-0.279112,-0.469224,0.265409,0.124161,-1.183343,0.410717,0.153080,-0.285722,1.092638,0.436019,0.157181,0.196309,0.236118,-0.374421,-0.784640,-0.149106,0.371452,-0.100215,0.105825,-0.608451,-0.367672,0.524717,0.558855,0.226996,0.695963,-0.200676,-0.591520,0.544188,-0.787201,-0.119935,0.096445,-1.253806,0.299238,-0.278096,-0.143553,-0.133546,-0.419477,-0.512430,-0.415884,0.087176,-0.792758,0.052602,0.333785,-0.201453,-0.683074,0.435525,-0.167998,-1.156693,-0.815456,-0.852229,0.281128,-0.493165,0.546000,0.507000,-0.262281,-0.526299,-0.492254,0.800445,-1.152294,0.117004,-0.242221,-0.126909,-0.312285,-0.474230,-0.195358,0.274392,-0.265857,0.173688,-0.059555,0.245647,-0.218770,0.273563,0.068268,0.317102,0.661976,-0.921990,0.233933,0.271298,-0.829553,0.300850,0.221679,-0.028361,-0.432546,-0.532060,0.332042,-0.161028,-0.046487,-0.062987,0.322305,-0.636746,0.658419,0.345077,0.546440,0.299789,-0.266893,-0.042421,-0.549074,0.225447,-0.488372,0.233938,-0.045585,0.414948,0.116423,-0.849628,0.264512,-0.781107,-1.276183,0.489999,0.736727,-0.242708,0.011247,-0.291003,-1.001068,-0.090401,0.048405,0.207725,-0.691009,-0.079937,0.264119,0.385917,0.204913,0.505740,-0.514104,-1.018937,-0.665968,0.021506,0.583074,0.339111,0.478266,-0.338090,0.788492,0.763029,-0.029238,-0.158791,0.905479,0.740494,-0.686478,-0.374476,0.167114,-0.949175,0.742362,0.309996,-0.096377,1.305700,-0.222835,-0.077314,-0.351242,-0.309545,0.434527,0.364865,-0.288791,0.146137,0.374532,-0.174254,0.382492,-0.451029,0.267958,0.140037,0.065278,-0.626253,1.462473,0.609507,0.592092,-0.005258,-0.085208,0.190331,-0.522706,-0.208859,-0.150566,-1.296873,-0.295328,-0.009582,0.333591,-0.377125,-0.760652,0.180881,-0.648775,0.152390,-1.231720,-0.493090,0.003127,0.407080,0.008607,-0.266399,1.007976,-0.438301,-0.320808,-0.467723,-0.005278,1.728519,0.497641,-0.733201,-0.180642,-0.430656,-0.754335,-0.500876,-0.466180,-0.925748,-0.527901,0.703170,-0.090558,0.561673,-0.875595,-0.037566,0.075307,-0.533205,0.430731,0.733779,-0.178045,-0.752843,0.182323,0.527774,-0.092700,-0.665546,0.444606,0.017661,0.077091,-0.113719,0.010681,-0.396183,-0.395971,-0.002084,1.260320,0.726295,0.906740,-0.520646,-0.142426,-0.063388,-0.519755,0.046057,0.067984,-0.454443,0.169361,0.872589,0.784664,0.216138,0.168239,-0.519796,0.976203,-0.771593,-0.342666,-0.036293,-0.347506,0.290838,0.045681,0.363754,-0.869548,0.208748,-0.268087,-0.217875,-0.039371,-0.796315,-0.439577,0.243929,-0.173638,-0.596164,-0.312297,0.748636,0.125255,-0.037833,0.341505,-0.057766,-0.174620,0.278146,0.549018,0.050659,0.250045,0.965586,-0.387808,-1.048859,0.626415,0.302481,0.359106,0.371801,-0.627749,-0.245827,0.198289,-0.201550,-0.330750,-0.026932,0.180832,-0.648564,-0.750211,0.469656,-0.337153,0.599729,0.180192,-0.816572,0.026526,-0.239833,0.502952,0.620050,0.232749,0.046714,-0.311422,0.778758,-0.031148,-0.547579,0.385923,-0.145015,0.165112,-0.997134,-0.025970,0.036971,-0.034995,0.398677,0.654171,-0.679785,0.330769,0.451225,-0.061907,-0.225519,-0.277112,-0.333903,-0.038185,-0.228884,-0.657988,0.628280,0.102910,0.276758,0.798509,-0.310438,0.025994,-0.142160,-0.125764,0.222634,0.218745,-0.337670,-0.047379,-0.433786,-0.006252,-0.557766,-0.174295,0.168105,0.914073,-0.143562,-0.818118,0.069626,0.164626,0.083536,0.535347,0.889123,0.426411,0.014120,-0.236696,1.619449,-0.256356,0.020086,-0.315181,1.127616,0.028725,0.334116,-1.238302,-0.518548,-0.409782,0.020439,0.313846,-1.118506,-0.642180,-0.415439,0.723214,0.726847,0.451078,-0.373376,0.130428,0.346989,-0.792198,0.498635,-0.213020,0.157845,-0.131146,0.423844,0.519725,0.122287,0.330552,-0.038041,-0.445781,-0.339026,-0.224099,-0.141252,0.630795,0.199236,0.155414,0.288384
0.231415,0.925171,-0.000752,-0.115172,0.638448,0.368885,-0.402414,-0.171244,-0.272020,-0.334928,-1.182627,-0.418223,0.488494,0.814169,0.848982,-0.416142,-0.447519,-0.268219,-1.165053,0.764798,1.280083,0.457457,0.409954,0.074074,-0.169213,0.195319,-0.256662,0.418416,-0.517598,-0.709921,-0.355045,0.143128,0.116182,-0.468512,-0.166508,-0.219307,0.434893,-0.725917,-0.226944,0.256585,-0.523545,-0.145861,0.032450,0.419077,-0.154348,-0.063954,0.196996,0.084814,0.440675,-0.461902,1.244420,-0.285874,0.116125,-0.099074,-0.189107,-0.171050,-0.146955,-0.106077,-0.434216,0.969612,-0.139542,0.470589,-0.320803,0.430798,-0.585980,0.065446,-0.911039,-0.180456,0.439966,0.821119,0.223095,0.030458,0.860300,0.983547,0.662734,-0.989141,0.083558,-0.216746,0.286572,0.243303,0.042942,-0.705946,-1.070518,-0.384015,-0.933548,-0.771203,-0.122370,-0.344796,0.774530,-0.502697,0.414068,-0.061466,-0.847963,0.244328,-0.237477,-0.118286,0.718049,0.044384,-0.564698,0.287003,0.209499,-0.037742,0.346791,-0.065939,0.777901,0.156910,0.131796,0.120699,0.347856,-1.181558,-0.034111,-0.030855,-0.284888,0.273365,-0.769487,0.358833,0.935727,-0.005422,-0.254308,-0.290524,-0.793948,0.242336,-0.139318,0.252470,-0.067276,-0.475137,-0.429921,0.197926,0.281649,0.471063,-0.135378,-0.732143,-0.220588,0.485493,-0.388608,0.220221,-0.569787,-0.241556,-0.072657,0.608885,-0.745559,-0.299142,0.068406,0.073317,0.130414,-0.693791,0.206112,-1.147175,-0.259316,-0.008199,-0.874823,-0.192108,0.072963,0.969910,-0.430153,0.247269,-0.367086,0.434446,0.185847,0.181690,-0.353019,-0.911616,-0.287396,0.601560,0.007075,-0.467706,-0.154618,0.012107,0.081938,0.161035,-0.166689,-0.384882,-0.176891,0.348795,0.128300,-0.298065,-0.180745,-0.151572,-0.199857,-0.444477,1.014362,-0.034123,0.254163,-0.534963,-0.553434,0.284934,0.188034,-0.516307,0.618697,0.200165,0.556924,0.588755,0.160619,0.706762,0.352723,-0.071145,0.305736,-0.450182,-0.585552,0.844208,0.386119,-0.199303,0.743777,-0.666910,-0.341039,-0.655833,-0.277174,0.140214,0.159480,0.078352,0.478614,0.410293,0.687570,-0.559302,-0.142421,1.104738,-0.519011,-0.636738,-0.102392,0.425022,0.034872,0.390366,0.416309,0.338713,0.209643,0.498326,1.074356,0.552157,0.616160,0.294218,-0.499179,-0.853304,0.465096,-0.555619,-0.474980,-0.219977,-0.111569,-0.292049,-0.350918,-0.317726,-0.040770,-0.411567,-0.502479,0.150011,-0.754626,0.158424,0.066655,-0.591064,0.064620,-0.286918,-0.959170,0.223077,0.286746,-0.322876,0.824893,-0.450753,0.105777,-0.513082,-0.846980,-0.934676,-0.343387,0.281927,1.079794,0.120309,0.155837,-0.304641,-0.602094,-0.213824,-0.503140,0.872587,-0.136397,0.044136,-0.476489,0.057539,-0.162388,0.077035,0.605151,-0.177320,0.518125,0.128880,-0.013464,-0.131163,1.187174,-0.744871,0.661118,0.319134,0.498177,-0.757868,0.196426,-0.682152,-0.656242,-0.329227,0.027527,0.323325,-0.734930,0.373792,-0.762315,-0.000193,0.776937,-0.534980,0.085507,-0.355342,1.026546,-0.211670,-0.103455,0.085769,-0.076844,-0.397281,-0.135100,0.398798,0.570999,0.372007,-0.083807,-0.562042,-0.036225,-0.879364,-0.463649,0.396227,-0.547600,-0.105048,0.953119,0.447236,0.356877,0.568318,-0.306970,0.557264,-0.854284,0.273930,-0.063851,0.090556,-1.092812,-0.480867,-0.361604,0.485158,0.003315,0.153379,-0.145674,0.149759,0.713161,0.712718,0.097455,-0.490647,0.877903,0.259797,0.223523,-0.041262,-0.285513,-0.042998,-0.327898,0.160693,0.172670,-0.023048,-0.793293,-0.470956,-0.244942,-0.001847,0.087383,-0.709814,-0.348637,0.193636,-0.046279,0.116414,-0.072655,-0.265665,-0.618969,-0.306914,-0.315332,1.152226,-0.165062,0.206112,-0.156739,0.415979,0.985163,0.478375,0.185413,0.373990,-1.028785,-0.355818,-0.470221,-0.017240,0.403537,-0.006047,-0.346024,0.583543
-0.112103,0.410776,-0.100987,1.636412,-0.194991,-0.133398,-0.731557,0.009503,-0.208228,0.488884,0.302714,0.321699,-0.213636,0.643633,0.188900,0.116190,-0.761147,-0.679675,0.647330,-0.463988,0.322805,-0.845977,-0.100720,-0.696785,-1.014420,-0.813689,0.162731,-0.751505,0.015475,0.726059,0.039034,0.848501,0.199033,0.559258,-0.180537,0.376793,-0.248823,-1.349258,1.275421,-0.107171,0.494248,-0.658254,-0.017160,-0.078876,0.105911,-0.319656,-0.235827,0.214361,-0.788901,-0.944037,-0.626069,-0.774322,0.641097,0.253693,-0.100309,-0.602603,0.127131,0.277867,-0.047468,-0.068871,0.070715,0.947658,0.744763,-0.549711,0.906344,0.255896,-0.159086,0.063847,0.186171,-0.042782,0.193661,-0.869317,1.649751,0.115503,-0.396992,-0.601784,-0.401316,0.050812,-0.470917,0.007898,-0.311416,0.309892,-0.467428,-0.400069,-0.090598,0.783601,-0.549195,-0.556898,-0.349329,0.412625,0.244767,1.057209,0.035565,-0.171202,0.425449,-0.310839,0.181182,1.112658,-0.073172,-1.261701,-1.098474,-0.201151,-0.395418,-0.458127,-0.159866,-0.179596,0.514977,-0.028142,0.566354,-0.777331,-0.219716,-0.413455,-0.079092,0.648306,-0.658281,-0.340892,0.645243,-0.160484,0.144205,0.345684,0.480872,-0.262041,0.739891,0.217807,-0.429992,0.437257,0.184673,0.504462,-0.285301,-0.002629,0.129167,0.610307,-0.324110,-0.165470,-0.336177,-0.248984,-0.501759,0.223970,0.075512,-0.686849,0.052767,-0.800697,0.272308,-0.272893,-0.057265,0.339474,0.468800,-0.578186,-0.358437,0.420184,0.637082,-0.363367,-0.362544,-0.005878,0.535871,-0.106192,0.492226,0.230099,0.177060,0.871569,-0.361212,0.992551,0.619922,0.118299,1.033646,-0.118572,0.474377,0.322245,-0.378899,-0.113284,0.082304,0.341844,0.520046,0.632380,-0.605313,0.256992,0.368154,-0.118349,0.165336,0.186321,0.178348,0.394210,0.336130,0.616137,-0.363579,0.309012,0.437526,-0.719438,0.119941,0.381811,-0.115632,-0.262826,0.450346,-0.003032,-0.273118,0.528669,-0.700140,0.280864,-0.306238,0.183909,0.393140,0.176654,0.609904,-0.916319,0.707755,-0.527636,-0.260282,-0.193223,-0.503010,0.148049,0.437482,0.035834,0.515335,-0.469856,-0.045111,0.036384,-0.149215,0.597165,0.174788,0.100714,0.131138,-0.214250,-0.659543,-0.145421,0.098487,-0.504438,-0.959043,0.102067,0.532007,1.155253,0.038997,0.887220,-0.414814,-0.764412,-0.686806,-1.102924,0.730782,0.734048,0.394716,-0.010211,0.274186,1.011998,1.005531,-0.775287,0.588922,-0.439287,-0.029060,-0.673343,0.316121,0.003193,0.305784,0.443563,-0.376110,-0.577727,-0.480723,0.715733,0.377514,0.286414,0.341276,-0.025348,1.484723,0.384116,0.883193,-0.042908,-0.039604,-0.326136,-0.320631,-0.574813,-0.301607,-0.255809,0.225505,-0.753439,-0.246464,-1.134153,0.165867,0.142240,0.820595,-0.139900,-0.543318,-0.558439,0.049538,0.289769,0.144811,-0.471894,0.462865,0.480142,-0.318698,0.406517,0.354493,-0.136489,0.224970,-0.099482,0.158837,0.326594,-1.241453,-0.089591,-0.370473,0.722359,-0.167393,0.229825,-0.096166,0.185015,0.155933,0.754181,0.364116,0.520435,0.248684,0.300664,-0.501165,0.344660,0.802402,0.760759,0.188324,-0.125646,-0.160060,0.051050,-0.150676,0.266060,0.021996,-0.371130,0.124138,0.937735,0.432342,-0.375588,-0.155718,0.332115,0.319468,-0.711045,-0.273774,0.475577,0.618195,0.398106,0.943641,0.574442,0.028924,0.617418,1.134060,-0.408907,0.432583,0.082194,0.245351,-1.192093,-0.292340,0.159166,0.580778,-0.113577,0.708117,-0.082681,-0.309059,-0.506625,0.513371,-0.224797,-0.571058,0.690166,-0.038348,0.514779,0.004633,-0.263470,-0.550259,0.026076,-0.711852,-0.235669,-0.099034,-0.131094,0.136890,0.719581,-0.158376,0.459375,-0.075827,-0.762792,-0.633499,-0.549722,0.097550,0.498758,-0.346265,0.072617,0.459814,-0.119039,-0.092118,0.139707,-0.001907,0.678788,-0.685797,-0.201355
-0.452326,0.307491,-0.449395,0.280225,0.393215,-0.112756,-0.163419,-0.217797,0.500444,-0.332382,0.063350,0.601085,-0.846235,0.785860,-0.882023,-0.578836,-0.146420,0.311164,-0.634096,-0.779932,-0.881482,-0.414427,-1.224629,-0.298608,0.640698,-0.364614,0.093744,-0.580282,-0.422656,-0.401919,0.422872,-0.293910,0.589890,-0.020074,-0.043128,0.065993,-0.491760,-0.556201,-0.711973,0.051007,0.100315,-0.542660,-0.043541,-0.499053,0.534115,0.203033,-0.105106,0.625836,-0.444936,-0.248828,0.744443,-0.714453,-0.101623,0.577056,-0.033082,-0.525212,1.173890,-0.843307,0.052338,0.285552,-0.391221,-0.259781,0.393668,-0.252827,-0.821769,-0.617038,-0.515428,-0.622733,0.096913,-0.558293,0.017345,-0.382894,0.126516,0.667168,0.882711,0.210255,0.006592,-0.986631,-0.505184,0.445875,0.651143,-0.351146,-0.686133,0.083115,-0.058978,0.048929,-0.690375,0.792576,-0.271392,0.263935,-0.392489,-0.591212,-0.125397,-0.148692,0.016040,0.149237,-0.666257,-0.084562,0.007385,0.095170,0.268112,0.555021,0.519752,-0.265913,0.814438,0.730459,-0.174226,0.259581,-0.110204,-0.319927,-0.190940,0.377886,-0.022867,0.999341,0.359137,-0.462921,-0.198709,-0.824865,0.334116,-0.341689,0.144710,0.304285,-0.519698,-1.201982,-0.443670,-0.692038,-0.209403,0.464665,0.359290,-0.536693,-0.305267,-1.346665,-0.130997,0.074558,0.234764,-0.309235,-0.519146,0.457726,0.043128,0.207300,0.794608,0.521483,0.948521,-0.631488,0.188847,0.857341,-0.451165,0.612219,-0.453824,-0.189847,-0.305976,-0.131543,-0.177987,1.242893,-0.157860,-0.488405,0.126951,-0.397285,0.400505,-0.489672,0.957334,-0.632868,0.036015,0.550715,0.211944,0.766343,0.750363,-0.103019,-0.176844,0.338102,0.141338,-0.231412,-0.502145,-0.349410,-1.294830,-0.152827,-0.271137,-0.062375,1.203113,-0.300815,0.013550,-0.236549,0.627172,-0.416294,0.387295,-0.358429,0.569274,-0.293177,-0.243705,-0.516760,-0.039582,-0.374665,-1.100004,-0.348205,0.255994,0.609892,0.305202,-0.195095,-0.842957,-0.097592,0.035831,0.736688,-0.179795,-0.074020,-0.030117,0.045268,-0.517018,-0.651978,-1.428877,0.674552,-0.097475,-0.576745,0.104221,0.344345,-0.390369,0.411726,-0.576499,0.638742,0.348673,0.165103,0.593082,-0.339296,0.610411,0.460134,0.325420,-0.368069,0.094231,-0.141095,-0.016307,-0.035044,0.040598,-0.396851,-0.792322,-0.088990,0.618193,-0.288027,-0.401234,0.023312,0.538986,-0.724437,0.506301,0.240494,-0.636730,-0.587267,0.016428,0.894284,0.489339,0.277763,-0.625901,-0.339987,0.118921,-0.145181,0.132003,0.126362,0.348276,-0.270169,-0.029957,-0.473179,0.504585,-0.408714,-0.502084,-0.050866,0.377611,-0.234885,0.002825,-0.021674,-0.081844,0.324975,-0.019265,-0.777305,-0.379933,0.481944,0.267404,0.197468,0.221395,0.320949,-0.199772,-0.396893,0.280986,0.637856,1.142324,-0.477969,0.697231,-0.416807,0.692992,-0.165291,-0.269348,-0.459661,0.100602,0.227505,-0.548871,0.790512,-0.012502,-0.622457,-1.410731,-0.645803,0.533941,-0.468473,0.298352,-0.070286,-0.557319,0.254512,-0.945145,-0.127728,-0.262005,0.036738,0.410349,-0.317793,0.940733,-0.110674,0.686373,-0.411611,-0.191950,-0.199634,-0.545183,-0.249991,-0.799383,0.132606,-0.077133,0.468396,-0.453791,0.555687,0.057134,0.297819,1.049557,0.572309,-0.014643,-0.909571,0.128142,-0.250319,0.281648,0.734460,-0.523652,0.085334,-0.118395,-0.369222,0.184550,0.147595,0.046495,-0.046029,-0.155991,-0.106877,0.634997,-0.483884,-0.383404,0.065459,-0.932192,0.166989,-0.175194,-0.370915,-0.345018,0.105903,0.662789,-0.309759,-0.007687,-0.119157,0.409169,-0.413438,-0.709763,1.341771,0.065714,0.358205,0.481053,-0.433672,0.767042,0.465483,-0.002809,0.072323,0.186072,0.434748,-0.426602,0.207474,0.834024,-0.315605,0.124975,-1.067804,0.369562,0.821905,-0.543164,-0.758701,0.263343,-0.260126,-0.973150,0.836483
