-0.279112,-0.469224,0.265409,0.124161,-1.183343,0.410717,0.153080,-0.285722,1.092638,0.436019,0.157181,0.196309,0.236118,-0.374421,-0.784640,-0.149106,0.371452,-0.100215,0.105825,-0.608451,-0.367672,0.524717,0.558855,0.226996,0.695963,-0.200676,-0.591520,0.544188,-0.787201,-0.119935,0.096445,-1.253806,0.299238,-0.278096,-0.143553,-0.133546,-0.419477,-0.512430,-0.415884,0.087176,-0.792758,0.052602,0.333785,-0.201453,-0.683074,0.435525,-0.167998,-1.156693,-0.815456,-0.852229,0.281128,-0.493165,0.546000,0.507000,-0.262281,-0.526299,-0.492254,0.800445,-1.152294,0.117004,-0.242221,-0.126909,-0.312285,-0.474230,-0.195358,0.274392,-0.265857,0.173688,-0.059555,0.245647,-0.218770,0.273563,0.068268,0.317102,0.661976,-0.921990,0.233933,0.271298,-0.829553,0.300850,0.221679,-0.028361,-0.432546,-0.532060,0.332042,-0.161028,-0.046487,-0.062987,0.322305,-0.636746,0.658419,0.345077,0.546440,0.299789,-0.266893,-0.042421,-0.549074,0.225447,-0.488372,0.233938,-0.045585,0.414948,0.116423,-0.849628,0.264512,-0.781107,-1.276183,0.489999,0.736727,-0.242708,0.011247,-0.291003,-1.001068,-0.090401,0.048405,0.207725,-0.691009,-0.079937,0.264119,0.385917,0.204913,0.505740,-0.514104,-1.018937,-0.665968,0.021506,0.583074,0.339111,0.478266,-0.338090,0.788492,0.763029,-0.029238,-0.158791,0.905479,0.740494,-0.686478,-0.374476,0.167114,-0.949175,0.742362,0.309996,-0.096377,1.305700,-0.222835,-0.077314,-0.351242,-0.309545,0.434527,0.364865,-0.288791,0.146137,0.374532,-0.174254,0.382492,-0.451029,0.267958,0.140037,0.065278,-0.626253,1.462473,0.609507,0.592092,-0.005258,-0.085208,0.190331,-0.522706,-0.208859,-0.150566,-1.296873,-0.295328,-0.009582,0.333591,-0.377125,-0.760652,0.180881,-0.648775,0.152390,-1.231720,-0.493090,0.003127,0.407080,0.008607,-0.266399,1.007976,-0.438301,-0.320808,-0.467723,-0.005278,1.728519,0.497641,-0.733201,-0.180642,-0.430656,-0.754335,-0.500876,-0.466180,-0.925748,-0.527901,0.703170,-0.090558,0.561673,-0.875595,-0.037566,0.075307,-0.533205,0.430731,0.733779,-0.178045,-0.752843,0.182323,0.527774,-0.092700,-0.665546,0.444606,0.017661,0.077091,-0.113719,0.010681,-0.396183,-0.395971,-0.002084,1.260320,0.726295,0.906740,-0.520646,-0.142426,-0.063388,-0.519755,0.046057,0.067984,-0.454443,0.169361,0.872589,0.784664,0.216138,0.168239,-0.519796,0.976203,-0.771593,-0.342666,-0.036293,-0.347506,0.290838,0.045681,0.363754,-0.869548,0.208748,-0.268087,-0.217875,-0.039371,-0.796315,-0.439577,0.243929,-0.173638,-0.596164,-0.312297,0.748636,0.125255,-0.037833,0.341505,-0.057766,-0.174620,0.278146,0.549018,0.050659,0.250045,0.965586,-0.387808,-1.048859,0.626415,0.302481,0.359106,0.371801,-0.627749,-0.245827,0.198289,-0.201550,-0.330750,-0.026932,0.180832,-0.648564,-0.750211,0.469656,-0.337153,0.599729,0.180192,-0.816572,0.026526,-0.239833,0.502952,0.620050,0.232749,0.046714,-0.311422,0.778758,-0.031148,-0.547579,0.385923,-0.145015,0.165112,-0.997134,-0.025970,0.036971,-0.034995,0.398677,0.654171,-0.679785,0.330769,0.451225,-0.061907,-0.225519,-0.277112,-0.333903,-0.038185,-0.228884,-0.657988,0.628280,0.102910,0.276758,0.798509,-0.310438,0.025994,-0.142160,-0.125764,0.222634,0.218745,-0.337670,-0.047379,-0.433786,-0.006252,-0.557766,-0.174295,0.168105,0.914073,-0.143562,-0.818118,0.069626,0.164626,0.083536,0.535347,0.889123,0.426411,0.014120,-0.236696,1.619449,-0.256356,0.020086,-0.315181,1.127616,0.028725,0.334116,-1.238302,-0.518548,-0.409782,0.020439,0.313846,-1.118506,-0.642180,-0.415439,0.723214,0.726847,0.451078,-0.373376,0.130428,0.346989,-0.792198,0.498635,-0.213020,0.157845,-0.131146,0.423844,0.519725,0.122287,0.330552,-0.038041,-0.445781,-0.339026,-0.224099,-0.141252,0.630795,0.199236,0.155414,0.288384
-0.443250,0.451561,0.302363,-0.470733,0.291541,-0.970226,-0.376650,-0.160742,0.164891,-0.271911,-0.376574,0.465615,0.858182,0.334070,-0.011613,-0.569879,-0.768796,0.529120,0.940557,0.470846,-0.225604,0.498995,0.304918,0.230001,0.240127,-0.420094,-0.566707,0.265519,0.425671,-0.724944,-0.465591,0.363809,0.206657,0.124013,0.145020,0.330982,0.386630,0.801282,0.473030,-0.286896,-0.524917,-0.404456,0.428154,-0.431808,0.108756,0.285148,-0.533829,0.124271,-0.612924,0.042237,-0.206359,-0.322442,0.045395,-0.392129,-0.576167,1.058980,-1.012361,0.623635,0.170275,0.088023,-0.849220,0.018034,0.915946,-0.460616,-0.069881,0.496687,-0.092165,0.336421,0.190623,-0.244904,-0.308861,0.111289,0.141869,0.026382,-0.377380,0.074684,0.175970,0.218818,-0.043346,0.276382,0.308228,-0.930840,-0.333166,-0.258108,-0.590759,1.155078,-0.441907,0.616164,-0.027022,0.073870,0.584603,0.197038,-1.026146,0.249228,-0.166325,-0.004394,-0.127821,0.108525,0.432819,0.162626,0.033526,0.446511,-0.113905,-0.397054,0.355896,0.642001,-0.308114,0.069779,-0.550092,-0.233613,0.062533,0.156262,-0.161237,-0.338853,0.354095,-0.627604,-0.394233,0.230745,-0.157451,-0.229633,-0.220178,-0.163546,-0.098811,0.006597,-0.849832,0.629793,0.600723,0.355783,0.127733,-0.394542,0.452984,-0.093000,0.152869,0.331062,-0.613672,0.058927,0.120585,-0.321508,0.100169,0.886845,0.205981,0.314582,0.879926,0.516082,0.706924,0.269111,0.102161,0.877990,0.421163,-0.167856,-0.533367,-0.469961,-0.120969,-0.131719,0.360950,-0.631931,0.872177,-0.137837,0.120166,-0.240738,0.832930,0.777984,0.477023,-0.446469,0.176886,-0.758998,-0.881586,0.620342,-0.525547,0.478547,0.003198,-0.062151,0.026746,0.216505,0.253251,-0.424812,-0.951683,0.273968,-0.354692,-0.212922,0.966231,0.114346,0.312858,0.327858,0.033751,0.174487,0.328221,0.493385,-0.522834,0.027936,0.407661,-0.332966,0.639189,0.157091,0.211469,0.508443,-0.001469,0.620467,-0.489832,-0.256077,-0.524395,0.276121,-0.071820,-0.720001,0.303780,0.111093,0.125304,-0.009478,-0.034618,-0.688952,-0.074103,0.201907,0.449721,-0.652580,0.551517,0.709922,-0.053742,0.387072,-0.619693,-0.815619,0.233611,-0.120075,0.053993,-0.867912,-0.040967,0.119741,-0.745619,-0.019105,0.172460,0.302317,0.983051,0.662579,0.083608,-0.390921,0.452502,-0.072799,0.174795,-0.242935,0.076608,0.340143,0.520627,-0.025106,-0.203696,-0.221109,-0.611569,0.160787,0.594737,0.158750,-0.569772,-0.114223,0.467586,0.291946,-0.330618,0.261541,0.041133,0.470680,-0.590924,-0.298439,-0.014662,0.264650,-0.255589,-0.453905,0.163987,0.203743,-0.146889,0.615000,0.428912,0.183789,0.434349,-0.412540,0.027092,0.436611,-0.553222,0.218910,-0.640248,-0.327356,-0.048892,1.526073,-0.119523,0.055104,-0.363562,-0.264610,0.620465,0.580486,-0.093977,0.658067,-0.979539,0.054196,0.300133,-0.010715,0.383341,0.164438,0.130601,-0.426377,0.541135,0.815161,-0.688071,-0.027959,0.891788,-0.785166,-0.224656,0.248552,1.292656,0.656464,-0.094582,-0.450581,-0.061087,0.421149,0.071528,-0.257820,-0.828732,0.058503,0.453928,0.703120,0.120808,-0.106434,0.228447,1.139288,-0.840908,-0.473241,-0.542005,0.247421,0.322248,0.154201,-0.605968,-0.345310,0.219326,-0.483691,-0.691334,0.376159,-0.193154,-0.439476,-0.192955,-0.280800,0.745281,0.677481,0.107944,0.376521,0.439992,0.463456,0.377663,0.031802,-0.373547,0.055647,0.654814,0.445629,-0.322902,-0.311530,-1.035436,-0.415715,-0.301720,0.408860,0.066679,-0.776490,-0.801433,-0.083153,0.887928,0.088943,0.007746,0.269729,0.179887,0.272524,-0.999856,-0.199727,0.391005,0.315783,0.621273,-0.351049,-0.401336,0.492764,0.004860,0.040563,-0.582955,-0.487650,0.046153,0.584395,0.169072,0.296052,-0.659387,0.153864,0.053858,-0.501938,0.068264,-0.074484
0.501117,0.499795,0.373242,0.237764,-0.375670,-0.641336,-0.761066,0.392445,-0.646927,0.484524,0.055075,0.559725,0.271613,0.061981,-0.705767,-0.047521,-0.545387,-0.477288,0.668446,-0.988993,0.776453,-0.144118,0.234809,0.926782,-0.095722,-0.701836,0.661574,0.723849,0.534818,0.161623,-1.007463,0.246345,-1.053296,-0.136550,-0.195548,0.178580,0.065927,-0.183837,-0.200646,0.507218,-0.151746,0.575302,0.117973,0.355668,0.296173,-0.476057,0.010409,0.452534,-0.057213,-0.004053,0.125974,0.440859,0.060549,0.549244,0.236004,0.193640,-0.613017,1.215830,-0.968765,-0.219365,-0.953582,0.825085,0.341663,-0.175930,-1.269049,-0.213035,-0.732440,-0.086518,-0.345128,0.777038,1.482915,-0.029607,-0.577839,-0.480786,-0.323978,-0.268920,-0.142535,-0.574464,-0.291251,-0.749204,0.681187,-1.068388,-0.187989,-0.009528,0.138333,-0.450184,0.431854,-0.354673,-0.536806,-0.102165,-0.224874,0.236418,0.020718,-0.465044,0.022162,0.385705,-0.584738,-0.229590,-0.479231,0.342460,0.182410,-0.298394,0.850888,1.073575,-0.586339,-0.441356,0.090389,-0.357817,0.067322,0.216252,0.215469,0.111978,0.325024,0.178793,0.167216,-0.608067,0.274418,-0.801004,0.221803,0.408949,-0.730460,0.547082,-0.308050,-0.125816,0.270091,0.578470,0.184462,-0.743993,0.585036,0.666976,-0.554715,-0.078930,-0.098050,0.147974,0.006217,0.470882,0.103647,-0.991159,-0.326134,-0.098717,0.573493,0.095100,0.237596,-0.210101,-0.442998,0.875221,0.365928,-0.684382,0.413466,0.560231,0.711527,-0.027406,0.650621,0.537309,0.435605,0.561715,0.179121,-0.431469,-0.867308,-0.185769,-0.094882,0.228818,0.825219,-0.780337,0.264001,-0.051495,0.096736,0.677551,-0.407142,-0.608180,0.101169,0.284580,-0.488744,-0.228505,-0.377343,0.551759,-0.192393,-0.395189,0.151077,-0.350516,0.390440,0.023079,1.016895,0.591289,1.264058,0.505894,0.771884,0.386940,-0.262989,-1.138600,0.263145,0.068393,0.074644,0.066858,-0.981784,0.781012,-0.087731,-0.135381,-0.293783,-0.045976,-0.482598,0.098954,-0.881827,-1.150402,-0.402657,0.850184,-0.098008,0.321493,1.025163,0.597420,0.187623,0.547929,0.075968,-0.254167,0.174550,-0.483915,0.081459,0.456250,0.721556,0.280906,0.041710,-0.181456,-0.469780,0.007748,-0.465130,-0.847479,-0.455141,0.493847,0.511908,-0.183171,0.035870,-0.454736,0.293389,-0.821210,-0.285083,-0.265359,-0.114579,-0.092113,0.705679,-0.444808,-0.473832,-0.168560,0.256608,-0.294821,0.544953,-0.339252,0.350995,-0.734882,0.429275,-0.532889,-0.173546,-0.155903,0.439842,-0.074580,0.023398,0.883093,-0.040261,-0.498458,0.837040,0.638261,-0.342658,-0.407020,0.166161,-0.240350,0.913439,0.626678,0.468427,0.309341,-0.365005,0.282023,-1.103159,-0.231320,-0.304754,0.360616,-0.399332,-0.788659,-1.012350,-0.750091,0.327471,0.213004,0.143911,1.059963,0.017210,0.407375,-0.546281,0.367282,0.739105,0.108992,-0.230538,-0.050755,-0.180111,-0.180289,-0.010315,-0.596941,-0.308238,0.501842,-0.379077,0.374604,0.040565,-0.244407,0.235740,-0.171235,-0.815488,1.000811,-0.879820,-0.239957,-0.073968,-0.336611,-1.003641,0.750744,-0.280016,-0.161073,0.297523,-0.779853,-0.159917,-0.440860,0.233311,0.147458,-0.039704,-0.545528,0.406291,0.310964,-0.750122,0.202860,-0.151102,-0.056428,-0.335121,-0.277567,-0.989437,-0.033604,0.475451,-0.730708,0.759860,-0.588918,0.527964,-0.369176,0.230264,-0.374880,0.464092,-0.244466,0.044720,0.535331,-0.094026,-0.014888,0.246038,-0.444163,0.187403,0.285959,-0.463060,0.319225,0.008779,-0.437193,-0.606862,-0.062104,0.417068,0.251140,0.178339,0.230382,0.383103,0.368499,-0.240140,0.656514,-0.641630,-0.683692,-0.516503,0.251537,0.904298,-0.463587,0.464088,-0.323670,0.570655,0.243981,-0.235837,-0.864358,0.464104,0.777348,-0.452758,-0.993935,-0.360834,-0.236312,0.316355,0.899152,0.274209,-0.078787
-0.677779,0.300959,-0.359549,0.106365,0.393213,0.484712,-0.455783,0.129159,0.489404,-0.347650,-0.317726,-0.374546,-0.413130,-0.350509,-0.224800,0.801992,-0.780493,0.245379,-0.624468,-0.385266,0.120330,0.166657,-0.895299,0.053709,0.504967,0.125679,-0.300722,-0.107488,-0.121808,-0.297747,-0.660031,-1.205242,0.170009,0.361534,-0.252042,-0.587497,0.208098,0.311243,0.151250,-0.253458,0.522710,-0.521545,-0.086576,0.076530,-0.613780,-0.353878,-0.499926,-0.242455,-0.285076,-0.141294,-0.293402,0.033800,-0.095000,0.058797,0.142191,0.293653,0.554811,-0.166198,-0.769391,-0.051256,0.341631,0.592375,-0.218005,0.001098,-0.751889,-0.378928,0.806734,-0.734661,0.009177,0.118398,0.571252,0.029356,-0.257738,-0.165152,-0.412206,0.413776,-0.226316,0.424527,1.016692,0.482220,-0.571282,0.261850,0.885308,0.889333,0.407071,-0.446947,0.695974,0.309780,-0.124734,-0.556999,-0.187780,-0.215505,-0.665273,-0.098365,-0.797050,-0.078291,0.056144,-0.038173,-0.015627,0.810000,0.484222,0.961478,-0.768901,-0.380718,0.130523,-0.699564,-0.332833,-0.267474,0.044531,-0.118288,0.146804,0.274528,-0.373603,-0.223457,-0.157930,-0.265968,-0.300959,-0.819656,-0.113138,-0.253705,0.070210,-0.045242,-1.092621,-0.357730,-0.313411,-0.460953,0.195360,0.087070,-0.576612,-0.587578,-0.100678,0.566351,-0.172474,-0.339442,-0.670584,-0.206142,-1.061451,-0.144675,0.344800,-0.708595,0.347193,-0.436524,0.192199,-0.897142,-0.517298,-0.157097,0.733521,0.595815,-0.149046,0.152575,-0.080976,0.214054,-0.220416,0.346607,1.055407,-0.546369,-0.818384,-0.428337,0.165224,-0.245653,0.933961,-0.675067,-0.673896,-0.169543,0.286986,-0.595739,0.665898,1.212872,0.218004,-0.060600,0.490234,-0.151511,-0.000555,1.101856,0.592372,0.278415,0.811292,-0.730330,-0.510981,0.787597,-0.273622,-0.720307,-0.458424,-0.306526,-0.304668,0.414206,0.149388,0.012869,0.759884,-0.853588,-0.229255,-0.319953,0.713562,-0.383886,-0.132312,-0.388775,-0.096030,0.050314,1.401022,-1.037051,0.430229,-0.481036,-0.069447,0.854327,0.313326,-1.315145,0.044858,0.538846,0.354705,0.015907,0.165788,-0.371772,-0.281685,0.090714,-0.341478,0.353483,-0.239239,0.020573,-0.274317,-0.368716,-1.025359,0.076448,0.755192,0.638274,0.208256,-0.468310,0.611931,-0.278879,0.376132,-0.392962,-0.524110,-0.954260,-0.073474,-0.450505,-0.402597,-0.400934,-0.074204,-0.128120,0.401730,0.200487,0.485266,0.278700,0.666718,-0.985267,-0.686217,0.744800,-1.138801,-0.041233,0.202083,-0.502078,0.096165,-0.025787,0.457586,-0.154197,0.808349,0.275260,-0.055699,-1.477326,-0.221836,-0.055395,1.023111,0.538077,0.108103,-0.020454,-0.074434,-1.000866,-0.391672,-0.665993,-0.945558,-0.118408,0.274729,1.098944,0.030542,0.180298,0.081355,-0.297120,0.485177,-0.531393,0.679034,-0.395733,0.321476,0.015973,-0.129014,0.480893,0.114609,-0.512960,0.543123,-0.643050,-0.073060,-0.555159,0.239651,0.103795,-0.031474,0.559714,-0.939569,0.124385,-0.919702,-0.818273,0.457521,0.360257,0.337066,0.205999,0.758861,0.460415,0.526136,-0.660097,0.167708,-0.649893,0.404379,0.148913,0.406676,0.237294,-0.913811,0.214049,-0.619788,-0.306754,-0.700059,-0.229861,-0.744198,0.520326,0.941281,-0.188298,0.386281,0.415987,-0.370397,0.528691,-0.252646,0.034474,0.761400,-0.742868,0.449839,0.248605,0.087078,-0.456492,0.091157,0.281523,-0.269696,-0.177185,0.552649,0.367364,0.717365,-0.064058,0.037366,0.428221,-0.539424,-0.012793,0.139531,-0.368979,0.758281,0.678473,-0.511529,0.659147,-0.916695,-0.812106,0.270780,-0.355496,0.478739,0.000142,0.000095,0.087367,-0.274209,-0.605414,-0.336757,-0.061265,0.784124,-0.095570,1.200689,0.896492,1.338103,-0.724206,0.426436,-0.014674,0.147671,0.811719,0.104940,0.339940,0.397551,-0.121405,-0.511180,-0.545868,0.645931,0.414079,0.255114,0.615665
0.141948,0.271572,0.002960,-0.318894,-0.224719,-0.459263,0.522490,-0.435329,0.212965,0.065279,-0.066445,0.718838,-0.006115,-1.366633,-0.652875,0.080874,0.831424,-0.351618,0.366235,0.801745,-0.749331,-0.436907,-0.108218,0.221518,0.530102,0.173374,-0.227194,0.236814,-0.076539,0.720354,-0.473054,0.737768,0.148033,-0.188694,-0.231126,0.046374,0.062614,-0.961607,0.462936,-0.753630,-0.786246,-0.592551,-0.794331,0.080244,-0.007432,-0.255371,-0.305652,-0.313307,-0.354637,-0.764810,-0.258884,0.065447,0.683199,-0.616410,-0.744153,-0.759780,-0.127479,1.029770,0.232335,-0.167040,0.530369,0.969913,-0.039593,-0.405082,0.274613,0.452763,-0.622917,-0.931001,-0.519147,-0.653704,0.457454,0.050051,-0.347141,0.401762,0.993214,0.539622,0.072260,0.361944,-0.332262,0.816180,-0.047362,0.902762,-1.014529,0.652984,0.550540,-0.232419,0.011246,-0.249055,0.216736,0.468474,0.022562,0.148787,-0.349306,0.518529,-0.313911,0.005567,0.365432,-0.369360,-0.032497,0.246536,0.947953,-0.335334,-0.153066,0.791312,0.567050,0.187399,-0.833498,-0.022095,0.333466,0.135126,0.374465,-0.621316,-0.001796,0.452414,-0.508414,-0.686214,-0.193493,-0.003283,-0.118102,-0.869516,-0.030219,-0.318092,-0.152067,-0.849155,-0.102822,-0.030544,-0.165017,0.330197,0.547018,0.532458,-0.599902,-0.408737,0.222927,0.605954,0.166155,0.731369,-1.007120,0.889805,0.134597,-0.095136,-0.393703,0.117350,0.409483,0.636060,0.776987,-0.043970,0.256088,0.194686,0.667179,-0.168153,-0.382901,-0.255445,-0.806793,0.634299,0.382761,0.475001,-0.243576,0.989933,-0.950462,0.017507,1.190076,0.918001,0.600533,0.044841,-0.372406,-0.412375,0.089611,-0.654438,0.037053,-0.053204,-0.032963,0.362917,-0.093331,0.308578,0.022499,-0.411631,-0.487799,-1.464026,0.352702,-0.397411,-0.853360,0.319857,0.987833,-0.687353,0.553227,-0.348674,0.127231,0.554030,-0.099036,-0.036004,0.149361,-0.671931,0.092059,-0.065699,-0.201209,-0.042837,-0.191729,-0.727038,0.185460,-0.222801,0.576914,-0.046575,0.284358,0.460517,0.591594,-1.135294,0.271312,-0.771773,-0.695569,0.580892,0.989932,0.650485,-0.315305,-0.311223,-0.554129,0.495244,-0.206277,0.412163,0.510569,0.317971,-0.115680,-0.296549,0.446700,-0.265600,-1.236330,0.604720,-0.938309,-0.085614,-0.075273,-0.767838,-0.315291,-0.638748,0.001419,0.108024,-0.066558,0.719981,-1.040579,0.176092,-0.053737,-0.674058,0.812735,0.374373,0.180860,0.441122,-0.217589,-0.600065,-0.680085,0.682149,-0.033720,-0.063656,0.693914,0.547750,0.785896,0.059817,-0.657028,0.940201,0.138120,-0.020501,1.367837,0.285668,-0.438747,-0.457563,0.599826,-0.161308,-0.159531,0.506732,0.071615,0.909100,0.728409,0.872262,-0.959551,-0.035321,-0.338833,0.357991,-0.149155,-0.191775,-0.174056,0.179882,0.404467,-0.518240,-0.436938,0.556438,0.560529,0.307660,-0.432809,-0.955146,0.084628,0.452862,0.102292,0.217317,0.730654,0.118306,0.251239,0.235370,0.250766,-0.679220,-0.348118,0.474035,0.277840,0.098994,-0.202226,0.057763,0.303151,0.204710,-0.278907,-0.507391,0.002559,-0.477562,-0.296931,-0.351516,-0.201108,0.308060,0.464861,-0.294921,0.230542,-0.755601,-0.553006,0.413393,0.073935,-0.083899,-0.183610,-0.514444,0.272299,-0.514487,0.866356,0.304705,-0.267601,0.593913,-0.568083,0.435894,-0.034643,0.055260,-0.252438,-0.156967,-0.274252,0.316221,1.280087,-0.083848,0.392017,0.680493,0.075943,0.362248,-0.416483,0.086833,0.599100,0.359399,-0.210362,0.769166,0.044695,-1.019901,-0.895999,0.120749,0.269391,-0.065368,-0.203547,0.418988,-0.605449,0.229686,-0.255498,-0.140120,-0.150214,-0.403227,0.063161,-0.581096,0.271515,-0.241975,-0.564203,-0.000238,0.109129,-0.633554,0.006340,0.248387,-0.435047,-0.316408,-0.179017,0.908912,0.324584,0.570607,1.164943,0.275061,0.249327,0.661720,0.555961,-0.358578
-0.330957,-0.175520,0.258029,0.862116,-0.031395,0.796576,0.737134,0.352522,-0.290221,-0.682751,-0.623395,-1.117449,-0.056715,0.414327,0.252167,-0.968004,0.092311,-0.632162,-0.684085,0.177135,0.337014,0.560168,-0.496307,-0.326751,-0.505794,0.674255,-0.422853,-0.043308,-0.821431,-0.277376,0.666393,-0.274473,-0.056052,0.725054,0.817275,-0.134304,0.485835,0.232405,-0.398780,-0.525061,-0.255696,0.033799,-0.202985,0.136866,0.777443,-0.411685,0.630590,-0.386051,-0.105343,-0.342614,-0.190717,0.090942,0.518660,0.560169,-1.090208,0.783170,-0.111845,-0.032798,0.463408,-0.175937,-0.636934,0.208683,-0.525294,-0.105203,-0.438489,0.050935,0.715818,-0.014262,-0.098696,-0.146494,0.745782,-0.353124,0.004484,0.417704,1.156452,-0.439203,0.253680,0.878884,0.347060,0.183609,-0.057663,1.441227,0.212553,0.389425,-0.551918,0.011657,0.494179,-0.099207,-0.088880,0.664799,0.152872,0.022198,-0.037012,0.630650,0.057966,-0.328375,-0.648525,0.337311,0.211889,-0.015948,0.045672,-0.003475,-0.804576,-0.318667,-1.050447,0.378772,0.354174,0.128897,0.232518,0.334628,0.794786,-0.091062,-0.326318,-0.215125,-0.597391,1.282286,0.250071,0.021428,0.195586,0.466773,-0.045144,1.004522,0.841339,0.938665,-0.351004,-0.226744,-0.728793,0.585569,0.754680,0.096077,0.346089,0.251827,-0.157833,0.343562,0.249840,0.904790,-0.599760,0.335380,0.789425,0.449784,0.471683,-0.294246,-0.216550,0.455847,-0.042390,0.177856,-0.392887,0.620431,1.002998,-0.044337,0.709748,0.367787,0.038920,-0.279982,-0.241550,-0.167284,-0.009051,0.108057,-0.770794,-0.325613,-0.065760,0.702803,-0.183500,0.706709,-0.351860,0.860187,0.075235,-0.123090,-0.217359,-0.217881,0.150140,0.071200,0.239937,-0.189277,0.079426,-1.260540,-0.703402,-0.099548,-0.314673,0.330879,0.281398,-0.847613,0.184691,0.617714,-0.579652,-0.510398,0.652869,0.157690,0.457477,0.210294,-0.310218,0.339990,0.051246,-0.844207,0.278271,-0.791761,1.051525,-0.902682,-0.151204,-0.149342,0.095978,-0.165312,-0.899298,-0.735914,-0.417984,-0.456951,-0.384544,0.065307,-0.384328,0.130400,-0.191335,-0.239234,-0.353860,0.756029,0.459830,-0.739512,-0.973897,-0.449598,-0.010657,-0.234663,-0.223583,1.004791,0.388268,-0.170551,-0.385322,-0.082884,-0.242528,-0.469067,0.005191,-0.213980,-0.373276,1.045670,0.253405,-0.220735,0.189513,0.377575,0.432073,-0.829815,0.875238,-0.032636,0.045792,0.434541,0.623140,0.375364,-0.291678,0.212337,0.328399,0.244830,0.317995,0.350326,-0.345044,-0.122735,-0.267956,0.268211,-0.411468,0.170597,0.041713,0.798049,0.309393,-0.387500,0.522274,-0.405534,0.013913,0.434303,-0.570387,0.543970,-0.768642,-0.392210,-0.238112,-0.118338,0.317539,0.324243,-0.190605,-0.256463,-0.242257,-0.475453,0.453719,0.319787,-0.477973,0.641341,-0.256857,-0.936042,0.260353,0.003886,-0.460298,0.557634,0.062648,-0.031148,0.194816,-0.423324,0.562782,0.273982,-0.513149,-0.966013,-0.513613,0.289927,0.377020,-0.338112,0.233144,-0.031338,0.162637,-1.235755,0.326358,0.148082,0.626752,-0.538657,-0.760237,0.069533,0.907185,0.233973,0.574384,-0.496184,-0.024437,-0.947336,-0.902259,0.143468,0.340759,1.889926,0.437166,-0.629385,0.468019,-0.050350,0.484956,0.009244,-0.072828,0.070840,0.125668,0.499506,0.009115,0.774685,0.484557,-0.735996,0.304879,0.098888,0.273318,0.326001,-0.151010,0.309205,0.479968,-0.158017,0.444972,-0.554972,0.747982,-0.312789,0.494891,-0.130337,0.368391,0.332344,0.194318,-0.371589,-0.008374,-0.283819,-0.236651,-0.460780,-0.280305,0.732695,0.298800,-0.396492,-0.046516,-0.064182,-0.373440,-0.259538,0.355515,0.473790,-0.058386,0.025323,-0.981766,0.072011,-0.457457,0.438868,0.806807,0.227483,-0.509607,-0.675851,-0.232786,0.522388,0.147896,-0.285458,-1.166782,-0.046556,-0.346891,-0.393208,-0.179327,0.087271
