-0.279112,-0.469224,0.265409,0.124161,-1.183343,0.410717,0.153080,-0.285722,1.092638,0.436019,0.157181,0.196309,0.236118,-0.374421,-0.784640,-0.149106,0.371452,-0.100215,0.105825,-0.608451,-0.367672,0.524717,0.558855,0.226996,0.695963,-0.200676,-0.591520,0.544188,-0.787201,-0.119935,0.096445,-1.253806,0.299238,-0.278096,-0.143553,-0.133546,-0.419477,-0.512430,-0.415884,0.087176,-0.792758,0.052602,0.333785,-0.201453,-0.683074,0.435525,-0.167998,-1.156693,-0.815456,-0.852229,0.281128,-0.493165,0.546000,0.507000,-0.262281,-0.526299,-0.492254,0.800445,-1.152294,0.117004,-0.242221,-0.126909,-0.312285,-0.474230,-0.195358,0.274392,-0.265857,0.173688,-0.059555,0.245647,-0.218770,0.273563,0.068268,0.317102,0.661976,-0.921990,0.233933,0.271298,-0.829553,0.300850,0.221679,-0.028361,-0.432546,-0.532060,0.332042,-0.161028,-0.046487,-0.062987,0.322305,-0.636746,0.658419,0.345077,0.546440,0.299789,-0.266893,-0.042421,-0.549074,0.225447,-0.488372,0.233938,-0.045585,0.414948,0.116423,-0.849628,0.264512,-0.781107,-1.276183,0.489999,0.736727,-0.242708,0.011247,-0.291003,-1.001068,-0.090401,0.048405,0.207725,-0.691009,-0.079937,0.264119,0.385917,0.204913,0.505740,-0.514104,-1.018937,-0.665968,0.021506,0.583074,0.339111,0.478266,-0.338090,0.788492,0.763029,-0.029238,-0.158791,0.905479,0.740494,-0.686478,-0.374476,0.167114,-0.949175,0.742362,0.309996,-0.096377,1.305700,-0.222835,-0.077314,-0.351242,-0.309545,0.434527,0.364865,-0.288791,0.146137,0.374532,-0.174254,0.382492,-0.451029,0.267958,0.140037,0.065278,-0.626253,1.462473,0.609507,0.592092,-0.005258,-0.085208,0.190331,-0.522706,-0.208859,-0.150566,-1.296873,-0.295328,-0.009582,0.333591,-0.377125,-0.760652,0.180881,-0.648775,0.152390,-1.231720,-0.493090,0.003127,0.407080,0.008607,-0.266399,1.007976,-0.438301,-0.320808,-0.467723,-0.005278,1.728519,0.497641,-0.733201,-0.180642,-0.430656,-0.754335,-0.500876,-0.466180,-0.925748,-0.527901,0.703170,-0.090558,0.561673,-0.875595,-0.037566,0.075307,-0.533205,0.430731,0.733779,-0.178045,-0.752843,0.182323,0.527774,-0.092700,-0.665546,0.444606,0.017661,0.077091,-0.113719,0.010681,-0.396183,-0.395971,-0.002084,1.260320,0.726295,0.906740,-0.520646,-0.142426,-0.063388,-0.519755,0.046057,0.067984,-0.454443,0.169361,0.872589,0.784664,0.216138,0.168239,-0.519796,0.976203,-0.771593,-0.342666,-0.036293,-0.347506,0.290838,0.045681,0.363754,-0.869548,0.208748,-0.268087,-0.217875,-0.039371,-0.796315,-0.439577,0.243929,-0.173638,-0.596164,-0.312297,0.748636,0.125255,-0.037833,0.341505,-0.057766,-0.174620,0.278146,0.549018,0.050659,0.250045,0.965586,-0.387808,-1.048859,0.626415,0.302481,0.359106,0.371801,-0.627749,-0.245827,0.198289,-0.201550,-0.330750,-0.026932,0.180832,-0.648564,-0.750211,0.469656,-0.337153,0.599729,0.180192,-0.816572,0.026526,-0.239833,0.502952,0.620050,0.232749,0.046714,-0.311422,0.778758,-0.031148,-0.547579,0.385923,-0.145015,0.165112,-0.997134,-0.025970,0.036971,-0.034995,0.398677,0.654171,-0.679785,0.330769,0.451225,-0.061907,-0.225519,-0.277112,-0.333903,-0.038185,-0.228884,-0.657988,0.628280,0.102910,0.276758,0.798509,-0.310438,0.025994,-0.142160,-0.125764,0.222634,0.218745,-0.337670,-0.047379,-0.433786,-0.006252,-0.557766,-0.174295,0.168105,0.914073,-0.143562,-0.818118,0.069626,0.164626,0.083536,0.535347,0.889123,0.426411,0.014120,-0.236696,1.619449,-0.256356,0.020086,-0.315181,1.127616,0.028725,0.334116,-1.238302,-0.518548,-0.409782,0.020439,0.313846,-1.118506,-0.642180,-0.415439,0.723214,0.726847,0.451078,-0.373376,0.130428,0.346989,-0.792198,0.498635,-0.213020,0.157845,-0.131146,0.423844,0.519725,0.122287,0.330552,-0.038041,-0.445781,-0.339026,-0.224099,-0.141252,0.630795,0.199236,0.155414,0.288384
0.290208,0.187730,-0.289875,-0.352133,-0.322599,-0.108887,-0.307057,0.426662,-0.781190,-0.114058,-0.289199,0.171632,-0.253652,-0.047812,0.610092,-0.626505,-0.565598,-0.005877,-0.048760,0.666323,-0.236064,0.024453,-0.698674,-1.048828,-0.138144,0.401395,-0.118259,-0.449025,0.963830,0.427649,0.212114,-0.511550,0.143060,-0.655178,0.552179,-0.580363,1.047615,-0.713742,-0.025276,0.201901,0.754681,0.363199,-0.648182,0.057783,-1.010350,-0.213250,-0.563173,1.188487,1.024661,-0.860310,0.160839,0.364254,-0.159825,-0.185482,-0.072931,-0.299343,-0.311252,0.452251,-0.177913,-0.035418,1.061352,-0.770576,-0.044883,-0.244646,0.773289,0.085271,-0.333971,0.564372,0.186988,0.608810,0.426123,0.235289,0.638446,-0.219186,0.670701,0.218846,0.405822,-0.227376,-0.079563,0.528607,0.575867,0.366707,-0.907842,-0.021786,0.039254,0.166579,-0.291215,0.379311,0.044381,-0.364546,-0.064608,0.810975,-0.755211,0.044849,-0.509458,0.447224,-0.133139,-0.170424,-0.477150,1.086915,0.547557,0.061313,-0.077526,-0.836455,-0.175815,-1.400045,0.630564,-1.150356,-0.717702,-0.784677,1.338397,-0.681292,0.036288,-0.163210,0.414205,0.507346,0.362297,-0.417369,-0.374785,0.803135,-0.344022,0.762662,-0.563579,0.092511,-0.821843,0.754505,0.112505,0.735105,-0.616519,0.181379,0.446184,0.403554,0.085023,-0.122394,0.653193,-0.261952,-0.554990,-1.156460,-0.270597,-0.736400,0.191313,0.668359,-0.266491,-0.554476,-0.629977,-1.407356,-0.590559,0.433601,-0.370961,0.246928,0.362787,-0.010629,0.150289,-0.163185,0.834692,0.192247,0.160855,-0.663838,0.435163,0.368896,-0.115348,0.693276,-0.950311,-0.874251,-0.209802,-0.201042,0.434495,-0.119733,0.316287,0.809773,-0.218270,0.366744,0.297707,0.260604,0.019995,-0.719671,-0.482147,-0.867088,0.511027,-0.629292,-0.494342,-1.437696,0.707375,0.440232,-0.050594,0.224048,-0.240738,0.297183,-0.078007,-0.444397,0.525928,0.060281,-0.263453,0.442313,-0.695177,-0.591226,0.145556,-0.917658,-0.746061,-0.461745,0.039563,-0.154120,0.328140,0.001903,-0.186402,0.942964,-0.321556,-0.360899,-0.625681,-0.034277,-0.505800,0.313589,0.199543,0.177366,0.668698,0.030392,0.590495,-0.580562,0.153340,0.218061,0.151450,0.526386,0.191362,-0.424778,0.145234,-0.853476,-0.317212,-0.128158,-0.058749,-0.545456,-1.158294,-1.046474,-0.609169,-0.244400,0.267157,0.408300,-0.211835,-0.468015,0.710247,-0.505751,0.007153,-0.276343,0.383083,0.495949,0.089216,1.110610,-0.991970,0.560866,0.365331,0.233672,0.006821,-0.547807,0.505398,-0.787302,0.687913,-0.251181,-0.212952,0.287973,-0.022513,-0.684727,0.281217,-0.818137,0.287612,0.535219,-0.343842,-0.157065,0.613407,0.480689,0.112748,0.553611,0.358788,-0.080749,-0.053318,-0.853318,0.869698,-0.831557,-0.284296,-0.092840,-1.453568,0.241989,0.365520,0.129538,-0.155605,-0.099820,0.558613,0.159520,0.181023,0.423224,0.257056,0.075037,-0.456030,0.167312,-0.685446,-0.613738,-0.099867,-0.000895,0.257966,0.049620,-0.680502,-0.053431,-0.725050,0.627798,1.303694,-0.426656,-0.358261,-0.514686,-0.196968,0.410619,0.201431,0.259685,0.304095,-0.489190,-0.829329,0.268012,-0.928343,0.486590,-1.026292,-0.789630,0.545030,-0.431901,-0.409964,-0.638792,0.259558,-0.170812,0.162291,0.354912,0.538928,-0.668727,-0.375117,-0.420831,-0.686217,0.563599,0.417818,0.144582,1.346931,-0.089736,0.052485,-0.793305,0.422924,0.103164,-0.558981,0.138253,0.702148,0.046622,-0.062978,-1.178698,0.398741,1.161378,0.530202,-0.182697,-0.974655,-0.055004,-0.721412,-0.735617,0.265139,0.045351,0.990479,-0.390629,-0.793282,0.076417,-0.621316,0.466697,0.297887,-0.494220,0.179372,0.688800,-0.443510,-0.096596,1.601453,-0.034539,1.024816,0.102383,0.058559,0.486457,0.100830,-0.756296,-0.252181,-0.152841,-0.929551,-0.513071,0.390031,0.500099,-0.018705,0.319516
0.755878,-0.242289,0.539962,-0.077600,-0.650460,0.343530,-0.497273,-0.962008,0.560689,-0.098166,-0.167073,-0.838356,0.890521,0.511164,-0.555176,0.663200,-0.939908,-0.112226,0.390267,-0.637698,0.966342,-0.306957,0.507842,0.589245,0.331821,0.516227,-0.757005,-0.536021,0.410650,-0.319972,0.355064,0.131634,-1.066705,-0.185778,0.083809,0.585349,-0.761895,0.415872,0.691508,0.766367,0.285545,-0.528410,-0.819499,-0.894688,-0.157224,0.215740,0.758595,-0.683910,-0.458870,0.023650,1.030877,-0.054547,-0.345117,0.184532,0.222638,0.267512,-1.001504,-0.244707,-0.651290,-0.952594,-0.177222,0.137532,0.055711,0.184183,0.069018,-0.333674,0.021352,0.231882,-0.404666,0.329791,0.008428,-0.949315,0.128010,0.426703,0.440185,0.846683,-0.252730,0.197955,-0.779257,-0.139605,-0.735653,-0.648778,-0.131817,0.249662,-0.199736,-0.434962,-0.326279,-0.684519,0.394272,0.031555,-0.141919,0.469359,-0.557928,0.767255,-0.187642,0.301690,0.472927,0.490856,0.179532,-0.045659,-0.486893,-0.321562,0.225412,-0.647063,1.429653,0.270865,-0.175362,0.469420,-0.453412,0.982852,0.113950,0.270819,-0.014294,-0.132557,0.310006,-0.190912,0.219302,0.537048,-0.878861,0.418321,0.230096,0.302841,0.213100,-0.469955,0.837884,0.838060,-0.642185,0.236071,0.215711,-0.082289,-0.758658,0.068716,0.302271,-0.021500,-0.248567,-0.727270,0.121726,0.447303,-0.147439,-0.300933,-0.505318,0.648450,0.866737,-0.265879,0.059101,-0.440919,-1.137195,0.059279,0.203836,-0.258190,0.150886,0.424079,1.243938,0.159688,0.605805,-0.054950,-0.234744,-0.734782,0.051831,0.128542,0.151419,0.158652,-0.600028,0.185615,0.438091,-0.794461,-0.713530,0.343048,-0.561958,0.185074,-0.165174,0.118417,-0.574578,1.062079,-0.413549,0.203568,0.065650,-0.240336,-0.907208,-0.387341,0.418446,0.078303,0.472358,0.176049,-0.440383,-0.369425,-1.084652,0.487813,0.772082,-1.037401,-0.255819,-0.129610,0.670255,0.296343,0.293943,-0.675410,0.304820,0.082773,0.287546,0.196417,-0.623540,-0.609367,-0.831072,-1.308163,-0.409829,0.707107,-0.042989,-0.799353,0.417937,-0.895905,0.423935,-0.085426,0.215295,0.276151,0.568593,-0.921135,0.625640,0.175007,-0.523151,0.647519,0.569940,-0.660998,0.087963,-0.154684,0.384156,0.294499,0.199737,0.076737,0.420464,0.316302,-0.026562,0.248255,-0.765091,0.491290,0.457892,-0.512560,0.422998,-0.248038,-0.525628,-0.154462,-0.032700,0.099851,0.420353,-0.040727,0.038871,0.468572,-0.409151,-0.379878,-0.224348,0.173625,0.812199,-0.457204,-0.704590,0.583270,0.309439,1.177896,0.236593,0.786496,0.165280,0.057529,0.305692,-0.161375,-0.252195,-0.178372,-0.349199,-0.614216,0.391195,0.496112,-0.806062,-0.331962,-0.719317,-0.058737,0.512774,0.411809,-0.220862,0.079091,-0.576912,-0.748574,0.324241,0.176390,-0.218471,-0.922141,-0.265263,-0.382791,0.059394,0.070081,0.311458,0.678894,-0.692150,-0.735932,-0.481096,-0.359237,0.782003,-0.150803,0.087367,-0.283519,0.303200,-0.264372,-0.385971,-0.126880,-0.125739,-0.535896,0.835849,0.574594,-0.842007,0.729439,-0.025687,0.030430,0.130097,-0.274164,-0.210648,0.510266,0.322979,-0.155983,0.348534,0.816142,0.115119,0.013423,0.188784,-0.090052,0.284310,0.051244,0.145122,-0.121214,0.191158,0.479238,-0.876579,0.175657,0.529556,-0.091541,0.280612,0.059969,0.249510,0.414950,-0.465579,-0.430814,0.669995,-0.253814,-0.331964,-0.141460,-0.237642,0.694279,0.146474,-0.439039,-0.114949,0.229484,-0.561434,-0.112528,-0.707823,-0.277867,0.178885,0.374880,0.491050,-0.257249,-0.530628,-0.629229,0.779439,1.005769,-0.536467,-0.039241,-0.496994,-0.554807,-1.155190,-0.197938,-0.554564,-0.084155,0.480285,-0.074887,0.587349,0.982798,-0.461760,-0.118774,0.531133,-0.531396,-0.282791,-0.405055,0.318803,-0.113437,0.593075,-0.424971,-0.124508,0.951086,-1.096661,-0.006516
0.848156,-0.228616,0.182147,-0.442137,-0.224228,-0.737272,-0.207985,0.221524,0.491249,0.765342,-0.519698,0.439843,-0.002009,0.698084,-0.885585,-0.882465,0.119113,-0.111279,0.267506,-0.959495,0.147875,0.629308,0.122421,-0.896725,0.598674,-0.591522,0.306080,0.212005,-0.871515,-0.390006,-0.337594,0.419464,-0.263165,0.363083,-0.082446,-0.232578,0.173834,0.045410,0.115642,-0.234871,0.668548,-0.510485,-0.341722,-0.094671,-0.784704,-0.363783,-0.412181,0.095405,0.032402,-0.834670,-0.171729,-0.095005,0.039092,-0.141385,-0.999184,1.008658,0.421611,-0.036124,-1.264668,0.570001,0.642148,0.230593,0.674108,0.478653,0.194871,-0.467355,0.276396,0.318338,-0.794413,-0.230627,-0.175270,0.736540,-0.426717,-1.049382,-0.577959,0.825587,-0.310942,0.889917,0.753547,0.265814,-0.063465,0.076841,-0.555015,0.036789,0.215113,-0.058422,-0.687112,-1.399384,0.729206,0.507638,-0.576919,-0.530048,-0.819572,0.444813,0.392437,0.977694,-1.020419,-0.213493,0.034234,-0.445940,-0.910415,-0.715397,-0.536097,-0.384359,-0.658281,-0.939686,-1.170784,0.633024,0.650575,1.045186,0.124343,-0.038403,-0.305812,-0.396292,0.352943,-1.288130,0.710231,-0.193205,-1.060118,-0.504171,-0.168779,0.344226,-0.339480,-0.043382,-0.134128,-0.036503,0.159858,0.366844,-0.176670,0.802772,-0.183305,-0.089334,-0.015566,0.171635,-0.387936,0.182810,-0.128184,0.988841,0.172722,1.217149,0.117666,0.929199,-0.218083,-0.163587,0.939864,-0.390798,0.215380,0.064875,0.083927,0.500859,-0.834079,-0.134453,-0.590605,0.268699,-0.384163,-0.199261,-1.246890,0.064601,0.553843,-0.525185,-0.333697,0.007652,0.056095,0.512942,-0.796566,-0.283747,-0.582332,0.153576,0.533893,-0.080463,0.002275,1.104889,0.579740,1.020814,-0.608745,0.266190,-0.174539,0.010472,0.918394,-0.341043,0.429789,-0.855880,0.244745,-0.981887,-0.057833,-0.446175,0.375804,0.405261,-0.006811,0.455223,0.810375,-0.378269,0.090963,-0.312471,0.119731,0.655208,0.127308,0.224310,-0.962626,-0.016461,0.336481,0.058359,0.018269,0.029283,-0.246773,-0.162320,-0.011822,0.699863,-0.695741,-0.280724,0.182396,0.343292,-0.795594,0.046781,0.259470,-0.083216,0.435168,0.019061,0.074320,-0.413143,0.104008,0.488992,-0.637352,-0.022744,0.543709,0.197234,-0.017118,0.009023,0.257882,-0.241269,0.183600,-0.092474,0.206389,-0.772162,-0.293921,0.035602,-0.201036,-0.545991,0.018788,0.542359,-0.484870,-0.006631,0.859791,0.615233,-0.195473,0.568094,0.539881,-0.126037,-0.110368,-0.393331,0.571049,-0.011293,0.118096,-0.095686,-0.432505,0.237771,-0.159761,0.556139,-0.124235,-0.142038,-0.130167,0.263938,-0.253496,-0.374474,-0.632209,-0.819924,-1.193456,0.227864,0.356337,-0.395492,-0.174959,0.347876,-0.362776,-0.781739,-0.101938,0.119416,-0.131256,-0.151147,-0.358598,0.120437,-0.198941,0.738699,0.503751,-0.291283,-0.466406,0.635232,0.334765,-0.833568,0.226381,0.101568,-0.075351,0.927639,-0.052937,0.656439,-0.123852,0.721093,0.001733,-0.661807,0.006735,0.108050,0.295842,0.108038,0.414146,-0.127474,-0.605499,0.107283,-0.158908,0.058612,-0.121194,0.913057,0.005614,0.485454,-0.712047,-0.143277,-0.599161,0.118645,0.436231,-0.192711,0.135331,-0.478669,-0.590393,1.064838,0.891941,0.305293,-0.599450,0.077053,-0.633028,-0.631058,0.209493,-0.487320,-0.570880,0.841301,0.272011,0.076247,0.834913,-0.829601,0.764523,0.143531,-0.053123,-0.315746,0.309568,0.491223,-0.444499,0.140803,0.710387,0.553726,-1.057033,0.333237,0.926915,0.046511,-0.521313,-0.125608,-0.071563,0.383230,-0.175171,-0.734252,0.105418,-0.010135,-0.046797,0.781476,0.169342,-0.369960,-0.034970,-0.178704,0.238525,-0.143852,-0.166572,0.555053,-0.007546,-0.338591,-0.281889,-0.335893,-0.333522,0.936100,-0.214375,-0.274311,0.049642,-0.249293,0.149305,-0.659822,-0.799920,-0.951070,0.075732,-1.079539
0.555754,0.080792,-0.407194,-0.557620,-0.627407,-0.719355,0.738096,-0.416550,-0.339087,-0.108218,0.649280,-0.253915,0.487659,0.314034,-0.645630,0.490463,-0.157077,0.758706,0.690538,-0.204184,-0.764500,0.376410,-0.416940,0.099711,0.317086,0.029782,0.092202,-0.221122,-0.208082,-0.052724,-0.338158,-0.087547,0.252765,-0.158021,0.052066,0.268176,0.081637,-0.050935,1.183412,0.302463,0.201440,0.989690,-0.133197,0.170683,-0.240360,0.039575,0.114353,-0.479002,-0.649663,-0.190819,0.694114,-0.110443,0.402578,-0.424955,-0.761013,0.197029,0.486105,-0.188976,0.250650,0.010818,-0.126405,-0.187881,0.243447,-0.264288,-0.793112,-0.290629,-0.158147,0.074003,-0.515349,0.363184,0.140225,0.837090,-0.765208,-0.394051,0.454316,-0.052158,-0.106785,0.171169,0.565058,-0.170102,0.896563,-0.235081,-0.361192,-0.632413,0.313967,0.180863,-0.027913,-0.587278,-0.322499,0.470334,0.149109,0.458520,-0.626291,0.276715,0.131146,0.734477,-0.312964,0.529378,0.524309,0.562945,0.607930,-0.511192,1.061674,-0.618252,0.486522,-0.760246,0.935095,-0.423977,0.157712,0.831864,0.067151,-0.269779,-0.132553,0.425746,0.429244,0.230660,-0.466406,0.378775,-0.597254,-0.081618,-0.274759,-0.533179,-0.731701,0.325071,0.190045,-0.499033,-0.273369,0.118401,-0.245653,0.204940,0.430944,-0.050493,-0.537287,-0.658059,0.621268,-0.511290,0.108222,-0.158524,0.605053,-0.051079,0.651490,-0.479273,-0.002561,-0.159124,-0.662993,0.488207,0.403134,0.033149,0.172608,0.583081,-0.108381,0.463947,0.618848,0.401133,-0.071626,0.632311,-0.869471,-0.596088,0.074461,-0.505744,-0.725551,-0.012172,0.438023,0.608817,0.545976,0.607576,-0.546906,-0.892416,-0.276609,-0.649561,-0.563350,0.116764,-0.324721,0.865080,0.400031,-0.480385,0.090004,0.910328,0.047912,-0.737780,-0.773598,-0.170561,0.289308,-0.001346,0.447797,1.019958,0.542813,0.950749,0.205240,0.217499,-0.783423,-0.479860,-0.052281,-0.504070,0.340798,-0.359840,0.264690,-0.081974,0.075943,0.875514,-0.210207,-0.248235,0.840288,-1.160415,0.199498,-0.336781,-0.009984,-0.512577,0.146322,-0.202199,0.249751,-0.859206,-0.448940,0.239426,-0.195466,0.814294,-0.378297,0.013866,-0.185658,0.405249,-0.234637,0.038775,-0.462203,0.596455,0.305206,-0.239168,-0.430840,-0.197426,0.252081,-0.505312,0.053948,0.123483,-0.186390,-1.436916,-0.181656,0.391311,-0.026700,0.293634,0.078395,0.682374,0.334552,0.588737,-0.161624,-0.106830,0.199266,-0.510393,0.409714,-0.392139,0.153298,-0.125076,-0.173358,0.128425,-0.558577,-0.166824,1.017437,0.156972,0.054049,-0.188571,0.334672,0.175892,-0.000788,0.966421,0.939071,-0.915980,-0.056577,-0.506929,-0.060007,-0.732292,0.223878,0.247220,-0.485083,0.389939,-0.717232,-0.557046,-0.664922,-0.725635,0.064485,-0.262165,0.057600,-0.136487,0.745187,0.853959,0.197081,-0.169050,-0.067150,0.993666,-0.566518,-1.260796,0.027231,0.075880,0.498358,0.357134,-0.573215,-0.632353,-0.636931,0.083423,-0.201121,-0.762943,0.362276,0.315694,0.594031,-1.317328,0.000146,0.359015,1.035928,-1.251009,0.997407,-0.099291,0.268879,-0.086344,-0.118585,-0.219432,-0.392634,1.010467,0.152296,0.656152,0.162564,0.095063,0.382161,-0.481280,-0.100625,-0.193544,0.029864,0.589341,0.195136,-0.223570,0.153608,-0.368513,-0.360561,0.615238,-0.013424,-0.395688,-0.404647,0.099741,0.511302,-0.315879,0.683207,-0.888273,0.519114,-0.071941,0.314311,0.855847,0.675636,-0.560868,0.766599,0.550607,0.544804,0.219061,-0.312897,0.298785,0.841834,-0.358890,0.585721,-0.503454,-0.758995,-0.688663,-0.061634,-0.309879,0.428750,-0.651881,-0.072833,0.454475,0.401984,-0.357177,0.110159,-0.627776,0.259686,0.638087,-1.071711,0.840389,0.263768,-0.456909,-0.080695,0.427989,0.301439,-0.145119,0.127298,0.256673,0.351531,0.141365,1.508953,-0.590256,0.150227,-0.068990
-0.039194,-0.267449,0.682498,0.401135,-0.138296,-0.841663,0.031762,0.737069,-0.446148,0.157989,0.428608,1.084646,-0.519568,0.552213,-0.214725,0.505738,0.383377,0.035050,0.190289,-0.315623,0.383387,-0.758758,0.101053,0.619166,-0.104489,0.521796,1.025865,0.414486,0.733823,0.088600,-0.515579,0.880295,0.114504,-0.823546,-0.242894,-0.576095,-0.298136,0.002793,1.092513,0.817942,-0.419817,0.052004,-0.524501,-0.285930,-0.135243,-0.054873,0.031947,-0.245767,-0.028383,0.530854,-0.263550,-0.338927,0.303670,0.342293,-0.780792,-0.691695,-0.302646,0.405792,0.482861,-0.867232,-0.589336,-0.289438,-0.093686,0.319489,0.508159,0.161201,-0.115315,0.248555,-0.124754,-0.099046,0.705753,0.306552,0.217132,-0.258099,0.016981,-0.012100,0.337959,0.562827,0.153233,0.210943,0.135467,0.575777,0.190163,-0.427812,0.676690,0.174035,-0.143235,0.365868,0.209295,0.594547,-0.289682,0.952988,-0.341286,-0.391338,1.006119,0.318833,0.594656,0.332610,0.521789,0.211071,-0.186784,-0.094246,-0.551609,0.276136,0.541127,0.512102,0.043724,0.590232,-0.135582,0.111876,0.956050,-0.458380,0.153987,0.501210,-1.112254,-0.756078,-0.293056,-0.163352,0.353539,-0.136836,0.698456,0.040719,0.345608,0.721251,0.043386,-0.208202,0.141018,-0.532127,0.426592,-0.392318,-0.844479,-0.184544,0.238292,-0.213348,0.461038,1.036229,0.632690,1.100305,0.219154,-0.517546,0.340777,-0.188266,0.445427,0.295629,0.752948,0.235565,-0.486718,-0.785558,0.469268,-0.165459,-0.105091,0.787451,0.443541,0.539452,0.275511,0.008018,-0.068517,0.058953,-0.638044,-0.426052,-0.157175,0.065424,-0.351277,-1.022826,0.399933,-0.642337,0.082090,0.905295,-0.136128,-0.060530,0.352396,0.354221,-0.319609,0.852110,0.071564,-0.223111,-1.219133,-0.135679,0.589143,0.784522,0.142686,-0.143829,0.263275,0.130482,-1.167324,0.595386,0.380670,0.133135,-0.498487,-0.914869,0.117298,0.904768,0.289593,-0.255989,-0.051524,-0.768723,0.431085,-0.198966,-0.092724,-0.049230,1.195155,-0.170918,-0.070930,-0.354612,0.158990,0.165042,0.223854,1.134312,-0.619587,0.300136,1.594494,-0.013878,-0.123963,-0.407720,0.351834,-1.360974,-0.076315,-0.501855,0.050788,-0.049990,-0.208096,-0.172588,0.204523,0.169367,-0.058912,0.242376,-0.691163,0.324360,0.374842,-1.189706,0.466644,-0.870635,-0.369116,0.090358,0.390085,0.087502,0.626993,-0.698120,0.306656,-0.112089,-0.511494,-0.249036,0.946324,0.656150,-0.120320,-0.487865,0.352600,0.076470,0.553554,-0.078577,0.033733,0.437086,0.088649,0.163630,0.083176,0.508854,0.071886,-0.321415,0.129588,0.404702,-0.157153,-0.133338,0.258149,0.261769,0.117501,-0.892713,0.170118,0.463750,-0.137090,-0.016749,-0.577623,0.285101,-0.127018,0.038308,0.853728,0.058659,0.894220,-0.179928,0.606973,-0.620797,0.277952,-0.075645,-0.329446,-0.466798,-0.685310,1.020360,0.231655,-0.600149,0.729613,-0.685574,0.262226,0.053118,-0.018079,-0.041986,0.626776,-0.409081,0.135815,0.228998,1.374353,0.357277,-0.610113,-0.529225,-0.892852,-0.099017,-0.075952,0.198818,0.718732,-0.917498,-0.016607,-0.068215,-0.364328,0.204250,0.141631,-0.352157,0.349525,-0.254237,0.178189,0.065467,0.244283,-0.134798,-0.212392,0.732696,0.192587,-0.381022,-0.118578,0.115956,-0.146902,0.355780,0.333757,0.152185,-0.274173,-0.549655,-0.508492,-0.254271,-0.306818,0.201683,-0.982490,0.363132,-0.746859,0.663946,-0.440526,0.169212,0.285054,-0.566700,-0.285464,0.492401,0.438185,0.068606,0.433322,-0.417372,-0.048856,0.811463,-0.769389,0.171963,-0.681011,0.197779,-0.553842,0.624410,-1.242485,-0.664567,0.137185,0.132497,1.021617,-0.478021,0.092961,-0.799678,0.004812,-0.656333,-0.290863,-0.125644,0.067508,-0.329524,0.898887,0.028731,0.692201,-0.359704,0.227720,-0.150148,0.842337,0.293178,0.247775,-0.552918,-0.930292,-0.062391
