0.099327,-0.332725,0.094611,0.143513,-0.677441,-0.401883,0.703997,-0.332190,0.624764,0.057953,0.507380,0.009079,-0.125898,0.427274,0.865499,0.089112,0.093757,-0.410271,0.470412,-0.069671,0.214298,0.250036,0.262081,-0.725676,-0.169554,-0.114153,-0.421914,-0.628780,0.161766,0.107546,0.062386,0.494055,-0.727433,0.200468,-0.098602,-0.855438,-0.864992,0.517571,0.589036,0.378606,1.050030,0.120854,-0.194100,0.434000,-0.958253,0.628478,-0.216780,-0.120387,-0.517212,-0.702219,-0.886422,0.691555,-0.120746,0.687627,0.324977,-1.150461,-0.457863,-0.465003,0.179045,-0.383963,-0.526367,0.484415,-0.057730,-0.293222,-0.395360,0.119963,0.275753,0.374319,0.159783,-0.103282,-0.849096,0.251701,-0.723999,-0.493538,-0.420300,-0.181256,-0.376961,0.532750,0.535433,-0.241177,-0.678212,-0.649781,0.712252,0.374154,0.967718,0.159108,-0.803078,0.786499,-0.230695,0.777358,0.589886,-0.727362,0.519276,0.806665,0.788476,-0.179238,0.048791,0.200752,1.489730,1.083210,-0.829159,0.240704,-0.452219,-0.565310,-0.102084,-0.712328,-0.239764,0.596457,1.188719,0.757221,0.102173,-0.152098,0.447424,-0.028869,0.340963,-0.038348,-0.146218,-0.014210,0.410789,0.429008,0.086617,-0.150443,-0.648707,-0.530511,-0.299943,-0.806239,0.278958,-0.243800,0.427372,0.312337,-0.176085,0.538501,-0.073099,-0.156719,-0.807685,-0.330276,0.661478,-0.552269,-0.173223,0.337918,-0.409706,0.550895,0.669636,-0.527717,-0.199427,0.670642,0.081002,0.273057,0.239251,-0.122673,-0.105930,-1.055196,0.027723,0.146245,-0.242165,1.247231,0.049404,1.100481,0.121197,0.360961,0.288704,-0.524584,0.690371,0.024294,0.068329,0.202389,0.257730,-0.172419,-0.762780,0.207281,-0.675571,-0.271336,-0.025373,-0.190458,0.556471,0.209711,-0.947408,-0.550956,0.029455,0.014831,0.134637,0.880073,-0.221446,-0.079830,0.708680,0.933319,0.488168,0.236040,-0.045061,-0.248573,0.106573,-0.625083,0.198491,0.990879,-0.045762,-1.225024,0.060598,-0.831793,-0.031503,-0.274848,0.038309,0.127198,0.677265,-0.072099,0.135386,0.433149,-0.304513,0.959748,0.248099,0.887706,0.699610,0.048249,-0.746687,-0.250802,-0.353780,-0.300509,-0.014419,-0.742026,-0.486447,-0.667892,0.306186,-0.161036,0.907868,-0.254525,0.280959,-0.468602,-1.102602,-0.157872,0.001257,-0.003226,-0.462730,-0.287704,0.673967,-0.155971,1.274016,0.221764,-0.178475,-0.477764,0.551145,0.024451,0.123422,-0.007202,-0.164773,-0.473392,-0.590277,0.153134,0.103767,1.058849,0.018150,0.290842,0.094751,0.636500,0.158867,0.151631,0.239047,0.187893,-0.283033,0.537042,0.362278,-0.363914,0.399521,0.486234,-0.330493,-0.013470,-0.488932,-0.381168,0.286215,0.591026,-0.603284,0.013318,-0.173870,0.279463,0.352555,0.672174,0.049534,-0.521966,0.171576,0.044753,0.476050,-0.082786,0.246120,0.345210,-0.029240,-0.868182,0.645882,0.709761,-0.168301,1.206219,-0.678871,0.048180,-0.048026,-0.013705,0.274788,0.606840,0.163136,0.042356,0.041924,-0.235922,0.258016,0.422063,1.012828,-0.264300,-0.570983,-0.071967,0.277504,0.044835,0.117265,-0.688945,0.442985,0.461590,0.612760,0.683645,0.563981,-0.065709,0.021548,-0.037572,-0.074073,-1.251448,0.308879,0.443395,-0.334466,0.471648,0.255956,0.056483,-0.676626,-0.120817,0.475757,0.862794,-0.219354,-0.394519,-0.216638,0.425594,0.537013,0.950079,0.288817,-0.661930,-0.455392,0.632789,-0.523023,-0.160305,-0.092900,0.096400,0.949580,-0.388247,-0.550070,-0.220483,0.168956,-0.114712,-0.083963,0.038945,0.318501,0.241561,0.337061,1.134731,0.755332,-0.101636,-0.184211,-0.927089,-0.135891,0.104087,0.708214,-1.241237,0.267275,0.276703,0.990059,0.686854,-0.027589,-0.283770,0.127003,-0.367707,-0.042995,0.102673,-0.496459,0.151589,0.346525,-0.048031,0.867479,0.515381,-0.626041,0.254732,0.530872,-1.017044,-1.388735,-0.412068
0.321667,-0.900964,-0.728130,0.113651,-0.259013,0.816331,-0.126093,-0.584253,-0.560126,0.421688,-0.294569,0.009108,-0.332775,0.336794,-0.221719,-0.413050,0.462296,0.309329,-0.414667,-0.541744,0.383294,0.213488,-0.138576,0.318960,0.369875,-0.539280,0.550451,0.249326,-0.129035,0.025076,-0.478894,-0.322251,0.144251,-0.291744,0.059995,0.545039,-0.849524,-0.087232,0.400242,0.277939,0.288810,-0.344885,-0.217981,0.200263,-0.132091,-0.436577,-0.102996,-1.897769,0.091233,-0.082038,-0.361297,0.230380,0.068603,0.455089,-0.586236,0.554689,0.487584,-0.025014,-0.230993,0.238532,0.305991,0.183655,-0.171726,1.337848,-0.199827,0.104457,0.225861,-0.322512,-0.258628,-0.772548,-0.595668,0.305592,-0.200834,0.077795,-0.275374,-0.456831,-0.768593,0.476200,0.124286,0.215883,0.639022,-0.405060,-0.682535,-0.123118,-0.078137,0.929005,-0.323651,-0.067295,-0.173351,0.019269,0.399102,-0.215310,-0.390906,-0.174484,-0.450799,0.496238,-0.069810,0.360117,0.245256,1.453277,-0.588351,-0.198735,0.354853,0.929653,0.681699,-0.491340,0.356578,-0.093230,-0.317894,-0.004618,0.339098,0.602072,0.150083,0.108174,0.125194,-0.065162,-1.063118,-0.608374,-0.268353,0.039262,0.712091,0.340328,0.104101,0.669795,0.590507,-0.382712,-0.213402,0.861677,0.371477,0.290872,-0.259737,-0.155225,-0.281237,-0.774768,-0.021708,0.240370,0.261507,0.158660,0.148080,0.549001,0.846351,0.469180,0.035289,0.204349,-0.794516,-0.275924,-0.520660,0.428415,0.155278,0.553788,0.006133,-0.784564,-0.482015,-0.283364,-0.090061,-0.444419,0.072168,0.277905,0.782070,-0.108180,0.336220,0.225328,0.137527,-0.236286,0.187809,-0.452370,0.689397,0.564666,-0.468365,-0.127406,-0.460100,-0.766892,-0.806333,-0.029859,0.954907,0.052741,-0.262435,-0.099571,0.963724,0.478361,0.045123,0.660613,-0.183834,0.626356,0.424024,0.236100,0.095133,-0.441026,-0.209766,-0.545165,-0.440152,0.096357,0.046470,-0.734067,-0.559370,-0.271949,-0.235396,0.587330,0.725170,-0.318473,0.269562,-0.460927,-0.277079,-0.957149,-0.161835,0.338251,-0.407739,0.378422,0.268719,-0.145542,0.340375,0.769743,0.991671,0.539149,-0.572596,0.049833,-0.228854,-0.527929,0.120460,0.586960,-0.442316,-0.616844,0.254121,0.824421,0.187418,-0.568281,-0.905549,-1.005607,0.438193,0.172886,-0.157570,-0.055911,-0.504906,-0.097172,-0.494685,0.005666,0.439634,0.538608,0.259772,0.228506,-0.269656,-0.327241,0.287582,0.663954,0.471961,-0.265248,0.333825,-0.145813,0.851233,0.254254,0.173831,0.001221,1.194935,-1.511191,0.639422,0.306068,-0.259099,-0.601734,0.439182,0.756942,0.492846,0.531884,0.192768,0.619845,0.053568,-0.314525,-0.341127,-0.184008,0.582948,-0.628982,-0.065308,1.187694,0.415420,-0.026114,0.471332,-0.157983,-0.622558,0.308206,-0.666583,-0.159886,0.740886,-0.157605,0.413682,0.400208,1.434002,-0.372388,-0.201814,-1.263507,0.342199,0.314664,-0.485003,0.162169,0.117001,-0.179038,-0.599933,0.135820,-0.057119,0.907855,-0.294445,0.036617,0.699521,-0.281763,0.424624,1.132981,0.110791,0.262997,0.380162,0.179987,-0.259649,-0.400546,1.486147,-0.124592,0.046278,-0.459162,-0.510273,-0.387666,0.524159,0.628445,-0.508443,-0.161459,-0.317931,-0.003644,0.122124,0.523443,0.019173,0.404512,-0.511248,-0.139187,0.085220,-0.875230,0.091995,-0.082041,0.406866,-0.042438,-0.374798,-0.688240,-0.765990,-0.155787,0.464846,-0.489182,0.311939,0.294144,0.314017,0.274139,0.474398,-0.087803,-0.408277,-0.471705,-0.063596,-0.215524,0.142620,0.776409,-0.166322,-0.010463,-0.180653,-0.441524,0.158808,-0.822309,0.599481,0.334335,-0.092924,-0.295305,-0.652545,-0.340422,-0.504995,0.271681,-0.169051,0.617575,0.135837,-0.392202,-0.187471,-0.325922,0.196197,-0.252175,0.968070,-0.133719,0.060297,-0.015259,0.060731,-0.383035,0.152123,-0.009938,-0.800306,0.419187
0.069181,0.455495,0.394297,-0.327072,0.183346,-0.305311,0.518655,-0.173814,0.280377,0.151902,-0.745446,-0.397321,0.131205,-0.360894,-0.281194,0.591043,0.154653,-0.133869,0.077484,-0.351699,-0.537572,0.178972,0.452035,-0.219148,-0.201812,0.179026,-0.100736,-0.314682,0.220842,0.310338,0.008991,0.276631,0.252164,-0.397692,0.067565,-0.225835,0.323965,0.393094,0.096980,-0.033996,-0.287496,0.169073,0.809375,0.660358,0.232686,0.675369,-0.780962,0.001277,0.516254,0.526221,0.560582,-0.360254,-0.328296,-0.436516,-0.314014,0.362748,0.524893,-0.234546,-0.240373,-1.328415,-0.084084,0.273398,0.033543,-0.118405,0.091552,1.215201,0.143045,-0.235096,-0.521192,-0.368012,-0.296634,-0.969919,-0.700920,0.108404,-0.614104,-0.354984,-1.310679,-0.453599,0.246579,0.277076,-1.058671,0.832801,-0.222656,0.706868,-0.283793,-0.177243,0.239031,-0.234255,0.280113,0.509688,0.025488,-0.271144,0.794792,-0.512458,1.001278,-0.222712,-0.167067,0.486444,0.520662,0.473985,1.068487,-0.118944,-0.527416,0.150787,-0.936742,-0.375527,0.869750,-0.922077,-0.412489,0.081676,0.983167,-0.763108,-0.336383,0.093938,-0.141747,0.283013,-0.676411,0.594148,-0.520956,-0.428108,-0.225986,-0.290315,-0.393491,0.222831,-0.035644,-0.305054,0.973854,0.013355,0.005030,-0.190814,-1.102980,0.110685,0.350113,0.351637,-0.690517,-0.083031,0.220454,0.281834,0.120421,0.474753,-1.090109,-0.296375,0.423336,0.762830,-0.927715,-0.191602,0.756965,-0.004082,-0.557426,0.351791,-0.065257,0.668977,0.297874,0.517089,-0.099870,0.482566,-0.011482,-0.954666,-0.988645,-0.606945,0.271976,-0.787767,0.555800,-1.138083,-0.833904,-0.561311,0.812122,-0.464833,-0.082284,-0.388366,-0.502932,0.437156,0.186424,1.057787,-0.480832,-0.268549,0.097493,-0.487505,-0.433712,-0.029060,-0.647924,1.218169,-0.155995,0.293571,0.170458,0.473625,0.032795,-0.013025,0.483158,0.480279,0.254632,-0.577337,-1.352156,-0.020021,0.933102,-0.080280,-0.574850,-0.457272,-0.141965,-0.741061,-0.704623,-0.797909,0.010902,0.014875,-0.142892,-0.990260,0.949435,-0.132510,0.045838,-1.060347,0.568912,-0.544478,-0.041428,0.083391,-0.305941,-1.081504,0.255216,-0.824130,-0.207007,-0.488349,0.010156,-0.260638,-0.684861,-0.278082,0.107223,-0.033427,-0.685201,0.110264,0.281240,-0.141768,0.078705,-0.275588,0.351826,-0.129093,0.603539,0.912168,0.170329,-0.014039,-0.521315,-0.924502,-0.626610,0.236695,-1.150084,-0.171349,-0.200517,0.307241,0.356205,0.248650,-0.798989,-0.856201,0.211259,0.643004,-0.365640,-0.450112,0.106940,0.473076,0.199373,0.084760,0.164306,-0.256284,0.383275,-0.298059,-0.510249,0.603376,-0.150692,-0.213793,0.819922,-0.562124,-0.125637,0.925222,-0.556246,-0.457924,0.553305,-0.464634,-0.681723,-0.414874,-0.443754,0.781872,0.135541,0.346089,0.412160,0.292525,-0.279140,0.615517,0.472270,0.068918,0.031756,0.208852,0.255058,-0.512422,0.477151,0.314128,0.681181,-0.919734,0.527016,-0.120200,1.553190,0.351464,-0.519790,-0.441251,-0.100575,0.709283,-0.037843,-0.424198,0.125408,-0.575023,-0.390237,-0.419170,0.024947,0.133698,-0.552036,-0.289360,-0.001310,-0.571586,0.615052,0.081457,0.029391,0.048976,-0.222124,-0.252423,-0.798224,0.438817,0.558629,-0.572690,-0.338560,-1.021246,-0.051735,-0.031664,-0.288026,-0.299451,0.827506,0.379197,0.357920,-0.779295,0.078014,0.263931,0.376911,0.381907,1.217126,-0.442551,-0.345413,-0.360149,-0.417368,0.099593,0.141244,0.121961,-0.469461,-0.191129,0.518098,0.421834,0.222455,-0.394125,-0.170802,-0.649713,-0.499923,-0.189851,-0.240442,-0.270056,-0.301063,0.033390,0.044517,-0.148828,0.808456,0.173857,-0.022779,0.190343,0.458376,0.166648,0.830185,-0.813204,0.029784,-0.268002,0.105755,0.398488,0.375581,0.353368,-0.310448,0.023049,0.325233,0.443100,0.343404,0.071143,-0.102490,-0.422007
-0.763327,-0.573512,-0.255922,0.099382,-0.258118,0.426761,0.473585,-0.485803,0.516580,-0.023696,0.288477,-0.581610,0.178801,0.010661,-0.287402,0.775237,0.381891,-0.302557,0.727321,0.213465,0.870963,-0.486207,-0.462425,-0.157558,-0.044259,0.194820,-0.025752,0.573549,0.433761,-0.231233,0.194830,-0.444406,0.805317,0.598184,-0.239572,0.942676,0.668233,-0.084854,1.081846,0.095073,0.197597,-0.036810,0.369297,-0.412964,0.273037,1.502564,-0.221564,-0.225919,-0.147659,-0.922966,0.803043,-0.990678,-0.243040,0.732406,0.086741,1.027972,-1.141353,0.583794,-0.166693,0.054883,-0.549580,-0.453380,0.243480,0.219059,0.297491,-0.684835,-0.158471,0.318637,-0.402106,0.017575,-0.383673,-0.022879,0.414113,-0.261411,0.543980,0.570253,-0.057940,-0.103632,-0.248492,-0.108421,0.253158,-0.910297,-0.849222,0.107823,0.212256,-0.163016,0.099948,-0.197274,-0.214880,0.235910,-0.232874,0.414154,-0.604546,-0.308420,-0.434992,-0.207356,0.239843,0.103097,0.370976,-0.168952,0.342768,0.052900,0.043466,0.760620,-0.431583,-0.216723,-0.269868,-0.134032,-0.204561,-0.620298,1.186416,0.201015,0.449680,0.808115,0.329528,0.065625,0.489372,-0.505244,-0.392853,-0.251794,-0.565880,-0.503788,0.057021,-0.316851,0.520575,-0.092557,-0.634876,0.451066,-0.060775,-0.378538,-0.116253,0.177834,-0.148318,-0.057858,-0.580674,-0.192022,0.462859,-0.192842,0.003934,-0.351778,0.369811,-0.714638,-0.313122,-0.523177,-0.051201,0.676171,-1.048069,-0.341705,-0.662061,-0.062149,-0.421847,0.911910,0.484951,-0.065962,-0.448697,0.524628,0.256885,0.149823,-0.271552,0.449940,1.124817,-0.231326,0.439854,-0.248409,-1.989937,-0.274212,0.332627,-0.280824,0.276840,0.771565,0.233966,0.100170,-0.068325,-0.018917,0.343079,0.695927,-0.008892,0.140337,-0.716591,0.164386,-0.555831,0.184753,0.131866,-0.208701,-0.197186,0.328296,0.525821,-0.873061,0.672680,-0.476842,1.160883,0.300921,0.074531,-0.382214,-0.990866,-0.190677,0.082850,0.928577,0.225681,0.517633,-0.284924,0.188044,-0.000091,-0.401233,1.266264,0.813733,0.337320,-0.389551,0.289463,0.570668,0.428342,0.150345,0.292459,-1.239428,0.359017,-1.194162,0.011166,-0.947078,-0.070940,-1.257756,0.049689,0.176300,0.733437,-0.928263,0.340424,0.125289,-0.189920,-0.269506,-0.069695,-1.198806,0.299553,0.082117,-1.125002,-0.047751,0.539698,0.356051,-0.189994,0.018349,-0.485238,0.907328,0.316726,-0.102069,0.420607,0.488238,-0.104713,0.044418,-0.135127,0.189277,0.108218,0.015500,-0.343080,-0.970083,0.955368,0.764708,-0.081372,-0.828765,0.405335,-0.308265,-1.375412,0.017529,-0.287300,-0.107563,-0.219455,0.278082,-0.959837,0.150151,-0.561162,-0.564613,-0.891312,-0.024971,-0.272497,0.142813,0.600141,-0.912852,-0.717344,0.226304,-0.909179,0.044950,0.068649,0.074127,-1.065083,-0.314582,-0.077821,0.005617,0.765311,-0.347098,-0.611439,0.361170,0.048274,-0.301878,0.319611,0.254232,0.423030,-0.391804,-1.394449,0.171944,-0.382393,0.476632,-0.713936,-0.456545,-0.964900,-0.156083,-0.594111,0.453170,0.082453,-0.058776,0.297602,-0.696057,-0.052277,1.284033,0.006154,-0.514030,-0.643167,0.261272,-0.653359,0.776929,0.190029,-0.537526,-0.121887,0.196079,1.240254,0.850374,0.541007,-0.381032,0.774807,-0.318806,0.793466,-0.776159,-0.125489,0.189796,-0.436714,-0.129643,-0.210396,-0.147231,-0.860382,-0.109418,-0.976881,0.032574,-0.282975,-0.068466,0.245166,-0.390698,-0.046130,-0.117888,0.316769,0.003379,0.156836,-0.043789,-0.321836,1.284325,0.253240,-0.471171,0.194210,0.210633,0.111433,-0.322397,0.531593,-0.785574,-0.179974,-0.264689,-0.231583,-0.022185,-0.349485,-0.147443,0.716655,0.506751,-0.421257,0.367778,0.002838,0.009511,0.095721,0.181031,-0.525088,-0.087368,-0.066805,0.105948,-0.696841,-0.269983,0.104926,0.432642,0.197461,-0.319661,0.344300,0.049613
