0.099327,-0.332725,0.094611,0.143513,-0.677441,-0.401883,0.703997,-0.332190,0.624764,0.057953,0.507380,0.009079,-0.125898,0.427274,0.865499,0.089112,0.093757,-0.410271,0.470412,-0.069671,0.214298,0.250036,0.262081,-0.725676,-0.169554,-0.114153,-0.421914,-0.628780,0.161766,0.107546,0.062386,0.494055,-0.727433,0.200468,-0.098602,-0.855438,-0.864992,0.517571,0.589036,0.378606,1.050030,0.120854,-0.194100,0.434000,-0.958253,0.628478,-0.216780,-0.120387,-0.517212,-0.702219,-0.886422,0.691555,-0.120746,0.687627,0.324977,-1.150461,-0.457863,-0.465003,0.179045,-0.383963,-0.526367,0.484415,-0.057730,-0.293222,-0.395360,0.119963,0.275753,0.374319,0.159783,-0.103282,-0.849096,0.251701,-0.723999,-0.493538,-0.420300,-0.181256,-0.376961,0.532750,0.535433,-0.241177,-0.678212,-0.649781,0.712252,0.374154,0.967718,0.159108,-0.803078,0.786499,-0.230695,0.777358,0.589886,-0.727362,0.519276,0.806665,0.788476,-0.179238,0.048791,0.200752,1.489730,1.083210,-0.829159,0.240704,-0.452219,-0.565310,-0.102084,-0.712328,-0.239764,0.596457,1.188719,0.757221,0.102173,-0.152098,0.447424,-0.028869,0.340963,-0.038348,-0.146218,-0.014210,0.410789,0.429008,0.086617,-0.150443,-0.648707,-0.530511,-0.299943,-0.806239,0.278958,-0.243800,0.427372,0.312337,-0.176085,0.538501,-0.073099,-0.156719,-0.807685,-0.330276,0.661478,-0.552269,-0.173223,0.337918,-0.409706,0.550895,0.669636,-0.527717,-0.199427,0.670642,0.081002,0.273057,0.239251,-0.122673,-0.105930,-1.055196,0.027723,0.146245,-0.242165,1.247231,0.049404,1.100481,0.121197,0.360961,0.288704,-0.524584,0.690371,0.024294,0.068329,0.202389,0.257730,-0.172419,-0.762780,0.207281,-0.675571,-0.271336,-0.025373,-0.190458,0.556471,0.209711,-0.947408,-0.550956,0.029455,0.014831,0.134637,0.880073,-0.221446,-0.079830,0.708680,0.933319,0.488168,0.236040,-0.045061,-0.248573,0.106573,-0.625083,0.198491,0.990879,-0.045762,-1.225024,0.060598,-0.831793,-0.031503,-0.274848,0.038309,0.127198,0.677265,-0.072099,0.135386,0.433149,-0.304513,0.959748,0.248099,0.887706,0.699610,0.048249,-0.746687,-0.250802,-0.353780,-0.300509,-0.014419,-0.742026,-0.486447,-0.667892,0.306186,-0.161036,0.907868,-0.254525,0.280959,-0.468602,-1.102602,-0.157872,0.001257,-0.003226,-0.462730,-0.287704,0.673967,-0.155971,1.274016,0.221764,-0.178475,-0.477764,0.551145,0.024451,0.123422,-0.007202,-0.164773,-0.473392,-0.590277,0.153134,0.103767,1.058849,0.018150,0.290842,0.094751,0.636500,0.158867,0.151631,0.239047,0.187893,-0.283033,0.537042,0.362278,-0.363914,0.399521,0.486234,-0.330493,-0.013470,-0.488932,-0.381168,0.286215,0.591026,-0.603284,0.013318,-0.173870,0.279463,0.352555,0.672174,0.049534,-0.521966,0.171576,0.044753,0.476050,-0.082786,0.246120,0.345210,-0.029240,-0.868182,0.645882,0.709761,-0.168301,1.206219,-0.678871,0.048180,-0.048026,-0.013705,0.274788,0.606840,0.163136,0.042356,0.041924,-0.235922,0.258016,0.422063,1.012828,-0.264300,-0.570983,-0.071967,0.277504,0.044835,0.117265,-0.688945,0.442985,0.461590,0.612760,0.683645,0.563981,-0.065709,0.021548,-0.037572,-0.074073,-1.251448,0.308879,0.443395,-0.334466,0.471648,0.255956,0.056483,-0.676626,-0.120817,0.475757,0.862794,-0.219354,-0.394519,-0.216638,0.425594,0.537013,0.950079,0.288817,-0.661930,-0.455392,0.632789,-0.523023,-0.160305,-0.092900,0.096400,0.949580,-0.388247,-0.550070,-0.220483,0.168956,-0.114712,-0.083963,0.038945,0.318501,0.241561,0.337061,1.134731,0.755332,-0.101636,-0.184211,-0.927089,-0.135891,0.104087,0.708214,-1.241237,0.267275,0.276703,0.990059,0.686854,-0.027589,-0.283770,0.127003,-0.367707,-0.042995,0.102673,-0.496459,0.151589,0.346525,-0.048031,0.867479,0.515381,-0.626041,0.254732,0.530872,-1.017044,-1.388735,-0.412068
0.196108,0.143832,0.237216,0.134491,-0.110130,0.162988,0.226471,0.012469,-0.298359,0.044134,-0.310631,-0.616054,-0.394489,-0.138513,0.369101,-0.841911,0.280636,0.587108,-0.180989,0.587908,-0.157690,0.064258,0.588233,0.299708,0.120060,-0.122169,-0.820391,-0.533943,-0.206043,-0.229082,-0.862470,0.204518,0.030962,-0.082540,-0.365356,0.190398,0.498723,0.158005,-0.056115,1.111696,0.798874,-0.666929,-0.211413,-0.125413,-0.452465,-0.088713,0.670129,0.448058,-0.801075,0.139275,0.398687,-0.072667,-0.000332,-0.336751,-0.464459,0.164975,-0.982124,-0.162070,-0.847975,-0.319538,0.446010,0.429409,0.121757,0.461659,0.121671,-0.322740,-0.307580,-0.598105,-0.096093,0.231292,-0.637139,-0.501580,-0.596309,0.385492,-0.662208,-0.571143,0.004099,-0.384567,-0.134248,0.012845,1.042379,0.393536,-0.247152,1.559166,-0.375845,-0.284665,0.807663,-0.165970,-0.075586,-0.019096,-0.253639,-0.063549,-0.590376,0.303126,0.493612,0.561635,0.260525,0.840164,-0.048667,0.487441,0.048789,-0.592730,-0.876954,0.111521,-0.882676,-0.257582,-0.581842,-0.131174,-0.294039,-0.071860,-0.145627,0.349263,0.481760,0.418760,-0.741127,-0.097726,0.145294,-0.208368,0.008247,0.519261,-0.078490,-0.204876,2.016602,0.260006,-0.764061,-0.123428,-0.248419,0.252308,0.772548,0.481798,-0.700811,-0.304514,0.832077,-0.106198,0.505052,-0.109626,-0.156863,-0.381901,0.647104,-0.068294,0.194971,-0.787882,0.604181,0.138726,0.527965,0.231761,0.268847,-0.216851,0.549208,-0.465447,0.878527,0.002301,0.890311,0.264708,-0.124215,-0.263979,-0.095467,0.129810,0.665634,-0.243372,-0.339282,-0.363838,0.020170,-1.095990,0.066705,-0.363938,0.529619,0.446838,0.142549,0.288266,-0.022961,0.657346,-0.117822,-0.330574,-0.152053,-0.779294,0.549304,0.048886,0.045274,-0.687242,-0.478243,0.375757,-0.022820,0.533310,0.701472,-0.012529,-0.909039,-0.016034,0.821737,-0.150998,-0.000722,-0.693991,0.640253,-0.124655,-0.638685,-0.298479,-0.297947,0.052114,0.095443,-0.221888,0.001022,-0.379181,-0.389861,0.567318,0.236018,0.048953,-0.942453,-0.779729,0.314776,-0.763484,-0.127264,-0.637399,-0.910318,0.111603,0.336333,-0.519095,0.348988,0.032479,0.612343,0.890684,-0.537032,0.518748,0.307300,-0.432758,0.187108,1.230703,-0.377523,-0.214191,-0.238570,0.715680,-0.095388,0.607831,-0.579784,0.513186,0.193269,-0.843138,-0.608879,-0.262960,-0.360840,-0.251624,-0.068250,-0.473158,0.781643,0.442308,-0.764192,-0.030412,0.767936,0.112701,0.376996,-0.713683,-0.171059,0.368257,0.741952,-0.101484,-0.330658,0.564804,-0.603071,0.534434,-0.012614,0.073151,-0.070356,0.241877,0.631875,-0.767823,-0.100555,0.112214,0.908859,-0.624296,0.105091,0.269965,-0.299730,0.110361,0.217252,-0.029233,-0.101884,-0.592684,0.534798,-0.298072,-0.537046,-0.183529,-0.634217,-0.150021,-0.327403,-0.147206,1.019030,0.260737,-0.479000,-0.457087,0.279844,-0.224741,1.285828,0.901863,-0.740265,0.419027,-0.543040,0.046088,0.154388,0.472876,-0.665067,-0.530023,0.022603,-0.115476,0.394498,-1.118346,0.271554,0.095140,0.359296,0.435516,-0.264995,0.446956,-0.402218,-0.473772,-0.135672,-0.491409,0.168222,0.908904,0.406723,-0.456097,-0.152435,-0.230464,0.615881,-0.322185,0.560281,-0.229391,0.171785,-0.139842,-0.077723,0.052824,-1.338856,-0.942754,0.500012,-1.170725,-0.122827,0.375673,-0.069807,-0.364984,-0.071723,0.080773,1.254795,0.333024,0.220509,0.813758,0.010697,0.665205,-1.018640,0.065615,-0.336546,0.556196,0.249558,-0.407654,-0.831740,0.106909,-0.001210,-0.687648,-0.667885,-0.569830,0.166372,-0.039251,0.508190,0.673770,0.753856,0.677828,0.895321,0.346912,0.629540,0.842387,-0.985728,-0.280533,0.013141,0.007279,-0.637079,-0.086571,0.776287,-0.276099,0.524140,-0.796632,0.180514,0.243792,-0.320806,-0.053553,0.508332,0.392403,0.052833,0.077128
-0.400494,0.174451,0.183124,-0.743142,-0.892911,-0.279522,-0.039548,1.324735,-0.737855,-0.660132,-0.362846,0.096956,-0.143314,-0.361541,0.652388,-0.716961,-0.644417,-1.082686,-0.162121,-0.072125,0.362830,1.328620,0.427931,-0.892876,0.014406,-0.317611,-0.385394,-0.224641,-0.167311,-0.341655,0.837642,0.056977,0.031976,0.213616,0.320788,0.289471,0.284985,0.562563,-0.034583,0.154741,-1.055938,-0.296215,-0.108684,0.420516,0.291727,-0.562997,0.264223,-0.279334,-0.299929,-0.338783,-0.367323,0.406308,0.227838,0.144099,0.076798,0.316020,-0.521914,0.304413,1.102662,0.310829,0.876359,0.243041,0.390917,0.378357,0.123852,0.131770,0.859865,-0.160597,0.632969,-0.632251,0.214924,-0.096631,-0.565820,-0.592795,1.102746,-0.253301,0.440085,-0.504757,0.133652,-0.190574,0.048140,0.353309,0.021532,-0.447156,0.141867,0.172371,-0.700520,-0.419437,-0.719117,0.058276,-0.314563,-0.438462,0.215488,0.239751,-0.017123,-1.019356,-0.096762,1.359742,0.038382,-0.465999,-0.934351,-0.133614,-0.104724,-0.270305,0.486136,-0.194985,0.835197,0.735672,-0.534864,0.040586,0.629796,0.015562,0.083598,0.112036,-0.159342,-0.223081,-0.002632,-0.591486,0.411187,-0.361239,-0.057831,0.142253,-0.274007,-0.568521,-0.071147,0.197463,-0.201658,0.279451,0.100671,0.243709,-0.066714,0.061040,-0.473255,0.323748,-0.098729,-0.372082,0.095860,-0.009723,0.137123,0.574901,0.493152,0.161484,0.981882,-0.052789,-0.221673,0.462947,-0.335852,-0.747320,0.356378,0.423688,-0.950996,-0.398001,-0.246003,0.039705,-0.710579,-0.245976,1.408120,0.636355,0.394736,0.447615,0.158326,-0.115133,-0.241646,-0.169924,-0.481945,0.152049,-0.069142,-1.576309,-0.379329,0.004203,0.684920,-0.057511,-0.238142,0.357839,-0.454573,0.337773,0.069476,-0.511083,0.143144,-0.083129,0.300243,-0.034178,-0.180942,0.418676,-0.089289,0.362949,0.389326,0.026537,-0.548823,0.124792,-0.048984,0.444169,0.167265,0.347980,0.702576,-0.309010,-0.657141,-0.082905,0.186058,0.227969,-0.157296,-0.312834,-0.056120,-0.485468,0.144362,0.355552,0.621715,0.093157,-0.060506,-0.155175,-0.004211,1.090180,-0.893129,-0.975788,-0.101910,-0.836951,-0.635433,0.181656,0.693289,0.347476,0.527321,-0.630993,-0.445727,0.198265,-0.732411,-0.754811,-0.055471,1.093732,0.181458,0.030111,-0.162821,-0.135480,-0.199401,0.940582,-0.456506,-0.129233,0.225242,0.287662,-0.747096,-0.994091,-0.016329,-0.005902,0.418337,0.188687,0.618359,0.916166,0.289695,-0.726780,-0.308118,0.001455,0.208996,-0.004577,-0.529143,-0.385786,0.060120,0.357067,-0.059375,0.065804,0.023493,-0.420262,-0.062628,1.092935,-0.073926,0.088011,0.218590,1.028599,-0.427946,-0.078821,1.524298,0.205698,-0.623845,0.493424,0.016131,0.687015,-0.001977,0.670439,0.401051,0.027743,-0.016579,-0.178983,-0.191581,-0.332539,-0.679987,-0.001672,0.475253,-0.059084,0.164208,-0.714622,-0.193857,0.047606,0.048086,-0.745259,-0.574921,0.017786,-0.402525,0.297868,-0.509002,-0.285968,-0.092303,-0.311146,-0.484078,0.491385,-0.166873,0.332120,-0.295835,0.447777,0.256895,0.039638,0.044001,-0.475211,0.311733,-0.783788,0.147170,0.730063,-0.642440,-0.252321,-0.528797,0.923591,-0.473225,0.161850,0.353125,0.256744,0.225933,-0.185401,-0.258825,0.145315,0.510435,0.448065,-0.051509,-0.204637,-0.126363,-0.429389,0.589113,-0.230664,-0.702914,0.287600,-0.199880,0.574478,0.136715,0.308852,-0.463833,0.392342,0.012711,-0.598511,0.252779,0.419820,-0.481591,-0.030582,-0.691492,0.067268,0.977390,0.371389,-0.516182,-0.193809,-1.552400,0.002453,0.403091,-0.049399,-0.191632,-0.246175,0.764475,0.443769,-0.492882,0.010442,0.108439,0.400597,0.079201,-0.479704,1.894308,-0.565103,0.379161,-0.380738,0.160942,-0.380040,-0.910037,-0.746697,-0.489039,-0.506908,-0.341031,0.276614,-1.090313,0.065370,0.026812,-0.896390
-0.427997,-0.682688,-0.320752,-0.915572,0.230656,-0.757086,-0.218757,0.904164,-0.248782,-0.145465,-0.039347,-0.649625,-0.145387,-0.451866,-0.262747,0.779831,0.474419,0.245253,0.487414,0.662539,-0.139469,0.127621,-0.017413,0.216235,-0.095971,0.054837,0.147493,0.207041,-0.536398,-0.174123,-0.535004,0.685494,-0.317143,0.198277,-0.015513,-0.857857,0.107122,-0.551095,0.546706,0.334206,-0.287938,0.814804,-0.566728,0.285123,-0.744368,-0.157723,-0.693891,0.195337,-0.662885,0.120638,0.635729,-0.074761,-0.984518,0.313150,0.414313,0.552966,0.614847,-0.286351,-0.122089,-0.420434,-0.183095,0.135524,-0.894103,-0.214613,-1.097954,0.103473,-0.025486,0.986626,0.474411,-0.610527,-0.477543,-0.140165,0.491563,0.114340,-0.376607,-0.283533,0.121747,0.368328,0.741536,-0.941326,-0.508477,-0.587013,0.130784,0.147024,0.425233,0.131412,1.065556,-0.820860,-0.309766,-0.700123,0.011938,0.099505,-0.046326,-0.141842,0.277034,-0.013915,-0.051914,0.157303,0.448063,0.026464,-0.142058,0.188660,-0.402087,0.198823,0.107705,0.011166,-0.839214,0.344095,-0.344816,-0.080787,-0.709102,-0.071073,-0.133074,-0.904433,-0.035764,0.033101,-0.993922,0.429555,0.264663,0.252461,-0.187829,0.499305,-0.190952,0.606546,-0.105932,-0.139550,-0.064943,0.110938,-0.932152,0.265516,-0.675833,-0.295942,0.540209,0.356515,0.171402,0.458631,0.083499,-0.280087,0.034836,0.898210,0.143376,0.474444,-0.211364,-0.761693,0.694150,0.473271,-1.289330,-0.310302,0.540307,-0.119473,-0.310723,-0.522335,-1.132011,-0.037569,0.481394,-0.357767,0.413533,-0.155758,0.578368,-0.053934,0.651819,0.524122,-0.321820,-0.311302,-0.413947,0.282273,-0.136882,-0.046606,0.213066,0.284236,-0.112668,-0.048801,0.949161,1.192376,0.460328,-0.383249,-0.455737,-1.321109,0.225927,0.242269,0.059035,-0.911847,-0.574986,0.736618,0.809925,-0.009590,-0.006754,-0.330639,-0.457336,-0.222925,1.031368,-1.003509,-0.335958,0.005724,0.597925,-0.258912,0.784536,-0.248217,0.755693,-0.520658,0.002649,0.178409,0.654258,-0.079017,-0.433465,-0.327187,-0.168482,-0.373718,-0.316340,0.032539,0.284576,1.215407,-0.906037,-0.504096,-0.565060,0.419761,0.447686,-1.484179,-0.433112,0.099774,0.824874,-0.330514,0.178606,0.281662,-0.175595,-0.347529,0.388125,-0.621230,0.847650,0.179338,0.139963,-0.505530,-0.005890,0.068294,-0.407333,0.226670,-0.262035,0.688631,-0.217337,0.227369,-0.352473,-0.680973,0.417251,-0.209860,0.504907,0.382673,0.142432,0.263909,-0.464407,-0.002709,-0.492005,0.947649,0.140302,-0.729192,0.631739,0.602351,0.438107,-0.444420,-0.307767,0.003618,1.036679,0.121633,-0.698749,-0.795855,0.362082,-0.172640,0.117404,0.670854,-0.172597,0.328165,-0.009028,0.252678,-0.641838,-0.262933,-0.637564,-0.113179,-0.601575,0.706753,-0.392268,0.313328,-0.167422,0.709057,-0.126662,-0.240243,0.038187,0.570625,-0.713937,0.086979,-0.460561,-0.794015,-0.114706,0.315281,-0.421368,-0.059281,-1.285611,0.297852,0.410334,-0.285796,-0.450102,-0.568243,0.302484,-0.957478,0.481875,-0.765927,-0.037853,-0.571267,0.291641,-0.145396,-0.619504,-0.680600,0.768092,-0.634495,0.609561,0.235254,0.524650,-0.542667,-0.316233,-0.657647,-0.347514,0.185063,0.397291,0.455354,0.454692,0.304006,0.236094,-0.464581,0.304050,-0.501495,0.278054,0.117450,0.042967,-0.661749,-0.383538,0.305543,0.158248,-1.011347,-0.245765,-1.285994,-0.017778,-0.578215,-0.082972,-0.758673,-0.135347,0.249692,0.266322,-0.101789,-0.912553,-0.456699,0.799847,-0.524321,0.066597,-0.289357,0.217759,-0.135554,0.143405,0.767657,0.418664,-0.056684,-0.295347,0.570585,0.317868,0.022534,-0.071537,0.650588,-0.197576,-0.234619,-0.881144,0.083185,0.715527,0.076800,0.177191,1.142133,0.201654,1.037283,0.325312,0.449456,-0.193532,1.314178,0.436496,-0.049908,-0.306793,-0.144827,0.143359,0.015526
-0.597792,-0.366113,0.378692,1.169416,-0.813783,-0.374740,-0.135273,1.320222,0.025969,0.850852,-0.002879,-0.054461,0.040641,0.184076,-0.203052,0.299481,-0.223832,-0.109364,0.450679,0.294033,0.356082,1.379206,-0.604884,-0.129149,-0.578804,-0.218272,0.250684,-0.434570,-0.445981,-0.553752,-0.067637,0.430779,1.009723,0.922216,-0.088288,-0.146255,-0.286412,-1.102699,-0.229234,-0.000752,0.265868,0.326526,0.426803,-0.924545,-1.255654,-0.000840,0.384200,-0.587382,-0.234302,-0.406253,0.424557,0.509633,0.309569,0.389671,-0.456529,0.634396,-0.438510,0.265407,-0.667485,0.364706,0.130663,-0.004350,0.012675,-0.591970,-0.603612,0.084412,0.553299,-0.035051,0.086429,0.664264,0.567055,-0.294163,-0.938338,-0.034334,0.560592,-0.686093,0.179641,-0.195386,0.351187,-0.213338,-0.142787,0.115054,0.392437,0.244299,0.530848,0.117483,0.504710,-0.065761,0.213612,0.693184,-0.556466,0.356126,0.098207,0.936192,0.007643,-0.088047,-0.377078,-0.466939,0.147514,-0.283145,-0.094793,-0.042353,0.005010,-0.310339,-0.329300,-0.398187,-0.734598,-0.583515,-0.294718,-0.603609,-0.284851,-0.296826,-0.068137,0.352090,-1.340596,-0.691967,0.183574,-0.255288,-0.471226,0.452388,0.615463,-0.412814,-0.300258,0.787768,-0.187539,0.434786,0.483218,-0.178235,-0.117112,-0.011568,-0.242224,-0.645899,-0.709453,-0.011688,-0.662661,-0.185730,-0.547624,0.538947,0.115841,0.553310,0.235424,-0.747840,0.033236,0.282718,-0.083594,0.131241,-0.500113,0.387319,0.535611,0.054858,-1.040343,0.364387,-0.031235,-0.634035,0.545372,0.284068,-0.587857,0.289902,1.008343,0.138281,0.155262,-0.688535,0.700859,0.041279,0.372991,-0.921621,-0.469028,-0.074291,0.528491,0.215387,-0.289730,0.358612,-0.250434,0.318744,0.587910,-0.938440,0.608847,0.619107,-0.230922,0.776349,-0.555320,0.022840,-0.359616,-0.201495,-0.368141,0.791293,0.202282,-0.662816,0.345698,-0.230591,0.199175,-0.169864,0.057141,-0.862292,-0.041013,-0.005500,-0.633885,-0.433858,-0.166963,-0.815315,-0.783465,-0.129058,-0.103946,0.096013,-0.602041,0.758077,0.519177,-0.148138,0.906825,-0.453348,-0.144482,-0.069424,-0.004252,1.387472,1.425585,0.596211,-0.037721,-0.403414,0.836250,-0.387023,0.228549,0.601496,0.604799,0.186529,-0.463905,-0.070656,-1.033796,-0.116564,0.153785,0.738371,0.119133,-0.143172,0.561656,1.337492,-0.509801,-0.252722,0.313662,-0.388626,0.115703,0.062707,0.462643,0.234812,0.018711,-0.438553,0.418654,0.327348,0.496018,-0.393989,-0.544770,0.163588,-0.078687,-1.191438,-0.642457,-0.057549,0.268454,-0.152853,-0.030306,-0.010133,-0.091786,0.268468,0.215960,0.896159,0.267198,-0.706932,-0.359246,-0.245456,0.374615,-0.366752,0.010811,-0.592310,0.153789,-0.530054,0.756184,-0.043712,0.344980,-0.197495,0.210661,-0.204683,0.055665,-0.284689,-0.132547,-0.106396,-0.217623,-0.167368,-0.100899,1.090175,-0.266352,-0.029163,-0.485569,-0.656850,-0.234844,-0.416319,-0.118024,-0.356406,-0.931120,0.328774,0.277373,0.027445,-0.165195,0.402692,0.399229,-0.034276,-0.001994,-0.075733,-0.260128,-0.183472,-0.610406,-0.102051,-0.317321,0.069797,0.229991,0.364660,-0.305294,-0.039995,-0.881428,0.296190,0.808276,-0.046809,0.145191,0.418342,-0.558285,0.916506,-0.035023,0.410341,0.448382,0.058643,0.321930,-1.125151,-0.382265,-0.096240,-0.102551,-0.339950,0.031343,-0.062488,0.129796,0.429179,0.438658,-0.381497,-0.146139,0.710314,-0.080774,0.231197,1.120244,0.439579,-0.172164,0.255527,0.551785,0.184655,0.701884,0.073272,0.885210,0.060999,0.263853,-0.083724,0.262794,0.350821,-0.949211,-0.352550,0.107790,-0.093341,-0.233365,0.315649,0.742038,0.183539,0.526507,-0.623885,0.120834,0.577204,-0.395710,1.041517,-0.044823,0.549233,0.456354,-0.495631,0.302904,-0.481826,0.185942,-0.130978,0.308808,0.433053,-0.964404,0.109250,-0.543060,0.252466
