0.099327,-0.332725,0.094611,0.143513,-0.677441,-0.401883,0.703997,-0.332190,0.624764,0.057953,0.507380,0.009079,-0.125898,0.427274,0.865499,0.089112,0.093757,-0.410271,0.470412,-0.069671,0.214298,0.250036,0.262081,-0.725676,-0.169554,-0.114153,-0.421914,-0.628780,0.161766,0.107546,0.062386,0.494055,-0.727433,0.200468,-0.098602,-0.855438,-0.864992,0.517571,0.589036,0.378606,1.050030,0.120854,-0.194100,0.434000,-0.958253,0.628478,-0.216780,-0.120387,-0.517212,-0.702219,-0.886422,0.691555,-0.120746,0.687627,0.324977,-1.150461,-0.457863,-0.465003,0.179045,-0.383963,-0.526367,0.484415,-0.057730,-0.293222,-0.395360,0.119963,0.275753,0.374319,0.159783,-0.103282,-0.849096,0.251701,-0.723999,-0.493538,-0.420300,-0.181256,-0.376961,0.532750,0.535433,-0.241177,-0.678212,-0.649781,0.712252,0.374154,0.967718,0.159108,-0.803078,0.786499,-0.230695,0.777358,0.589886,-0.727362,0.519276,0.806665,0.788476,-0.179238,0.048791,0.200752,1.489730,1.083210,-0.829159,0.240704,-0.452219,-0.565310,-0.102084,-0.712328,-0.239764,0.596457,1.188719,0.757221,0.102173,-0.152098,0.447424,-0.028869,0.340963,-0.038348,-0.146218,-0.014210,0.410789,0.429008,0.086617,-0.150443,-0.648707,-0.530511,-0.299943,-0.806239,0.278958,-0.243800,0.427372,0.312337,-0.176085,0.538501,-0.073099,-0.156719,-0.807685,-0.330276,0.661478,-0.552269,-0.173223,0.337918,-0.409706,0.550895,0.669636,-0.527717,-0.199427,0.670642,0.081002,0.273057,0.239251,-0.122673,-0.105930,-1.055196,0.027723,0.146245,-0.242165,1.247231,0.049404,1.100481,0.121197,0.360961,0.288704,-0.524584,0.690371,0.024294,0.068329,0.202389,0.257730,-0.172419,-0.762780,0.207281,-0.675571,-0.271336,-0.025373,-0.190458,0.556471,0.209711,-0.947408,-0.550956,0.029455,0.014831,0.134637,0.880073,-0.221446,-0.079830,0.708680,0.933319,0.488168,0.236040,-0.045061,-0.248573,0.106573,-0.625083,0.198491,0.990879,-0.045762,-1.225024,0.060598,-0.831793,-0.031503,-0.274848,0.038309,0.127198,0.677265,-0.072099,0.135386,0.433149,-0.304513,0.959748,0.248099,0.887706,0.699610,0.048249,-0.746687,-0.250802,-0.353780,-0.300509,-0.014419,-0.742026,-0.486447,-0.667892,0.306186,-0.161036,0.907868,-0.254525,0.280959,-0.468602,-1.102602,-0.157872,0.001257,-0.003226,-0.462730,-0.287704,0.673967,-0.155971,1.274016,0.221764,-0.178475,-0.477764,0.551145,0.024451,0.123422,-0.007202,-0.164773,-0.473392,-0.590277,0.153134,0.103767,1.058849,0.018150,0.290842,0.094751,0.636500,0.158867,0.151631,0.239047,0.187893,-0.283033,0.537042,0.362278,-0.363914,0.399521,0.486234,-0.330493,-0.013470,-0.488932,-0.381168,0.286215,0.591026,-0.603284,0.013318,-0.173870,0.279463,0.352555,0.672174,0.049534,-0.521966,0.171576,0.044753,0.476050,-0.082786,0.246120,0.345210,-0.029240,-0.868182,0.645882,0.709761,-0.168301,1.206219,-0.678871,0.048180,-0.048026,-0.013705,0.274788,0.606840,0.163136,0.042356,0.041924,-0.235922,0.258016,0.422063,1.012828,-0.264300,-0.570983,-0.071967,0.277504,0.044835,0.117265,-0.688945,0.442985,0.461590,0.612760,0.683645,0.563981,-0.065709,0.021548,-0.037572,-0.074073,-1.251448,0.308879,0.443395,-0.334466,0.471648,0.255956,0.056483,-0.676626,-0.120817,0.475757,0.862794,-0.219354,-0.394519,-0.216638,0.425594,0.537013,0.950079,0.288817,-0.661930,-0.455392,0.632789,-0.523023,-0.160305,-0.092900,0.096400,0.949580,-0.388247,-0.550070,-0.220483,0.168956,-0.114712,-0.083963,0.038945,0.318501,0.241561,0.337061,1.134731,0.755332,-0.101636,-0.184211,-0.927089,-0.135891,0.104087,0.708214,-1.241237,0.267275,0.276703,0.990059,0.686854,-0.027589,-0.283770,0.127003,-0.367707,-0.042995,0.102673,-0.496459,0.151589,0.346525,-0.048031,0.867479,0.515381,-0.626041,0.254732,0.530872,-1.017044,-1.388735,-0.412068
0.939696,1.081125,-0.442839,0.111923,-0.271663,0.152359,-0.369699,0.250372,0.105293,-0.554955,-0.146421,-0.276321,0.801009,-0.108918,0.227242,-0.189412,-1.205019,0.525838,0.017522,0.373175,-0.033591,0.659192,-0.641492,-0.008831,-0.200177,0.757453,-0.247144,0.538120,-0.008749,0.120447,0.188292,-0.575699,0.079770,-1.047193,-0.339188,0.333738,-0.077738,-0.215477,0.165574,0.452598,0.147953,-0.098219,-0.778332,0.241364,-0.089996,0.038225,0.023939,-0.550625,-0.667659,-0.420832,0.737619,-0.383009,-0.210038,-0.336387,0.589757,0.195051,0.437325,-0.555291,-0.412565,0.342823,0.441759,-0.929040,0.102481,-0.057037,0.614606,0.407247,0.038018,0.383557,0.120247,-1.034019,0.145387,0.482052,0.937003,0.115674,-0.384458,0.497829,0.464727,0.447495,0.224400,0.404916,0.067762,-0.240467,-0.647267,-0.284020,-0.544389,-0.104993,-0.850144,0.269733,0.640664,-0.100822,-0.110486,-0.253747,-0.256564,0.800154,-0.674449,-0.195974,-0.392382,0.022772,-0.488922,0.627187,-0.097950,-0.120098,0.423598,0.037312,0.159010,0.131666,0.298888,-0.275881,-0.918657,0.448724,0.595861,0.228559,0.175217,-0.096958,-0.754741,-0.438869,-0.226626,0.178678,-0.051740,-0.086028,0.053000,-0.236424,-0.013538,-0.388560,-0.152198,0.342579,0.288526,-0.240850,-0.003002,-0.564426,-0.603814,-0.127581,-0.191652,-0.051978,-0.545799,0.913245,0.402494,0.745002,-0.370696,0.549528,0.265028,0.188084,-0.400785,0.114299,-0.228111,-0.488489,0.358401,-0.197444,-0.239914,0.121478,-0.957320,-0.378347,0.848218,0.238277,0.645033,-0.683928,-0.831499,-0.372173,-0.368574,-0.220310,0.703575,-0.003873,-0.229301,-0.267741,0.456483,0.153164,0.742967,0.009653,0.268959,0.396572,0.267041,0.937455,-0.105555,-0.426886,-0.671909,0.160888,-0.068113,0.238669,-0.441073,0.279401,-0.257982,0.020614,0.114854,-0.993270,0.175318,0.181795,0.405425,-0.671544,-0.274140,-0.405888,-0.239060,-0.739071,-0.293249,0.206510,-0.131242,0.049684,0.070111,0.904103,-0.856552,-0.346088,-0.236208,0.031806,0.207555,0.959970,-0.769865,1.307322,0.108274,0.623739,0.587405,-0.700540,-0.159906,-0.737029,-0.136303,0.583116,-0.577324,-0.341018,0.612517,-0.225063,-0.278037,-0.100078,0.184319,0.093718,-0.143400,0.028725,0.169484,0.293668,-0.364738,0.685221,0.713742,-0.275241,-0.266471,0.194660,0.039188,0.070729,0.158026,0.059459,0.162200,-0.492297,-0.384651,-0.455517,-0.627475,0.361685,-0.012977,-0.823244,0.131595,0.571810,0.705189,0.012014,0.727313,-0.666259,-0.299266,0.905925,0.120112,-0.562643,0.835230,-0.380590,-0.586365,-0.698229,0.896552,0.026116,0.099744,0.108610,-0.142092,0.160142,-0.341350,0.221143,0.928612,0.478535,0.568005,0.511158,-0.111158,-0.116383,-0.310564,-0.205736,0.473069,0.177013,-0.992574,0.610710,0.189955,-0.679578,0.221240,-0.398117,0.563037,1.421009,0.400152,1.255089,0.471235,0.757100,0.470741,0.276779,-0.012977,-0.608536,-0.148740,-0.805346,-0.362499,0.428714,-0.173016,-0.034935,-0.030518,1.248174,0.264940,0.602685,-0.110924,0.418999,-0.223701,0.108199,0.092428,0.137851,0.579064,0.352520,0.554511,-0.449454,-0.664845,0.016976,-0.078412,-0.496267,0.344499,0.758139,0.421897,0.771915,0.081544,0.454738,-0.491318,-0.211724,0.168930,0.754918,-0.291554,-0.028551,0.311792,0.522596,0.124700,0.012540,0.611442,-0.043215,0.406597,-0.576989,0.994522,0.058146,0.349699,0.013558,-0.111808,0.284670,0.290626,-0.184503,0.292225,0.686912,0.390391,-0.234948,0.196056,0.340721,0.675278,0.238782,0.103691,-1.191788,-0.362134,-0.087544,-0.740872,0.323947,-0.361855,-0.492564,0.174745,0.861645,0.238824,-0.530318,-0.255744,0.059188,0.754777,-0.420929,-0.492243,0.495269,0.036648,-0.412951,-0.718651,0.298548,0.317651,-0.707878,0.197391,-0.134938,0.692182,0.683279,0.772484,-0.744792,1.228912,-0.217437
-0.318414,-0.071204,-0.269730,-0.169925,0.563547,0.218720,-0.089081,-0.977513,-0.196848,-0.320957,-0.370407,0.322791,1.119655,-0.485837,-0.060590,-0.125608,0.070142,-0.895281,0.183153,-0.010946,-0.492286,0.874085,-0.435649,0.145226,0.291130,-0.273139,0.629920,0.092660,-0.357492,0.122502,0.258760,-0.926964,0.256050,0.927214,-0.655045,0.228653,0.121026,-0.813796,-0.190264,0.433923,0.355416,0.065363,-1.002314,-0.431808,0.132395,-0.129260,0.401844,0.276703,0.399243,0.548147,0.522587,0.611679,0.878726,0.399030,0.543131,-0.030684,-0.238379,-0.510596,0.013542,0.554187,0.070779,0.363299,0.269844,-0.227904,-0.761721,-0.775249,-0.760352,-0.244364,-0.801379,-0.636405,-0.322772,-0.493771,0.432009,-0.635445,-0.390556,-0.089515,0.650311,0.726589,-0.308680,0.711469,-0.307597,-0.359411,0.537020,0.238062,0.178032,-0.652737,-0.018853,0.444960,-0.419276,0.148679,-0.107930,0.366566,0.209352,-0.080192,0.111575,-0.215261,-1.350801,1.120024,-0.019465,0.672074,0.521570,-0.276022,-1.393492,0.236512,-1.332565,0.046297,-0.063749,-0.365116,0.057330,0.248530,-0.185854,-0.261815,-0.277006,0.564551,-0.568283,0.327740,-0.568966,-0.467473,0.718817,0.038092,0.089293,0.198296,0.287060,-0.030044,-0.212750,-0.335573,0.005464,0.297850,0.061195,-0.256747,-0.562631,-0.209108,-0.424388,0.461689,-0.283309,-0.271551,0.479148,-0.321030,0.266592,0.324106,-1.049377,0.242687,-0.183042,0.876834,-0.239532,0.420825,-0.184511,0.084307,-0.337673,0.325316,0.483416,-0.502748,0.508282,0.202120,-0.431997,1.396380,0.143073,-0.382765,-0.250338,0.144754,1.222530,0.078878,-0.076764,0.023847,-0.058757,-0.315682,0.859167,0.503295,-0.360860,0.396047,-0.528648,0.178981,-0.446713,-0.462466,-0.792129,-0.819736,0.390305,0.467520,-0.470982,-0.371269,-0.154410,-0.029411,0.475265,0.460293,0.843931,1.161641,0.993637,0.020768,0.006969,0.176956,-0.113034,0.010702,-0.197150,0.100874,0.244366,-0.838299,-0.765124,-0.277226,1.006850,-0.076649,-0.569059,0.330679,-0.369527,0.201762,0.152593,-0.011746,-0.144510,0.018778,0.539712,0.815571,0.208178,-0.073632,0.427012,-0.390820,-0.587737,-0.530214,0.147813,0.123486,-0.081251,-0.238554,0.998149,0.929386,0.035196,-0.181753,0.073133,-0.381679,-0.014804,-0.599755,-0.790081,-0.739859,-0.013782,-0.035910,-0.172551,-0.286108,0.387446,0.662003,0.133508,0.058913,-0.399215,-0.656583,0.360434,-0.736528,0.324995,0.271214,-0.069556,0.758363,0.410527,-0.149363,-0.196103,-0.018201,-0.049815,-0.356295,-0.442143,-0.221795,-0.791586,0.107813,0.588358,-0.652514,-0.500863,0.468855,0.024305,-0.349782,-0.421979,0.036964,-0.029347,-0.429750,-0.360121,0.144795,-0.217103,-0.106596,0.073594,-0.145129,0.712048,-0.209362,0.541490,0.485215,-0.419614,1.156474,-0.611161,0.009712,-0.240677,0.378973,-0.142577,0.797678,-0.412092,0.580355,-0.327417,-0.062741,0.346989,0.416679,-0.155707,0.324941,0.267622,-0.530987,0.528082,-0.110378,-0.616777,-0.286426,-0.052268,-0.662069,-1.031557,-0.352937,-0.159176,0.143625,-0.652538,0.373246,0.742390,-0.016788,-0.326979,-0.181676,-0.467199,0.557104,-0.143383,-0.556375,1.252939,-0.383167,-1.281456,-0.615796,0.521663,-0.342977,0.858311,0.065464,0.351630,-0.227764,0.337378,0.399109,-0.045771,-0.278975,-0.426625,-0.197286,0.518674,-0.965024,0.939531,0.038040,0.022936,0.014966,-0.777549,-0.487645,0.063606,0.071486,-0.694223,-0.092473,-0.107120,0.883277,-0.294204,-0.538686,-0.440959,-0.755167,0.250531,-0.715030,0.272483,0.371547,0.013489,0.484915,-1.211341,-0.023498,-0.904585,0.085221,0.270417,0.181833,-0.608097,-0.395945,-1.064595,-0.484352,0.053485,-0.104149,0.701838,0.184111,-0.898854,-0.558838,0.056302,-0.288851,-0.875353,0.291938,0.434388,-0.053520,0.181592,-0.082556,0.068974,0.271861,0.438072,-0.385425,0.075917,0.212404
0.616512,-0.019149,0.182167,0.620552,-0.179064,-0.604150,0.793725,-0.051849,-0.402238,0.384372,-1.316241,0.638260,0.028369,0.163523,0.917677,0.247411,0.706124,0.787347,-0.249286,0.338725,-0.364544,0.092890,-1.082414,0.202223,-0.236146,-0.626215,-0.076280,0.083233,-0.239672,0.146913,-0.485416,0.614999,0.685161,-0.847756,1.204443,-0.416103,-0.098787,0.308797,0.009910,-0.046798,0.333083,0.553619,0.374218,0.112608,-0.864885,-0.854623,-0.421316,0.081706,0.115044,0.300734,-0.322882,-0.900837,-0.965494,1.399836,-0.370826,0.068940,0.277367,-0.392580,0.359541,-0.415997,0.133707,-0.327101,1.087763,0.696652,0.705634,-0.064942,-0.239459,-0.484843,-0.031704,-0.598196,-0.814649,-0.322343,0.362707,0.002528,-0.747056,-0.231083,-0.031479,-0.484002,0.323949,0.440731,0.631170,0.366253,-0.226886,0.173589,0.203237,0.623438,0.201181,0.007921,-0.399490,0.279193,0.187274,-0.289030,0.457867,-0.187843,-0.008141,-0.177291,-0.660807,-0.163200,0.427759,-0.230110,0.280977,0.219029,-0.319324,0.894944,-0.626733,0.159064,0.295290,0.400422,-0.845753,0.154535,-0.155535,0.038006,0.666453,-0.617680,0.593034,0.686421,0.036604,0.148306,-0.753020,0.323258,-0.306703,-0.409953,-0.366748,-0.163802,0.549148,0.318779,0.144727,-0.029663,0.112313,0.105529,-0.509918,0.359254,0.759238,0.488343,-0.316083,0.565979,-0.154254,-0.680221,1.138779,0.053626,0.150103,-0.100997,0.433647,-0.431271,-0.756753,-0.162547,0.101287,-0.055175,1.241513,-0.093663,-0.628938,-0.883404,0.542345,-0.090235,0.182985,1.140436,-0.296343,-0.048676,-0.148884,-0.419320,0.082808,-0.569130,0.266784,-0.199967,-0.860381,-0.173244,0.188719,0.110436,0.392139,0.014733,0.232863,0.429960,0.319771,-0.203095,-0.168304,-0.105809,-0.975985,-0.388180,-0.542946,-0.337285,-0.386265,-0.426336,-0.306176,0.791377,0.120852,0.064124,-0.501196,-0.344835,-0.792060,-0.432167,0.180948,0.283826,-0.686901,0.014558,0.927460,-0.318492,0.035477,-0.489533,0.460189,-0.502372,-0.176113,-1.277009,-0.297659,0.698038,-0.124761,0.253070,0.332144,-0.244417,0.710577,-0.356951,-0.778777,0.041231,0.966379,-0.715636,0.195057,0.379153,0.313118,0.189435,-0.855207,0.418469,-0.394271,-0.163200,-0.110598,-0.030945,0.001370,-0.099177,-0.692403,0.688335,0.278214,-0.260232,0.163131,-0.103614,-0.447192,-0.032120,-0.088363,-0.744695,-0.256187,0.586684,0.340944,0.036673,1.282964,-0.878165,0.569693,-0.392082,0.534236,0.911187,-0.587548,-0.089212,0.736445,0.279238,-0.202980,0.432619,0.615275,-0.004666,-0.065082,-0.359222,0.458647,0.575527,-0.595535,0.232615,0.098426,-0.717484,-0.568656,0.489661,0.265801,0.618598,0.204260,-0.618109,-0.175058,-0.442420,0.239090,0.462133,-0.618887,-0.190243,-0.498124,-0.506534,0.178263,-0.298352,-0.098909,0.347545,0.470733,-0.247587,0.229942,-0.330892,-0.504883,-0.826235,-0.679005,0.409590,0.083081,0.295363,0.491835,0.512097,0.419032,-0.655582,0.967289,0.699666,0.132902,-0.091277,0.217808,-0.174608,-0.409456,0.044365,0.830264,0.474509,0.070560,-0.936074,0.100772,0.495096,0.161947,-0.058533,0.408531,0.060417,-0.936681,1.097930,-0.857635,0.273106,-0.061783,0.598770,0.357348,0.458607,-0.005041,-0.351522,-0.257619,0.051784,-0.127939,-0.137206,-0.260117,0.400198,0.577804,0.538421,-0.074770,0.301927,0.906222,-0.199226,-0.381329,-0.035320,0.033379,0.147029,-0.667509,-0.134951,0.276328,0.927408,-0.406561,-0.874833,0.294593,-0.092825,0.777618,1.197787,0.062002,-0.417508,0.012384,-0.271522,0.007843,-0.178032,-0.174968,0.038830,-0.715530,0.067453,0.335806,-0.592948,-0.405815,-0.049346,0.186116,0.803227,0.137429,-0.603320,0.078688,0.258727,-0.705786,-0.654502,0.267769,0.348964,-1.201143,-1.066693,-0.088892,-0.396118,0.795026,-0.137446,-0.506343,0.184840,0.369527,0.159214,0.319867,-0.969335
-0.803396,0.306678,0.846497,-0.102793,0.405350,0.936618,-0.242043,-0.293083,0.276290,0.108273,0.229228,0.147112,-0.017584,-0.573449,0.246200,0.441660,0.227079,-0.338299,-0.096745,0.001178,-0.416428,0.383211,0.319863,0.593965,-0.122295,-1.223026,-0.352719,-0.348211,0.121089,-0.531083,0.048249,-0.372913,0.753899,-0.368019,0.074932,0.034934,-0.064154,-0.682785,-0.640305,0.169894,0.748825,0.232780,0.315472,-0.136002,0.192726,0.000451,-0.874723,-0.141973,0.114408,-0.669469,0.045466,-0.188104,0.531917,-0.460727,0.445220,0.239810,0.350886,-0.874386,0.202271,-0.234941,0.280315,-0.267637,0.479869,0.730268,-0.190022,0.323488,-0.153247,0.131770,-0.506807,0.547070,-0.262472,0.026985,-0.588718,-0.140967,-0.390338,0.181058,-0.450646,0.030721,-0.306188,-0.576326,-0.030185,-0.092154,0.072963,-0.433460,0.389193,-0.403009,-0.102211,0.139019,-0.020039,-0.145414,0.140733,0.339210,0.260922,-0.520762,0.071107,0.668374,-0.934163,-0.654222,-0.532749,-0.505350,0.152345,-0.997592,0.012635,0.420321,0.522233,0.448924,-0.401845,0.096700,0.501079,0.022816,0.202597,0.038563,0.433717,-0.287555,0.262956,0.691149,-0.790860,0.425145,0.573456,0.112831,-0.197633,0.257158,0.591955,-0.122577,0.111540,0.143073,-0.780334,-0.159651,-0.588829,-0.233664,-0.205198,0.272981,0.136200,0.809086,0.663173,0.291076,0.557410,-0.707884,1.246210,-0.810028,0.128597,0.074607,-0.161714,-0.959450,-0.457020,-0.556829,-0.866719,0.017341,0.257218,1.017514,0.464918,0.700929,0.034323,0.613415,0.410056,-0.260965,0.035381,0.899853,0.519368,-0.143935,-0.979002,-0.381402,0.602422,0.238736,0.399259,-0.199807,-0.069589,-0.762517,-0.547997,0.327121,-0.219889,-0.148336,0.368894,-0.269466,0.861019,0.467085,-0.480576,-0.594250,0.024860,0.405005,0.505212,0.606124,-0.567706,-0.781838,0.098982,-0.757956,-0.203480,0.006126,-0.096505,-0.683298,-0.322685,0.604902,0.211377,0.508760,-0.115675,-0.040092,0.401832,0.568439,-0.150961,0.207519,0.285320,-0.884883,0.080939,-0.728764,-0.333224,-0.088796,-0.453431,-0.433144,-0.512155,0.304107,0.228334,0.041958,-0.602291,-0.655807,-0.204114,0.104655,0.539299,-0.323783,0.094845,-0.161148,-0.441419,-0.717338,0.694012,0.244342,-0.156457,-0.549910,0.256146,-0.125762,0.714717,-0.241331,0.533426,0.170561,0.231481,0.261587,0.961344,-0.232472,0.514933,-0.788905,-0.643604,0.956660,-0.749944,0.563477,-0.059307,-0.373204,-0.696426,1.410346,-0.343570,0.130399,0.478702,-1.063377,0.733349,0.203935,-0.617036,0.360999,0.290719,0.460366,0.271707,-0.009496,-0.680963,0.181555,0.651392,0.535012,-0.963072,-0.023893,0.468220,0.209396,-0.133556,0.369434,-0.298852,-0.362666,0.279682,-0.313447,0.035203,-0.101268,0.065530,-0.305492,-0.504500,0.276697,0.254680,-0.122268,-0.728402,0.398204,-0.332225,0.383632,0.294170,0.212875,-0.453022,0.196308,0.391526,-0.252396,0.685038,0.067677,0.098967,-0.571606,0.535766,0.243515,0.957018,-0.716154,-0.127418,-0.997323,-0.146940,0.571420,0.529489,0.066172,0.372862,-0.218825,-0.007204,0.556870,0.019520,0.299878,-0.129551,-0.752429,0.461115,-0.642107,0.833593,0.174921,-0.871133,0.333643,0.827304,-0.098394,-0.088155,-0.333346,0.841175,0.852347,0.173183,0.355787,-1.069512,-0.338937,0.490336,0.231562,-0.476277,-0.332827,0.522857,-0.321914,0.037273,0.735450,-0.060050,-0.105890,0.155983,0.732576,-0.050702,0.012656,0.442568,0.958028,0.722106,0.460587,0.742561,0.001616,-0.290978,0.001094,-0.721935,-0.351964,0.789888,-0.366206,0.990501,-0.111045,0.357360,-0.460371,0.058779,0.750426,-0.691924,0.405629,-0.474291,-0.727392,-0.029455,-0.433346,0.404343,-0.043940,0.418361,0.138352,0.292986,-1.283514,-0.067521,-0.619982,-0.312994,-0.394747,-0.288340,0.900688,-1.044840,-0.442281,-0.615228,0.222876,0.677931,-1.396056
0.154241,0.446612,0.288231,-0.116681,-0.060759,-0.561019,0.067079,-0.110087,-0.196966,0.319654,0.185804,-0.445858,0.315585,0.625239,0.349398,0.249146,0.678866,0.270749,0.614445,0.044759,-0.779277,-0.570882,0.678828,-0.224246,-0.301004,-0.435428,0.384006,0.753617,0.163814,-0.177499,1.254794,0.133973,-0.067910,-0.006247,0.414166,-1.262926,-0.264844,-0.289737,-0.293239,-0.866168,-0.298669,1.174325,-0.980312,0.969799,-0.142554,0.075574,0.078473,-0.593660,0.521466,-0.392562,0.328594,0.252683,0.350056,0.183965,0.494120,-0.014730,0.025660,0.500918,0.401042,0.488413,0.143135,0.048772,-0.049387,0.554509,-0.310286,0.260353,-0.294100,0.320569,0.270192,0.195489,-0.107340,0.263651,-0.300795,0.013892,1.084208,-0.229677,0.034191,-0.201798,0.072662,0.070933,0.641026,-0.826716,-0.203470,0.192851,0.167542,1.118657,-0.529419,0.391613,0.276149,0.554977,-0.224635,0.979375,-0.539632,-0.121404,-0.542283,0.087883,0.382217,-0.481981,-0.530258,-0.814352,0.189025,-0.974734,0.580203,0.407079,-0.287783,0.427314,0.645703,0.058860,0.245465,-0.021986,0.272373,0.149800,-0.399165,0.308788,0.139414,0.232074,-1.156726,-0.325887,0.165299,-0.360131,0.074503,-0.097837,0.370008,-0.802485,0.361750,-0.255935,-0.089320,-0.420423,-0.795500,0.021604,-1.030591,-0.535591,-0.295997,-0.084747,0.220511,-0.787765,0.039554,0.128934,-0.059788,0.467257,-0.453137,-0.181257,0.037244,-0.938660,0.173789,0.724389,0.221618,0.316211,0.634125,0.747517,-0.698527,-0.109637,-0.019376,0.378453,-0.394305,0.229644,0.119496,-0.630433,-0.579253,-0.016241,0.472808,-0.633552,-0.401583,0.778992,-0.067759,-0.741372,-0.657858,-0.259422,-0.049141,-0.376490,0.565859,0.492307,-0.747750,0.283427,-0.174135,-0.515246,0.246414,0.572899,-0.170652,0.445994,0.071033,-0.320642,0.636564,0.224329,0.055225,0.084982,0.298678,-0.469922,-0.285429,0.392486,0.069571,-0.018404,-0.508099,-0.207927,0.885634,-0.181871,0.166508,-0.421216,-0.323853,-0.081954,0.117503,-0.098270,-0.074525,0.487210,0.354440,-0.305422,-0.727444,-0.194821,-0.661140,0.235858,-0.177501,-0.245274,0.166893,0.416010,-0.401018,0.514531,-1.162521,-0.223881,1.110221,0.196025,-0.339763,-0.161525,-0.518763,-0.405374,0.226789,0.793786,1.276546,-0.077048,0.341560,-0.513356,0.589942,-0.876702,0.260919,0.465158,0.240539,-0.565769,0.110229,-0.533513,0.505266,-0.513226,0.408472,-0.105437,0.072272,-0.569713,-0.051079,0.931193,-0.567420,0.747811,0.961283,-0.357266,1.143711,0.399561,0.187041,0.228751,0.248767,-1.119020,-0.055256,0.073613,-0.448832,0.565822,0.508044,-0.235227,-0.126141,-0.547711,-0.778192,-0.620114,0.708000,0.459819,-0.246271,0.148765,-0.594920,1.325619,0.134360,0.334512,0.106669,-0.511343,0.456472,-0.100198,-0.462449,0.047566,-0.297258,0.473574,0.877181,-0.001128,-0.372107,-0.021502,0.740729,-0.524434,0.490846,0.860601,-0.113787,0.450562,-0.008532,0.620470,-0.173472,-0.149670,0.422696,0.242274,-0.727160,-1.315745,-0.480397,-1.241384,0.504133,-0.298369,-0.928692,0.140988,-0.814462,-0.355937,-0.038974,-1.158630,0.969834,-0.360202,0.304112,-0.212295,0.528389,-0.498906,0.381850,0.438571,0.610961,-0.052299,-0.318457,0.406469,-1.022379,0.172025,0.019622,1.174695,-0.398758,-0.179584,0.074129,-0.356513,0.693443,1.057274,0.669346,-0.623732,0.003216,-0.043924,0.016276,-0.247189,-0.449560,-0.100836,0.547241,0.052795,0.342448,-0.078286,0.037108,-0.486034,0.196744,-0.410833,0.082736,-0.314128,-0.338520,0.445613,-0.156749,-0.124712,0.107105,-0.391875,-0.117299,-0.118432,-1.081573,0.854988,-0.381081,-0.147491,-0.236948,0.528725,0.208677,0.671784,0.304582,-0.935940,0.128383,0.475422,0.668524,-0.159251,0.043281,0.032451,0.472585,0.275199,-0.005244,-0.341834,-0.955846,-0.748732,0.518046,-1.130035,0.522298,0.453875
-0.074153,0.169873,0.261400,0.360532,-0.097905,0.045249,-0.241086,-0.237030,-0.156961,-0.374874,1.029531,0.305391,0.033365,0.113721,0.369602,0.622105,-0.226950,-0.151893,0.197578,-0.153847,0.986161,0.278904,-0.068449,0.408664,0.283730,-0.322261,0.052106,-0.120256,-0.833375,-0.218631,0.439094,0.051704,-0.719454,0.550946,-0.313531,0.096554,-0.039259,-0.126834,0.015827,-0.355771,-0.662131,-0.196049,0.441932,-0.112207,-0.015666,-0.359175,1.422078,-0.134515,-0.064039,0.151181,0.274011,-1.091591,-0.960443,0.002049,0.065107,-0.120598,0.307204,-0.503436,1.102820,-0.782105,0.043830,0.326169,0.817405,-0.060829,-0.240452,0.404090,0.306925,0.511943,0.448361,-0.157373,0.754874,0.619300,-0.026705,-0.942060,-0.578406,-0.157452,-0.013390,-0.343181,-0.553588,0.133552,-0.261542,-0.529912,-0.098210,-0.154807,0.085363,0.285489,-1.165670,-0.192128,-0.416975,0.306072,-1.293169,-1.111834,1.067143,0.214729,0.033405,-0.611411,-0.413694,0.465322,0.560808,0.177205,-0.028450,0.211517,0.129286,0.823393,-0.404914,-0.170454,-0.186174,0.117444,-0.281268,-0.538341,-0.102651,0.540582,0.264335,-0.832611,-0.964947,-0.376001,-0.243042,-0.280380,0.278424,-0.276720,-0.533058,-0.788015,0.122942,-0.336335,0.816077,-0.769453,-0.546193,-0.135817,0.432612,1.133187,-0.411130,0.563244,0.395631,-0.758855,0.309297,-0.053951,-0.668636,-0.044184,0.951566,-0.043004,-0.294002,-0.339442,0.168751,-0.537399,0.942419,-0.551579,0.139656,-0.292115,0.084961,-0.041325,-0.345972,-0.591147,0.180294,-0.072688,0.380977,0.021505,0.969681,0.042985,1.132552,-0.636864,-0.338619,0.074259,-1.012945,-0.515320,-0.439990,0.698184,0.375256,1.082677,0.135832,0.256890,-0.343402,-0.010581,-0.033941,-0.038055,1.006905,0.090769,-0.617242,0.753908,-1.061712,0.700954,-0.261685,-0.467312,-0.798369,-0.060827,-0.129284,0.123339,-0.374911,-0.438725,0.594912,-0.349633,-1.286023,0.611432,1.280895,-0.466360,0.294205,0.507827,0.295986,0.385383,0.411917,0.845453,0.387066,-0.343909,-0.248199,-1.186813,-0.650063,-0.376100,0.556283,-0.012313,0.138315,-0.130754,0.190574,-0.524457,-1.101636,0.660705,-0.006128,0.060328,-0.319257,0.531362,0.307665,0.502669,-0.531709,-0.325889,0.386479,0.527241,0.037813,0.600424,0.669937,-0.184486,-0.313199,0.025494,-0.082210,-0.456847,-0.486974,0.116799,-0.659036,-0.246793,0.873498,-0.472232,0.218191,-0.455386,-0.418049,-0.490337,0.472109,0.214936,-0.453172,-0.253815,-0.176321,0.041185,0.272256,1.065659,-0.365241,0.051307,0.037404,-0.172704,0.523548,0.269944,0.587900,-0.125852,-0.619113,0.391599,0.564826,0.094510,-0.336335,-0.244449,0.554215,-0.332932,-0.054431,0.165413,0.352173,0.060605,-0.135969,0.271381,-0.139653,0.076057,-0.785851,0.778523,-0.353495,-0.691548,0.088219,0.459291,0.320448,0.050912,-0.273212,-0.276665,0.428528,0.156709,0.340331,1.031008,-0.746469,-0.059195,-0.948113,-0.389043,0.351962,0.820929,0.412492,-0.886719,0.031730,-0.149557,0.375033,0.223767,-0.115347,0.005224,0.254652,0.175877,-0.307482,-1.249667,-0.703072,-0.480958,-0.785819,0.010536,-0.288072,-1.069552,-0.072952,0.230265,0.316924,-1.016409,0.389514,-0.037814,0.676311,0.323304,0.440710,-0.005780,-0.686980,0.296651,-0.487132,0.399495,-0.214262,-0.873011,-0.144220,-0.230974,-0.074797,0.193009,0.536338,0.017868,0.715893,0.926331,0.503957,0.190938,0.429472,-1.638080,0.128323,-0.622684,0.545870,0.336462,-0.357653,0.691505,0.134305,0.303991,-0.547003,0.329539,-0.408821,0.496322,0.057263,0.136040,1.189734,-0.106803,-0.219141,0.334373,0.476673,-0.362572,0.060670,0.161996,-0.047564,0.844989,0.938209,-0.231213,0.095315,0.115949,-0.313191,-0.290842,-0.366626,0.180863,-0.446352,-0.536073,0.142802,0.235593,0.136202,-0.226292,0.194085,0.170981,-0.035596,0.559612,0.482534,-0.344347
