0.525907,0.094930,0.520083,-0.527161,-0.107408,0.395401,0.448987,-0.421308,-0.125119,0.450230,-0.714831,0.621445,0.618198,-0.401563,-0.681930,-0.426808,0.365063,-0.204817,-0.124038,0.294675,0.023241,0.158046,0.539217,0.381104,-0.156217,-0.793825,0.052598,0.411420,0.025552,-0.470052,0.526811,0.766532,0.477936,-0.261526,0.526239,0.785106,0.097209,-0.183738,-0.939754,0.037728,-0.443249,1.007635,-0.335900,-0.171400,0.765233,-0.611085,1.026119,-0.079700,-0.572297,0.455833,0.610852,-0.222776,0.149478,-0.131265,0.700298,0.368111,-0.199281,0.951315,0.048802,0.190444,0.107282,0.309217,0.547523,-0.582625,0.654844,0.470031,-0.195190,-0.751286,0.067340,0.001284,-0.324053,0.102870,-0.161959,0.601098,0.448680,-0.544474,-0.270939,-1.179648,0.154495,-0.486819,-0.188404,0.243568,0.555546,0.247898,-0.296695,0.372817,0.181706,0.237941,0.395324,-0.485590,-0.388047,0.094063,-0.323965,-0.629340,-0.714949,-0.013408,0.127460,0.011234,-0.347110,0.381276,-0.509393,0.304739,0.057508,0.227329,0.253627,0.770518,0.601703,-0.511744,-0.890969,-0.095955,0.869063,-0.687202,-0.446218,-0.640247,0.127841,0.022593,-0.113748,-0.347811,-0.489258,0.415853,0.283464,-0.822170,0.947211,-0.428478,0.430369,0.090124,-0.627025,0.002320,0.157493,-0.247136,0.057191,0.056060,-0.164025,-0.135599,-0.074257,0.473272,0.194115,-0.558071,0.382888,0.057675,-0.027035,-0.463141,0.140988,0.303758,-0.400313,0.719692,0.095800,-0.426185,-0.252291,-0.459692,0.520985,0.378792,-0.778126,0.666634,0.157989,-0.744045,0.634716,0.691519,0.179727,0.255773,0.799040,-0.012084,-0.568629,-0.566289,0.349571,-0.403782,0.343299,-0.601455,0.602447,0.730759,0.054936,0.165608,-0.190894,-0.385823,-0.013364,0.570973,0.329941,0.171146,-0.479491,-0.133353,0.099514,0.004103,0.058338,-0.512400,-0.369027,-0.046336,0.236213,0.496316,-0.523026,-0.593857,0.190943,-0.374576,-0.169417,0.182762,0.288072,-0.782793,-0.057936,0.625086,-0.329442,-0.675395,0.069907,-0.428260,0.908608,0.138243,0.517775,0.120234,-0.655588,-0.933047,1.264824,-0.226650,-0.406857,-0.332883,-0.390046,-0.004830,0.040222,-0.866752,-0.857866,-0.508548,0.202207,0.604493,-0.624805,-0.610086,-0.405501,0.422330,0.539334,0.641333,0.185209,0.073942,-0.000067,1.187573,0.035164,-0.208001,0.449314,0.979082,0.096167,-0.215805,-0.332938,-0.812559,-0.436786,-0.655549,-0.902640,-0.911842,-0.235801,-0.293245,0.020661,-0.303480,0.041548,-0.966715,0.108361,-0.353264,0.289950,-0.025350,-0.167069,0.590780,-0.028780,-0.379709,-0.293292,-0.097024,-0.336637,0.618979,-0.409566,0.748533,-0.323611,0.399050,0.828999,0.669573,0.453747,-1.394237,0.453469,0.242776,-0.269241,0.345266,-0.420783,-0.380900,1.045469,-0.059998,-0.701105,-0.991192,-0.268160,0.224482,-0.521119,-0.181214,0.319811,-0.129883,0.011623,0.252566,-0.230773,-0.346174,-0.398764,-0.294319,-0.412731,0.220540,0.413294,0.436384,0.325016,0.247074,0.778573,-1.165854,-0.959328,0.369191,0.304357,-0.196124,0.258336,-0.067952,0.063143,0.372884,0.122166,0.169381,0.000174,0.209871,0.171551,-0.051699,0.364372,-0.125045,-0.506781,0.479388,-0.331512,0.080039,0.736224,0.323650,0.976512,1.143312,-0.086497,0.095627,-0.676379,-0.100560,0.250534,-0.582811,-0.135645,-0.884170,-0.746038,0.537791,0.213864,0.599520,0.289865,0.938462,0.047694,0.026295,0.337430,-0.367951,0.035745,-0.800180,0.007191,0.327844,0.097603,0.800550,0.697144,-0.647918,0.420123,-1.501131,0.183087,0.463108,-0.713056,0.504625,1.116426,-0.203575,0.007289,0.519363,-0.197301,-0.025788,0.662478,0.819162,-0.106737,0.606715,0.317057,0.743704,-0.311867,-0.285730,-0.905431,-0.241824,0.449208,0.844348,0.219905,-0.378311,-0.141899,-1.408171,0.211441,-0.009977,-0.266688,0.297494,0.540235,0.248305,0.276526,-0.812913
0.001979,-0.517427,-0.791297,0.135761,-0.208586,-0.740414,-0.093622,0.467244,0.537109,-1.011033,0.403173,-0.076910,-0.635000,0.743983,-0.299004,0.504952,-0.262983,0.326076,-0.371269,0.349834,-0.374649,-0.284326,0.495497,0.599343,-0.232861,-1.078724,0.140933,-0.063056,0.555163,-0.514004,-0.428360,-0.285350,0.802747,-0.844548,-0.168609,-0.233972,-0.392345,0.863199,-0.048881,-0.290420,-0.565251,0.061939,-0.774327,0.697875,0.549136,-0.850906,0.278238,1.173015,0.219327,0.340252,0.454259,0.270829,0.209997,0.235915,-0.211787,-0.896444,0.155142,0.167345,0.447443,-0.052402,-1.190319,-0.531301,-0.611534,-1.001163,1.075231,-0.802819,0.055053,0.809488,0.330570,0.170540,-0.616263,-0.412574,-0.250004,-0.282995,-0.235295,-0.168853,0.756506,1.170347,0.483888,0.229996,-0.046996,-0.027342,-0.444990,-0.381083,0.410036,-0.137718,-0.611892,-0.166649,0.022033,0.183659,-1.513236,0.720368,0.020932,-0.213024,-0.132580,-0.189584,-0.404979,0.835134,-0.877045,-0.646596,-0.582860,0.538831,-0.491712,0.373069,0.906416,0.562049,-0.378165,0.040869,-0.009263,0.514695,-0.640011,-0.294783,-0.055103,0.327301,-0.270040,0.145087,-0.982024,0.624715,0.129526,0.114624,-0.468523,0.441899,-0.555234,-0.093591,0.625476,-0.378400,-0.338765,0.028625,-0.139005,0.599543,-0.170661,0.032989,0.648516,0.463386,0.233921,-0.346991,-0.702419,0.157310,-0.285844,-0.248856,0.305518,-0.419413,-0.307233,0.572701,-0.187385,0.133916,-0.071043,-0.433594,0.363820,0.525852,-0.768325,0.876645,-0.503745,-0.163708,0.058389,-0.434615,0.043612,-0.519371,-0.278616,-0.100019,-0.098531,0.214214,-0.060725,0.164242,-0.318761,0.375350,-0.066892,-0.088505,-0.826401,0.310644,0.978796,-0.695464,-0.378011,-0.163699,0.438766,-1.275185,0.265933,-0.195429,0.863162,-0.567893,-0.084046,0.297031,-0.225947,0.813932,0.107463,0.441111,-0.033589,-0.343078,-0.113325,-0.892541,-0.951822,0.478902,0.613481,0.002203,-0.939986,-0.454791,-0.453906,0.341122,-0.267644,0.920190,-0.270612,0.050782,0.108008,-0.187832,0.236694,0.824743,-0.782917,-0.674097,-0.558814,-0.355253,-0.994882,0.267556,-0.146958,-0.283546,-0.539914,0.150719,-0.162870,-0.115414,1.312252,0.149245,0.675482,0.135383,0.256374,-0.269911,-0.571806,0.825886,1.142478,0.436959,-0.562379,-0.136445,-0.081148,-0.097302,-0.832622,-0.383340,0.344119,-0.151086,0.256518,-0.610205,-0.456975,0.039577,1.006898,-0.320801,-0.103687,-1.008892,-0.103189,-0.201642,0.499331,0.353156,0.102546,0.837571,-0.014053,-0.619884,-0.379139,0.062718,-0.329900,0.314165,0.488144,-0.003045,-0.557655,0.294278,0.103797,0.293507,0.035541,-0.015901,0.201149,-0.413725,-0.369855,0.875207,-0.000503,-0.645862,0.220842,0.745012,0.230096,-0.734735,0.285126,-0.355001,0.209541,-0.509148,-0.254647,-0.377948,-0.283437,0.425523,0.439789,0.049231,-0.393272,0.815167,0.464094,-0.050811,0.552173,0.120490,-0.458861,0.794420,-0.635111,0.184579,0.166458,0.823162,0.539399,-0.109327,0.412126,0.634621,0.208057,-0.611256,0.411261,0.046652,0.078893,0.126841,0.638467,0.321687,0.255884,-0.361927,0.056321,-0.431637,0.648898,0.204851,-0.399331,-0.789333,0.032123,-0.738265,0.398072,0.803149,-0.030545,-0.372648,0.518668,-1.040803,-0.169813,1.281179,0.299119,-0.703313,0.040770,-0.699382,0.765664,0.201877,-0.647590,0.410889,-0.199238,0.078212,0.164179,0.214749,0.371374,0.918063,-0.015691,0.200668,0.610884,0.693713,0.468947,-0.049709,0.528362,-0.455670,-0.801009,0.651110,-0.095367,-0.181444,-0.306613,-0.811316,0.490535,-0.702585,1.114057,0.037655,-0.038142,-0.912157,0.413202,-0.311903,-0.605485,-0.281828,0.540686,0.131356,0.717096,0.169731,-0.010571,-0.486146,0.628067,0.130735,-0.710024,-0.538360,0.293354,-0.116311,-0.619306,-0.400239,0.102545,0.390157,-0.251932,0.262373,0.529159,0.886265
0.478598,-0.401868,-0.361295,-0.863525,-0.038244,-0.400236,0.715755,-1.368734,0.171846,-0.159746,-0.526459,-0.487207,-0.906348,-0.465165,-0.313624,0.286840,-0.283220,0.407618,0.338369,-0.583148,-0.142600,-0.233354,-0.169614,-1.236864,0.263101,0.144241,-0.423808,0.751609,0.186719,-0.985242,-0.768028,-0.063025,0.121574,-0.218767,0.393913,-0.703643,-0.322813,0.574846,0.052535,0.140424,0.664609,0.107900,-1.335507,-0.817740,0.176012,0.454776,-0.284284,-0.061714,-0.099182,-0.535847,0.533047,0.070876,-0.030022,0.370184,0.169173,-0.516375,0.474750,-0.800287,0.373885,0.490244,-0.060910,-0.193712,-0.062299,0.400685,0.610461,-0.024327,0.373540,0.078525,0.338693,-0.162534,0.893811,0.647097,0.539517,0.019748,-0.006108,0.525533,-0.117671,0.091071,-0.185037,0.015204,-1.037768,0.414304,0.263059,-0.277205,-0.467104,-0.618001,-0.170435,-0.061862,0.048796,-0.324061,-0.135465,-0.423905,-0.210691,0.028754,-0.566041,-0.900114,0.409766,0.161533,0.228884,0.345444,-0.065107,-0.562904,0.015585,-0.144886,-0.239714,-0.545592,-0.247382,-0.789083,-0.102251,0.213712,-0.744789,-0.451142,-0.175294,-0.242782,-0.588961,0.200038,-0.029933,0.311920,-0.900714,-0.131962,0.015881,0.369246,-0.392624,0.455753,-0.862295,0.286594,1.047552,-0.172508,0.018432,-0.668717,0.307784,0.067607,-0.154622,-0.137113,0.321835,0.306873,-0.932506,0.157012,-0.743225,0.485622,-0.653513,0.018774,-0.305909,-1.264341,0.055559,-0.202435,-0.069241,-0.327295,-0.139113,-0.413054,-0.304821,0.048699,-0.488041,0.042142,0.955667,0.613681,0.087617,0.403749,0.094061,-0.633363,0.066470,0.334189,0.092688,-0.069395,-0.026704,-0.980533,-0.210006,-0.079983,0.697174,0.429209,0.040109,-0.406345,0.175696,0.237623,-0.793482,0.857727,0.738986,-0.502466,-0.408239,-0.696996,0.479062,0.089423,0.103899,0.088024,0.389374,0.298745,0.293853,0.670013,-0.167683,-0.264587,0.499494,-0.472307,0.274497,0.617483,-0.140167,0.076975,-0.538418,-0.059289,0.187865,0.540257,0.444268,-0.133401,-0.161478,0.649808,-0.994816,-0.129350,-0.830851,0.336323,-0.929671,-0.044748,0.055575,0.243745,0.039392,-0.368827,-0.450844,-0.159002,0.635223,-0.004499,-0.222316,0.681372,0.735361,-0.249445,0.653003,-0.623312,-0.020446,-0.206566,-0.606928,0.380848,0.543292,-0.159222,-0.021174,-0.264367,-0.413924,0.520506,-0.385771,1.016418,0.273630,1.311847,0.187036,-0.380752,-0.408503,0.092858,0.817814,-0.203201,-0.070616,0.048728,-0.586254,0.020396,-0.226680,-0.586199,-0.021662,0.372078,0.056422,0.417442,0.675769,0.115329,-0.148296,0.666194,-0.270636,-0.240560,0.700342,0.530894,-0.837890,0.872610,-0.002031,0.437456,0.908886,0.649767,0.188528,-0.576059,0.251281,-0.086171,0.229404,-0.337263,-0.443003,-1.318143,0.288095,0.286618,0.888473,-0.753238,1.038216,-0.162234,0.444702,0.011158,-0.072191,-0.387646,0.413051,-0.083842,-0.734178,0.231662,0.731522,0.690805,0.383692,-0.090318,0.232646,-0.251284,0.622938,-0.270521,0.350464,0.031156,0.331644,-0.738032,-0.255122,-0.271213,0.412122,0.656427,-0.158975,0.302907,-0.200038,-0.370497,0.192331,0.082016,-0.478985,0.232067,0.245407,-0.790176,0.264326,0.074604,-0.053737,-0.030093,-0.392560,0.741724,-0.211510,-0.440425,-0.139647,0.216666,-0.186749,-0.516389,-0.366019,-0.591295,-0.503028,0.369037,-0.242498,0.720264,-0.409376,-0.711848,0.365478,0.672793,-0.967174,-0.143177,-0.820448,0.359772,0.100725,-0.509137,0.132362,-0.294424,0.363122,0.109548,0.381345,1.549292,-0.166470,-0.051164,-0.548552,0.042911,0.018629,-0.214699,-0.486733,0.209340,-0.692149,-0.142238,-0.478150,-0.646693,-0.201399,0.351731,0.234810,0.097295,-0.182441,0.107315,0.351402,-0.256882,-0.297941,0.131422,-0.474791,-0.596672,-0.770013,-0.213370,-0.655319,-0.500378,0.285539,-0.596879,0.003855,0.381323,-0.699236,0.669820
-0.360662,-0.067178,0.897722,-0.128119,-0.000556,0.159673,0.348338,-0.670101,0.754875,-1.078870,-0.302509,-0.920017,-1.339858,0.288135,-0.403848,0.157011,0.461627,-0.359485,-0.525979,0.540318,0.018747,0.088897,0.243679,-0.136842,-0.479008,-0.163478,-0.093581,0.019555,0.695804,0.133511,0.200116,0.899908,0.418371,-0.460519,0.549734,0.592312,-0.449332,-0.336432,0.138032,0.875502,-0.077470,0.301652,0.106187,0.652608,-0.108768,-0.100026,0.596970,0.730830,0.538768,-0.513348,-0.509884,0.090830,-0.591689,-0.425495,-0.304468,-0.233831,0.666546,0.447300,0.100222,0.482250,-0.557703,-1.359005,0.139373,-0.024761,0.161563,0.552921,-0.192022,0.866566,-0.637662,-0.210900,-0.264614,-0.035812,-0.146111,0.333810,0.019700,0.214155,-0.421785,-0.324869,0.510099,-0.045343,0.034788,0.235542,-0.497807,0.674144,0.372320,0.379682,0.652650,-0.007280,-0.022046,-0.368031,0.568885,0.178055,-0.391038,0.649576,-0.628775,-0.735231,1.060525,0.471560,-0.218836,-0.756448,0.307298,0.023028,0.779547,-0.125082,-1.313350,-0.222207,0.917997,0.121821,0.042919,-0.025672,1.003306,-0.001419,-0.563121,-0.528541,-0.100699,0.855896,-0.564210,-0.165182,0.473818,-0.437931,-0.515831,0.020834,0.980262,-1.185279,0.308576,0.103201,-0.519340,0.575568,-0.285363,0.998141,-0.339957,0.128369,0.881014,0.368017,0.216077,-0.041066,0.174464,-0.115713,0.206971,-0.216234,-0.001897,0.809188,0.647271,0.177627,-0.879183,0.790253,0.317342,-0.761990,0.266048,-0.216346,-0.425199,-0.490284,0.453826,-0.418539,-0.224540,0.085238,-0.499702,1.221469,-0.052585,-0.432764,0.450829,0.549698,0.061850,0.091141,-0.371015,0.233891,0.248060,-0.518499,0.403134,0.195745,-1.236421,0.788580,0.589185,-0.651338,-0.896560,-0.267057,-0.810739,0.221518,0.516276,0.262163,0.334452,0.137733,-0.358648,0.260012,0.636080,-0.243561,-0.104375,-0.113307,-0.150035,0.032325,0.512299,0.075262,0.524163,-0.167908,-0.667247,-0.075095,0.054709,0.483891,-0.017625,0.970876,0.135904,0.820736,0.869734,0.505733,-0.218542,-0.227350,0.188009,-0.781685,0.136015,0.310088,-0.197656,0.121890,0.353061,-1.023162,0.095659,-0.375915,-0.147900,-0.385552,0.351066,-0.082199,-0.291553,0.559724,-0.007069,-0.403932,0.538248,0.114987,-0.354574,-0.292746,0.466978,0.192756,-0.475099,0.388622,0.735527,-0.761082,-0.241430,0.212118,-0.179506,-0.266351,0.342080,-0.465825,-0.446962,-1.507706,-0.684995,-0.012015,-0.197710,-0.589970,-0.168768,-0.409668,0.424724,0.203445,1.008787,-0.114937,0.096266,0.027478,0.162588,-0.631398,0.022513,0.460303,1.156878,0.149887,-0.276999,0.515633,-0.098801,0.333899,-0.150181,1.531848,1.148623,0.280531,-0.915738,0.619789,0.712034,-0.526863,-0.184324,-0.297702,0.291539,0.013774,0.669295,-0.289659,-0.485548,0.419121,0.695136,0.918102,-0.105202,0.324286,0.175881,-0.227757,0.179575,0.497848,0.008152,-0.582474,-0.543332,0.563070,-0.979590,-1.443509,-0.345740,0.583555,-0.754163,-0.263003,-0.709956,-0.395007,-0.119577,0.416763,0.039376,0.396288,0.274104,-0.311944,0.076017,0.104278,0.461636,0.444351,0.056101,-0.772975,0.326315,0.468675,0.414638,0.881202,-0.056886,0.920122,0.486910,0.115838,0.031027,-0.309869,-0.322209,-0.686432,0.394465,-0.176809,0.381687,0.016217,1.437181,-0.402542,0.378748,-0.181992,0.212766,-0.436570,0.288374,-0.019634,0.440722,-0.021391,-0.283636,-0.625989,0.120510,-0.725863,-0.221373,0.330038,-0.520669,-0.865885,-0.478578,0.640155,-0.570461,-0.134547,0.524041,0.358023,0.290234,0.232981,-0.537715,-0.429551,0.166761,0.607904,-0.551940,-0.656813,-0.373841,-0.340812,-0.562777,0.112361,-0.833057,-0.103124,-0.104739,-0.203158,-0.008328,0.853750,0.220433,-0.958007,0.859562,-0.144286,-0.227303,-0.183453,-0.751364,-0.149995,0.354247,0.020192,0.216840,-0.353911,-0.541540,-0.443694
