0.525907,0.094930,0.520083,-0.527161,-0.107408,0.395401,0.448987,-0.421308,-0.125119,0.450230,-0.714831,0.621445,0.618198,-0.401563,-0.681930,-0.426808,0.365063,-0.204817,-0.124038,0.294675,0.023241,0.158046,0.539217,0.381104,-0.156217,-0.793825,0.052598,0.411420,0.025552,-0.470052,0.526811,0.766532,0.477936,-0.261526,0.526239,0.785106,0.097209,-0.183738,-0.939754,0.037728,-0.443249,1.007635,-0.335900,-0.171400,0.765233,-0.611085,1.026119,-0.079700,-0.572297,0.455833,0.610852,-0.222776,0.149478,-0.131265,0.700298,0.368111,-0.199281,0.951315,0.048802,0.190444,0.107282,0.309217,0.547523,-0.582625,0.654844,0.470031,-0.195190,-0.751286,0.067340,0.001284,-0.324053,0.102870,-0.161959,0.601098,0.448680,-0.544474,-0.270939,-1.179648,0.154495,-0.486819,-0.188404,0.243568,0.555546,0.247898,-0.296695,0.372817,0.181706,0.237941,0.395324,-0.485590,-0.388047,0.094063,-0.323965,-0.629340,-0.714949,-0.013408,0.127460,0.011234,-0.347110,0.381276,-0.509393,0.304739,0.057508,0.227329,0.253627,0.770518,0.601703,-0.511744,-0.890969,-0.095955,0.869063,-0.687202,-0.446218,-0.640247,0.127841,0.022593,-0.113748,-0.347811,-0.489258,0.415853,0.283464,-0.822170,0.947211,-0.428478,0.430369,0.090124,-0.627025,0.002320,0.157493,-0.247136,0.057191,0.056060,-0.164025,-0.135599,-0.074257,0.473272,0.194115,-0.558071,0.382888,0.057675,-0.027035,-0.463141,0.140988,0.303758,-0.400313,0.719692,0.095800,-0.426185,-0.252291,-0.459692,0.520985,0.378792,-0.778126,0.666634,0.157989,-0.744045,0.634716,0.691519,0.179727,0.255773,0.799040,-0.012084,-0.568629,-0.566289,0.349571,-0.403782,0.343299,-0.601455,0.602447,0.730759,0.054936,0.165608,-0.190894,-0.385823,-0.013364,0.570973,0.329941,0.171146,-0.479491,-0.133353,0.099514,0.004103,0.058338,-0.512400,-0.369027,-0.046336,0.236213,0.496316,-0.523026,-0.593857,0.190943,-0.374576,-0.169417,0.182762,0.288072,-0.782793,-0.057936,0.625086,-0.329442,-0.675395,0.069907,-0.428260,0.908608,0.138243,0.517775,0.120234,-0.655588,-0.933047,1.264824,-0.226650,-0.406857,-0.332883,-0.390046,-0.004830,0.040222,-0.866752,-0.857866,-0.508548,0.202207,0.604493,-0.624805,-0.610086,-0.405501,0.422330,0.539334,0.641333,0.185209,0.073942,-0.000067,1.187573,0.035164,-0.208001,0.449314,0.979082,0.096167,-0.215805,-0.332938,-0.812559,-0.436786,-0.655549,-0.902640,-0.911842,-0.235801,-0.293245,0.020661,-0.303480,0.041548,-0.966715,0.108361,-0.353264,0.289950,-0.025350,-0.167069,0.590780,-0.028780,-0.379709,-0.293292,-0.097024,-0.336637,0.618979,-0.409566,0.748533,-0.323611,0.399050,0.828999,0.669573,0.453747,-1.394237,0.453469,0.242776,-0.269241,0.345266,-0.420783,-0.380900,1.045469,-0.059998,-0.701105,-0.991192,-0.268160,0.224482,-0.521119,-0.181214,0.319811,-0.129883,0.011623,0.252566,-0.230773,-0.346174,-0.398764,-0.294319,-0.412731,0.220540,0.413294,0.436384,0.325016,0.247074,0.778573,-1.165854,-0.959328,0.369191,0.304357,-0.196124,0.258336,-0.067952,0.063143,0.372884,0.122166,0.169381,0.000174,0.209871,0.171551,-0.051699,0.364372,-0.125045,-0.506781,0.479388,-0.331512,0.080039,0.736224,0.323650,0.976512,1.143312,-0.086497,0.095627,-0.676379,-0.100560,0.250534,-0.582811,-0.135645,-0.884170,-0.746038,0.537791,0.213864,0.599520,0.289865,0.938462,0.047694,0.026295,0.337430,-0.367951,0.035745,-0.800180,0.007191,0.327844,0.097603,0.800550,0.697144,-0.647918,0.420123,-1.501131,0.183087,0.463108,-0.713056,0.504625,1.116426,-0.203575,0.007289,0.519363,-0.197301,-0.025788,0.662478,0.819162,-0.106737,0.606715,0.317057,0.743704,-0.311867,-0.285730,-0.905431,-0.241824,0.449208,0.844348,0.219905,-0.378311,-0.141899,-1.408171,0.211441,-0.009977,-0.266688,0.297494,0.540235,0.248305,0.276526,-0.812913
-0.690797,0.340931,0.113755,-1.066399,-0.499841,-0.032816,0.031894,0.031689,0.094572,0.317617,0.368329,0.330765,0.199655,-0.528991,0.312990,0.125973,-0.789416,-0.296793,0.556427,-0.291922,-0.688383,-0.375046,0.126641,-0.087499,0.611339,-0.082551,0.256494,0.198273,0.262135,-0.437700,-0.000466,0.084308,0.670314,0.432666,-0.241605,-0.526123,0.489027,0.357743,-0.035873,-0.070097,-0.809915,0.856178,0.813210,0.251983,0.228533,0.193350,0.182423,-0.656072,0.328358,-0.375410,-0.468229,-1.052705,-0.437125,-0.032292,-0.367219,-0.044437,-0.411978,0.304088,0.434418,0.717559,0.421700,0.567017,0.423131,0.958266,-0.287972,-0.235135,0.106020,-0.919115,0.668152,-0.420935,-0.379265,-0.197447,0.011754,-0.026457,0.837182,0.363048,0.575804,-0.668699,-0.400805,0.237710,-0.426781,0.781555,-0.069464,0.734853,0.152066,0.081525,-0.898261,-0.148525,0.139428,0.501199,0.470061,0.852824,-0.819220,0.154209,-0.647166,0.196692,0.020946,0.445044,0.581653,-0.846450,-0.117585,-0.084207,0.053026,-0.560303,0.171191,0.055713,0.158884,-0.057416,-0.415978,0.462327,0.403608,0.813546,0.069901,0.173031,0.419771,-0.368792,0.500569,0.490908,0.698029,0.484305,0.346178,0.325134,-0.684460,0.053059,0.944763,-0.304933,0.282763,0.409062,0.708270,-0.284743,-0.215749,0.813196,0.187514,-0.280317,-0.636352,0.142299,0.333314,0.752968,-0.089343,0.627576,-0.750013,-0.200480,-0.299857,-0.546375,0.117563,-0.243792,0.109572,0.390306,-0.330622,0.022250,0.538424,-1.050293,-0.219517,0.271995,-1.030222,0.835080,0.072378,0.396332,0.393845,-0.118537,0.148165,0.606752,0.118803,-0.618547,1.151486,-1.141181,-0.871062,0.436296,-0.892018,0.711920,-0.052802,-0.747541,-0.766573,-0.168668,0.402854,0.024872,0.605661,0.070095,0.448904,-0.354071,-1.332535,0.909287,-0.462789,0.623891,-0.395638,-0.141436,-0.505428,0.030634,-0.671198,0.448009,0.115007,0.429046,-0.227289,0.066139,-0.418238,-0.099649,-0.462518,0.611996,-0.030115,-0.255343,-0.068312,0.722734,-0.155982,-0.033370,1.174648,0.074366,0.446077,-0.552583,-0.021646,0.002199,-0.252718,-0.382185,0.500456,-0.166431,0.053378,-0.355736,0.232237,0.078684,1.356831,0.604341,0.104753,-0.364473,-0.227453,1.120477,-0.308403,0.358724,-0.094316,-0.231598,0.853082,0.498007,0.302289,0.437360,0.486838,-0.346793,0.204266,-0.038772,-0.088444,-0.750294,0.243186,-0.839682,0.323840,-0.307232,-0.439349,-0.403005,0.532298,-0.640268,0.014102,-0.222127,0.303711,0.777090,0.574433,0.580030,-0.515385,0.802638,-0.371479,0.068459,0.407085,0.072781,-0.031245,0.327151,-0.352157,-0.415396,0.085984,-0.218773,-0.066228,0.199151,0.103781,-0.553348,-0.254699,0.841492,-0.029906,-0.141346,-0.471828,0.637732,0.107683,-0.912164,0.018985,-0.276962,0.022797,-0.019034,0.082374,-0.502566,0.419654,-0.286751,0.455512,0.244821,-0.082799,-0.506718,-0.547837,-0.347311,0.264980,-0.263192,0.244303,-0.886602,-0.365717,-0.192252,0.057498,0.538139,-0.029235,0.119474,-0.311730,0.036145,0.346976,0.146387,1.357407,-0.254642,-0.480916,0.342620,-0.569781,-0.485728,-0.261943,-0.737579,0.612192,-0.542547,0.023210,0.214717,0.336535,-0.372991,-0.183752,0.532556,0.554831,1.146329,-0.607576,-0.173173,-0.173417,0.629028,0.539305,-1.052385,-1.691339,-0.600216,-0.247574,0.266838,0.416860,-0.122322,0.404320,-0.384729,0.135059,-0.478725,0.176035,-0.027383,0.143153,-0.044652,-0.967739,0.120490,-0.697154,-0.126579,0.568860,0.807811,-0.940063,-0.245055,-0.405497,-0.353350,-0.433521,-0.637265,-0.000188,-0.511993,0.159360,0.735330,-0.206353,-0.059849,0.324829,0.351348,-0.443168,-0.135899,-0.158283,-0.321720,-0.096837,-0.123774,1.119102,-0.937660,-0.022435,0.713015,-0.637730,-1.028642,-0.389612,0.131834,0.049525,-0.969243,0.081292,0.360076,-0.046074,0.070318,-0.301802,0.006042
-1.165768,-0.274014,-0.527964,0.126839,-0.420728,0.045916,-0.300754,-0.114201,-0.944018,0.851185,-0.149716,-0.402181,-0.724098,-0.241100,0.349435,0.515053,0.245451,-0.475606,0.022938,-0.060948,0.442122,-0.081808,-0.030488,0.642362,-0.637600,0.017265,0.460846,-0.216300,0.524598,0.163801,0.201105,-0.313194,0.114384,0.439133,-0.564873,-0.451450,-0.192021,1.114873,-0.077322,-0.285713,-0.180742,-0.041822,-0.056043,-0.109298,0.341338,0.647758,-0.197004,-0.498782,0.231043,0.185906,-0.822297,0.300157,0.664832,0.515410,0.638112,-0.257681,-0.434479,-0.729526,-0.581926,0.305321,0.272833,0.404489,0.215792,0.028326,-0.368293,-0.265305,-0.198108,0.358410,0.047305,-0.317863,-0.338451,-0.734416,0.121109,0.006147,-0.203251,-0.291871,-0.463837,0.786878,-0.027409,1.313698,-0.100476,-0.807622,0.471506,-0.693659,-0.139264,-0.917822,0.308544,-0.729320,-0.361200,-0.061906,0.434978,0.308671,0.470656,-0.749659,-0.593683,-0.407465,-0.382167,-0.632430,-0.008300,-0.083046,-0.409960,-0.175971,-0.010796,0.686176,0.527254,0.530320,0.288098,-0.533892,0.524620,-0.357575,-0.353186,-0.968170,-0.155826,-0.175802,-1.007342,0.047819,0.416019,-0.505277,0.500778,0.258798,-0.348972,0.270507,0.365306,0.009961,-0.375055,-0.230609,-0.487389,0.491622,-0.409826,0.119275,-0.038558,0.559031,0.134484,0.123176,0.523187,0.169425,-0.135559,-0.749310,-0.464336,0.499967,0.061730,0.215340,-0.902405,-0.632709,-0.660980,0.175341,0.227634,0.050407,0.774455,0.106182,0.357854,0.055522,0.313043,0.479711,-0.017013,0.169287,-0.077505,-0.489745,-0.499630,-0.072732,-0.830397,-0.010629,-0.509744,-0.108457,0.679840,0.417596,-0.260620,-0.131228,-0.414951,0.832990,-0.261229,0.375686,0.208404,-0.253211,-0.129299,1.320493,0.444591,0.696273,0.012721,-0.346879,-0.368005,1.120500,0.030748,-0.269732,0.055129,0.380820,-0.000860,-0.010664,-0.713662,0.571343,-0.573332,0.087606,0.047574,-0.131684,-0.657262,0.027623,0.189858,-0.103589,-1.618188,0.660391,0.139165,0.627711,0.209567,-0.000860,-1.029957,0.814366,-0.014120,0.020324,0.144024,0.305326,-0.965298,-0.658175,-0.797295,-0.313031,-0.313127,0.539433,-0.920474,0.254807,-0.208668,-0.057996,0.583986,-1.206847,-0.938864,-0.131577,0.475890,0.429264,-0.684570,0.471020,-0.864441,-0.373689,0.153193,0.052872,-0.662417,0.878586,0.516718,-0.166916,0.138954,0.771056,-0.422035,1.006502,0.999246,-0.143881,0.164813,-0.654708,-0.711913,0.642632,0.746627,0.009970,0.049588,0.171985,-0.439073,0.319941,0.102759,-0.272277,0.053637,-0.529971,-0.255671,0.068703,-0.507581,0.070768,0.643978,0.205515,0.880549,-0.097012,-0.155746,0.327259,-0.704785,-0.339927,-0.289483,-0.503063,-0.422710,-0.742368,-0.117868,0.683474,0.237555,-0.501504,-0.117659,0.109448,1.337996,0.044340,1.433084,-0.608954,0.412356,0.182581,-0.257979,0.280776,-0.713841,-0.554683,0.136487,0.427527,0.353273,0.066495,-0.106484,-0.267968,0.442431,-0.490613,-0.655009,-0.658702,0.514115,0.085554,0.040065,0.704528,-0.420422,-0.806068,-0.113100,-0.396095,0.786924,-0.653101,1.063380,-0.418997,0.502131,-0.588166,0.409923,0.666836,0.181853,0.256813,0.444930,-0.296834,1.488288,-0.709048,0.209384,-1.555612,0.535899,0.300232,0.026395,0.247418,0.966000,-0.614233,0.496609,0.331740,0.009845,-0.094647,-0.708945,0.410131,-0.285117,0.210294,-0.127381,-0.193112,0.056609,0.076280,0.070333,0.158591,0.632608,0.498046,0.561674,-0.769188,-0.107426,0.497179,0.081815,-0.556807,0.066291,-0.034054,0.095912,-0.443698,-0.078217,0.318340,-0.182639,0.450344,0.081573,-0.253292,-0.284961,0.535958,0.546601,0.169182,0.209673,0.848318,0.213778,-0.198829,0.200579,0.033833,0.221694,0.540445,-0.006944,0.924448,-0.301367,-0.483703,0.897437,-0.084950,-0.554543,-0.664351,-0.406960,0.544361,0.105762,-0.337659
-0.226145,-0.000914,0.014828,0.031150,-0.349708,-0.500912,0.415302,-0.891117,0.055840,-0.307086,-0.519099,-0.629556,-0.109932,-0.364481,0.485575,-0.359706,0.590361,-0.255905,-0.911255,0.115684,1.002724,0.165349,0.432387,-0.215881,0.777772,-0.674634,-0.309389,0.849502,-0.477161,-0.321687,0.227537,0.361763,-0.001488,0.159250,0.156738,0.876084,0.370213,0.247356,-0.090841,-0.402885,0.705047,-0.038627,0.154913,0.330401,-0.190471,-0.181743,-0.065076,-0.379477,0.624610,-0.241554,-1.563095,-0.415854,0.127108,-0.735166,-0.253914,0.030577,0.968512,0.163313,0.330837,-0.784634,0.943612,-0.409875,0.489644,0.102087,-0.476172,0.103450,-0.002305,-0.134481,-0.165590,0.790136,0.311002,-0.347401,-0.120555,-0.387919,0.165703,-0.614920,0.978206,-0.595144,-0.191973,0.058182,-0.123337,0.058110,-0.530074,0.163545,-0.126651,0.289903,0.243517,0.027455,0.035165,0.558347,-0.275633,0.102850,-0.069875,0.292421,0.416031,0.228941,0.267541,1.161317,0.294872,-0.943318,-0.309498,0.907376,0.238104,-1.019394,0.378288,-0.992603,-0.297355,-0.832961,-0.541392,0.387682,-0.969828,-0.523819,-0.094534,-0.952925,-0.393227,0.611924,-0.552071,0.295192,0.296317,-0.785068,-0.962984,-0.101309,0.016590,0.342301,-0.794814,-0.670218,-0.392693,0.891929,-0.514582,-0.813467,0.242956,0.460312,0.619624,0.134354,0.046915,-0.257007,-0.336969,-0.455433,-0.832968,-0.492200,0.117951,0.708339,0.485969,-0.438603,0.379957,0.905926,0.341554,-0.232379,0.696094,-0.511109,-0.287419,-0.146085,1.069912,-0.011781,0.941399,0.720830,0.321488,-0.184334,-0.692002,-0.215170,-0.221345,-0.376835,0.466064,-1.608923,1.024196,-0.136112,0.283849,0.534367,0.311315,-0.251271,-0.587380,0.072312,-1.064850,0.503039,-0.460693,-0.497663,-1.041626,0.438822,-0.718482,-0.357709,0.132031,0.475772,0.083561,0.189358,0.425873,0.498367,-0.287760,-0.173303,-0.354548,-0.060688,1.340681,-0.608454,-0.566153,0.091572,0.206421,-1.084327,0.341228,-0.483074,0.143241,-0.158341,-0.431190,-0.138328,-0.068334,-0.375765,0.216246,0.122470,0.079713,0.502423,0.056831,-0.257260,0.469793,-0.591016,0.486692,0.056110,0.518444,-0.306233,0.551481,-0.077233,0.419948,0.164529,0.454868,0.529983,-0.062981,0.335334,0.542577,0.227241,-0.008476,0.609716,0.198512,-0.340421,-0.721449,-0.078474,-0.315385,0.347241,0.383231,-1.239227,-0.776600,-0.791076,-0.109255,0.553782,-0.078432,-0.060577,-0.188295,0.210329,-0.130801,0.202838,0.590823,0.424167,0.606223,0.556409,0.698945,0.306180,1.094366,-0.421017,0.219217,-0.023147,-0.190427,-0.486474,-0.241183,-0.485066,0.398535,-0.162858,0.088444,0.450069,-0.228562,0.102067,0.662326,-0.066506,-0.974760,-0.010339,0.486130,0.051680,-0.236799,0.072594,-0.909424,-0.349914,0.241071,-0.049677,-0.131762,0.007631,0.253156,0.366067,0.080823,0.307886,0.002478,-0.509536,0.034384,-0.399342,0.244197,0.859660,0.085476,0.950802,0.490394,-0.503879,0.566592,-0.013922,0.065209,-0.906042,0.211423,0.326128,0.129679,-0.118625,-0.074095,0.256296,0.484749,-0.092395,0.122722,0.125953,-0.624988,-0.793091,0.080388,0.637710,-0.320683,-0.291927,0.870575,-0.047928,0.813950,0.285997,-0.494857,0.360276,-0.508564,0.226978,-0.337955,0.089308,0.219375,-1.342717,-0.782133,0.265172,-0.269817,-0.682410,0.630080,-0.330322,0.038144,-0.095444,0.303895,-0.047855,-0.361481,-0.554157,0.083097,0.170626,-0.483790,0.020411,1.009116,-0.520113,-0.681425,0.734017,-0.258690,-0.627141,0.384178,-0.659709,0.024993,0.143857,0.704582,-0.322809,0.513957,-0.741158,-1.109493,0.065724,0.107575,0.074368,-0.395454,0.302325,-0.186710,0.183969,0.173211,-0.917169,1.769553,0.064062,-0.004521,0.512460,0.353631,0.546342,-0.314880,-0.026926,-0.296869,0.383015,0.256137,-0.440143,0.449407,-0.001781,0.345805,-0.394204,0.765387,0.055460
-0.136202,0.745110,0.049842,-0.468775,-0.970945,0.445688,0.217971,0.165051,0.010665,-0.315441,-0.641255,-0.583435,-0.161511,0.146813,0.692002,-0.336512,0.203557,0.236493,-0.029555,-0.814373,0.381753,-0.844208,-0.763897,0.075670,-0.228107,0.344148,0.792897,-0.139900,0.114199,-0.802924,0.388942,-1.127806,0.060494,0.138331,-1.258743,0.609923,-0.304270,-0.510232,0.051205,-0.166236,0.520618,-0.244617,0.582730,-0.046571,0.226755,1.222468,-0.391236,0.174430,-0.420318,0.059546,0.421018,0.404032,0.057374,-1.068338,-0.183433,-0.368402,-0.221221,0.154465,-0.406996,0.480399,0.065234,-0.105564,0.828801,-0.199838,-0.277800,-0.025639,0.158202,-0.462311,0.463381,-0.288410,0.610827,0.424806,-0.301527,-1.262416,0.382452,-0.433465,0.358337,-0.976340,0.040085,0.209753,-1.053548,0.847518,0.276880,0.158991,-0.825629,-0.222509,0.114008,0.580139,-0.499985,-0.103277,-0.466871,-0.412287,0.234245,-0.517170,0.130397,-0.060022,-0.510871,0.725578,-0.061180,0.269981,0.316031,0.036858,-0.115914,0.345579,0.081697,-0.178775,0.570398,-0.100018,0.563232,0.250592,-0.055422,-0.599512,-0.506666,-0.059748,-0.046440,-0.460058,0.049373,0.014016,-0.514617,-0.107612,-0.179495,0.674099,0.128753,-0.406692,-0.276848,0.022816,0.485781,-0.197528,0.321777,0.884216,-0.306045,0.154043,0.398539,-0.185452,-0.519849,0.683300,0.288582,0.358433,-0.051288,-0.066179,0.330468,-0.590749,-0.537611,-0.348993,-0.603303,0.069672,-0.614120,0.704803,-0.669362,-0.300517,-0.190753,0.472749,-0.030310,-0.147770,-0.565802,0.579220,-0.007230,0.625615,-0.569231,-0.583621,0.211259,0.645689,-0.487500,0.280189,-0.079125,-0.411922,-0.693323,0.371880,0.059220,-0.785299,0.276293,0.307847,0.367492,0.795792,0.650895,0.705872,0.340284,0.370497,-0.310788,-0.572142,-0.199661,0.143681,0.875136,0.196211,1.188863,-0.194626,0.372488,0.194173,-0.091883,-0.482489,0.099345,-0.229693,-0.155755,0.180125,0.166197,-0.087781,0.249837,0.581703,-0.063301,-0.100781,-0.149315,0.092269,0.056191,0.095451,0.790270,-0.151186,-0.040623,-0.027412,-0.549565,-0.684969,-1.017855,0.231001,-0.269251,-0.405720,0.896158,-0.583169,-0.470375,-0.772620,0.257857,0.193088,-0.747044,0.179741,-0.341421,-0.167405,0.131626,0.967395,-0.259166,-0.569743,-0.055054,0.623688,-0.365666,0.113087,-0.031351,0.383781,0.109490,0.718248,-0.211827,-0.242370,-0.267150,0.296153,1.021040,-0.031570,0.499475,-0.034272,0.320549,-0.312741,-0.601720,-0.550567,0.297142,0.339624,0.145057,-0.400728,-0.714016,0.286361,-0.040912,-0.571301,0.251460,0.288213,0.189535,-0.290896,0.123962,-0.609552,0.093640,0.166561,-0.375911,0.417465,0.765184,-0.795134,-0.220541,1.054359,-0.448146,-0.528237,0.663262,0.055965,-0.774076,-0.087913,-0.355251,0.283095,0.401903,-0.271229,0.494522,0.546492,-0.385373,0.157799,0.605462,0.409873,-0.479570,1.255322,0.752427,0.539207,0.467501,0.036927,0.324372,-0.163869,-0.713443,0.013904,-0.290331,-0.272280,-0.568504,0.677127,0.072027,0.665716,0.088719,0.221433,0.017834,0.447274,-0.086022,0.683931,-0.009878,0.228462,0.156410,-0.303553,-0.529665,0.386775,-0.649745,-0.644573,0.934391,-0.346839,0.365874,0.409724,1.035521,0.075838,-1.091047,0.659706,0.318381,0.421800,-0.137346,-0.195751,1.770585,0.523293,0.078013,-0.174800,-0.219235,0.176629,0.486008,0.039718,-0.314379,-0.073836,0.839138,-0.430029,0.474574,0.312474,-1.110108,-0.260788,-0.896744,0.977030,0.280046,-0.020109,-0.317648,-0.100903,0.202185,0.910372,0.353468,-0.233465,-0.026661,0.477700,-0.362001,0.017050,-0.052848,-0.834945,0.665128,-0.102487,0.746655,-1.002937,-0.074934,-1.314345,0.080983,0.263937,0.351833,0.485609,0.418977,-0.664431,0.077800,0.453564,0.307273,0.021986,-0.217132,-0.585570,-0.231225,-0.092910,0.151553,0.343455,-0.027141,-0.272756
-0.910930,-0.699220,0.093180,1.249144,0.643906,0.153279,1.093629,0.417530,-0.046400,0.612157,-0.284817,0.185346,-1.423836,0.422933,-0.180206,-0.840738,-0.591884,0.198397,0.010425,0.346653,0.815283,-0.131295,-0.817536,0.181061,-0.064714,0.644656,0.768392,-1.404025,0.724560,-0.835310,0.288473,0.277972,0.375676,-0.409304,0.693025,0.150398,0.043410,-0.042897,0.196111,-0.545870,0.741469,-0.336782,-0.715189,0.674803,0.043291,0.045284,0.811283,0.018750,-0.232216,-1.039155,-0.338909,-0.289615,0.120391,-0.342328,0.054909,0.203809,0.442456,0.117581,0.849312,0.316229,-0.052804,-0.192089,-0.468598,0.682880,-0.789756,-0.499708,0.917291,0.533759,-0.045925,-0.061953,-0.540504,0.637860,0.378004,-0.552965,-0.111038,0.823142,0.856139,-0.054446,-0.290408,0.174431,-0.004169,-0.196080,-0.034636,0.219121,0.184661,-0.072878,-0.403554,-0.017309,-0.343248,0.297653,-0.501168,-0.328376,0.113093,0.789717,0.000898,-0.677454,-0.309915,0.084631,-0.558303,-0.542298,0.960218,-0.920524,-0.202602,-0.444788,-0.831152,0.315109,0.742318,0.568214,0.307481,-0.546934,0.591143,0.277511,0.257000,-1.370143,-0.259852,-0.241330,-0.372315,-0.839039,0.322033,0.641648,-0.983352,-0.458609,0.351443,0.184297,0.003157,-1.061260,0.508578,0.827635,-0.964264,-0.295367,-0.110176,-0.194895,-0.709543,-0.297902,0.301263,-1.092638,-0.461978,0.061139,0.081315,0.026729,0.437319,0.183418,-0.428114,-0.141385,1.152177,-0.568462,0.206521,1.081643,-0.336200,0.799362,0.699248,0.521778,-0.000667,0.003010,0.073333,-0.369044,0.696098,-0.117000,-0.205778,-0.120924,-0.453825,-0.367799,0.286715,-0.365906,-0.219519,-0.374713,1.057253,-0.300157,0.265662,0.239853,-0.648220,0.385113,0.688211,0.376301,0.411906,-0.205802,-0.390048,0.504543,0.973196,-0.191069,-0.675740,0.547914,0.876087,0.204801,-0.808645,0.343743,-1.190771,0.978134,-0.060049,0.500946,-0.620023,-1.037865,0.379838,1.231091,0.053953,-0.190092,-0.417139,-0.713316,-0.518054,0.353435,0.960850,0.124969,0.025125,-0.011276,-0.600395,-0.951205,-0.573335,0.856630,0.591984,0.645347,-0.412537,1.022444,-0.102202,-0.160509,-0.182678,-0.354500,0.961970,0.326351,0.340023,0.279552,-0.341683,-0.570845,-0.110905,-0.454480,-0.154571,-0.551013,-0.271597,-0.144406,-0.208586,0.136170,-0.702691,0.098515,-0.848422,-0.080007,-0.433645,0.567404,-0.130107,0.994765,-0.163124,-0.139393,0.195335,0.742571,0.643413,-0.746818,-0.444911,-1.015011,-0.493300,0.243956,-0.480493,-0.410066,-0.075067,-0.873798,-0.493586,0.226597,0.626554,0.358945,0.359820,1.234713,-0.234981,-0.346055,0.492472,-0.742704,0.175627,-0.908074,-0.574641,-0.431606,-0.677844,0.243260,0.294537,0.086633,-0.694683,-0.118324,0.400847,0.020798,-0.389431,0.590327,-0.614708,0.268150,0.572512,0.814087,0.553606,0.918334,0.741367,0.878438,0.098443,0.065436,-0.727206,-0.430203,0.463379,-0.457298,-0.413687,1.120989,0.210908,0.574874,-0.509987,0.449424,-0.260904,0.150901,0.696783,-0.118447,0.570103,0.889410,0.708243,-0.071228,-0.869746,-0.399415,-0.691286,0.378221,0.064075,-0.099512,0.205888,0.176417,-0.038094,0.779766,-0.525476,-0.523803,-0.303733,0.156653,-0.142608,0.490282,-0.045093,0.195334,-0.442637,-1.072738,-0.262372,-0.203564,-0.151397,-0.310507,0.051715,-0.319398,-0.852011,-0.036534,0.593249,-0.928127,0.511997,0.000711,-0.202856,0.608282,0.888560,0.174438,-0.172357,0.365145,-0.030266,0.074548,-0.264956,0.067563,-0.683835,-0.328807,0.063752,-0.111041,0.158148,0.160617,-0.814148,0.701039,0.054832,1.074320,-0.475988,0.176286,0.660772,-0.531720,-0.376232,1.093408,0.255694,0.668229,-0.116642,0.518099,-0.013387,-0.488604,-0.024079,0.072287,0.399507,-0.885867,-0.504550,1.010955,-0.217023,-0.258485,-0.550408,0.461670,-0.404379,0.275016,-0.255714,0.434932,-0.169491,-0.238672
