0.525907,0.094930,0.520083,-0.527161,-0.107408,0.395401,0.448987,-0.421308,-0.125119,0.450230,-0.714831,0.621445,0.618198,-0.401563,-0.681930,-0.426808,0.365063,-0.204817,-0.124038,0.294675,0.023241,0.158046,0.539217,0.381104,-0.156217,-0.793825,0.052598,0.411420,0.025552,-0.470052,0.526811,0.766532,0.477936,-0.261526,0.526239,0.785106,0.097209,-0.183738,-0.939754,0.037728,-0.443249,1.007635,-0.335900,-0.171400,0.765233,-0.611085,1.026119,-0.079700,-0.572297,0.455833,0.610852,-0.222776,0.149478,-0.131265,0.700298,0.368111,-0.199281,0.951315,0.048802,0.190444,0.107282,0.309217,0.547523,-0.582625,0.654844,0.470031,-0.195190,-0.751286,0.067340,0.001284,-0.324053,0.102870,-0.161959,0.601098,0.448680,-0.544474,-0.270939,-1.179648,0.154495,-0.486819,-0.188404,0.243568,0.555546,0.247898,-0.296695,0.372817,0.181706,0.237941,0.395324,-0.485590,-0.388047,0.094063,-0.323965,-0.629340,-0.714949,-0.013408,0.127460,0.011234,-0.347110,0.381276,-0.509393,0.304739,0.057508,0.227329,0.253627,0.770518,0.601703,-0.511744,-0.890969,-0.095955,0.869063,-0.687202,-0.446218,-0.640247,0.127841,0.022593,-0.113748,-0.347811,-0.489258,0.415853,0.283464,-0.822170,0.947211,-0.428478,0.430369,0.090124,-0.627025,0.002320,0.157493,-0.247136,0.057191,0.056060,-0.164025,-0.135599,-0.074257,0.473272,0.194115,-0.558071,0.382888,0.057675,-0.027035,-0.463141,0.140988,0.303758,-0.400313,0.719692,0.095800,-0.426185,-0.252291,-0.459692,0.520985,0.378792,-0.778126,0.666634,0.157989,-0.744045,0.634716,0.691519,0.179727,0.255773,0.799040,-0.012084,-0.568629,-0.566289,0.349571,-0.403782,0.343299,-0.601455,0.602447,0.730759,0.054936,0.165608,-0.190894,-0.385823,-0.013364,0.570973,0.329941,0.171146,-0.479491,-0.133353,0.099514,0.004103,0.058338,-0.512400,-0.369027,-0.046336,0.236213,0.496316,-0.523026,-0.593857,0.190943,-0.374576,-0.169417,0.182762,0.288072,-0.782793,-0.057936,0.625086,-0.329442,-0.675395,0.069907,-0.428260,0.908608,0.138243,0.517775,0.120234,-0.655588,-0.933047,1.264824,-0.226650,-0.406857,-0.332883,-0.390046,-0.004830,0.040222,-0.866752,-0.857866,-0.508548,0.202207,0.604493,-0.624805,-0.610086,-0.405501,0.422330,0.539334,0.641333,0.185209,0.073942,-0.000067,1.187573,0.035164,-0.208001,0.449314,0.979082,0.096167,-0.215805,-0.332938,-0.812559,-0.436786,-0.655549,-0.902640,-0.911842,-0.235801,-0.293245,0.020661,-0.303480,0.041548,-0.966715,0.108361,-0.353264,0.289950,-0.025350,-0.167069,0.590780,-0.028780,-0.379709,-0.293292,-0.097024,-0.336637,0.618979,-0.409566,0.748533,-0.323611,0.399050,0.828999,0.669573,0.453747,-1.394237,0.453469,0.242776,-0.269241,0.345266,-0.420783,-0.380900,1.045469,-0.059998,-0.701105,-0.991192,-0.268160,0.224482,-0.521119,-0.181214,0.319811,-0.129883,0.011623,0.252566,-0.230773,-0.346174,-0.398764,-0.294319,-0.412731,0.220540,0.413294,0.436384,0.325016,0.247074,0.778573,-1.165854,-0.959328,0.369191,0.304357,-0.196124,0.258336,-0.067952,0.063143,0.372884,0.122166,0.169381,0.000174,0.209871,0.171551,-0.051699,0.364372,-0.125045,-0.506781,0.479388,-0.331512,0.080039,0.736224,0.323650,0.976512,1.143312,-0.086497,0.095627,-0.676379,-0.100560,0.250534,-0.582811,-0.135645,-0.884170,-0.746038,0.537791,0.213864,0.599520,0.289865,0.938462,0.047694,0.026295,0.337430,-0.367951,0.035745,-0.800180,0.007191,0.327844,0.097603,0.800550,0.697144,-0.647918,0.420123,-1.501131,0.183087,0.463108,-0.713056,0.504625,1.116426,-0.203575,0.007289,0.519363,-0.197301,-0.025788,0.662478,0.819162,-0.106737,0.606715,0.317057,0.743704,-0.311867,-0.285730,-0.905431,-0.241824,0.449208,0.844348,0.219905,-0.378311,-0.141899,-1.408171,0.211441,-0.009977,-0.266688,0.297494,0.540235,0.248305,0.276526,-0.812913
-0.475928,0.429835,0.105918,-0.213651,-0.346681,-0.068078,-0.339354,-0.382268,-0.259230,-0.423412,-0.054048,0.325335,-0.687471,0.465978,-0.040122,-0.277437,1.209101,-0.259146,-0.429184,-0.149762,0.399711,0.597414,-0.129604,0.233638,0.421877,-0.380783,-0.284714,-0.128924,0.321404,1.181615,-0.514160,0.725845,0.363443,0.014880,1.582860,-0.611838,-0.310395,-0.871317,-0.081424,-0.196380,0.370902,0.382230,0.242468,0.080885,0.612806,0.982676,0.555079,0.167177,-0.193030,0.598237,-0.430172,0.079733,0.089773,-0.184839,1.533017,-0.475840,0.278469,-0.341654,-0.390263,0.187231,-0.113577,0.118718,-0.168703,0.240503,-0.059179,-0.191434,1.007911,-1.119984,0.313119,0.044440,-0.071931,0.207439,-0.201876,-0.322019,0.149660,-0.221183,-0.751294,0.285130,0.007904,0.396854,-0.046975,0.402094,-0.244560,-0.217234,0.578108,-0.806362,-0.764668,0.735555,0.166320,0.200255,-0.364571,0.789625,-0.137682,-0.690906,0.080993,0.839990,-0.051504,0.356407,-0.164925,0.550148,-0.641430,-0.488571,0.461476,-0.175045,-0.357570,-0.344936,0.509358,0.001039,0.521795,-0.369294,0.252255,0.003294,0.125001,-0.284308,-0.739018,-0.186930,-0.010895,-0.459164,0.310268,0.930186,-0.243499,0.324531,-0.096521,0.741206,-0.564922,-0.609822,0.153992,-0.256514,-0.158654,-0.331077,0.049376,0.437626,0.107428,-0.550934,-0.243293,0.146138,-0.701067,0.144337,0.254145,-0.447062,-0.839065,0.743627,-0.128479,0.670713,-0.256251,0.430313,-0.033111,-0.113605,-0.028862,0.486565,0.135902,0.169810,-0.625382,0.856587,-0.066440,0.253126,-0.274069,0.084023,0.426969,0.106718,0.337960,0.038506,-0.830951,-0.419929,0.113902,0.203308,-0.382319,0.149903,-0.373817,0.513185,0.999322,0.461382,-0.528628,0.134200,0.711136,-0.434624,0.009500,0.814312,-0.448438,0.590788,-0.307251,0.163597,-0.217419,0.299602,-0.017487,0.129936,-0.310360,0.155674,-0.063644,0.702295,0.184890,-0.560358,-0.696474,0.385588,-0.435042,-0.428890,0.345864,0.609876,-0.364027,-0.163989,-0.861397,0.181316,0.083231,-0.372444,0.049810,0.264095,-0.443460,0.656934,-0.293493,0.357127,-0.007618,-0.481148,-1.580885,0.277629,0.084101,0.830616,0.027945,0.703420,-0.972036,0.434783,0.121948,-0.125974,0.676033,-0.935319,-0.093067,0.259753,0.158511,-0.328093,0.979406,-0.328969,-1.141166,0.388431,0.163450,-0.570239,0.398539,0.391722,-0.350078,-0.000482,0.704171,-0.019299,-0.387083,0.448806,0.258451,-0.945169,-0.262757,-0.330581,0.568600,-0.537999,0.543262,0.659073,-0.215389,-0.513423,-0.353435,-0.166410,0.172594,0.078130,-0.536203,0.373685,-0.042271,-0.173440,0.440843,0.814537,-0.224471,0.597859,0.077050,-0.471324,-0.247890,-0.139293,-0.205220,1.052192,0.009099,-0.568388,0.833032,-0.343318,-0.581903,0.221554,0.632366,-0.333648,0.414651,-0.002543,-0.803595,0.181621,0.426672,0.137117,-0.179242,0.475595,0.386870,-0.190441,-0.177360,0.496897,0.114308,0.426706,0.153287,-0.573737,0.040152,-0.085772,-0.305843,-0.153072,-0.359354,-0.451863,0.271627,-1.022896,0.357772,0.248502,0.059576,0.325363,-0.899423,0.149323,0.350414,-0.224496,-0.169792,-0.301723,-0.134089,0.005634,-0.841892,0.143886,0.200091,-0.330630,-0.097549,0.490792,0.746782,1.127142,-0.507860,0.436848,-0.276366,-0.734051,-0.201112,0.410179,-0.232301,-0.490802,0.000406,-0.440249,-0.258769,-0.562027,0.216228,0.472503,0.157294,-0.473623,-0.124536,0.367090,-0.440576,-1.073917,0.041028,0.628197,-0.257456,-0.564355,-0.078811,-0.055119,-0.767838,0.323514,-0.314839,-0.288290,-0.077834,-0.076084,-0.611038,-0.368689,0.247391,0.415620,0.016572,-0.483163,-1.574666,0.053675,-0.031627,0.103954,0.807785,0.102170,0.216460,-0.006046,-0.284619,-0.510671,0.255848,-0.368598,-0.392419,-0.617131,-0.439214,-0.002591,0.218689,0.152539,-0.109691,0.838534,0.118130,-0.076011,0.149211,0.494756
-0.156230,0.154127,0.062351,-0.283618,0.029681,0.135735,0.063201,0.107206,0.367010,0.415720,0.331226,-0.608587,0.107465,-0.095288,-0.251012,0.656623,-0.286785,-0.545629,-0.967876,-0.495787,-0.450121,1.128621,-0.535090,-0.348184,-1.074380,0.558080,0.195887,-0.255519,0.683578,0.371097,0.176061,0.633526,-0.326666,-0.450919,-0.399432,-0.243346,0.196905,-0.058464,0.696280,0.194189,0.144198,0.121730,0.242155,-0.015294,0.992099,0.353304,0.295568,0.179751,-0.298525,0.240621,0.554103,-0.439753,-0.872511,-0.128924,0.642305,-0.085048,0.677408,-0.461918,0.151884,0.305939,0.549316,0.019393,0.061060,-0.890807,0.267216,0.069059,-0.975756,-0.572377,0.187445,0.479201,1.138957,-0.121437,-0.813265,0.326686,0.265325,-0.139250,0.474724,-0.075954,-0.875104,-0.434514,0.224365,0.523865,-1.099189,0.450247,0.165367,-0.833493,0.096653,0.634039,-0.645614,-0.570176,0.412022,0.244282,0.491393,0.277522,-0.125375,0.283749,0.632271,0.566462,0.488576,-0.040381,0.406405,-0.606476,0.274371,-0.818038,0.275598,-0.516052,0.296276,-0.370734,-0.357090,0.784005,-0.612907,-0.103825,-1.091724,0.220764,0.705225,-0.852850,0.999986,-0.185034,-0.103236,0.360747,-0.937175,0.953938,0.076871,-0.476521,-0.458239,0.284807,0.331570,-0.018394,0.221902,-0.049680,-0.239083,0.600263,-0.211701,-0.422018,-0.401087,-0.246851,-0.071139,0.379788,-0.638472,0.644052,-0.493852,-0.048676,-0.694868,0.512773,-0.227288,-0.934920,0.575308,-0.294063,-0.371842,-0.547984,0.002616,0.705230,-0.095811,-0.255387,-0.298919,-0.480065,-0.008028,-0.497772,-0.579131,-0.361012,-0.500918,0.497633,-0.358131,-0.459280,-0.124381,-0.394943,0.563468,-0.815742,0.924190,0.885901,-0.855753,0.078927,-0.832773,-0.260543,0.764922,0.003213,0.159307,-0.257547,0.183370,0.387265,0.408005,-0.972399,-0.524667,-0.040259,0.037387,0.522357,-0.020221,0.109302,0.897917,0.162916,-0.420954,0.622162,1.502702,-0.135281,0.345843,0.063582,0.135568,0.087975,0.313569,-0.171709,0.456342,-0.423351,0.112952,0.036667,0.168059,0.259457,-0.437083,0.067809,0.314740,0.119985,-0.782355,-0.518592,-0.318086,-0.127048,0.229277,0.047322,0.425288,0.456933,0.080597,-0.093459,-0.135858,-0.470891,-0.033039,0.347810,-0.257202,0.140998,-0.283408,0.714175,0.350455,0.445402,-0.576853,0.264159,0.370451,-0.820371,0.013827,0.001776,-0.632219,0.688612,0.484056,0.260288,-0.087719,0.148137,0.385208,1.005540,0.252585,-0.148642,0.545495,-0.055866,-0.371510,-0.377613,-0.160630,-0.293181,-0.673896,-0.431097,-0.241787,0.555177,-0.730979,-1.070991,0.788587,0.778072,0.238495,-0.216637,-0.086744,0.601182,-0.287941,0.293603,1.036596,0.412290,-0.041608,-0.348144,-0.288228,-0.083305,-0.318161,-0.069406,0.212425,0.376953,0.450711,-0.317238,0.527317,-1.199650,0.451245,1.185350,-0.182351,-0.160963,0.706390,0.509553,0.648269,-0.068264,0.420082,-0.461964,-0.333125,-0.210143,0.202773,-0.780640,-0.411986,-0.321814,0.767515,0.279279,-0.358480,0.218400,1.484491,0.214105,-0.905237,0.580566,-0.600967,-0.364708,0.484611,0.212987,0.728069,-0.173119,-0.115754,-0.993085,0.369525,-0.041401,-0.458792,0.646512,1.473996,-0.225587,-0.600325,0.064262,0.787623,0.351997,-0.052187,-0.563670,0.875824,-0.265794,0.761649,-0.631976,-0.190124,-0.135713,0.266045,0.000846,-0.432365,-0.146671,0.178384,-0.868855,-0.251981,0.033822,-0.995523,-0.452292,0.357223,-0.455383,-0.371305,0.504818,-0.591236,-0.010352,-1.244166,0.457591,0.444394,-0.377139,-0.415809,-0.637704,0.102480,-0.156023,0.823490,-0.531832,0.416568,0.449624,-0.275646,-0.237381,-0.201019,-0.099502,-0.664942,-0.047030,0.347518,0.888109,-0.195742,-0.105414,-0.169503,-0.475860,0.473376,0.075121,-0.987515,-0.483254,0.056496,-0.106211,0.231159,-0.952436,0.833184,0.403956,-0.078263,0.236477,0.117924,-0.727815
-0.398468,0.107305,0.053610,-0.452339,0.319155,0.301663,0.376456,-0.484160,0.433299,-0.229492,0.389093,-0.346602,0.564679,0.051797,0.170403,0.525699,0.082048,-0.372288,0.595273,-0.244396,-0.498418,0.167501,-0.020203,0.427597,-0.413928,-0.063905,-0.308138,-0.412936,-0.620565,-0.850792,-0.186218,0.293000,-0.203843,-0.465534,-0.651848,0.095992,-0.572263,0.106309,0.034029,0.531437,-0.286332,0.182093,-0.374040,0.581254,-0.751724,-0.155387,0.407609,-0.457126,-0.208842,-0.177966,0.031268,-0.181807,1.038910,0.638208,-0.264106,1.115536,-0.338891,-0.188354,0.773610,-0.071398,-1.488528,0.344692,-0.383890,-0.150183,0.414547,0.008360,0.392886,-0.458893,-0.024019,0.227624,0.357914,0.128909,0.170204,-0.829390,0.585092,0.396454,0.007458,-0.405786,0.007326,0.092934,-0.144423,0.002974,1.349395,0.674801,-0.720567,-0.585031,0.532168,0.855119,-0.761485,0.797936,-0.718376,0.369236,1.006061,-0.374525,-0.313661,0.016159,0.744901,-0.261046,0.243196,0.247912,-0.121132,-1.014976,0.750229,0.838670,0.275155,-0.183281,0.648638,0.001137,-0.023407,-0.137212,0.257254,-0.971405,-0.765175,-0.275427,-0.724325,0.446053,-0.596741,-0.223072,0.104733,-0.221212,0.493291,0.014419,-0.034772,-0.013155,-0.085848,-0.460559,0.372454,-0.045076,-0.303240,0.334497,-0.075294,-0.538132,-0.158374,0.267849,-0.422131,-0.201118,-0.296702,-0.825214,0.053252,0.380502,-0.361589,-0.053189,-0.058775,-0.117450,-0.263905,-1.111092,0.492645,-0.074068,-0.448473,-0.861314,-0.365027,-0.247454,-0.128305,-0.259956,0.129834,-0.332372,0.486212,0.625046,-0.480955,-0.393697,-0.090773,0.079517,0.257700,0.007867,-0.306402,0.266102,-0.801259,0.181869,0.017593,0.210261,-0.862854,1.120994,-0.129403,-0.376486,-0.395080,-0.352918,-0.118727,-0.587899,0.520612,0.045072,-1.178495,-0.823591,0.396434,0.353361,0.734443,0.379428,-0.714302,0.302071,-0.840948,-0.594644,-0.354890,0.869966,0.211158,0.756931,0.218617,-0.417575,-0.136454,0.693313,0.170159,0.000361,0.382056,-0.181927,-0.338523,-0.260594,-1.047389,1.124498,-0.257320,0.864613,0.643740,0.147734,0.273149,0.158605,-0.107906,0.001731,-0.369670,-0.205259,-0.456048,-0.226661,-1.341148,0.634033,0.816732,0.224351,0.035448,-0.582416,0.690019,0.203114,0.464769,0.173007,-0.329384,-0.198423,-0.491087,0.171541,0.377636,0.237751,-0.610373,-0.223233,-0.688029,0.070812,-0.399891,0.706393,0.522274,-0.614710,-0.547047,0.293467,0.181201,-0.090620,0.328833,-0.860692,-0.696931,0.094743,-0.942304,0.370472,-0.251283,-0.680449,0.481653,0.160185,0.660988,-0.157977,-0.060124,0.248830,0.373011,-0.458475,0.368433,-0.074741,0.948606,-0.120456,0.714170,0.833587,-0.735491,-0.197472,-0.218560,-0.085938,0.549314,-0.413479,-0.367635,0.165926,0.004512,0.056134,0.048750,0.219502,0.371345,0.483997,-0.434938,-0.082847,0.231168,0.207491,0.195199,0.730275,0.340296,-0.469787,-0.278916,-0.266063,0.335576,0.080627,-0.682747,0.533204,0.764569,-0.158071,0.079077,-0.089671,0.644357,-0.347091,-0.236251,0.056263,-0.427786,0.100278,0.114837,-0.102798,-0.001356,-0.198119,0.009286,1.162743,-0.127784,0.360785,0.875293,0.413420,-0.255877,-0.088858,0.123895,0.657317,-0.360685,-0.228515,-0.649210,0.409233,0.514505,0.571926,0.196797,-0.449681,0.066524,0.238369,0.408589,-0.064913,0.385762,0.444625,0.216466,-0.346343,0.478454,-0.065038,-0.221965,-0.070106,-0.300104,-0.246881,-0.694957,-0.250024,-0.397731,0.226086,0.352293,0.822874,0.180423,0.260409,0.335421,0.254829,1.100658,-0.391626,0.648075,-0.318242,0.016592,-0.558572,0.382395,-1.069270,-0.296368,-0.171546,0.749224,-0.661894,0.075586,0.337971,-0.582437,0.027874,-0.714617,-0.038748,-0.319793,0.092127,-0.287123,-0.186505,-0.299376,1.153426,-0.759869,0.677933,-0.288066,0.273635,-0.260435,0.149584,-0.787313,0.013163
0.235763,0.210036,0.396204,-0.014075,-1.285896,-0.543429,0.427231,-0.032513,0.339143,-0.400165,-0.052088,0.309300,0.247655,0.401669,0.059540,-0.100181,0.028596,0.656274,0.560909,-0.395433,0.407323,-0.327613,-0.092595,-0.493836,-0.101560,-0.032800,-0.429964,-0.109136,-0.217869,0.561455,-0.255034,0.059067,0.041398,-0.334785,0.837064,-0.244030,-0.212317,0.052241,0.610553,-0.242950,-0.080027,-0.369888,0.099769,0.318202,-1.177230,-0.106149,-0.547930,0.105471,0.394760,0.101643,0.772719,0.023243,-0.312106,0.532985,0.425719,0.761265,0.102353,0.626787,-0.151588,-0.018767,-0.689794,0.066535,-1.089666,-0.024790,-0.146261,-0.178826,0.191786,-0.099304,-0.732546,0.513719,0.175759,-0.918373,0.465270,0.002626,-0.199894,0.283354,0.472802,-0.603737,0.379331,-0.126397,0.034564,-0.094335,-0.244849,-0.261550,-0.054375,-0.580714,0.198614,1.007692,-0.178988,0.023119,0.141056,0.827996,0.340780,-0.665360,0.318444,-0.599554,-0.324855,0.125799,-0.377279,0.179735,-0.111852,-0.592714,-0.184968,-0.445687,0.676282,1.180831,0.925335,0.113359,-0.130725,-0.024416,-0.044688,0.300118,0.613939,-0.424345,0.184961,-0.416722,0.441427,0.177239,0.601790,0.092655,0.328486,0.115845,-0.156654,-0.429867,0.141068,0.417365,0.173348,-0.280360,0.536001,-0.320690,0.080068,-0.688044,-0.362194,-0.526998,-0.504564,-0.344730,0.540427,0.283312,0.164255,0.102545,-0.468437,0.317992,-0.000288,-0.425954,0.215927,-0.735197,-0.146803,0.985367,0.277563,0.696248,-0.120925,0.822256,0.187347,0.032524,-0.131436,-0.346459,-0.129000,-0.052071,-0.095043,-0.145160,1.049233,-0.094633,-0.181572,0.250306,0.302548,-0.295847,-0.264023,-0.674173,0.053676,-0.031755,0.286191,-0.021662,0.326810,0.374123,-0.632507,-0.994974,0.009009,-1.228979,-0.499854,0.091850,0.341591,0.465839,-1.267223,-0.371607,-0.371753,-0.235381,-0.649713,-1.388555,-0.555653,0.179215,-0.029644,-0.325471,0.437233,0.724955,0.099342,-1.122342,-0.483322,0.205490,0.001419,0.667536,-0.484911,-0.612541,0.274651,0.292751,-0.094032,0.850792,-0.297324,-0.723958,-0.091206,0.234744,-0.304146,-0.134346,0.594868,-0.043176,0.469036,-0.432526,0.407196,0.280454,-0.034344,0.215246,0.388581,-0.367894,0.259019,-0.593862,-0.686080,-0.182419,0.282873,-0.307466,-0.626360,-0.810732,-0.074991,0.333386,0.381355,-0.588882,-0.322785,-1.242042,0.340950,0.249017,0.155754,-0.394160,0.027715,0.280113,-0.080343,-0.013059,-0.506003,1.189942,0.377004,0.183143,-0.700666,0.015833,0.281343,0.281861,-0.060377,-0.621016,-0.457840,0.396941,-0.053892,0.093136,0.146754,0.628155,0.569537,0.530451,0.831444,-0.969047,1.099743,-1.067277,-0.298613,0.106016,0.232751,-0.631369,0.337603,-0.136515,-0.498940,0.685000,-0.429555,-0.068701,-0.023968,-0.086553,-0.317820,-0.551969,-0.133796,-0.508840,-0.247588,0.379598,0.595832,0.509103,0.663095,-0.247738,-0.421659,-0.564765,0.117078,-0.146775,0.885018,0.210225,0.588296,-0.229244,-0.125904,-0.508984,-0.326755,-0.514782,0.053532,-0.665432,-0.336756,-0.128650,-0.642708,0.903271,0.321949,-0.201825,0.505581,-0.379062,0.292279,-0.076580,-0.002727,0.742127,0.754663,-0.582142,1.187393,1.135909,0.727161,0.237979,0.064958,-0.532831,0.107307,-0.341456,-0.466393,0.104875,0.110256,0.281096,-0.270205,0.726911,-0.758346,-0.229806,-0.223479,-0.595650,-0.206109,-0.272342,-0.171065,1.006520,-0.488374,-0.569119,0.304628,-0.556629,-0.510462,0.451803,0.718881,1.088337,0.486456,-0.470320,-0.582346,0.878364,-0.861669,-0.151226,-0.317823,0.188948,-0.542135,-0.524886,-0.182704,-0.121619,-0.349033,0.891978,0.739769,-0.183950,0.210295,0.597783,-0.100789,0.778628,1.101610,0.016622,0.797266,0.336605,-0.119518,-0.014740,-0.110403,0.465977,-0.207288,-0.371381,-0.051256,0.756278,0.584591,0.584640,0.286836,0.070181,0.975305,-0.577658
-0.716976,-0.837008,-0.356876,0.116578,0.145342,-0.106089,-0.207349,-0.393336,0.170332,-0.014949,0.377063,0.445906,0.145210,0.178060,0.393254,-0.558111,-0.248749,0.275473,-0.115798,-0.015291,-0.359339,-0.247381,-0.060139,-0.419913,-0.279471,0.104202,0.237433,0.008802,-0.225985,-0.322084,-0.673670,-0.830285,0.526150,-0.059542,-0.413492,0.232450,0.104714,0.428761,-0.446443,-0.140463,-0.045214,-0.132423,-0.227710,-0.371627,-0.482317,0.097705,-0.775364,-0.219535,0.079923,-0.357049,0.289267,0.494597,-0.182556,-0.090606,-0.579888,-0.023257,-0.182924,-1.074490,-0.154464,-0.033049,1.365405,-0.464615,-0.019294,0.199856,-0.446241,0.426258,0.167702,0.460436,0.304704,-0.359765,-0.066415,-0.332971,-0.149518,-0.463749,0.480189,-0.760393,-0.883193,0.509803,-0.415482,-0.606829,0.387528,-0.619131,0.185688,0.076290,-0.783753,0.389291,-0.693485,0.217528,1.543349,0.443821,-0.411583,0.604316,0.577807,-0.561081,-0.192440,-0.668243,0.088048,-0.361408,0.262414,-0.166260,-0.017486,0.151247,-0.711491,-0.290687,-0.172115,-0.466945,-0.491598,-0.296864,0.063447,-0.094628,0.000114,0.732372,-0.015578,-0.126414,-0.405545,0.424502,-0.395945,0.663929,-0.221118,-0.055209,0.128365,1.536612,-0.983901,0.677707,-0.007122,-0.694266,-0.528237,-0.363104,-0.761267,0.252284,0.098099,0.293033,-0.058807,0.916377,-0.246830,-0.243009,0.530626,0.005468,-0.293079,0.001647,0.852145,-0.445493,0.090105,-0.446781,0.417141,0.478172,-0.469015,-0.509429,0.635211,-0.599840,0.107181,0.873042,-0.185779,-0.290038,-0.813712,0.365342,-0.479059,-0.433397,-0.139810,0.432628,0.612115,-0.131403,0.223261,0.960988,0.153521,-0.433475,0.272602,0.272224,-0.159089,-0.097021,-0.480218,-0.248349,-0.127266,-0.092482,-0.598726,-0.296450,1.267631,-0.431016,-0.222951,-0.125831,-0.407236,0.006650,-0.229290,-0.432876,0.297241,-0.394576,0.404053,0.433279,0.183931,-0.697544,-0.759800,1.115717,-0.225545,-0.399099,-0.358848,0.168336,0.257188,-0.032542,0.376266,-0.192277,0.287272,-0.554102,-0.411746,0.227152,0.125361,0.137317,-0.178549,-0.439064,0.610591,0.588740,-0.180010,0.764122,-0.673583,-0.286251,-0.029361,0.424769,-0.256441,-0.259475,-0.078585,0.260171,1.461524,-0.323764,0.149636,0.015898,0.043318,-0.345215,0.401938,0.101216,0.606564,1.056147,-0.326585,0.721856,-0.769212,-0.662086,0.418361,0.061072,-0.050515,0.127502,0.017295,0.164237,0.028468,-1.232527,0.940160,-0.117344,-0.455550,-0.142485,0.079005,-0.188577,0.048697,-1.563678,-0.015706,0.400904,-0.023759,-0.429629,-0.062253,0.551109,0.136889,0.039675,0.365255,0.428787,-0.028300,-0.087134,0.374593,0.146967,0.472505,-0.479473,0.957785,0.246102,0.524259,-0.283789,-0.824127,-0.753284,-0.271407,0.050684,0.412412,0.743547,-0.137066,0.235601,0.122162,-1.046519,-0.359044,-0.077977,-0.305431,0.989606,0.011902,0.048848,0.000852,-0.448302,-0.332875,-0.203258,-0.180939,-0.382142,-0.810930,0.177083,-0.732187,-0.233455,0.046183,-0.083871,0.095767,0.208853,0.174734,-0.439237,-0.756263,-0.074327,0.817820,0.052321,0.316560,0.447436,-0.140433,-0.704360,-0.227803,0.886131,0.452569,0.003751,0.066749,0.706338,-0.103139,-1.092781,-0.864535,0.088471,0.533601,-0.159484,0.135256,0.502468,0.069487,0.465242,-0.553611,-0.800620,0.397686,0.136524,0.278936,0.441711,0.287843,-0.691775,0.195980,-0.058228,0.462829,0.126396,0.202972,-0.168280,-0.864981,0.878117,0.354765,0.016692,0.060076,-0.022525,0.333970,-0.277163,0.120418,0.298484,-0.017612,0.675415,0.425871,0.117068,-0.222175,-0.379586,0.219422,-0.382832,-0.265189,-0.565519,0.225939,0.951410,0.035656,-0.238243,-0.122951,-0.732331,0.167248,-0.004291,-0.388916,-0.141917,-0.028160,0.129462,-0.360262,1.173648,-0.200953,0.600828,0.214420,-0.255918,0.870887,-0.583323,-0.374391,-0.597376,0.019924,0.264504
