0.136211,1.033616,1.765272,2.556182,0.469897,-0.468313,0.048346,-0.469916,0.047631,-1.588298,-1.626596,-1.398083,-0.579679,0.459826,2.066356,2.102836,1.205150,0.537969,-0.048446,-0.331878,0.613726,0.082826,0.038977,-1.627335,-2.325133,-1.642605,0.847863,1.628287,1.378762,1.441689,-0.293582,-0.230513,-0.007124,0.126414,-0.736721,-1.124997,-1.575839,-1.961914,-0.658750,1.623548,1.719793,1.746993,0.259248,-0.031197,-0.908327,0.011658,0.591889,-0.348990,-1.915707,-3.147658,-1.801309,-0.550767,0.968991,1.946627,1.241577,0.190783,0.357391,-1.036739,0.094066,0.372717,-0.374353,-1.870736,-2.240328,-0.320538,0.936053,1.388988,2.561426,2.236953,0.221687,0.724013,-0.213907,-0.587681,-0.087910,-1.169713,-1.938621,-1.604639,-0.305092,0.576400,1.765905,2.137835,1.498648,-0.117161,-0.033145,0.072032,0.047597,-0.991314,-1.150535,-2.319246,-1.472385,-0.304568,1.118324,2.185250,2.329280,0.633653,0.197941,0.352657,-0.975511,0.001180,-0.383571,-1.796687,-2.184632,-2.100822,-0.391441,0.986325,2.861884,1.122142,0.361569,-0.029021,0.063981,1.186448,1.138284,-0.278247,-1.641100,-2.540181,-1.296430,-0.290622,1.897195,1.176188,1.574452,0.147829,0.228886,-0.346169,0.476469,0.992824,-1.087460,-2.253708,-1.604285,-0.623653,1.024792,1.324853,2.321413,1.750158,-0.549776,-0.579326,0.430295,0.234344,0.401366,-0.524711,-2.498682,-1.690890,-0.610499,1.234879,2.651206,1.806353,1.098328,0.085700,0.273691,0.167302,-0.153784,-0.409731,-1.472309,-2.424286,-1.571413,-0.869279,1.954625,1.734229,1.556253,1.232733,-0.703586,-0.476042,-0.386716,-0.092952,-0.797892,-1.929450,-1.330234,-2.122908,-0.047344,1.538920,2.578988,1.470972,1.220349,-0.929302,-0.479403,1.033541,-0.475446,-0.526705,-1.576096,-2.328206,-1.638772,0.235120,2.209849,2.719066,0.533664,-0.339446,-0.184831,0.752211,0.856613,-0.740547,-0.701616,-2.160384,-1.894864,-0.170457,1.077510,1.044488,2.867260,1.940397,-1.131041,0.470426,-0.061577,-0.826458,-0.813188,-1.347454,-1.610290,-2.418173,-0.829560,1.217951,1.835060,2.774850,0.416166,0.027303,-0.289536,0.452276,0.747975,-0.125701,-2.218626,-2.518030,-1.610088,-0.556038,1.855913,2.248155,2.955461,0.512710,-0.887762,0.149077,-0.007059,0.413659,0.220352,-1.050089,-2.111304,-0.765411,0.455200,1.382416,1.752065,1.176474,0.600851,0.056176,-0.162057,1.058585,-0.525509,-0.963710,-2.091814,-2.113199,-0.994285,0.352326,1.321465,1.663603,1.958723,-0.211027,-0.225194,0.639060,0.548205,-0.084181,-1.377631,-2.789970,-2.595284,-0.071316,1.177298,2.591436,2.421534,1.235731,0.363667,-0.672905,0.205643,-0.262732,-0.749773,-1.581043,-2.088842,-2.797690,-0.425889,1.289343,1.361105,2.475663,0.416317,0.199543,-0.241576,-0.486859,0.024650,-0.895227,-2.139493,-1.918284,-1.450075,0.831742,2.045783,1.692314,1.249189,0.686933,-0.209283,0.865226,0.650465,-0.367715,-1.179794,-2.393905,-1.768122,-1.568424,0.991945,1.607160,2.621706,1.545685,0.618313,-0.446634,-0.422081,0.361332,0.746544,-1.763919,-1.584832,-2.163127,-0.961875,1.019038,1.196141,2.845501,0.138734,0.674602,0.548476,-0.226733,0.075183,-1.285288,-1.753865,-1.596594,-1.554976,0.346436,1.925191,2.691128,1.614640,0.324360,-0.721616,0.480024,0.472572,0.325591,-1.254347,-1.681166,-2.633504,-2.149887,0.898214,1.380194,2.608692,1.915428,0.664999,0.290799,-0.576423,0.329925,0.161691,-1.090690,-1.647198,-1.476272,-0.863337,0.805477,1.583634,2.182068,0.617000,-0.114154,0.480019,0.565572,-0.142940,-0.907070,-0.335794,-2.718541,-2.122739,0.229012,1.215798,2.305376,2.188674,0.379642,0.010342,-0.283405,-0.582495,-0.050081,-0.355472,-0.854057,-1.297614,-2.559777,0.130768,0.265187,2.710285,2.156537,1.522416,-0.200717,-0.182805,0.233527,-0.470171,0.065368,-2.471377,-1.973333,-1.976391,0.026473
-0.399567,1.199530,1.273564,1.231743,0.545065,-0.942971,0.246638,-0.013218,0.037453,-1.088853,-1.216715,-1.899678,-0.572819,0.478003,1.853146,2.688919,1.625284,1.165341,0.267379,0.735121,-0.078862,-0.585729,-1.994893,-2.469975,-2.080543,-0.660842,0.841560,2.809176,2.079377,1.272680,0.578853,0.672410,-0.083161,0.040547,-0.153750,-1.332620,-2.320715,-1.103543,-0.472157,0.780732,1.811330,2.797427,1.220751,0.174287,-0.263264,0.942900,0.154710,-0.337001,-0.883420,-2.798984,-1.544878,0.119094,1.452974,1.940544,1.919189,0.275114,-0.409181,0.370059,-0.432078,-0.201697,-0.510012,-2.086945,-2.382200,-0.966590,-1.340490,0.875207,1.772731,1.920071,0.642152,-1.274651,-0.436778,-0.261533,-0.708324,-1.672276,-1.887331,-3.072859,-2.374581,1.134292,1.806061,2.352206,1.438855,-0.000423,0.214916,-0.244363,0.222828,-0.749903,-0.509020,-1.694407,-2.043893,-0.894948,1.656694,2.157967,2.018390,1.203970,0.047351,-1.072028,1.248469,0.062685,-0.103345,-1.114739,-1.659323,-1.573736,0.403634,1.262666,1.604614,2.349389,-0.081970,0.921105,-0.410779,0.300621,0.122118,-0.648639,-1.658055,-2.285468,-1.856089,0.452054,0.858768,1.164992,1.094267,0.447112,-0.477700,-0.571665,-0.500280,0.078654,-0.413146,-2.303821,-2.550036,-1.638741,0.896773,1.812898,2.034987,1.282717,0.779708,0.182662,0.996727,0.453354,-0.434505,-1.183102,-1.393172,-3.040949,-0.850441,0.979020,2.250458,1.761933,0.156799,0.418003,-0.295744,0.351728,0.445820,-0.597808,-1.421860,-1.978426,-1.385983,-0.750716,1.234540,1.749571,2.044555,0.564536,0.036363,-0.543365,0.137403,0.968341,0.160484,-1.263379,-2.259936,-1.567731,0.203261,1.590173,2.024236,2.046069,-0.388329,0.021133,0.716017,0.111655,0.492994,-1.331325,-1.480878,-2.441055,-0.471377,-0.259132,2.345640,1.933245,1.067015,0.648830,0.274525,-1.087739,0.843716,0.614594,-2.224757,-1.979118,-1.705566,-1.572216,1.709243,1.319406,1.275560,1.062890,0.930785,0.378518,0.049008,0.492849,-0.783178,-0.836179,-2.834615,-1.867942,0.213769,1.773940,2.034036,1.375927,1.345458,0.160209,0.588161,-0.083734,0.644898,-0.492404,-1.832654,-2.247525,-1.647334,0.212383,2.000917,2.298075,1.379306,1.203549,0.724012,-0.331577,-0.131400,-0.516217,0.001439,-1.779869,-1.636894,-0.966260,0.731867,2.150745,2.231076,2.121415,0.255222,-0.090200,0.637274,-0.714879,0.336825,-0.965964,-2.256732,-1.764780,-0.842671,1.105236,2.031647,2.789407,1.171214,0.565798,-0.169143,0.000141,0.306547,-0.531966,-1.924247,-2.012875,-2.049030,-0.973789,1.139684,1.877250,1.802119,1.063310,1.112029,-0.450848,0.628677,0.381614,-0.596019,-1.671344,-1.777478,-1.791552,-0.678988,1.450617,2.211242,1.586660,1.939249,-0.206299,0.186125,-0.294230,-0.238436,-1.430346,-1.575809,-2.582929,-1.311482,-0.075434,1.015395,2.089563,2.393860,0.935214,0.180510,-0.842917,0.620891,0.181040,-1.409946,-1.458765,-1.010085,-1.322161,0.613403,1.935424,1.723058,1.825058,0.093722,-0.136649,0.798383,-0.904888,-0.922993,-1.326495,-1.925032,-2.462553,-0.371204,0.974251,2.847897,2.172816,1.225328,0.847302,-0.033490,-0.281045,0.256087,-0.111984,-2.117341,-1.748748,-1.651913,-1.296694,1.343879,2.155840,2.710979,0.926532,-0.735051,-0.575225,-0.000893,-0.293756,-1.111379,-2.035114,-1.512390,-0.902777,-0.404656,2.260650,1.888465,1.577303,0.945543,-0.228889,-0.819144,0.595734,0.500101,-1.049123,-1.596569,-2.483075,-1.645791,0.502228,0.915019,1.929664,1.072437,0.969240,-0.189324,-0.129843,-0.473128,0.479754,-0.727372,-2.477375,-1.422284,-1.406181,0.946194,2.621831,2.116555,1.604615,0.329162,0.435854,-0.220836,-0.381022,0.351024,-0.898310,-1.636274,-1.252049,-1.142128,0.754844,1.637030,2.184928,1.054964,-0.063000,0.289411,0.208694,0.865266,-0.419765,-1.357053,-2.345303,-1.101642,-0.912609
-0.230126,1.276624,2.324093,1.689456,1.226105,-0.112267,0.694620,-0.825481,-0.331389,-0.746621,-2.349230,-2.552322,-1.315458,-0.687757,2.580769,2.504196,0.640794,0.395550,-0.645553,0.234648,-0.155097,-0.658708,-0.254254,-1.557868,-2.034502,-0.725005,0.764868,1.577919,1.827399,0.218597,0.011637,-0.159489,0.425399,-0.406902,-0.657042,-2.112334,-2.340957,-1.248211,-0.072136,0.744857,1.824992,1.645202,0.367727,0.471173,0.149839,0.820082,0.301027,-0.859068,-0.864620,-2.430760,-2.410192,-0.913625,1.827371,2.797020,2.317127,0.690135,0.441697,-0.035496,-0.254614,-0.162999,-1.237043,-1.833252,-2.718628,-1.460527,0.534907,1.986307,2.408247,2.116132,0.369038,0.009214,-0.556986,0.727391,0.112691,-1.605580,-1.995631,-2.104584,-2.309707,0.536695,2.328727,1.540021,1.141820,0.743287,0.006877,0.477025,-0.071503,-0.929980,-1.846582,-1.730596,-1.160098,-0.695692,0.481402,3.185942,1.813319,0.456708,-0.332053,-0.563534,-0.136337,-0.042458,-0.989311,-0.842377,-2.076297,-1.948973,-0.203762,1.120448,2.475664,1.913454,1.711808,0.273771,-0.587388,-0.190394,-0.264514,-1.821746,-1.911440,-1.882881,-1.525089,0.544294,1.840540,1.824563,1.073966,-0.101706,-0.280415,0.179015,-0.304956,-0.966566,-0.913897,-1.214131,-1.632634,-1.398238,0.683964,1.868427,1.968960,1.377139,-0.069149,-1.097935,-0.269576,-0.033655,-1.112091,-1.423716,-1.671578,-3.010433,-0.942416,1.586701,0.826108,2.510356,1.000126,1.079294,0.105874,0.848657,0.462167,-0.296602,-1.323711,-1.731466,-2.594516,-0.857364,1.237632,2.484481,2.422848,1.378974,0.005194,-0.217920,0.145051,-1.109946,-0.425022,-1.674967,-1.808229,-0.853781,-0.343950,2.386352,1.600011,1.126738,0.561625,-0.184603,0.590976,-0.011808,-0.454552,-1.377951,-2.278422,-2.102056,-0.564626,0.650755,0.989577,1.548401,1.500801,-0.027705,-0.321516,0.135201,0.560581,0.188983,-1.655315,-2.695569,-1.790542,0.075211,0.600761,1.902606,1.996626,0.933147,-0.138631,-0.458298,-0.667809,0.458874,-0.107743,-1.539261,-1.818850,-1.119088,-0.851150,1.774726,2.043637,1.905233,0.810390,0.478875,-0.188085,0.091371,1.085998,-2.158822,-0.521865,-2.438778,-2.571131,0.006374,2.109146,2.659643,1.783433,1.576884,-0.120381,-0.459993,-0.150746,0.792033,-1.120328,-1.989381,-1.767098,-1.418683,-0.134093,2.538196,2.238449,1.824601,0.824974,-0.065852,0.270507,0.419217,-0.323811,-1.480313,-2.824616,-2.724793,-0.837637,0.281441,2.157566,1.153289,1.167076,0.977857,-0.115292,0.593825,0.156360,0.191366,-0.794408,-2.389556,-2.149908,0.308468,1.002473,1.781626,2.291856,0.978694,-0.213413,0.157903,0.192662,-0.066858,-0.715566,-1.197465,-1.601362,-1.325039,-0.677008,2.314861,1.966716,1.639901,0.526653,-0.131933,-0.015523,-0.060737,0.188493,-0.964401,-2.070886,-2.338922,-1.576350,0.341748,1.556487,2.641287,1.591198,0.322662,-0.401900,0.135328,0.114783,-0.236699,-1.605992,-1.885306,-1.926645,-0.796912,1.362772,2.334833,2.426853,0.215747,-0.152079,0.580332,0.385433,-0.218332,-0.057060,-1.261974,-1.891181,-2.009079,-0.681063,0.540346,2.333776,0.772406,1.138423,-0.223704,0.428433,0.537859,-0.215682,-0.831189,-2.513143,-2.081061,-1.062480,0.436592,1.015656,1.677400,2.560858,0.722065,0.479175,0.443033,-0.779391,0.118096,-1.165230,-2.310803,-1.804222,-2.031141,0.146897,0.774025,1.515240,2.598081,1.006473,-0.011861,-0.209139,0.624256,0.132189,-1.140977,-1.976108,-1.899184,-1.293655,-0.421305,2.060435,2.267378,2.000697,0.405029,0.473032,0.322455,0.648035,-0.602950,-0.828828,-2.457667,-2.675183,-0.310202,1.223309,2.247046,2.343668,1.243535,-0.464993,0.677229,0.650775,0.196246,-1.597124,-2.100209,-2.591950,-1.284536,-1.269038,1.060831,2.220381,1.750779,0.807067,-0.475216,-0.757139,0.425391,-0.452504,-1.717813,-0.999557,-2.155636,-1.726794,0.112766
0.460437,1.779174,2.395875,2.287419,0.849164,0.198627,-0.071996,0.115303,0.087676,-0.694654,-1.680281,-2.120098,-1.585960,0.369135,1.572823,2.600046,1.627897,0.683362,-0.472514,0.881284,0.590758,0.162146,-1.285330,-2.798604,-1.700223,-0.646960,1.129586,2.633612,2.174359,1.634353,-0.442396,0.052909,0.039041,0.250859,-0.097323,-1.152370,-1.166990,-3.070669,-0.381988,1.602111,2.637434,1.751603,-0.529205,-1.240589,-0.213317,-0.634149,0.430506,-0.485450,-1.093711,-2.253943,-1.792076,-0.035569,1.336646,1.772583,1.671767,0.479953,0.171751,0.059456,0.233172,-0.033288,-1.271648,-2.487736,-1.954178,-0.887959,0.188692,2.095259,2.451507,0.618324,0.171423,-0.741992,-0.343681,-0.386858,-1.193920,-1.836105,-2.168616,-1.683076,-0.308593,1.548567,2.198062,1.874261,1.157809,0.514302,-1.059958,1.527240,-0.181312,-0.794718,-1.307605,-2.666722,-1.701143,-0.355056,1.022933,2.607425,1.895427,1.447365,0.059542,-0.920463,-0.043625,0.902096,-1.344864,-2.215729,-2.693534,-0.810590,-0.509396,2.040570,2.151157,1.888280,0.573640,-0.270402,0.124365,0.454897,0.088615,-0.312477,-1.832478,-2.821569,-1.318649,-0.451219,1.982743,1.933558,2.115606,-0.200363,-0.921845,-0.529771,-0.092182,-0.063687,-0.716741,-2.510996,-1.431933,-1.444415,-0.085545,1.508074,1.256494,1.522776,0.452952,0.297897,0.304766,0.673705,0.312911,-1.433667,-1.722082,-2.147889,-0.255272,1.682877,2.446916,2.527671,0.909840,0.391370,-0.252839,-0.089923,-0.150609,-0.844904,-1.544201,-2.105850,-2.226198,0.369013,1.805306,2.478589,2.051361,1.236786,0.099869,0.019298,0.009195,0.470337,-1.494047,-1.682960,-2.299177,-2.123445,-0.150021,2.184787,2.135057,1.684146,-0.150683,-0.701976,0.070576,0.026358,-0.611792,-0.426123,-2.574092,-1.854334,-0.639289,1.200475,1.644010,2.649156,0.842445,-0.027303,-0.809249,1.250947,0.480509,-0.642607,-0.862270,-2.232184,-1.886542,-1.078923,0.191584,1.712782,1.868684,1.482475,-0.084350,-0.383084,-0.228179,0.387576,0.387372,-2.082922,-2.179529,-2.267725,0.286360,1.205573,1.692324,1.314694,1.128716,0.124231,-0.268821,0.119385,0.251820,-0.845372,-1.122991,-2.362454,-1.826501,-0.016202,1.346762,2.360455,2.342628,0.501364,-0.173870,-0.196319,-0.146525,0.527583,-0.718084,-2.065367,-2.186255,-1.173114,0.253757,1.938332,2.011247,0.433940,1.198218,-0.043779,0.464079,-0.145099,-0.617899,-0.563773,-1.127250,-1.023827,-0.547067,0.652421,2.574898,2.128692,1.147191,0.318467,-0.155204,0.830214,0.625952,-1.057447,-1.557335,-2.687906,-2.112564,-0.852696,1.670669,2.375108,1.190432,1.584947,-0.279101,-0.535184,0.494354,0.229771,-0.735399,-2.222818,-2.765608,-2.535479,-0.753478,1.474611,2.100605,2.126049,0.199432,0.350054,-0.507384,-0.539857,0.405109,-0.042469,-1.257016,-2.410471,-1.762266,0.616673,3.057584,2.452574,1.922548,-0.027820,-0.483554,-0.595951,0.999500,-0.124583,-1.475802,-2.140097,-1.642294,-1.387311,1.063381,1.819496,2.296797,0.560141,-0.188818,-0.786860,-0.564191,-0.051308,-0.911828,-0.946318,-1.870642,-2.669482,-0.777883,0.708419,1.964682,2.220696,1.431350,0.728221,0.233973,-0.168757,-0.399258,-0.574045,-2.057483,-2.496800,-1.321160,0.075154,1.096377,2.532101,1.737095,0.348097,-0.198760,0.555105,-0.252094,-0.142419,-0.361901,-2.031437,-2.246640,-1.118094,-0.194567,1.333442,2.072834,1.927112,0.290610,-0.534028,0.378825,1.088372,-0.189379,-0.736075,-2.056363,-2.020688,-1.606197,0.585012,1.248358,2.248506,1.264614,0.200195,0.108338,-0.762565,0.320157,0.136599,-1.428780,-2.600779,-2.207124,-0.623505,1.093858,2.415489,1.402316,1.616990,0.090927,-0.317943,-0.152098,0.715638,0.289113,-2.334894,-3.084753,-1.452079,-0.904391,1.591103,1.490710,3.501758,1.001848,0.638473,0.580064,-0.743609,0.211535,-0.565111,-1.614643,-2.377769,-2.426862,0.713363
