0.136211,1.033616,1.765272,2.556182,0.469897,-0.468313,0.048346,-0.469916,0.047631,-1.588298,-1.626596,-1.398083,-0.579679,0.459826,2.066356,2.102836,1.205150,0.537969,-0.048446,-0.331878,0.613726,0.082826,0.038977,-1.627335,-2.325133,-1.642605,0.847863,1.628287,1.378762,1.441689,-0.293582,-0.230513,-0.007124,0.126414,-0.736721,-1.124997,-1.575839,-1.961914,-0.658750,1.623548,1.719793,1.746993,0.259248,-0.031197,-0.908327,0.011658,0.591889,-0.348990,-1.915707,-3.147658,-1.801309,-0.550767,0.968991,1.946627,1.241577,0.190783,0.357391,-1.036739,0.094066,0.372717,-0.374353,-1.870736,-2.240328,-0.320538,0.936053,1.388988,2.561426,2.236953,0.221687,0.724013,-0.213907,-0.587681,-0.087910,-1.169713,-1.938621,-1.604639,-0.305092,0.576400,1.765905,2.137835,1.498648,-0.117161,-0.033145,0.072032,0.047597,-0.991314,-1.150535,-2.319246,-1.472385,-0.304568,1.118324,2.185250,2.329280,0.633653,0.197941,0.352657,-0.975511,0.001180,-0.383571,-1.796687,-2.184632,-2.100822,-0.391441,0.986325,2.861884,1.122142,0.361569,-0.029021,0.063981,1.186448,1.138284,-0.278247,-1.641100,-2.540181,-1.296430,-0.290622,1.897195,1.176188,1.574452,0.147829,0.228886,-0.346169,0.476469,0.992824,-1.087460,-2.253708,-1.604285,-0.623653,1.024792,1.324853,2.321413,1.750158,-0.549776,-0.579326,0.430295,0.234344,0.401366,-0.524711,-2.498682,-1.690890,-0.610499,1.234879,2.651206,1.806353,1.098328,0.085700,0.273691,0.167302,-0.153784,-0.409731,-1.472309,-2.424286,-1.571413,-0.869279,1.954625,1.734229,1.556253,1.232733,-0.703586,-0.476042,-0.386716,-0.092952,-0.797892,-1.929450,-1.330234,-2.122908,-0.047344,1.538920,2.578988,1.470972,1.220349,-0.929302,-0.479403,1.033541,-0.475446,-0.526705,-1.576096,-2.328206,-1.638772,0.235120,2.209849,2.719066,0.533664,-0.339446,-0.184831,0.752211,0.856613,-0.740547,-0.701616,-2.160384,-1.894864,-0.170457,1.077510,1.044488,2.867260,1.940397,-1.131041,0.470426,-0.061577,-0.826458,-0.813188,-1.347454,-1.610290,-2.418173,-0.829560,1.217951,1.835060,2.774850,0.416166,0.027303,-0.289536,0.452276,0.747975,-0.125701,-2.218626,-2.518030,-1.610088,-0.556038,1.855913,2.248155,2.955461,0.512710,-0.887762,0.149077,-0.007059,0.413659,0.220352,-1.050089,-2.111304,-0.765411,0.455200,1.382416,1.752065,1.176474,0.600851,0.056176,-0.162057,1.058585,-0.525509,-0.963710,-2.091814,-2.113199,-0.994285,0.352326,1.321465,1.663603,1.958723,-0.211027,-0.225194,0.639060,0.548205,-0.084181,-1.377631,-2.789970,-2.595284,-0.071316,1.177298,2.591436,2.421534,1.235731,0.363667,-0.672905,0.205643,-0.262732,-0.749773,-1.581043,-2.088842,-2.797690,-0.425889,1.289343,1.361105,2.475663,0.416317,0.199543,-0.241576,-0.486859,0.024650,-0.895227,-2.139493,-1.918284,-1.450075,0.831742,2.045783,1.692314,1.249189,0.686933,-0.209283,0.865226,0.650465,-0.367715,-1.179794,-2.393905,-1.768122,-1.568424,0.991945,1.607160,2.621706,1.545685,0.618313,-0.446634,-0.422081,0.361332,0.746544,-1.763919,-1.584832,-2.163127,-0.961875,1.019038,1.196141,2.845501,0.138734,0.674602,0.548476,-0.226733,0.075183,-1.285288,-1.753865,-1.596594,-1.554976,0.346436,1.925191,2.691128,1.614640,0.324360,-0.721616,0.480024,0.472572,0.325591,-1.254347,-1.681166,-2.633504,-2.149887,0.898214,1.380194,2.608692,1.915428,0.664999,0.290799,-0.576423,0.329925,0.161691,-1.090690,-1.647198,-1.476272,-0.863337,0.805477,1.583634,2.182068,0.617000,-0.114154,0.480019,0.565572,-0.142940,-0.907070,-0.335794,-2.718541,-2.122739,0.229012,1.215798,2.305376,2.188674,0.379642,0.010342,-0.283405,-0.582495,-0.050081,-0.355472,-0.854057,-1.297614,-2.559777,0.130768,0.265187,2.710285,2.156537,1.522416,-0.200717,-0.182805,0.233527,-0.470171,0.065368,-2.471377,-1.973333,-1.976391,0.026473
0.525740,1.958113,2.310173,1.883308,1.594367,-0.317542,0.405721,0.443728,-0.292710,-0.203651,-1.570198,-2.027429,-1.196718,0.364062,2.410593,1.649713,1.384239,-0.471223,-0.427804,0.146182,-0.496387,-0.395356,-1.343959,-2.716941,-2.066555,-0.786700,0.688938,0.931662,1.948469,1.109930,0.937873,-0.472202,-0.303487,0.590183,0.328020,-0.743902,-2.519379,-2.056949,0.293235,0.808767,2.237152,1.562367,0.901464,-0.130712,-0.057719,0.005951,-0.185426,-0.484208,-1.899560,-2.250659,-2.121881,0.758139,1.385928,2.539505,0.918344,1.349205,-0.644401,-0.586238,-0.035324,0.080989,-0.776913,-1.572803,-2.379219,-1.314876,0.005868,2.352665,2.278166,1.414029,0.684015,0.050020,0.122452,0.113288,0.096141,-0.470739,-1.580695,-2.301611,-1.311564,0.969308,3.189778,2.135581,0.798292,0.077850,-0.328850,0.246961,-0.007701,-0.061198,-0.210958,-2.560829,-2.405742,-0.094069,0.695893,2.051541,2.350704,1.080000,0.915851,-0.710814,-0.453011,1.067407,-0.694230,-2.104123,-1.963164,-0.733394,-0.676815,0.120887,2.572306,2.544770,0.810315,-0.065256,0.720780,-0.505871,0.280262,-1.402376,-1.192586,-1.544285,-1.571713,-0.275730,1.452825,2.741663,0.991762,0.590543,-0.878940,0.096193,-0.803779,-0.521269,-1.140700,-2.117184,-2.259314,-1.096731,0.016141,1.996734,2.390290,1.656352,0.485686,0.661464,0.610962,0.063040,0.171811,-0.973317,-2.428559,-1.974236,-0.572603,0.587905,1.085606,2.015467,0.860824,-0.186502,-0.075758,0.034870,0.377816,0.903364,-1.579969,-2.175515,-1.511801,-0.785853,1.588272,2.022516,2.647772,1.722043,0.059406,0.755746,0.361675,0.203558,-1.219895,-1.851243,-0.872257,-1.013083,0.945336,1.521989,1.356412,2.055015,0.413830,-1.142272,0.060086,0.757179,-0.038447,-1.371399,-2.161029,-2.880848,-1.102432,-0.085470,0.940658,3.050978,0.952611,0.834308,0.332723,0.933228,-0.096820,-0.058447,-1.335482,-2.998445,-2.104242,-1.017165,0.961373,2.245185,0.941635,0.453169,0.774598,0.164599,-0.035301,0.220059,-0.374897,-2.229431,-0.829487,-2.191521,-0.832543,1.546816,2.393101,2.815264,1.151917,-0.017856,0.010930,0.018449,-1.208070,-1.059408,-2.147253,-1.798453,-1.556003,0.195163,0.978639,1.513289,2.269251,0.868215,-0.318290,0.025171,0.104276,-0.194539,-0.691651,-2.459628,-1.667084,-1.942197,0.363470,1.246667,2.684761,2.052409,1.102242,-0.335439,-0.414597,-0.723938,0.003107,-1.561053,-2.757567,-1.673841,-0.965451,0.678648,2.003342,2.430388,1.568301,0.806325,0.422100,0.079153,1.449722,-0.174253,-1.624056,-1.964779,-2.670343,-0.767360,0.650063,2.873754,2.122457,0.399314,-1.071544,0.167674,0.294244,0.546106,0.006324,-2.729693,-2.826530,-1.304585,0.119809,1.644929,2.597653,2.218772,0.456692,-0.477469,-0.456000,-0.209755,-0.514183,-1.093501,-0.619421,-2.739996,-0.806246,0.774022,1.693722,2.378643,1.703659,1.555608,-0.693599,-0.090774,0.212996,-0.405378,-0.505156,-2.017573,-2.586322,-1.844957,0.640105,2.678328,1.322646,0.729776,0.844351,-0.651240,-0.183364,0.016063,0.619412,-1.273375,-2.157629,-1.850019,-0.283735,2.371050,1.331537,1.967693,0.760904,0.719449,0.660733,-0.254545,0.550642,-0.321389,-0.212852,-2.477994,-2.626214,-0.347525,0.949266,1.844705,2.043222,0.637657,0.221609,-0.246273,-0.245424,-0.651432,-0.694152,-2.541724,-1.935088,-2.123846,0.120626,1.755859,2.144246,1.921023,0.184165,0.657444,-0.276162,0.041082,0.174404,-0.818723,-1.739635,-2.294037,-0.118967,-0.395269,1.089673,2.949913,1.691120,1.310038,-0.268208,0.974537,0.470018,-0.070161,-0.169597,-1.943877,-1.801519,-0.417317,1.706378,1.958025,2.021668,0.854127,0.248222,-0.050760,0.142257,0.364770,-0.755429,-1.391245,-2.326965,-1.595496,-0.072617,0.812322,1.839714,1.573523,1.153912,0.255877,0.331610,0.517750,-0.216539,-0.606411,-1.771852,-2.259837,-1.495334,-0.775452
-0.057770,1.571776,2.367036,1.566491,-0.076165,-0.557432,-0.701556,0.720957,0.005000,-1.126920,-2.625920,-1.344195,-1.169121,0.676304,1.565150,2.293694,1.929021,-0.446747,-0.117719,0.782637,-0.089680,-1.153114,-0.095754,-1.645192,-2.515880,-0.150515,0.582804,2.097353,2.799801,1.655017,0.528924,-0.392703,0.140662,0.410631,-0.922909,-2.562287,-2.238173,-2.112533,-0.161178,1.092246,2.753348,2.191585,1.243108,0.190157,-0.662692,0.272812,-0.853583,-0.664135,0.120390,-1.673734,-2.036819,-0.021112,1.662495,2.833163,1.191912,0.588329,0.056601,0.011752,0.217097,0.243460,-0.284595,-1.039668,-2.491654,-1.182021,0.695493,1.587925,2.248423,1.364617,-0.099061,0.090453,0.033258,-0.531729,-0.267024,-1.745949,-2.317873,-2.446061,-0.361492,0.949704,2.498516,1.140737,1.547965,0.643396,0.214945,0.217495,-0.697067,-0.500902,-1.247257,-2.877489,-2.227401,-0.422266,1.027547,1.841610,2.689711,0.704450,-1.328824,-0.737080,-0.285421,-0.470154,0.058979,-1.697714,-2.096167,-2.570327,0.018230,1.230241,2.163271,1.766057,1.433334,-0.207186,0.434995,0.176302,0.192004,-0.754239,-1.937755,-2.409511,-1.431191,0.513945,1.673798,2.625305,1.217878,0.594350,0.759672,0.307315,-0.218231,0.300015,-1.279585,-1.610469,-2.187882,-0.599972,1.025746,1.520522,1.788775,2.154022,1.719128,-0.464589,-0.120364,-0.440766,-0.138166,-1.403181,-1.697769,-1.988798,-0.562332,1.005165,1.315586,1.894307,-0.147271,-0.081571,0.021239,0.506106,0.403101,-0.294454,-1.066397,-2.391443,-1.845090,0.984288,0.500544,1.009115,2.098403,1.079228,0.697543,-0.724812,0.339318,-0.322481,-0.725278,-1.968466,-3.100094,-1.250047,0.445151,1.693124,2.164492,1.653827,0.608865,0.166825,-0.446360,-0.357538,-1.243110,-1.676895,-2.185339,-1.840441,-2.033855,-0.001520,1.686200,2.633711,1.343120,0.153112,-0.150705,-0.522829,-0.429910,-0.754445,-1.922833,-2.010035,-1.070354,-1.390577,0.963194,2.771325,0.772540,0.928331,0.229747,-0.330942,0.286983,0.764935,-0.581387,-0.835117,-1.879283,-1.757264,-0.310467,1.152769,2.892679,1.704067,0.939056,-0.540989,0.057377,-0.201527,0.452073,-0.937939,-1.542012,-1.531729,-1.794955,0.886204,0.833725,1.817698,1.269973,0.260381,-0.638116,0.012151,0.266739,0.235039,-1.828151,-1.847431,-3.023550,-1.063908,0.215316,2.577326,2.054169,1.603672,1.548325,0.580287,-0.317594,0.455932,0.069514,-0.613929,-2.067538,-2.270549,-0.716681,1.351472,1.799085,2.099957,1.633694,-0.015483,-0.133528,1.008323,0.757620,-0.219350,-1.958035,-2.297409,-1.983172,-0.193589,1.755511,1.457455,1.146983,0.748132,-0.205468,0.061696,-0.114142,-0.008957,-0.890669,-0.790791,-1.833360,-2.026508,0.962720,1.443054,2.421776,2.049000,0.331151,0.304608,-0.142002,-0.152820,0.790559,-0.516601,-1.742202,-2.286042,-1.479778,0.920330,1.399895,3.044594,1.069762,0.545082,-0.118341,-0.426174,0.335468,-0.735842,-1.103163,-2.510250,-1.887178,-1.108849,1.418854,2.032397,1.495361,1.142771,0.489916,-0.977423,-0.301820,0.373512,-1.184312,-1.446307,-2.769217,-1.625197,-0.729705,0.795118,0.624937,2.031915,2.018003,-0.163716,0.135797,-0.037102,-0.127389,-0.282301,-1.361384,-2.327997,-1.228137,-0.808047,0.962015,1.873113,2.383458,2.137771,0.156469,-0.232101,-0.353202,-0.370200,-1.003064,-2.049522,-2.236585,-1.805439,0.601327,1.809868,2.631938,1.852914,0.761770,0.562695,0.659089,0.388733,0.263982,-1.042208,-2.493336,-2.169410,-1.711297,0.247219,1.845684,2.336290,1.518518,-0.598208,-0.611799,-0.164333,-0.017879,0.347072,-2.193972,-3.072408,-2.644034,-1.040795,0.956952,1.936529,1.378714,1.617573,0.977424,-0.370098,0.145174,-0.493791,0.289591,-1.847753,-1.873743,-2.616399,-0.517290,0.973926,2.917153,2.409919,1.399367,-0.130752,0.435065,0.011349,-0.118191,-0.448682,-2.293540,-2.552666,-1.722635,-0.203734
-0.275089,1.824985,2.333665,2.109958,1.617285,0.247984,0.295904,0.251860,1.329043,-0.241417,-2.057279,-2.305737,-1.326856,-0.234336,1.311045,2.341854,1.757182,0.071319,0.505665,0.103666,0.732312,-1.127672,-1.607615,-2.605290,-1.923894,-0.456962,0.847742,2.668605,2.750233,1.365080,0.347694,-0.055393,0.327418,-0.236266,-0.850645,-1.196427,-1.441002,-1.502813,-0.133172,0.629232,1.628003,1.495574,1.523950,0.427855,-0.725939,0.750919,0.733632,-0.738927,-0.993723,-1.889352,-1.790610,-0.518620,1.724353,2.523605,2.208458,0.193206,0.973849,0.918828,-0.678011,-0.733483,-1.011352,-2.107050,-2.344812,-1.495219,0.576125,1.533047,2.183543,1.541752,1.244784,0.171665,0.622013,0.074280,-0.489195,-1.700218,-2.438940,-2.597944,-1.302813,0.892696,2.509423,2.068519,1.759949,1.107657,-0.306289,0.235993,-0.325334,0.505653,-1.349674,-2.230110,-1.100089,-0.489721,0.182635,2.560893,1.836238,1.132898,0.901084,-0.106230,0.089700,-0.120212,0.019137,-0.468446,-2.950335,-1.603904,0.301178,2.272218,2.058750,1.696617,0.523108,-0.081704,-0.414896,0.382474,0.254650,-2.017936,-1.677131,-2.440623,-1.397092,-0.042501,1.537731,1.349606,2.169873,0.509347,-0.530459,-0.642272,0.626149,0.067981,-1.619487,-1.437730,-2.867936,-1.007354,0.975682,1.410906,2.048648,1.864001,-0.260558,-0.165299,0.168497,-0.386565,0.515191,-1.159564,-1.578011,-2.099504,-0.834298,1.242794,2.009848,1.103248,0.867542,0.514235,0.460430,0.334641,0.246334,0.200255,-2.059263,-2.479611,-1.767264,-0.189796,0.756720,2.800122,1.807725,0.316905,-0.181863,-0.571342,0.073112,0.130633,-0.534444,-1.444804,-2.394548,-0.890010,-0.149605,1.113440,3.074702,1.755338,0.680933,0.510104,0.039279,0.055990,0.134434,-1.268833,-2.555175,-1.767598,-0.836501,0.527357,2.293691,2.970901,1.067219,0.434486,0.139133,0.119858,0.258682,0.426597,-0.775807,-1.731625,-1.753472,-0.907409,0.833114,1.031074,1.630694,0.394732,0.196530,-0.023370,0.145974,0.176894,-0.202711,-1.063347,-2.113625,-0.840033,-0.408787,1.350181,2.437883,1.926527,0.891320,0.097358,0.172076,-0.025094,-0.667528,-0.875424,-2.787369,-2.315762,-1.666872,-0.426272,1.458878,2.565516,1.714595,0.413555,0.714131,-0.119329,0.190196,-0.283362,-0.768599,-2.782149,-2.134416,-1.509265,-0.085886,0.295833,1.714774,1.556713,1.084035,-0.076073,-0.915909,-0.832235,0.194829,-1.541017,-2.883999,-2.356447,-1.210419,0.029989,2.637680,2.300970,0.972159,0.022844,0.145456,0.272386,0.863960,-0.021350,-1.534182,-2.435207,-1.591605,-0.630506,1.084999,2.273583,1.836138,0.780548,0.384827,0.253522,-0.483901,-0.375263,-0.742746,-1.888241,-3.176719,-2.670069,0.126732,1.811224,2.281445,0.709873,1.112309,0.000302,-0.070573,-0.068077,-0.096337,-0.518509,-1.331916,-1.351918,-1.300005,0.588028,3.335230,1.321823,1.196343,0.345416,-0.455287,-0.492647,-0.503582,0.539448,-0.738667,-1.874130,-2.472643,-1.422588,0.534227,1.752606,1.436944,1.347088,-0.433546,-0.207357,-1.602589,-0.690026,-0.402046,-2.814349,-1.644953,-2.132604,-0.733043,0.787148,2.467378,2.088955,0.903393,0.058273,-0.503701,0.093081,-0.627947,-0.443938,-1.308220,-1.948459,-1.410085,0.055270,1.202137,3.073870,1.932850,0.814275,0.422347,-0.097316,0.424650,1.377417,0.036381,-1.558742,-2.097313,-1.372398,0.523921,1.597759,2.420624,1.416271,0.499214,-0.808966,0.085575,0.002431,-0.531909,-0.871147,-2.593993,-1.874549,-1.509699,0.016634,1.655337,2.555751,1.184661,1.028919,-0.039251,-1.019077,0.162355,0.373077,-1.108612,-1.032956,-1.141882,-0.594691,1.375249,2.169567,2.003828,0.890271,0.473564,-0.626743,-0.195999,0.955331,-0.309582,-1.377048,-1.953175,-2.285207,-0.884260,1.408870,1.846608,1.810804,1.860989,0.569806,-0.717512,-0.582533,0.184548,-0.123028,-1.273851,-2.411599,-1.617229,0.163434
-0.533876,0.585441,2.261003,1.797040,1.492870,0.642581,-0.843885,-0.261599,0.511655,-0.811284,-1.142335,-2.059593,-2.841102,-0.690361,1.962415,2.260259,2.433479,0.313413,0.343670,0.184657,-0.279068,-0.027477,-0.754853,-1.963681,-2.200097,-0.686553,0.580142,2.322439,1.458202,1.486380,0.112007,1.065109,0.037489,-0.226204,-0.707028,-1.176357,-2.195857,-1.509215,-0.287648,1.299393,2.193154,1.796642,1.890013,-0.212923,-0.738976,0.386849,0.646639,-0.721837,-1.617623,-2.551035,-1.876170,-0.365218,0.908453,3.342058,1.237465,1.009994,-0.279782,0.682042,-0.326066,-0.764097,-1.279981,-2.080010,-2.945320,-0.828997,0.626782,1.127801,3.004864,1.564223,0.044909,0.440903,-0.952099,0.100537,-0.297902,-1.185209,-2.267976,-2.315059,-1.042394,1.257340,2.621119,1.859814,0.483491,0.065064,-0.398931,-0.191458,-0.212090,0.224484,-0.396578,-1.826173,-2.421191,-0.817225,1.118454,2.677819,1.945256,0.807047,-0.560356,0.392669,-0.107415,-0.785375,-0.346577,-1.534648,-1.546921,-1.106900,-0.205823,0.889994,1.616810,1.045198,1.059147,-0.330849,0.116390,0.082548,-0.306047,-0.430321,-1.580362,-3.070434,-1.837631,-0.160100,1.356236,1.991420,2.816683,0.732416,0.492622,-0.395037,-0.849958,-0.922757,-0.983035,-1.692785,-1.918186,-2.294755,1.273858,1.775943,2.522104,2.464096,1.391205,0.424141,0.426820,0.241683,0.147639,-1.212313,-1.754180,-1.377832,-1.166989,0.950717,1.869334,2.077172,1.319367,0.458160,-0.615446,0.308532,-0.036118,-0.045970,-1.433669,-2.111985,-1.610563,-1.554294,0.931703,2.208337,1.180465,1.103877,0.821731,-0.278596,1.232885,0.839500,-0.734566,-1.586922,-1.748076,-1.499881,0.272929,1.167504,2.030415,1.547118,0.720545,0.029135,-0.142528,-0.042190,-1.037743,-0.834192,-1.637558,-2.526564,-1.185364,1.034989,1.698881,2.877780,2.155492,0.314868,0.217646,-0.027947,0.593002,-0.231795,-0.658302,-2.259860,-2.810476,-0.524831,1.280847,2.202602,2.129968,1.578492,-0.490457,0.360780,0.121144,0.187380,0.027927,-1.276837,-2.220179,-2.316244,-0.733864,1.957510,1.403862,1.766001,1.227483,-0.235474,0.010751,-0.105916,0.184617,-0.622963,-1.462013,-1.865772,-1.546034,-0.074405,2.398907,1.626571,2.643109,0.995252,0.759649,0.859252,0.878480,0.125204,-0.470143,-1.171452,-1.665681,-1.444968,1.038877,1.460930,2.096059,1.634705,0.020951,-0.071039,0.405460,-0.403444,-0.465540,-1.496455,-2.712648,-1.633592,-0.701098,0.199370,1.512015,1.437944,1.202121,-0.156329,-0.658333,0.303761,0.647650,0.010178,-1.046622,-2.273974,-2.732241,-0.861415,0.922118,1.791674,2.408670,0.124011,-0.152182,0.202807,0.013749,-0.588705,-0.077827,-1.850943,-1.346129,-2.001411,-0.349394,1.341720,2.074647,1.446374,1.007759,0.535997,0.120865,0.652145,0.221804,-1.772660,-1.118187,-2.899151,-1.435164,0.734721,2.474489,1.968572,1.807863,1.016641,0.093412,-0.113916,0.529038,-0.416086,-0.393763,-1.958450,-1.971690,-0.370270,1.633554,0.906541,2.031131,0.862776,0.666244,-0.177986,0.970879,0.298190,-0.841708,-1.823355,-2.152162,-1.878352,-1.209634,1.496455,1.954539,2.043558,1.600831,0.799597,0.054937,-0.796926,-0.624564,-1.078994,-1.019858,-2.718756,-2.092714,-0.486529,1.444816,2.827477,2.114640,1.389084,-0.065707,0.927953,-0.546981,-0.526227,-0.248174,-2.448287,-2.559288,-1.749276,0.057069,1.577971,2.760051,1.585196,0.040946,0.168399,0.261973,0.557194,-0.068701,-0.976251,-1.889728,-2.872939,-0.979299,-0.482432,2.084510,2.001376,1.820264,0.372681,0.809465,0.768339,-0.840886,-0.046941,-1.043570,-2.212996,-2.370245,-1.269256,1.462466,1.981035,2.696415,1.247959,-0.136198,-0.528019,-1.182393,-0.116661,0.376913,-0.903609,-1.483027,-1.746053,-0.298204,2.223895,1.684504,2.185629,1.211198,0.003894,0.811594,-0.677818,-0.138881,-0.456844,-1.528944,-2.379794,-2.108823,0.435288
-0.180516,1.487106,2.823691,1.965034,0.809741,0.157010,0.089408,0.352441,-0.461190,-0.946036,-1.706082,-2.438667,-1.149167,1.019427,2.290722,1.328213,1.081787,0.180129,-0.149295,-0.510319,0.039007,0.009611,-1.506328,-2.108628,-2.128217,-0.016237,0.844884,1.338727,2.245795,0.862996,0.678989,-0.611502,1.249048,-0.108157,0.473203,-0.761187,-2.245418,-1.276395,0.378379,1.859603,3.154989,2.574087,1.313807,-0.332205,0.418385,-0.384741,0.634791,-0.499159,-1.895907,-2.072291,-1.688055,-0.245571,1.925722,1.742636,2.316831,0.477582,0.604730,-0.082054,-0.520356,-0.440692,-0.089935,-1.246418,-2.631889,-1.114601,1.034185,1.992829,2.780592,0.155123,0.594523,0.250763,-0.413567,-0.596471,-0.363971,-1.296020,-1.507297,-2.649456,-0.935739,0.855218,2.487943,1.676981,1.429381,0.241100,0.115874,0.218445,-0.069887,-1.114108,-1.268250,-1.800746,-2.183710,-0.346065,0.863909,1.691294,2.404681,1.262302,-0.029632,-0.189956,0.008144,0.078271,-0.218250,-1.034710,-2.484233,-1.812512,-0.068301,1.948803,2.012119,0.862532,1.294506,-0.175902,-0.438175,0.201028,-0.289513,-0.757242,-1.636974,-1.857057,-1.614307,1.270597,2.078908,1.857371,1.989654,1.240366,0.515130,-0.435566,-0.036997,-0.462883,-0.760747,-2.688150,-1.288280,-1.245476,0.947272,1.190807,2.110651,0.923123,0.202445,0.149490,0.219912,-0.596453,-0.353350,-0.991946,-1.776166,-1.167053,-0.574630,0.375108,2.634181,1.542459,0.995987,0.596224,0.156103,-0.811998,0.298188,-0.946019,-0.642851,-2.645127,-1.836191,0.051744,1.112967,2.711720,1.945013,1.192354,0.264786,0.230806,0.102671,-0.109644,-0.818214,-1.798676,-1.780251,-1.493236,0.178861,1.508719,1.828191,1.356784,0.991922,0.267439,-0.031422,0.505724,0.367161,-0.347617,-2.530140,-2.837297,-0.794023,1.143854,2.190896,2.052434,1.928517,-0.046416,-0.628391,-0.431026,0.281453,-0.185873,-0.562119,-2.189000,-2.664968,-0.333032,1.781745,2.158533,2.626210,1.594164,0.311829,-0.612396,0.853185,-0.029555,-0.746240,-1.758724,-1.956721,-1.292424,-0.266894,1.814965,1.623270,1.660586,2.059558,0.243335,0.023001,0.401339,0.355486,-0.337616,-1.010010,-1.437815,-0.764331,0.182025,1.786515,1.899662,1.825998,0.529605,0.541239,-0.344759,0.469737,-0.296286,-0.829862,-2.108208,-1.838052,-2.088510,0.178252,1.865171,1.853004,1.578147,0.651706,-0.815872,0.822248,0.012087,-0.396668,-0.954477,-2.811820,-1.865838,-1.362375,1.042060,1.452013,1.731630,2.050868,-0.171209,-0.038336,0.092039,0.932418,-0.207278,-0.782974,-1.565493,-1.885510,-0.732707,1.362157,2.679016,2.824240,0.548412,0.367669,-0.116683,-0.334680,-0.405098,-1.385971,-0.982601,-2.286437,-1.713616,-0.222179,2.060994,2.593049,2.015202,0.661216,0.106683,-0.681046,0.149894,0.562227,-0.647960,-1.912455,-1.826949,-1.167786,0.054726,1.619368,2.309463,1.466107,0.460414,0.820517,-0.688780,-0.666017,-0.052922,-1.680643,-2.449508,-1.888478,-1.380341,1.438360,2.555836,1.970422,0.611471,0.686092,0.462304,-0.679033,0.658449,0.118070,-1.080299,-2.371958,-2.354123,-0.941553,1.002813,1.907702,2.365561,1.013313,0.188345,-0.377742,-0.372605,-0.606396,0.206874,-2.356141,-1.956336,-1.804791,-0.710874,1.529741,1.399180,1.755475,-0.014288,-0.215494,0.240303,0.258324,0.442356,-0.779220,-2.415113,-2.378660,-1.382313,-0.020134,1.116702,1.842861,1.278522,1.096117,0.278551,-0.019585,-0.411628,-1.310906,-1.639863,-2.591964,-1.420975,-1.134942,0.939031,2.642117,1.998511,1.391569,-0.036791,0.317473,-0.752001,-0.083147,-0.015421,-1.841057,-1.752581,-1.201525,0.046689,0.541512,1.511706,2.291790,1.107864,0.189405,0.443436,-0.198256,0.005704,-0.761965,-2.102422,-1.472205,-2.130151,-0.946716,1.574528,1.656421,2.514855,0.796364,0.253103,-0.610856,0.160519,-0.304760,-1.419760,-2.026233,-1.987470,-1.647958,-0.563149
