0.136211,1.033616,1.765272,2.556182,0.469897,-0.468313,0.048346,-0.469916,0.047631,-1.588298,-1.626596,-1.398083,-0.579679,0.459826,2.066356,2.102836,1.205150,0.537969,-0.048446,-0.331878,0.613726,0.082826,0.038977,-1.627335,-2.325133,-1.642605,0.847863,1.628287,1.378762,1.441689,-0.293582,-0.230513,-0.007124,0.126414,-0.736721,-1.124997,-1.575839,-1.961914,-0.658750,1.623548,1.719793,1.746993,0.259248,-0.031197,-0.908327,0.011658,0.591889,-0.348990,-1.915707,-3.147658,-1.801309,-0.550767,0.968991,1.946627,1.241577,0.190783,0.357391,-1.036739,0.094066,0.372717,-0.374353,-1.870736,-2.240328,-0.320538,0.936053,1.388988,2.561426,2.236953,0.221687,0.724013,-0.213907,-0.587681,-0.087910,-1.169713,-1.938621,-1.604639,-0.305092,0.576400,1.765905,2.137835,1.498648,-0.117161,-0.033145,0.072032,0.047597,-0.991314,-1.150535,-2.319246,-1.472385,-0.304568,1.118324,2.185250,2.329280,0.633653,0.197941,0.352657,-0.975511,0.001180,-0.383571,-1.796687,-2.184632,-2.100822,-0.391441,0.986325,2.861884,1.122142,0.361569,-0.029021,0.063981,1.186448,1.138284,-0.278247,-1.641100,-2.540181,-1.296430,-0.290622,1.897195,1.176188,1.574452,0.147829,0.228886,-0.346169,0.476469,0.992824,-1.087460,-2.253708,-1.604285,-0.623653,1.024792,1.324853,2.321413,1.750158,-0.549776,-0.579326,0.430295,0.234344,0.401366,-0.524711,-2.498682,-1.690890,-0.610499,1.234879,2.651206,1.806353,1.098328,0.085700,0.273691,0.167302,-0.153784,-0.409731,-1.472309,-2.424286,-1.571413,-0.869279,1.954625,1.734229,1.556253,1.232733,-0.703586,-0.476042,-0.386716,-0.092952,-0.797892,-1.929450,-1.330234,-2.122908,-0.047344,1.538920,2.578988,1.470972,1.220349,-0.929302,-0.479403,1.033541,-0.475446,-0.526705,-1.576096,-2.328206,-1.638772,0.235120,2.209849,2.719066,0.533664,-0.339446,-0.184831,0.752211,0.856613,-0.740547,-0.701616,-2.160384,-1.894864,-0.170457,1.077510,1.044488,2.867260,1.940397,-1.131041,0.470426,-0.061577,-0.826458,-0.813188,-1.347454,-1.610290,-2.418173,-0.829560,1.217951,1.835060,2.774850,0.416166,0.027303,-0.289536,0.452276,0.747975,-0.125701,-2.218626,-2.518030,-1.610088,-0.556038,1.855913,2.248155,2.955461,0.512710,-0.887762,0.149077,-0.007059,0.413659,0.220352,-1.050089,-2.111304,-0.765411,0.455200,1.382416,1.752065,1.176474,0.600851,0.056176,-0.162057,1.058585,-0.525509,-0.963710,-2.091814,-2.113199,-0.994285,0.352326,1.321465,1.663603,1.958723,-0.211027,-0.225194,0.639060,0.548205,-0.084181,-1.377631,-2.789970,-2.595284,-0.071316,1.177298,2.591436,2.421534,1.235731,0.363667,-0.672905,0.205643,-0.262732,-0.749773,-1.581043,-2.088842,-2.797690,-0.425889,1.289343,1.361105,2.475663,0.416317,0.199543,-0.241576,-0.486859,0.024650,-0.895227,-2.139493,-1.918284,-1.450075,0.831742,2.045783,1.692314,1.249189,0.686933,-0.209283,0.865226,0.650465,-0.367715,-1.179794,-2.393905,-1.768122,-1.568424,0.991945,1.607160,2.621706,1.545685,0.618313,-0.446634,-0.422081,0.361332,0.746544,-1.763919,-1.584832,-2.163127,-0.961875,1.019038,1.196141,2.845501,0.138734,0.674602,0.548476,-0.226733,0.075183,-1.285288,-1.753865,-1.596594,-1.554976,0.346436,1.925191,2.691128,1.614640,0.324360,-0.721616,0.480024,0.472572,0.325591,-1.254347,-1.681166,-2.633504,-2.149887,0.898214,1.380194,2.608692,1.915428,0.664999,0.290799,-0.576423,0.329925,0.161691,-1.090690,-1.647198,-1.476272,-0.863337,0.805477,1.583634,2.182068,0.617000,-0.114154,0.480019,0.565572,-0.142940,-0.907070,-0.335794,-2.718541,-2.122739,0.229012,1.215798,2.305376,2.188674,0.379642,0.010342,-0.283405,-0.582495,-0.050081,-0.355472,-0.854057,-1.297614,-2.559777,0.130768,0.265187,2.710285,2.156537,1.522416,-0.200717,-0.182805,0.233527,-0.470171,0.065368,-2.471377,-1.973333,-1.976391,0.026473
0.128807,1.576617,2.856896,1.779578,-0.071154,-0.491889,-0.535590,0.590179,0.127307,-0.328193,-1.751100,-1.919757,-0.172244,-0.149961,1.290765,2.056215,1.466435,1.456404,0.287826,0.574284,-0.020052,-0.096852,-0.860050,-2.051936,-2.599091,-1.616478,1.301514,1.092275,1.329238,1.934471,0.666630,-0.937461,-0.559130,-0.489609,-0.281299,-0.564306,-2.330756,-2.660422,-0.054166,1.884752,2.177005,1.059722,1.680137,0.824707,0.928163,0.854923,-0.231166,-1.729259,-1.406417,-1.779023,-1.748883,-0.292391,1.198528,2.241300,1.994245,0.822730,-0.040373,-0.330742,-0.059982,-0.820958,-0.786471,-2.090748,-1.612641,-1.074636,0.474140,1.073439,1.476562,1.791236,1.260443,0.364324,0.056618,-0.902200,-0.140722,0.406105,-2.097690,-1.804620,-0.942104,1.139595,2.575937,1.513422,1.590264,-0.377561,0.342042,0.242139,0.539445,0.302311,-1.434412,-2.430165,-0.903523,-0.826634,2.009011,1.268966,2.228884,0.298741,-0.153343,1.173345,0.984487,-0.527538,-1.347951,-1.358477,-2.818580,-0.829804,-0.134109,1.449795,3.039080,0.743633,0.444713,0.797810,-0.002523,0.486943,-0.535098,-0.656449,-0.963416,-2.242030,-1.436972,0.766787,2.125737,2.845053,1.647019,0.747669,0.089003,-0.224613,0.809719,0.400677,-1.543179,-1.525673,-2.227764,-1.733019,0.808601,2.026340,1.926992,1.475958,-0.544277,-0.162155,0.265297,0.834238,-0.456134,-1.759272,-1.837726,-1.537680,-0.524296,0.566011,1.829732,1.743870,1.585520,0.382133,0.300206,0.171438,1.286452,-0.490369,-0.841096,-2.052443,-1.403919,0.359518,1.176560,2.581375,2.448408,-0.398391,-0.243545,-0.382558,-1.499603,0.729780,-0.973503,-1.409399,-2.699246,-1.641690,-0.034186,1.318505,2.303172,1.138285,0.150864,-0.318733,0.026099,0.602104,-0.077456,-2.151673,-1.490270,-0.635327,-1.023174,1.491524,1.615296,2.547881,0.817566,0.273548,0.042881,-0.723128,-0.502841,-0.740743,-1.335430,-1.648842,-1.484793,-1.358104,1.585669,1.946454,1.078081,0.232784,-0.432600,-0.150811,-0.194632,0.112975,-1.045019,-0.940482,-1.939791,-1.212219,-1.496238,0.253946,2.623974,1.943296,0.029578,0.189277,-0.332468,-0.714270,-0.086102,-0.488810,-0.946861,-1.792663,-1.409689,-0.279505,1.771771,1.918252,2.494513,1.314115,-0.464391,-0.076828,0.296229,-0.089531,-0.833898,-1.511217,-1.490952,-0.524325,0.425500,1.623474,1.915341,1.966061,0.142767,-0.375482,0.255493,0.173997,0.132727,-0.756478,-1.801810,-1.741573,-1.202967,0.451964,1.131331,2.166176,1.314766,1.216244,-1.029977,0.477735,1.050166,-0.295748,-1.290701,-2.505586,-2.007908,0.235489,1.409574,2.008827,2.260821,0.689991,0.711829,-1.043617,0.652197,0.562476,-0.259564,-1.534750,-1.028059,-2.151480,0.119354,1.659604,2.022470,2.502361,1.064325,-0.442717,0.146181,0.633594,-0.403961,-0.350663,-0.984166,-2.201525,-0.688987,-0.059353,1.976987,1.960452,1.487591,0.824141,-0.848670,-0.900798,0.349254,-0.268458,-1.685380,-2.258143,-0.916430,-0.902940,-0.672700,2.237336,1.504845,1.546781,0.884783,-0.363900,0.277763,0.636156,-0.211757,-1.226826,-1.413173,-2.144080,-0.413276,0.884745,2.085739,2.349164,0.909206,-0.471817,-0.097321,-0.215123,-0.525117,-0.608197,-1.048349,-2.259917,-1.503328,-0.353736,0.711721,1.398683,1.756870,1.066000,0.295632,-0.102684,1.414370,0.744062,-0.511779,-1.045256,-1.511312,-1.137719,0.350337,2.512366,2.109567,1.750303,0.472838,-0.504195,-0.272968,1.422011,0.326654,-0.937434,-1.341643,-2.350690,-2.148516,-0.081903,2.576125,2.522976,0.857228,0.367741,0.062518,-0.170286,-0.369427,0.434089,-0.861487,-2.303602,-1.417885,-0.509312,0.296743,1.848256,2.368648,0.872264,0.448558,0.063667,-1.144920,0.877457,0.093902,-1.118950,-1.632063,-2.158576,-1.018853,1.163711,2.813480,0.522631,1.394296,0.594510,0.500942,-0.151100,-0.089224,-1.760659,-1.045909,-1.013355,-0.726786,0.861363
0.374926,1.604822,2.128819,2.022566,0.986614,-0.513074,0.479450,1.218841,0.145421,-1.524607,-1.504287,-2.052617,0.046090,-0.014674,1.522131,1.412725,1.464263,1.081048,-0.271789,1.069135,-0.242848,0.645685,-0.374107,-1.541580,-2.536637,-1.345109,1.164813,1.748310,2.759856,1.409753,0.244604,0.064327,-0.403557,0.602048,-0.574188,-1.000991,-2.746168,-1.896156,-0.147597,1.081838,1.741397,2.204566,0.731208,0.948596,1.296106,0.402241,1.002226,-1.358764,-2.083814,-2.170294,-1.709881,-0.139993,1.134037,2.886411,1.906379,0.842768,-0.625556,-0.159431,0.553255,0.171589,-0.783208,-2.430398,-1.801528,-1.309860,0.943945,1.318655,1.848275,1.689304,0.566873,-0.096666,-0.064087,0.671964,-0.335767,-2.212967,-1.183155,-1.045887,-0.923873,0.335141,1.242416,2.623243,1.375566,1.818610,-0.301275,-0.831901,-0.117532,-0.426057,-1.300530,-2.649088,-1.283722,-0.764325,1.467293,1.840156,1.482091,1.086823,0.041636,-0.680522,-0.050512,-0.427288,-0.342688,-1.785103,-1.939098,-2.182267,-0.714311,1.492744,0.846286,1.433889,0.876595,1.176625,0.123387,0.666369,-0.372960,-0.933684,-1.728195,-1.999869,-1.414747,0.023263,1.145345,1.939722,2.012540,-0.163043,0.790769,0.001072,-0.606134,0.674122,-1.170606,-1.838501,-2.224099,-0.693132,0.800027,1.346740,2.279243,1.933467,1.768813,0.203407,-0.595110,-0.237227,-0.505584,-1.543156,-2.103678,-2.428185,-0.828704,0.501664,1.545346,2.702270,0.677763,0.730361,0.457968,0.174381,0.052870,-0.165018,-1.837297,-2.317955,-1.327253,-0.853476,0.549601,2.380571,1.773229,1.487858,0.539789,0.777836,0.054760,0.757430,-0.945473,-1.246798,-2.515901,-1.360444,-0.339850,1.516182,1.783456,1.164054,-0.386900,0.145903,-0.230621,0.639314,-0.162005,-0.209071,-1.682626,-1.977924,-1.236717,0.782151,2.664737,1.531454,1.268751,0.261964,-0.073844,1.055421,-0.044914,-0.332776,-1.650173,-3.090506,-2.343276,-0.722304,-0.233244,2.103505,1.297364,1.055180,0.413377,0.456354,0.174577,-0.188885,0.172488,-1.527956,-2.629300,-1.512169,-0.098982,0.660536,1.679273,1.317842,1.823980,-0.352643,-0.516189,0.020415,0.192357,0.087527,-1.790008,-2.267326,-1.546253,-0.426586,1.783120,2.027656,2.561379,1.375181,-0.254971,-0.565189,0.353359,-0.191106,-1.016398,-0.946225,-2.299160,-1.672574,-0.813935,2.055622,2.283437,1.279326,0.330599,0.006655,0.040143,0.606151,-0.720074,-1.734217,-2.779213,-1.706047,-0.248014,1.140618,1.781291,2.463040,0.853911,-0.271102,-0.340542,-0.496207,0.215588,-0.814295,-0.929110,-0.506484,-1.720010,-0.236082,1.554224,2.813221,2.377825,1.766461,-0.416421,-0.444593,-0.302048,-0.726374,-0.401518,-2.217923,-2.573980,-1.979045,-0.206584,1.946430,2.540030,1.330681,0.171927,0.112402,-0.385696,-0.156767,-0.514144,-0.754249,-2.271770,-2.835955,-1.766184,-0.162370,2.468954,2.411209,1.238199,0.680023,-0.479835,-0.530965,0.289628,0.219374,-0.712860,-2.050241,-2.291773,-0.912340,0.277294,2.117242,2.653660,1.612990,-0.013133,0.512667,-0.141538,0.052505,-0.611392,-1.574836,-2.847515,-1.378938,-0.814460,1.457767,1.781372,1.678248,1.390606,0.559155,0.079866,-0.183010,-0.413530,-0.454401,-1.403043,-1.753292,-2.348608,-0.542628,2.312271,2.252829,2.154926,1.458297,0.012581,-0.436533,0.700054,-0.603761,-1.058279,-1.450202,-3.216495,-1.533528,-0.516880,2.200260,2.555385,1.653411,0.618671,0.798754,-0.365095,0.048890,0.607759,-0.261063,-2.808156,-1.683881,-0.649730,0.307975,1.504013,2.061376,1.785103,0.724184,0.105820,-0.897339,0.312192,-0.878785,-1.606519,-1.645262,-0.684617,-0.847409,0.804084,1.983751,2.709930,1.758987,-0.102720,-0.199171,0.977873,-0.011132,-0.777431,-1.067163,-2.095408,-1.987829,-1.025531,1.317249,1.459651,1.163025,-0.376541,0.083568,0.324116,0.131111,-0.587802,-0.661014,-2.255803,-2.251553,-1.692358,-0.123718
0.335897,2.197189,2.169326,1.921345,1.258667,0.049492,-0.091741,0.308627,-0.405162,-0.328448,-1.972491,-3.036567,-1.081442,0.118317,1.789673,1.263447,0.946191,0.708604,0.411650,-0.185657,0.382967,0.001246,-1.221068,-1.571321,-2.409840,-0.447918,0.321528,1.680927,2.478480,1.864979,0.138930,-0.247417,0.188567,-0.367096,-0.357803,-1.782504,-2.172787,-2.197063,-0.389944,1.314928,1.597813,2.248329,1.501922,-0.519716,0.300416,-0.036338,1.258858,-0.525830,-1.919135,-2.856449,-2.012977,-0.380974,1.140640,2.157129,1.962580,0.461529,-0.327122,-0.700380,0.528093,-0.024004,-0.222695,-1.716602,-2.586373,-1.909768,-0.105083,1.626097,1.379802,2.308371,1.099464,-0.259758,-0.575828,0.451693,-0.249360,-1.038625,-2.292588,-2.701333,-0.358462,0.934307,1.619003,2.767941,1.386420,-0.301482,0.059802,-0.545150,0.348627,0.100196,-1.468942,-2.555456,-1.415317,-2.121719,0.910631,1.597801,1.542245,1.342295,-0.168555,0.562790,0.083906,0.273047,-1.136850,-1.463394,-1.827988,-1.794408,0.270919,1.970342,2.127535,2.089008,0.340917,-0.110308,-0.462195,0.897750,-0.309261,-0.981052,-1.515944,-2.016369,-1.535624,-0.013621,2.083705,2.149506,1.576717,0.238632,-0.017114,-0.633549,0.016898,0.492678,-0.424470,-2.067459,-1.775766,-0.383271,0.637126,1.458944,1.828623,1.765986,-0.415656,-0.047571,0.770209,-0.027661,-1.102580,-0.860434,-1.433976,-1.631348,-1.695706,0.968810,2.798494,2.395329,2.329826,-0.146501,0.078688,0.262233,-0.025216,-0.053064,-1.375878,-2.214263,-1.052122,-0.390411,0.934345,1.580645,2.008448,-0.078479,-0.292256,0.243111,0.191949,0.119015,0.186359,-2.710340,-1.334915,-1.362654,-0.652783,1.651643,2.503505,1.761496,0.846071,0.553451,-0.286848,-0.035977,0.884467,-1.063581,-1.749846,-2.548886,-1.454020,0.134865,2.051463,1.870558,1.095117,0.704140,-0.041597,0.252020,0.429795,-0.857255,-0.947000,-2.467705,-2.419378,0.068313,1.126995,3.006440,2.601998,1.773023,0.380645,-0.264354,0.663710,0.745871,-0.722210,-1.996812,-1.870665,-1.179635,-0.667716,1.474377,1.859406,1.633378,0.870737,0.041901,0.310852,-0.203586,0.793685,-0.448057,-2.373469,-1.628099,-1.612222,-0.256817,1.612038,2.090702,2.585703,1.349688,-0.097825,-0.479031,0.413318,0.441905,-1.424420,-2.387853,-2.918723,-0.717897,0.316580,1.113604,1.551067,1.336754,0.805668,0.141064,-0.271437,0.824856,-0.799211,-0.877455,-2.356752,-1.776065,-1.299102,0.874388,1.167919,1.508580,0.808242,0.379972,0.253768,-0.100308,0.195335,0.084142,-1.197432,-2.541087,-1.556762,-0.470357,0.520123,1.675583,1.460940,0.974775,0.412582,-0.646946,-0.367570,0.562277,-0.618580,-1.785155,-3.022014,-1.285020,-0.661745,1.369141,2.573844,1.425495,0.878330,-0.366403,0.564199,-0.062024,-0.396078,-0.884696,-1.914852,-2.149405,-2.194886,0.216006,0.843450,2.479051,0.963648,-0.233361,0.345051,0.523457,0.241254,-1.797977,-1.498708,-2.479991,-2.231942,-2.113040,0.445122,2.591157,2.262423,1.780696,0.376937,-0.141087,0.020683,0.030828,-0.188642,-1.539656,-2.560947,-2.057916,-0.472642,1.011761,2.100012,1.912564,1.620342,-0.896407,0.137853,-0.065229,0.358785,-1.122060,-2.118645,-1.371379,-1.499776,0.041884,1.202332,1.818607,2.086706,0.982359,-0.844423,-0.439319,-0.321734,0.121016,-0.353941,-1.524904,-2.218697,-1.756968,0.683728,1.776751,2.268147,1.639536,0.525957,0.452150,0.235865,0.660084,0.286857,-0.672606,-1.796753,-2.474084,-0.465250,0.031366,1.185484,2.460791,1.274420,0.019932,-0.194439,-0.111511,-0.088826,0.590756,-1.137679,-1.989772,-1.955600,-1.673458,0.874868,1.850880,1.569453,2.352493,0.165061,-1.240411,0.039575,0.083720,-0.136421,-1.458695,-2.084489,-1.256714,0.257409,1.220279,1.989462,1.524320,1.720843,-0.190795,-0.882825,-0.143496,0.995004,-0.980505,-1.911939,-2.110741,-1.417571,-0.129326
-0.493446,1.809288,2.463455,2.126010,0.467171,0.262360,-0.217142,0.735189,0.180805,-1.475751,-2.107634,-1.387183,-1.479029,0.561534,2.620737,2.163078,1.848300,1.067094,0.272291,-0.166080,0.234199,-0.016448,-1.406459,-1.659944,-1.400939,-1.136314,0.155080,2.157517,1.548448,1.252121,0.271200,0.064478,-0.414488,0.520464,0.314852,-1.652711,-2.470084,-2.382098,-1.673485,0.942229,2.316951,1.950045,0.920623,1.114812,0.192509,0.243604,0.462995,-0.682962,-1.686884,-2.432632,-1.247562,0.000709,1.567597,2.411883,1.607706,1.232140,0.298815,1.018803,0.650705,0.415086,-0.050741,-2.017918,-1.976051,-0.682345,0.215626,1.636482,2.792773,1.942005,0.275300,-0.700616,-0.205331,0.340120,-0.434931,-1.176001,-1.891000,-2.124219,-2.027790,-0.343938,2.099389,1.901753,1.625763,0.514819,0.455601,0.249205,-0.008315,-0.315307,-1.492553,-1.827837,-2.200044,-0.365247,1.284709,2.381370,1.408630,0.763677,-0.141542,-0.371580,0.003116,-0.551490,-0.910200,-1.031849,-1.470744,-0.700768,0.079319,1.492464,2.432747,2.706910,0.744083,0.284027,0.447806,0.432705,-0.433368,-0.915479,-2.207159,-1.749779,-1.873116,0.801578,1.435050,2.402348,1.396129,1.104637,0.877451,-0.500909,0.393268,-0.752908,-1.111161,-2.585623,-2.501280,-1.182579,0.312501,1.602524,2.343939,1.061838,1.435642,0.168905,0.234497,0.670741,-0.605500,-0.846370,-1.585040,-1.881331,-0.079123,0.894525,2.303824,1.292045,0.974176,0.256142,-0.234562,-0.185806,0.308020,-0.418675,-1.081060,-2.087465,-2.103976,0.034574,1.023716,2.898229,1.679518,1.466333,0.592959,-0.203094,-0.277349,-0.438573,0.235491,-2.069922,-2.498542,-2.090647,-0.259992,2.301204,2.045925,2.410156,0.288575,-0.678991,-0.458647,-0.389201,0.295339,-0.312592,-2.139015,-2.287962,-1.181644,0.956370,1.367268,2.814870,2.102816,1.546040,0.988315,0.552762,-0.071129,-0.840777,-1.328582,-1.507867,-1.670619,-0.915989,1.577572,2.415374,1.764018,1.011162,0.186032,0.064523,-0.774678,-0.274829,-0.126202,-1.285601,-1.443953,-1.905070,-0.557629,0.902903,2.099464,1.820844,1.315298,0.533902,-0.858013,-0.264681,0.440195,-0.205789,-1.517550,-2.530319,-1.723340,-0.082878,1.794881,1.247776,1.308627,0.566098,-0.460111,0.275376,0.212473,0.084658,-1.040310,-1.937919,-1.356686,-1.492421,0.010582,1.701433,2.424612,1.780232,1.103727,-0.377144,0.924952,0.330126,-0.459107,-0.985660,-1.720267,-2.304177,-1.136004,0.271887,2.059497,2.203470,1.290853,-0.740171,-0.313807,-0.263169,0.150099,-1.311401,-1.140071,-2.289173,-2.444169,0.474605,0.647164,2.280005,2.863860,0.730585,-0.662615,0.148822,-0.193777,-0.045126,-1.342281,-1.472209,-2.599131,-1.638753,-0.251708,0.274721,2.604580,1.199589,0.432314,-0.870292,-0.627294,0.105646,-0.084080,-0.967804,-1.949249,-1.982661,-2.665498,0.224978,1.179108,2.609994,1.550850,1.798686,-0.928801,-0.333551,0.164756,-0.362591,-1.849878,-1.732379,-2.221945,-0.674132,1.438935,1.221412,1.896606,2.210116,0.893570,-0.376935,0.085829,0.116987,-0.172186,-1.190652,-2.373569,-2.622621,-0.591901,1.173939,1.956553,0.933523,1.672291,-1.197338,0.359759,-0.499436,-0.128596,-0.276120,-1.723608,-2.059646,-1.972177,-0.783960,1.034708,1.785134,2.016618,0.466652,-0.158213,-0.063143,0.801838,-0.168798,-0.620193,-2.135668,-1.985524,-2.204427,0.350750,1.648782,2.526468,0.966667,0.435334,-0.162094,-0.207489,1.063752,-0.643122,-1.357097,-2.302999,-2.537929,-1.846506,0.152984,1.200012,2.095586,1.636071,0.502478,-0.582463,-0.348257,0.366238,-0.089543,-0.946579,-2.499998,-2.518170,-1.584730,0.833466,2.068867,2.039770,1.820031,-0.118864,0.197344,-0.069675,1.129779,-0.279887,-1.233295,-2.540938,-2.652383,-0.633704,1.985118,1.676825,2.304046,0.612104,1.661782,-0.372208,1.242433,0.722226,-1.068517,-1.590796,-2.064935,-1.763654,-0.218159
0.102300,2.056209,2.155155,1.428226,0.841373,-0.542264,-0.409658,0.105585,-0.506204,-1.012284,-1.964035,-2.221717,-1.586779,0.245185,2.595899,2.087728,1.796127,0.437324,-0.485883,-0.169408,0.929642,0.156839,-0.664653,-1.775371,-1.661769,-1.420734,0.583333,2.980985,0.991992,1.673793,0.131846,-1.104050,-0.304746,0.302415,-0.321183,-2.143696,-2.221542,-2.205415,-0.682791,0.297481,2.914669,1.609748,1.886434,0.254636,1.001050,0.756316,-0.674302,-0.265521,-2.476356,-1.806338,-0.484580,-0.913643,1.771904,2.888637,1.578175,0.760701,-0.241678,-1.065720,0.557999,-0.360941,-1.344425,-1.718175,-2.220126,-1.252244,1.050922,1.916819,1.875858,1.155928,0.596946,-1.434814,0.503731,0.176851,-0.448582,-1.117121,-2.459617,-2.215876,-0.627890,1.285154,2.552603,2.275454,1.320878,1.121509,0.162081,0.686481,0.084019,0.701225,-1.699533,-2.466816,-1.508278,-0.317221,0.947690,2.357154,1.464937,1.177675,0.611445,0.660664,0.264840,-0.056661,-0.941111,-2.111042,-2.695973,-2.324769,-0.534866,1.243787,3.493999,1.622516,0.321102,0.251967,-0.652684,-0.014653,-0.177303,-0.754869,-2.556142,-2.384683,-2.326359,0.499314,1.419260,2.216237,0.758454,0.172021,-0.771986,-0.251969,1.715216,-0.288125,-0.958705,-2.091826,-2.268436,-0.480906,0.552481,2.006451,1.897070,1.156612,-0.015151,0.055824,-0.395717,0.457878,-0.354577,-0.821594,-3.026786,-1.221021,-0.841690,0.170624,2.160975,2.236682,0.933950,0.720988,-1.034396,0.779319,1.153320,0.097714,-1.454245,-3.058309,-2.419464,-1.140243,1.239516,2.174072,1.565493,0.790356,0.876867,0.400353,0.075139,-0.633072,-0.796756,-1.683374,-1.776504,-1.460582,0.652327,0.580083,2.287138,1.666274,1.074418,0.098883,-0.829629,-0.015607,-0.887597,-0.422258,-1.791124,-2.616758,-1.335023,-0.200610,1.636945,1.681570,1.243203,0.791810,0.360657,-0.536413,0.229803,0.005320,-1.684992,-2.589405,-2.282120,-0.907454,0.783249,1.561829,3.425165,0.484712,0.524963,0.656378,-0.055984,-1.213931,0.205406,-0.714589,-1.791260,-1.606033,0.268138,1.542677,2.987204,1.424722,0.794347,0.165318,0.429822,-0.208347,-0.053108,-0.315699,-2.170128,-2.282960,-0.687747,-0.156854,1.414957,2.291090,2.044565,0.428991,0.502044,0.638699,0.958801,-0.021822,-1.021705,-3.138112,-1.527218,-0.397866,1.765711,2.140757,1.319924,1.825215,0.432702,0.153878,0.518964,0.093178,0.543041,-0.491094,-2.794516,-1.660315,-0.235337,0.749256,1.880882,1.081402,0.632074,1.012527,0.178466,-0.456960,0.557835,-0.079039,-2.085815,-2.346526,-1.412261,-0.420838,1.851709,3.071973,2.138397,0.515350,0.256401,0.478755,0.142500,-0.320238,-0.689617,-0.977763,-2.964056,-2.002008,0.381755,0.273033,1.485265,1.583098,1.177371,-0.158024,0.198733,-0.630268,0.403247,-1.534627,-2.251575,-2.175725,-1.824721,0.067413,2.542308,1.912177,1.956025,0.933860,0.565519,-0.687514,-0.258058,0.130305,-1.601392,-2.455420,-2.054343,-0.922801,0.370586,2.243808,1.697828,1.296235,-0.579249,0.255176,0.704305,0.154681,-0.118380,-0.674521,-1.977099,-2.021444,0.414186,2.077392,2.144369,2.003827,2.019437,-0.014993,-0.245509,0.108011,0.281849,0.496167,-0.927501,-1.595690,-1.092786,-0.286388,1.387854,2.190366,2.468841,0.687598,0.513066,-0.586352,0.459906,0.143431,-0.707297,-2.493595,-2.327039,-0.878155,-0.282790,1.430329,3.154043,2.364077,0.907189,-0.049732,0.150032,-0.254257,0.656301,-1.491321,-2.290011,-1.110501,-1.831652,0.331082,2.220467,1.712199,0.750050,1.072923,-0.612612,0.330540,-0.337138,-0.669451,-1.579026,-3.024295,-1.583863,-0.529096,0.877033,1.714120,1.879578,1.087642,-0.205097,0.261088,0.728529,0.064102,-0.506361,-1.285005,-1.664425,-1.861841,-0.316481,1.418945,2.658739,1.120552,0.980213,-0.414410,-0.109605,0.135571,-0.453707,-0.422110,-1.952159,-3.245324,-2.351959,0.338250
