0.304403,-0.083532,-0.171476,-0.502904,0.229179,0.035876,0.155287,0.391708,-0.395436,0.435052,0.271587,0.158505,0.127899,-0.400774,0.186095,0.052099,-0.426023,0.331194,0.850324,0.161600,0.181348,0.060029,1.167653,-0.314685,-0.068277,0.500938,0.469785,0.246598,-0.071183,0.669584,0.635894,-0.104514,0.231759,0.265684,-0.147373,-0.226933,0.472319,0.276971,0.221642,-0.617825,0.467754,0.683091,0.376471,-1.182401,0.460846,0.384501,0.200065,-0.282149,0.220318,0.152611,-0.587615,0.360433,0.645831,0.031137,-0.463031,0.061743,0.019114,-0.505697,-0.611776,-0.840933,0.122566,0.135815,0.346470,0.320280,-0.893891,-0.325393,-0.024988,-0.314197,-0.509587,-0.550004,0.645979,0.338556,-0.738947,0.594149,-0.598106,0.491857,0.349476,-0.367493,-0.031279,-0.144387,-0.165983,0.050266,0.068154,-0.385170,0.099859,-0.391795,-0.494482,-0.867765,-0.442088,-0.315125,-0.192227,0.126050,0.252907,0.069250,-0.004054,-0.099296,-0.307268,0.987853,-0.237029,0.024461,-0.413515,0.434478,0.816554,-0.953036,0.440271,0.161502,-0.186837,0.073355,-0.422692,-0.325015,0.787322,0.015259,0.236551,0.439012,0.395671,0.414954,-0.058705,-0.157346,-0.819282,0.411573,0.071731,-0.771698,0.440065,-0.750570,0.286214,0.643487,0.973340,0.553070,0.228781,-0.486463,-0.031413,0.642012,0.279244,-0.130817,0.538322,0.444932,-0.339975,0.519395,0.043425,0.157087,-0.064783,-0.560285,-0.058572,-0.548376,0.527289,-0.169746,0.095387,-0.275735,0.753681,0.968449,0.372560,0.461012,0.669772,0.080507,0.712550,1.080146,-0.133618,0.915082,0.269143,-0.281079,0.266498,0.495169,-0.241033,-0.536913,0.060076,-0.075937,-0.477231,0.506829,0.570703,-0.207477,0.248532,-0.723049,-0.106459,-0.540986,-0.853370,-0.271177,0.929977,-0.276677,-0.482185,0.808265,0.543176,0.179827,0.690942,-0.093401,0.153966,0.268578,0.358714,-0.680043,-0.274760,0.520259,0.239500,0.558666,0.790093,-0.489465,-0.563852,-0.247691,-0.209634,-0.659195,-0.104147,-0.063533,-0.739318,-0.935874,0.710318,-0.661073,1.136234,-0.435224,0.531399,0.093572,0.320017,-0.595734,-0.332977,0.761275,-0.154458,-0.509434,0.336942,0.281721,0.872005,-0.901235,-0.571291,0.125842,-0.618251,0.557220,-1.380779,-0.420118,0.341985,-0.047769,0.467912,0.117318,0.206380,0.411737,0.917776,0.244624,-0.251299,-0.350082,0.047714,-0.632803,-0.319031,0.633120,-0.190070,0.442354,0.447755,0.061994,0.258194,0.281212,0.114093,-0.404991,0.303383,0.377377,0.442402,0.750053,-0.168330,0.688412,-0.574817,0.038141,1.114708,0.465042,0.204264,0.521305,-0.192294,0.469522,-0.114086,0.790387,-0.046068,0.234363,0.296271,0.037466,0.459171,-0.104007,0.239015,-0.135063,-0.693681,0.092145,0.331420,0.314844,-0.683204,0.357961,-0.090982,0.494603,0.158450,0.801039,-0.187050,0.132741,0.834482,-0.753843,0.468541,0.629365,0.637276,-0.674649,0.077683,-0.136477,0.577174,0.095855,-0.614988,-0.575209,-0.669117,0.341286,0.064481,-0.166569,-0.075104,-0.460863,1.139520,0.243861,0.325302,-0.168874,-0.140743,0.662629,-0.243330,0.177853,-0.151283,-0.166943,-0.408745,0.145503,-0.008962,-0.250411,0.246579,-0.636206,0.064250,-0.085582,-0.456141,-0.744409,-0.176307,-0.054099,0.289292,-0.051972,-0.251626,-0.019908,-0.063055,-0.011950,-0.407239,-0.832727,0.190691,-0.047844,-0.438861,0.625919,-0.418417,0.490696,0.276557,-1.042244,0.338566,-0.426901,-0.565564,-0.186750,0.692745,0.393570,-0.278711,-0.249596,-0.017129,0.224305,-0.077538,0.127377,-0.256592,0.031675,0.655243,0.308043,-0.213291,-0.567589,0.059172,0.305109,-0.354191,1.318218,0.040935,0.369854,-0.206957,-0.113181,-0.214807,0.495437,-1.052496,0.325763,-1.116740,-0.212258,-0.034415,0.055949,-0.101050,-0.670957,-0.563873,-0.781778,-0.416581,0.324440,0.526759,-0.774151,0.162033,0.233336,-0.199109,-0.158787
-0.534215,0.686079,-0.394725,0.240654,0.644280,0.105412,-0.581932,-0.713205,-0.135662,0.530347,0.463784,0.886306,0.181269,-0.567229,0.693765,-0.414901,0.005706,0.495171,-0.214636,0.011258,0.823584,0.459828,0.196928,0.164450,-0.238465,-0.066441,-0.186705,0.034715,-0.693032,-0.008057,0.462406,0.030442,-1.016493,-0.305613,-0.382669,0.313787,0.439295,0.778899,-0.496703,0.733805,-0.439603,-0.496160,0.474073,-0.225262,0.394513,-0.161603,-0.863575,0.210472,0.224255,1.129125,-0.190973,1.437841,-0.176538,0.228590,0.146463,-0.201758,0.343590,-0.047554,0.396141,-0.311983,0.226896,-0.592665,-0.448816,-0.572422,0.291682,1.386693,0.952943,-0.561442,-0.046923,-0.184237,-0.365179,0.156133,-0.591766,-0.302453,-0.636650,0.048321,0.303902,0.128700,0.281771,0.128413,0.263536,-0.788325,-0.493395,-0.250763,-0.524612,-0.393886,0.543029,-0.429056,0.822862,0.664949,-1.031080,-0.040279,0.100447,0.441705,0.198881,-0.167853,0.410838,0.181390,-0.276570,-0.663613,-0.120001,-0.160548,0.476420,-0.758563,0.998910,-0.617175,0.023297,-0.647801,0.470206,0.392876,-0.042610,0.754855,0.180982,0.040458,-0.113116,-0.697702,0.809149,0.145693,0.223245,-0.581070,-0.512579,0.796520,0.494506,-0.063308,-1.007690,1.350714,-0.112425,0.569542,0.143214,0.723816,0.074066,1.036291,-0.104306,0.114552,0.242836,0.156718,0.189537,-0.131110,-0.504358,-0.203784,-0.119770,0.376553,-0.107855,0.688599,0.697834,0.392639,-0.624962,1.379783,-0.828223,0.113999,0.490017,0.155929,-1.232559,-0.749661,0.339623,0.259715,0.211600,-0.182883,0.484563,-0.219764,0.536873,0.440659,-0.450109,0.276576,0.649677,-0.716707,-0.230980,0.085865,0.010235,-0.737763,-0.234209,-0.770655,0.089129,-0.269842,-0.051220,-0.320256,-0.281305,-0.714831,0.222037,-0.018067,-0.150400,-0.185625,0.512581,1.001403,-0.056852,0.993701,-0.448077,-1.004342,0.467526,-0.319550,0.671076,-0.210945,0.535450,-0.271123,-0.376283,-0.399939,0.806853,0.361849,-0.646844,0.141988,0.022330,0.106161,0.088823,0.041438,-0.295644,-0.813869,0.318572,0.086160,-0.469302,0.163565,-0.228737,0.196783,-0.271020,-0.277671,0.921287,-0.109860,0.720172,0.253817,-0.471245,0.263573,0.199303,0.038607,-0.584212,-0.094832,-0.460501,-0.966413,-0.125862,-0.041789,-0.265577,-0.076311,0.012481,-0.173518,-0.649150,0.200266,0.313021,-1.108321,0.002626,0.103323,0.551026,-0.162995,-0.087217,-0.062489,0.091788,-0.972717,0.106900,0.798578,0.031639,-0.238580,-1.174403,-0.790312,-0.501201,0.850879,0.626532,-0.952367,-0.580228,-0.600218,0.723321,-0.051071,-0.520892,0.752669,-0.178480,-0.576870,-0.485507,0.295867,0.195446,-0.541711,0.685987,-0.204296,0.192577,-0.477519,-0.549187,0.069523,-0.472698,-0.154855,0.880783,0.197162,-0.457426,-0.005466,-0.165275,0.689336,0.110328,0.743093,0.276005,-0.302404,0.696140,0.526590,-0.002278,0.105035,0.129840,0.315161,-0.174229,0.025712,-0.820982,0.246897,-0.558861,-0.371582,-0.177080,-0.110855,-0.050815,-0.217672,-0.313321,-0.404670,-0.056093,-0.591038,0.304972,-0.166350,-0.302723,0.399114,-0.340081,0.010622,-0.268024,0.738831,-0.240997,-0.636617,0.613162,0.369363,0.098353,-0.425204,0.553453,-0.047104,0.679960,-0.477675,-0.890552,-0.715757,0.082924,0.134504,0.767392,-0.450144,-0.742789,-0.132703,-0.808046,0.212911,-0.250370,-0.938470,-0.344384,-1.136202,-0.904054,-0.520846,-0.009135,-0.210242,-0.772664,0.314100,1.017579,0.288521,0.167055,0.998364,0.519255,-0.218662,0.492469,0.421164,1.443124,0.060182,0.349835,0.221555,0.336569,-0.522943,0.159514,-0.788833,-1.185408,-0.022559,1.023271,0.406762,0.118225,0.066147,0.088950,-0.065710,-0.350121,-0.305856,0.162248,-0.114499,0.234478,-0.533747,0.263890,0.283170,-0.049641,0.292910,-0.204757,-0.236415,0.075280,-0.481619,-0.086599,-0.113787,-0.069433,0.176645
0.991746,1.019416,0.129077,-0.742167,0.328432,0.319149,-0.671062,-0.177639,0.111310,0.134389,0.320242,-0.222118,0.763284,0.544170,0.262691,0.600108,0.325829,0.457561,0.582379,0.085412,-0.397916,0.640242,-0.835436,-0.400233,-0.223084,-0.641254,-0.082164,-0.712601,0.085333,0.244676,1.235512,0.140270,0.523917,0.023178,-0.250224,-0.138316,0.585171,0.147702,0.621155,1.319702,0.619764,0.476090,-0.426322,0.189125,-0.302829,-0.373702,0.226516,0.439234,-0.242095,-0.437006,0.230087,0.384944,-0.139232,0.484270,1.004106,-0.897376,0.468067,0.197382,-0.467409,0.591099,-0.593141,0.146649,-0.220080,0.395051,-0.427046,0.521111,-0.938786,0.900775,-0.099676,-0.013328,0.056998,0.151258,-0.390854,0.090887,0.681919,-0.339125,0.909531,-0.101352,-0.265039,-0.172554,0.971674,-0.588564,-0.183575,0.091416,-0.179054,0.084179,0.061957,1.210166,-0.738248,-0.361628,-0.815635,-0.136069,0.602911,-0.294871,-0.042373,0.108981,-0.353796,-0.041807,1.039153,-0.028672,0.495774,-0.441315,0.537382,-1.006971,0.171724,-0.426065,-0.549858,0.478563,-0.067599,0.019558,-0.725132,0.480901,0.853904,0.501034,0.365581,0.089816,0.627565,0.072738,0.479933,-0.803699,0.202692,0.592248,0.552824,0.018269,-0.857640,-0.172353,-0.242814,-0.229344,-0.611196,-1.169326,-0.597584,0.158355,-0.049887,-0.602199,-0.306328,-0.239159,0.845545,0.993856,0.094960,-0.085307,-0.088250,-0.444030,0.491725,-0.074861,0.276426,0.003259,0.110115,0.091834,0.266756,0.656104,0.121384,0.404008,-0.104555,0.296402,-0.082844,0.232704,0.139867,1.045543,-0.810145,-0.190144,0.264844,0.299200,-0.096734,-0.442783,0.200170,-0.580524,0.411314,0.238812,0.626342,0.519930,-0.355229,-0.437482,1.002263,-0.134008,-0.003414,0.586397,-0.306899,0.446105,0.223250,-0.115640,-0.109334,-0.532923,0.423652,0.472730,0.038052,0.070171,0.132367,-0.621866,-0.126083,1.308749,0.330728,0.357444,-0.460816,0.361803,-0.083642,-0.557741,-0.348570,0.210876,-0.083679,-0.351952,-0.323071,0.477792,-0.218782,-0.392510,0.026130,-0.300813,-0.276808,-0.619972,0.612023,0.225281,-0.398050,-0.301609,-0.884455,0.431135,-0.826355,-0.352240,0.102786,0.590030,-0.401084,0.005393,0.721298,-0.144402,-0.973130,0.264361,-0.218639,-0.398321,0.199178,0.255114,0.320774,0.095489,-0.047579,-0.245371,-0.556656,-0.570340,0.253587,0.360928,0.704274,0.284090,0.513336,-0.483061,-0.438466,0.247695,-0.285662,0.774135,-0.045734,-0.355680,-0.577089,0.974907,0.377364,-0.295729,-0.147555,-0.051023,-0.522796,-0.606388,-0.032369,-0.165761,-0.095585,0.165606,0.120822,0.020508,0.275720,-0.907576,0.053647,0.166695,-0.157842,-0.086278,-0.548029,0.019357,0.062453,-0.178878,-0.178886,-0.345613,0.958218,0.122759,0.273508,-0.505556,0.013393,0.591041,-0.183031,-0.190501,-0.461975,0.022113,0.117758,0.302896,0.618799,0.352024,0.077713,0.083927,-0.739809,0.279415,-0.071253,0.192694,0.330539,0.283093,0.378532,0.298597,0.080602,-1.039860,0.103177,0.075828,0.468864,-0.751441,0.346119,-0.148431,0.480708,-0.118211,0.978057,-0.777363,-0.932966,0.449315,-0.438762,0.304270,-0.707668,-1.082624,0.313042,-0.149959,0.976837,-0.382108,0.214226,0.336717,-0.059906,-0.069003,-0.039003,0.735251,0.338189,-0.326889,0.065252,0.306586,0.208643,-0.519092,0.178285,-0.739733,0.167513,-0.891530,-0.268640,-1.636427,-0.191212,-0.455219,-1.058409,-0.720670,0.015223,0.622918,-0.220522,-0.548779,-0.235648,0.614974,1.276018,0.746754,-0.211064,-0.543228,-0.832345,0.778505,0.662775,0.003696,-0.090374,-0.472478,0.383820,-0.054121,-0.309164,-0.327688,-0.300497,0.116606,-1.377623,-0.029493,-0.539504,0.068654,0.307532,0.260417,0.515044,0.216361,0.122015,0.167439,0.325912,-0.202625,0.357671,0.520336,-0.545623,-0.373707,0.472899,0.861827,-0.614583,-0.409798,-0.923855,0.136344
-0.047813,0.202580,0.697804,-0.020850,0.415559,0.447110,0.556449,0.744001,-0.431168,-1.071385,0.741558,0.588451,-0.020100,0.638933,-0.191418,-0.025670,0.482338,-0.213968,-0.171959,0.052460,0.271841,0.178002,0.579024,0.767317,0.265652,-0.594793,-0.106736,0.000836,0.305823,0.483655,0.202381,-0.479215,-0.528022,0.005565,0.802793,0.036862,-0.084323,0.201701,-0.137443,0.781442,0.183797,0.116976,0.348248,-0.585436,-0.055015,-0.347092,0.223358,-0.010216,-0.011756,0.552706,-0.102807,0.579908,-0.266178,0.095847,-1.358216,-0.417810,-0.249070,-0.005988,-0.649392,1.060539,0.229097,0.109283,-0.720779,-0.075000,-0.484608,0.331741,0.593464,-0.587681,0.639229,0.724756,0.421116,0.478151,0.132989,-0.028164,0.099007,-0.308500,0.327253,-0.794362,1.606522,-0.815867,-1.077961,0.969244,-0.168091,0.007730,0.101134,0.367419,0.741899,0.364715,0.144788,0.054830,-0.670291,-0.157117,-0.190752,0.352420,0.494228,-0.823611,0.586534,-0.113351,0.304864,0.062253,0.271896,0.361401,0.093983,0.702317,-0.228494,0.357064,1.531924,0.505676,1.256364,0.954580,0.543995,0.072260,0.116915,0.413996,0.793110,0.467274,0.482347,0.782220,-0.359152,0.059667,-0.404439,0.357753,-0.429568,0.520029,0.089799,-0.010455,-0.135568,-0.726233,-0.874014,-0.271175,-0.054189,-0.982197,-0.207267,0.078147,0.172815,-0.267191,-0.293321,0.017016,-0.507832,-0.887032,0.458722,0.032713,-0.732321,0.272059,0.619754,-0.427825,1.150398,-0.637143,-0.041704,-0.133517,-0.040413,0.011818,-0.769703,0.141236,-0.102869,1.267039,0.236104,-0.721895,-0.503492,0.233887,0.351753,0.008509,0.636433,0.311367,0.400316,0.147475,-0.496424,-0.951558,-0.610533,0.071920,-0.040496,-0.051471,-0.886426,-0.001040,0.508706,-0.743106,-0.301711,0.444181,-0.224692,-0.372848,-0.104084,0.154031,0.545771,0.230254,1.231175,-0.938843,0.030603,-0.187792,0.130000,-0.190924,-0.171387,0.278878,-0.493153,-0.478095,-0.127150,0.248595,0.124805,0.242353,0.804530,-0.119049,-0.010714,-0.177809,0.824683,-0.448403,1.240473,0.333165,0.771254,-0.051546,-0.379282,-0.728940,-0.377519,0.098986,0.651675,0.100865,-0.007126,0.110164,0.870391,0.465937,0.281163,0.305259,-1.398937,0.323526,0.124670,-0.290710,0.178580,-0.424776,-0.241283,0.255585,0.307217,-0.514033,0.399618,0.072457,0.126241,-0.563998,-0.578164,1.162558,-0.381751,0.377902,0.039026,0.000730,0.230864,-0.077117,-0.199918,-0.463537,-0.225866,0.123886,0.501895,0.558073,-0.009103,0.361404,-0.163563,-0.440675,-0.471991,-0.943207,0.140630,-0.907625,-0.603468,-1.122037,-0.691304,-0.326075,-0.976171,-0.468354,-0.892009,-0.178443,0.011891,-0.756536,-0.750474,0.041861,0.552234,0.358856,-0.572609,-0.152451,0.803209,0.054819,-0.218887,-0.168358,-0.295646,-0.334527,-0.032591,0.295806,0.044746,0.246282,-0.555787,-1.297415,-0.121998,0.470672,-0.490229,-0.784093,-1.032057,-0.202078,0.246800,-0.219102,1.127928,0.227022,0.334820,-0.561546,0.494718,0.134306,0.023887,0.406764,0.259552,-1.059554,-0.236892,-0.290192,-0.188012,-1.196081,0.044363,-0.081353,0.208867,-0.509906,0.386807,-0.579728,0.045055,-0.498984,0.007927,0.041782,0.131671,-1.059476,0.229233,-0.473933,0.447200,-0.227097,1.206076,0.477311,0.551759,-0.590450,0.824876,0.155566,-0.133005,0.502969,0.542020,-0.394845,-0.159597,0.411684,-0.721158,0.541219,-0.711551,-0.067745,-0.517455,-1.059441,0.335230,-0.016181,-0.158657,0.840682,0.022029,0.718164,0.054926,0.246476,0.240905,-0.283431,0.192132,0.379298,-0.391561,-0.169280,0.827656,-0.486400,1.101040,0.533413,-0.222425,0.246737,0.602253,-0.113833,-0.300253,-0.627901,-0.361166,-0.262413,0.897962,-0.096195,0.104447,-0.224438,0.053439,0.498302,-0.023193,0.401979,-0.341175,-0.030462,0.089004,0.624114,0.628438,-0.667421,-0.085239,0.842942,0.371585,-0.473067
