0.304403,-0.083532,-0.171476,-0.502904,0.229179,0.035876,0.155287,0.391708,-0.395436,0.435052,0.271587,0.158505,0.127899,-0.400774,0.186095,0.052099,-0.426023,0.331194,0.850324,0.161600,0.181348,0.060029,1.167653,-0.314685,-0.068277,0.500938,0.469785,0.246598,-0.071183,0.669584,0.635894,-0.104514,0.231759,0.265684,-0.147373,-0.226933,0.472319,0.276971,0.221642,-0.617825,0.467754,0.683091,0.376471,-1.182401,0.460846,0.384501,0.200065,-0.282149,0.220318,0.152611,-0.587615,0.360433,0.645831,0.031137,-0.463031,0.061743,0.019114,-0.505697,-0.611776,-0.840933,0.122566,0.135815,0.346470,0.320280,-0.893891,-0.325393,-0.024988,-0.314197,-0.509587,-0.550004,0.645979,0.338556,-0.738947,0.594149,-0.598106,0.491857,0.349476,-0.367493,-0.031279,-0.144387,-0.165983,0.050266,0.068154,-0.385170,0.099859,-0.391795,-0.494482,-0.867765,-0.442088,-0.315125,-0.192227,0.126050,0.252907,0.069250,-0.004054,-0.099296,-0.307268,0.987853,-0.237029,0.024461,-0.413515,0.434478,0.816554,-0.953036,0.440271,0.161502,-0.186837,0.073355,-0.422692,-0.325015,0.787322,0.015259,0.236551,0.439012,0.395671,0.414954,-0.058705,-0.157346,-0.819282,0.411573,0.071731,-0.771698,0.440065,-0.750570,0.286214,0.643487,0.973340,0.553070,0.228781,-0.486463,-0.031413,0.642012,0.279244,-0.130817,0.538322,0.444932,-0.339975,0.519395,0.043425,0.157087,-0.064783,-0.560285,-0.058572,-0.548376,0.527289,-0.169746,0.095387,-0.275735,0.753681,0.968449,0.372560,0.461012,0.669772,0.080507,0.712550,1.080146,-0.133618,0.915082,0.269143,-0.281079,0.266498,0.495169,-0.241033,-0.536913,0.060076,-0.075937,-0.477231,0.506829,0.570703,-0.207477,0.248532,-0.723049,-0.106459,-0.540986,-0.853370,-0.271177,0.929977,-0.276677,-0.482185,0.808265,0.543176,0.179827,0.690942,-0.093401,0.153966,0.268578,0.358714,-0.680043,-0.274760,0.520259,0.239500,0.558666,0.790093,-0.489465,-0.563852,-0.247691,-0.209634,-0.659195,-0.104147,-0.063533,-0.739318,-0.935874,0.710318,-0.661073,1.136234,-0.435224,0.531399,0.093572,0.320017,-0.595734,-0.332977,0.761275,-0.154458,-0.509434,0.336942,0.281721,0.872005,-0.901235,-0.571291,0.125842,-0.618251,0.557220,-1.380779,-0.420118,0.341985,-0.047769,0.467912,0.117318,0.206380,0.411737,0.917776,0.244624,-0.251299,-0.350082,0.047714,-0.632803,-0.319031,0.633120,-0.190070,0.442354,0.447755,0.061994,0.258194,0.281212,0.114093,-0.404991,0.303383,0.377377,0.442402,0.750053,-0.168330,0.688412,-0.574817,0.038141,1.114708,0.465042,0.204264,0.521305,-0.192294,0.469522,-0.114086,0.790387,-0.046068,0.234363,0.296271,0.037466,0.459171,-0.104007,0.239015,-0.135063,-0.693681,0.092145,0.331420,0.314844,-0.683204,0.357961,-0.090982,0.494603,0.158450,0.801039,-0.187050,0.132741,0.834482,-0.753843,0.468541,0.629365,0.637276,-0.674649,0.077683,-0.136477,0.577174,0.095855,-0.614988,-0.575209,-0.669117,0.341286,0.064481,-0.166569,-0.075104,-0.460863,1.139520,0.243861,0.325302,-0.168874,-0.140743,0.662629,-0.243330,0.177853,-0.151283,-0.166943,-0.408745,0.145503,-0.008962,-0.250411,0.246579,-0.636206,0.064250,-0.085582,-0.456141,-0.744409,-0.176307,-0.054099,0.289292,-0.051972,-0.251626,-0.019908,-0.063055,-0.011950,-0.407239,-0.832727,0.190691,-0.047844,-0.438861,0.625919,-0.418417,0.490696,0.276557,-1.042244,0.338566,-0.426901,-0.565564,-0.186750,0.692745,0.393570,-0.278711,-0.249596,-0.017129,0.224305,-0.077538,0.127377,-0.256592,0.031675,0.655243,0.308043,-0.213291,-0.567589,0.059172,0.305109,-0.354191,1.318218,0.040935,0.369854,-0.206957,-0.113181,-0.214807,0.495437,-1.052496,0.325763,-1.116740,-0.212258,-0.034415,0.055949,-0.101050,-0.670957,-0.563873,-0.781778,-0.416581,0.324440,0.526759,-0.774151,0.162033,0.233336,-0.199109,-0.158787
0.635409,-0.375709,0.112217,-0.589383,0.704955,0.248375,-0.016521,-0.616197,-0.389772,-0.018406,0.214531,-0.714097,-0.578441,0.039394,0.047868,0.038052,-0.062601,-0.020332,0.793908,0.325866,0.338578,0.017136,0.650674,-0.580196,-0.011484,0.601835,0.037060,-0.093637,0.029312,1.083669,0.285426,-0.947887,0.340057,-0.072337,-1.001426,0.669399,-0.511196,-0.278797,0.395247,0.584785,0.062547,-0.030697,-0.045659,0.311542,-0.403471,-0.434681,-0.262485,-0.331601,-0.312706,-0.244428,-0.699122,0.189195,0.390041,0.920290,-0.343848,0.442568,0.424287,-1.013997,-0.105228,0.036905,0.171357,-0.210379,-0.319523,-0.002639,0.671458,0.445157,-0.121900,-0.215534,0.488692,-0.252826,-0.323413,-0.070350,-0.782297,0.035275,-0.732287,-0.069288,-0.124772,-0.103559,0.576386,0.358486,0.213629,0.280343,0.156876,-0.351098,-0.898707,-0.563505,-0.023070,-0.125561,0.477852,0.127005,-0.000806,0.507783,0.009350,-0.254843,0.336425,-0.588096,-0.053908,-0.275610,-0.026814,0.008183,0.757876,-0.547210,-0.968112,-0.436083,0.455958,-0.484994,-0.165965,-0.319889,-0.150790,0.338786,-0.770493,-0.234507,-0.430128,-0.032279,0.223314,-0.258988,0.119664,0.563869,0.341732,-0.619015,0.196079,0.023073,-0.662770,0.089758,0.222663,0.205242,0.127467,0.683033,0.277281,-0.431464,0.391506,-0.210784,-0.250211,0.174863,-0.874628,0.430822,1.072339,1.017467,-0.184195,-0.022315,0.051273,-0.207973,0.181330,-0.500214,-0.519980,-0.037701,0.373373,-0.698824,-0.927559,0.202676,0.209552,-0.266314,-0.014988,0.435455,-0.163533,-0.073467,-0.078299,-0.078683,0.223237,0.256771,-0.694409,0.485601,0.714796,0.093812,-0.181988,-0.063505,-0.289863,0.250553,-0.856017,-0.528457,-0.224068,0.409436,-0.035397,-0.450630,0.279050,-0.256618,0.390341,-0.497172,-0.056656,0.745448,0.082307,-0.356409,0.869522,0.841913,-0.504580,0.756322,-0.028878,0.692848,0.181016,-0.080773,-0.389137,-0.335396,-0.235491,1.161994,0.525427,-0.389272,-0.104135,0.510725,0.104127,-0.735172,-0.237101,0.743709,0.087760,-0.175103,-0.551894,-0.744222,0.660131,0.916348,0.183366,0.565715,0.435521,0.328147,-0.403024,0.217375,0.313407,-0.801917,0.011577,-0.541232,0.358455,0.920119,-0.307070,-0.243243,0.496183,-0.309545,-0.376032,-0.402784,0.846953,-0.689226,0.626091,0.895851,-0.311769,0.084129,-0.743126,-0.310889,-0.203750,-0.207664,-0.222137,-0.300802,0.170246,-0.370621,0.450689,-0.080476,0.145382,0.186579,0.312536,-0.253221,-0.244474,0.158137,0.040467,-0.578605,-0.054183,-1.033047,0.850461,0.546978,-0.285902,-0.038687,0.181207,-0.174713,-1.317266,0.034749,0.234621,-0.813042,0.900257,-0.361311,1.116606,-0.033870,0.118832,0.603220,0.436523,0.311024,-0.971518,0.546174,-0.128956,0.517594,-0.550414,-0.341278,-0.274385,-0.116080,-0.977062,-0.274768,0.316780,-0.555856,-0.506329,0.697749,-0.476076,-0.081219,0.139228,-0.556036,0.322948,0.461415,0.054620,0.680691,0.584825,0.533537,0.686455,0.496813,0.222126,-0.115706,0.342654,-0.604996,-0.083705,1.056869,0.287429,-0.753653,0.291408,0.756926,0.498860,-0.209796,-0.730493,-0.376228,0.065097,0.108976,0.116262,0.353954,-0.143828,1.336825,-0.499776,-0.205458,-0.239602,0.111309,0.353194,0.191254,0.658754,0.664053,-0.068236,-0.308383,0.115556,0.803695,0.517222,0.511956,-0.266341,-0.142941,1.087968,0.244058,0.052422,0.232579,0.264374,-0.841583,0.541280,-0.122431,0.152834,0.755374,1.019878,0.248620,0.334354,-0.487244,-0.162359,0.489121,-0.880104,1.021441,0.301197,-0.251467,-0.195999,0.134223,0.292049,0.185081,0.659805,-0.160143,-0.520065,1.274169,-0.257124,0.294434,0.396793,-0.254393,0.693421,0.036769,-1.110648,0.256406,0.748638,0.348890,0.313918,0.202133,-0.755017,0.192497,-0.468379,-0.049607,-0.208952,0.138944,0.087126,0.530153,0.750843,0.482213,0.555438,-0.023462
0.192731,0.149049,0.297605,0.437655,0.859139,0.052142,-0.169631,0.645940,-0.935707,-0.413684,0.069524,0.299313,-0.911173,-0.418552,0.166242,0.779708,-0.700847,0.346102,-0.845460,0.272573,0.400358,-0.554578,-0.207663,0.679055,-0.372347,-0.103451,-0.731741,0.599469,0.102357,0.097379,-0.601730,0.571333,-0.132725,-0.331080,0.208717,0.019127,0.329878,0.450997,0.036676,-0.525997,-0.076659,-0.048135,0.237019,-0.040729,-0.288271,0.070636,-0.092617,-1.322348,-0.035011,-0.116060,-0.023216,-0.229201,-0.071868,-0.089684,0.193237,-0.873455,0.306684,-0.301522,0.511345,-0.189144,-0.648675,-0.374007,-0.464417,0.260853,0.022024,-0.007242,-0.621421,0.001051,-0.547808,-0.096306,0.121953,-0.362814,-0.105045,-0.124409,-0.912375,0.394554,0.915513,0.854131,0.294748,-0.325011,-0.583170,-0.314170,0.227294,0.772560,-0.745828,0.610968,0.451030,0.702710,0.400587,-0.696305,0.054744,0.042791,-0.020448,-0.260651,0.227600,-0.047709,0.334405,-1.251679,0.086474,1.331332,-0.298318,-0.852397,0.320222,0.020324,-0.391303,-1.700511,-0.075093,-0.315431,0.634206,-0.054297,0.038247,-0.135073,0.323113,0.183418,0.622778,-0.360260,-1.064461,-0.918765,-0.262885,-0.447696,-0.340434,-0.422902,0.179862,-0.415085,-0.183096,-0.426334,0.149701,0.314351,-0.534922,0.508106,0.452254,0.885657,-0.013588,0.476952,0.091586,-0.126926,-0.620033,0.397411,0.312281,0.132545,-0.348006,0.216702,-0.335314,-0.494079,0.142997,0.365011,-0.437159,0.813557,-0.455947,-0.146166,-0.026299,0.967974,1.200768,0.375207,-0.184618,1.255897,0.500823,-0.297046,-0.113976,0.081988,-0.679680,-0.092722,0.266773,0.172785,0.558355,0.390946,0.133898,0.163852,0.229270,0.574857,0.818939,-0.708712,0.007055,0.350304,-0.707093,0.160598,0.437667,-0.342614,-0.038269,-0.060838,-1.228204,-0.375099,0.615299,0.059557,0.117200,0.369795,-0.238983,1.009214,-0.043659,-0.598882,-0.305288,-1.347129,-0.078540,0.600988,0.198827,0.620684,-1.179922,-0.281062,-0.123444,0.551269,-0.035291,0.353208,-0.142208,0.383635,0.557801,0.097956,0.602049,-0.924426,-0.085953,-0.192800,0.122531,-0.798603,-0.122105,0.269599,0.265119,-0.508660,-0.162892,0.348515,-0.686567,0.194040,0.123124,0.507420,-1.191552,0.137522,0.212621,0.605454,-0.210019,-0.063807,-0.285932,0.696107,-0.104855,-0.140939,0.017060,0.288597,-0.480887,0.240908,0.209083,-0.187429,0.207015,0.657139,-0.419699,-0.182286,-0.205092,0.127476,-0.874209,-0.469342,-0.115560,0.706066,0.008969,-0.476465,0.223123,-0.075198,-0.131051,0.971849,0.448368,-0.024704,-0.577471,0.943023,0.054037,-0.668704,-0.586758,-0.665116,0.804723,-0.405762,-0.081684,-0.105520,0.314273,-0.326165,-0.145680,-0.572878,0.425662,-0.523618,-0.206757,-0.912967,-0.818831,0.413325,0.043306,0.349759,0.862877,-0.516923,0.092523,0.090753,-0.856295,-0.023704,-0.205585,1.070275,-0.107482,-0.342072,0.391500,-0.788971,0.718013,-0.710551,-0.503911,0.244623,-0.455098,0.251799,-0.621175,-0.558791,0.064961,0.316159,-0.094449,0.549152,0.278634,-0.383314,0.569167,-0.118000,0.662566,0.284445,0.225525,-0.665703,-0.447553,-0.051504,0.103144,-0.521654,0.436840,0.843241,-0.278859,0.617268,-0.565546,-0.342872,-0.019262,-0.534082,-0.080674,0.173703,0.084450,0.465840,0.665271,-0.163802,0.555265,0.315967,-0.144652,0.974866,0.511580,0.721017,0.239336,0.248947,-0.678118,-0.376671,-0.494922,0.109310,0.856160,0.292859,0.398509,0.174174,0.574855,0.189947,-0.264296,-0.250849,-0.987187,-0.546854,0.775653,0.270507,-1.049155,-0.074796,-1.106267,-1.067035,1.591316,0.429857,0.843406,0.390979,-0.500338,-0.561578,-0.146437,-0.700079,0.040033,-0.073227,0.583562,-0.101678,-0.493144,0.005006,-0.403639,0.279040,0.001047,0.683748,0.496983,0.565321,-0.208345,-0.260226,0.196246,-0.944403,0.472473,-0.234076,-0.752919,0.414128
0.778864,0.173520,0.400538,-0.051005,0.214540,-0.554770,0.903060,-1.180675,-0.311157,0.930934,-0.030007,-0.456186,-0.319504,-0.299752,0.010614,0.551248,0.789852,0.597424,-0.169361,-0.320964,-0.170834,0.184816,-0.446784,-0.023942,0.502184,-0.236738,0.724934,0.064700,-0.336884,0.618011,-0.321838,0.299620,0.625270,-0.247266,-0.203757,-0.193275,-1.288792,0.826729,0.957118,0.480190,-0.027802,-0.384603,0.434708,-0.509439,1.118392,0.193655,0.111170,-0.338646,-0.341970,-0.393352,-0.183150,-0.472186,-0.064095,-0.700733,-0.561034,-0.016870,-0.279020,0.105741,0.467388,-0.702017,-0.099663,-0.251030,1.603764,-0.517631,-0.071944,0.843659,-0.950635,0.501055,-0.337762,-0.257206,0.087800,-0.209946,0.173282,-0.499112,-0.092857,0.318126,0.558209,0.080389,-1.277144,0.079573,-1.262662,0.122286,0.595370,-0.498728,0.240311,-1.264584,0.629510,-0.571085,0.307491,0.047357,0.185400,0.213229,-0.572393,-0.265997,0.287347,0.203072,-0.470385,0.204650,0.234424,-0.626070,-0.777744,0.385714,0.205278,-0.082314,0.360983,1.219431,0.376264,0.490814,0.270597,1.364431,-0.173349,0.261154,0.138239,-0.475548,0.366736,0.341825,1.023177,0.002124,0.146665,0.046113,-0.131841,1.070642,0.141254,-0.326696,0.733967,0.146088,-0.374287,-0.147715,-0.564178,-1.043679,0.240925,0.528721,0.012137,-0.017966,0.491689,0.503369,-0.591452,0.371998,0.279362,0.495641,-1.476876,-0.623098,0.036697,-0.813901,-0.579044,-0.667746,-0.019523,-0.797385,0.186518,0.124485,-0.300009,0.416977,0.232240,0.330917,-0.879301,-0.229790,0.451948,0.528266,-0.891919,0.320263,-0.081811,-0.190821,-0.198149,0.871092,-0.063710,0.256962,-0.196248,-0.084278,1.062120,-0.312930,-0.821918,-0.831600,0.603501,0.381933,0.664413,0.288237,-0.053024,1.352971,-0.121050,0.684048,-0.030697,0.508760,-0.378941,-0.809678,-0.784068,1.146908,0.118727,0.243453,0.270036,0.405784,0.396545,0.525043,1.184672,0.617660,-0.136208,0.355635,0.064791,0.237365,0.045760,-0.674003,-0.118118,0.087576,-0.759912,-0.242316,-0.626477,0.354348,-1.037582,-0.396943,0.434947,-0.012721,0.523858,0.772854,0.379682,-0.118086,0.014771,0.075245,-0.715478,0.789201,-0.359091,0.505933,-0.203140,0.260764,0.684113,-0.051932,-0.760836,-0.017567,-0.398895,0.152605,-0.153358,0.167374,0.566727,-0.645456,0.482476,0.525398,-0.463110,-0.027087,0.262529,0.287063,0.339676,0.869808,-0.493747,0.305401,-0.159963,0.270596,0.272588,-0.532257,0.575932,0.272493,0.024267,0.093968,-0.400792,0.361831,-0.343845,-0.533905,-0.408797,-0.498027,-0.309116,0.218101,0.443793,0.152496,0.814894,0.263814,-0.293218,-0.507003,1.487118,0.332701,0.264750,-0.094121,0.055521,-0.393961,-0.239807,0.151468,0.319148,-0.052430,0.559937,-0.194945,0.427359,-0.099432,0.675687,0.698701,-0.596488,0.140446,0.819132,1.078350,0.432103,-0.741069,-0.634696,0.376170,-0.058679,1.163436,-0.648103,0.297963,0.222383,0.143731,-0.099394,0.223837,-0.541681,0.387260,0.066492,-0.192997,-0.060783,-0.013192,0.783735,-0.323188,-0.407981,0.202365,-0.229235,0.302138,-0.434298,-0.141186,0.705405,0.322101,-0.891938,-0.790405,-0.135010,0.310844,-0.050110,0.587105,-0.947830,0.250381,0.175588,0.184700,0.736281,-0.269638,-0.436226,-0.925525,0.184029,1.065877,-0.918312,0.188764,-0.786748,0.440455,-0.573425,-0.059179,1.460887,-0.075316,-0.183856,-0.028164,0.939386,0.532838,0.151582,0.512281,-0.117933,-0.056723,0.072036,-0.218628,0.365223,0.301618,-0.845454,0.568258,1.249040,0.616249,0.622135,0.748746,-0.580434,0.321993,0.426565,-0.044037,0.524646,0.128225,-0.481582,-0.063612,0.188853,0.131514,-0.286317,-0.554157,0.090137,-0.099847,0.427489,-0.189735,-0.753467,-0.424621,0.425227,0.202095,-0.470153,0.881616,0.191530,0.130908,0.025071,0.622831,0.573799,-0.447442,-0.182635,0.017679
-0.704600,-0.234565,-0.179451,0.301540,-0.574476,-0.660667,0.316915,0.275980,-0.359181,0.296008,-0.611494,-0.617643,0.796972,-0.426457,-0.456906,-0.501466,0.167597,0.002248,0.995189,0.440392,-0.873997,0.489392,-0.165323,-0.214180,0.071711,0.381631,-0.778031,-0.213281,0.219230,-0.275002,-0.735100,-0.932025,0.212097,-0.235786,0.282148,0.664059,0.073872,0.200490,-0.036941,0.144276,0.411135,-0.042522,-0.213740,0.339878,0.039835,-0.008497,0.494393,-0.769180,-0.497780,0.494628,0.403194,0.424738,-0.781354,-0.229844,0.559048,1.128349,-1.328765,-0.293700,0.431747,-0.561449,-0.514926,0.007815,-0.996642,-0.002222,0.423956,0.440340,-0.047803,0.423712,-0.035102,0.734864,-0.215716,-0.589263,-0.314466,0.036624,-0.252424,-0.345268,0.590229,-0.250012,-0.344313,-0.248822,0.305433,-0.103641,0.230827,-0.548766,-0.693213,-0.315379,0.195303,-0.599791,-0.320199,-0.584346,-0.181627,-0.066649,-0.007874,-0.135346,-0.504509,-0.137479,-0.098234,0.007283,-0.668767,-0.108301,-0.041457,-0.327138,1.484911,0.597761,0.558938,0.570118,-0.493806,0.558481,1.027803,0.078581,-0.498074,0.121860,0.492543,-0.207329,-0.237244,-0.215911,0.918538,1.240172,-0.394931,-0.162019,0.193948,-0.415390,0.318686,0.489749,-0.003514,0.911150,0.479207,-0.257898,0.334079,0.429822,-0.313781,-0.032762,0.720269,0.231654,-0.770845,-0.150926,1.039716,0.128858,-0.280630,-0.484096,0.728517,-0.830027,-0.099258,-0.142075,-0.075244,0.330072,-1.202280,-0.850832,-0.795861,0.523113,-0.051839,-0.301384,0.234586,-0.855741,-0.253308,0.564076,-0.843223,-0.693066,0.235317,0.098563,0.095433,-0.566139,0.771660,-0.085022,0.111506,1.325241,-0.013616,0.541349,0.184674,0.393614,-0.096423,0.225308,0.536958,0.703130,0.324602,0.145535,0.512072,1.262358,0.357398,-0.526359,-0.428431,-0.413506,0.300246,0.071011,0.309475,0.547192,0.832515,-0.197539,0.262089,0.761746,0.279630,0.271807,-0.282022,-0.488829,-0.411865,-0.059368,0.190782,-0.221978,-0.029799,0.727325,-0.493055,-0.924688,-0.524975,-0.543467,0.437461,0.335026,-0.599344,0.274495,-0.527056,0.001493,-0.324618,0.295153,0.249497,0.158205,-0.011023,-0.314717,0.158820,-0.119103,0.060028,0.320857,-0.339467,0.301506,-0.239031,-0.321204,1.441232,0.414292,0.484648,0.553993,-0.224553,-0.162072,-0.572915,-0.035696,0.070545,0.949452,-0.105965,-0.571991,-0.517011,-0.383656,0.764956,-0.667010,0.618489,-0.623949,-0.899890,0.625037,-0.161939,-0.041860,1.296637,-0.504927,0.109632,-0.896934,-0.611353,0.072646,-0.045554,0.667809,-0.686995,-0.365914,-0.116033,-0.324400,0.149358,-0.373544,0.246743,-0.410993,-0.378460,0.448617,-0.494736,0.854262,-0.403586,-0.569895,-0.266783,-0.137470,-1.139113,0.211530,0.477547,-0.129504,-1.222257,0.308954,-0.479886,0.429233,0.260629,0.147920,0.215119,0.379170,-0.243081,0.062228,0.280572,-0.691317,-0.368747,0.708764,-0.977747,-0.653467,-0.209214,-0.609146,0.443688,-0.486385,0.101835,0.432850,-0.983174,0.602977,-0.157481,0.425562,-0.573963,0.072090,1.050348,0.679934,0.546995,-0.809297,-0.308069,-0.085742,0.110660,0.682305,0.212510,0.120345,-1.031325,0.010238,-0.016056,-0.164732,0.211345,-0.168751,0.702753,-0.221045,-0.025583,-0.478690,-0.901337,0.308294,0.740094,-0.868138,0.906000,-0.195887,-0.587173,0.726991,-0.097505,-0.532185,-0.241415,-0.612828,-0.552857,0.380191,0.288927,-0.814587,-0.304243,0.039926,-0.543115,-0.135263,-0.033266,0.112139,0.075187,-1.321692,-0.074649,0.057022,-0.699214,-0.579451,0.314130,-0.115677,-0.812570,0.241915,-0.397583,-0.610236,0.761080,0.024940,-0.179898,0.443958,0.087992,-0.436848,0.438680,0.528971,0.182030,0.038416,0.370470,0.629299,-0.688308,-0.011845,0.360955,0.437799,-0.151173,-0.360199,0.351092,-0.503512,-0.184439,-0.531831,0.031945,-0.465327,-0.042045,0.108526,0.059477,-0.735664
0.150549,0.277008,0.452974,0.692488,-0.476522,-0.235574,0.235269,0.699952,0.911482,0.225112,0.755862,0.277332,0.205888,0.384940,-0.844340,1.110191,-0.905186,-0.248356,-0.634027,0.369405,-0.304845,0.761790,-0.005309,-0.330920,-0.555558,-0.024696,0.250599,-0.729022,-0.326851,-0.137043,0.228332,0.602030,0.305025,-0.435041,0.069887,-0.011333,-0.110204,0.182346,0.356996,1.489355,-0.199157,1.064280,0.805026,-0.095174,-0.092642,-0.099423,0.278597,-0.524917,-0.462527,-0.600879,-0.247835,-0.451215,-0.126336,0.676749,-0.929716,1.019329,0.281611,0.600920,0.181499,0.238200,-0.022826,0.126008,-0.684009,0.124196,-0.055466,-0.127918,-0.287319,0.625638,-0.190625,0.272072,0.388285,0.563358,0.276051,-0.063147,-0.333414,0.082224,-0.095162,-0.469640,0.123936,-0.473703,0.242512,-0.236084,0.411266,-0.015139,-0.240876,0.812425,-1.154953,0.051808,-0.460283,-0.770128,-0.076766,-0.159079,0.517624,0.462751,0.540479,0.443516,-0.241894,-0.807155,-1.134931,0.376514,0.156052,0.451244,-1.430935,0.898092,-0.402141,-0.681261,-0.159558,-1.108706,0.011789,-0.306589,0.081617,-0.196035,-0.155385,0.400480,0.106989,0.514954,-0.229298,0.139662,0.015248,-0.414645,0.322949,0.591003,-0.251510,-0.739667,0.852078,0.318561,0.124005,0.719721,0.585031,-0.231215,0.127127,0.270085,0.311143,0.094870,-0.585113,0.215053,0.246162,-0.604341,-0.495349,-0.163573,-0.552197,-0.062585,0.332339,0.595718,-0.290253,0.414024,-0.238686,0.088593,0.270513,-0.407631,0.567606,-0.057204,-0.153385,-0.491538,-0.039371,0.250775,-0.319005,0.139224,-0.246128,-0.443120,-0.843281,-0.111632,0.404994,0.572781,0.563646,1.413237,-0.277689,0.488394,0.322504,-0.109562,0.496706,-0.178477,-0.273126,0.185388,0.473402,0.654363,-0.334853,0.131784,-0.044389,-0.300359,-0.374259,-0.437701,0.161356,0.477604,-0.878178,0.462869,0.543611,0.260378,-0.268788,-0.020548,0.526398,0.759931,-0.519191,-0.122211,0.067221,-0.519603,-0.290391,-0.657631,0.230039,0.231404,0.831330,0.263836,0.105250,0.258007,-0.170512,0.314766,0.072872,-0.320435,0.221473,0.255043,0.029545,-0.054195,-0.997409,-0.159869,0.243243,-0.289493,-0.089360,-0.357799,0.667350,-0.252001,0.535036,-0.391944,1.035627,0.656058,-0.484362,-0.351547,0.242294,0.690895,-0.534072,0.681723,0.770919,-0.474186,0.745994,1.074942,0.208606,0.296039,0.526841,-0.109357,-1.212164,-0.054445,1.556776,-0.577588,0.277152,0.661308,-0.597363,0.232095,0.514974,0.024406,-0.846626,-0.371419,-0.008938,-0.080638,-0.535290,-0.431613,-0.257653,0.786031,-0.282421,-0.012762,-0.930208,-0.348335,0.876633,-0.396867,-0.204742,0.033274,-0.954977,-0.496282,0.142218,0.625911,0.348798,0.484555,0.140985,-0.092163,-0.001397,-0.660463,-0.663121,-0.140456,-0.108030,0.473496,0.667609,-0.628272,-0.769614,0.557944,-0.090880,-0.161458,0.784062,-0.895777,-0.191868,0.189947,-0.853386,0.055455,0.677926,0.035514,0.653290,0.812274,0.496985,-0.597361,0.339793,-0.304049,-0.079493,-0.531630,0.911758,-0.065110,-0.333715,-0.145288,0.878536,-0.341639,-0.118157,0.672950,0.477180,0.618916,-0.736607,0.134692,-0.541281,0.335254,0.143190,-0.377471,-0.232520,0.175012,-0.042859,-1.334745,-0.383890,-0.250362,0.328322,0.403580,-0.950573,-0.562520,0.242294,0.588557,0.103950,0.174804,0.241445,-0.052496,-0.384066,0.218154,-0.469776,-0.301832,-0.010679,0.679672,0.905101,0.048368,0.452218,-0.118879,1.320057,-0.270482,-0.709337,-1.018087,-0.090529,-0.270756,-0.348458,-0.171246,-0.350602,-0.094132,-0.552919,-0.511751,0.170384,-0.506733,0.553207,0.603779,0.444254,0.497850,0.294803,-0.210183,-0.417864,0.848892,0.509432,-0.214741,0.169471,0.672057,0.099264,0.402584,-0.128365,-0.241240,-0.342703,0.290562,-0.234780,-0.618319,0.420668,0.451001,0.408891,-0.072451,-0.388506,-0.016279,-0.110625,-0.115886
