0.304403,-0.083532,-0.171476,-0.502904,0.229179,0.035876,0.155287,0.391708,-0.395436,0.435052,0.271587,0.158505,0.127899,-0.400774,0.186095,0.052099,-0.426023,0.331194,0.850324,0.161600,0.181348,0.060029,1.167653,-0.314685,-0.068277,0.500938,0.469785,0.246598,-0.071183,0.669584,0.635894,-0.104514,0.231759,0.265684,-0.147373,-0.226933,0.472319,0.276971,0.221642,-0.617825,0.467754,0.683091,0.376471,-1.182401,0.460846,0.384501,0.200065,-0.282149,0.220318,0.152611,-0.587615,0.360433,0.645831,0.031137,-0.463031,0.061743,0.019114,-0.505697,-0.611776,-0.840933,0.122566,0.135815,0.346470,0.320280,-0.893891,-0.325393,-0.024988,-0.314197,-0.509587,-0.550004,0.645979,0.338556,-0.738947,0.594149,-0.598106,0.491857,0.349476,-0.367493,-0.031279,-0.144387,-0.165983,0.050266,0.068154,-0.385170,0.099859,-0.391795,-0.494482,-0.867765,-0.442088,-0.315125,-0.192227,0.126050,0.252907,0.069250,-0.004054,-0.099296,-0.307268,0.987853,-0.237029,0.024461,-0.413515,0.434478,0.816554,-0.953036,0.440271,0.161502,-0.186837,0.073355,-0.422692,-0.325015,0.787322,0.015259,0.236551,0.439012,0.395671,0.414954,-0.058705,-0.157346,-0.819282,0.411573,0.071731,-0.771698,0.440065,-0.750570,0.286214,0.643487,0.973340,0.553070,0.228781,-0.486463,-0.031413,0.642012,0.279244,-0.130817,0.538322,0.444932,-0.339975,0.519395,0.043425,0.157087,-0.064783,-0.560285,-0.058572,-0.548376,0.527289,-0.169746,0.095387,-0.275735,0.753681,0.968449,0.372560,0.461012,0.669772,0.080507,0.712550,1.080146,-0.133618,0.915082,0.269143,-0.281079,0.266498,0.495169,-0.241033,-0.536913,0.060076,-0.075937,-0.477231,0.506829,0.570703,-0.207477,0.248532,-0.723049,-0.106459,-0.540986,-0.853370,-0.271177,0.929977,-0.276677,-0.482185,0.808265,0.543176,0.179827,0.690942,-0.093401,0.153966,0.268578,0.358714,-0.680043,-0.274760,0.520259,0.239500,0.558666,0.790093,-0.489465,-0.563852,-0.247691,-0.209634,-0.659195,-0.104147,-0.063533,-0.739318,-0.935874,0.710318,-0.661073,1.136234,-0.435224,0.531399,0.093572,0.320017,-0.595734,-0.332977,0.761275,-0.154458,-0.509434,0.336942,0.281721,0.872005,-0.901235,-0.571291,0.125842,-0.618251,0.557220,-1.380779,-0.420118,0.341985,-0.047769,0.467912,0.117318,0.206380,0.411737,0.917776,0.244624,-0.251299,-0.350082,0.047714,-0.632803,-0.319031,0.633120,-0.190070,0.442354,0.447755,0.061994,0.258194,0.281212,0.114093,-0.404991,0.303383,0.377377,0.442402,0.750053,-0.168330,0.688412,-0.574817,0.038141,1.114708,0.465042,0.204264,0.521305,-0.192294,0.469522,-0.114086,0.790387,-0.046068,0.234363,0.296271,0.037466,0.459171,-0.104007,0.239015,-0.135063,-0.693681,0.092145,0.331420,0.314844,-0.683204,0.357961,-0.090982,0.494603,0.158450,0.801039,-0.187050,0.132741,0.834482,-0.753843,0.468541,0.629365,0.637276,-0.674649,0.077683,-0.136477,0.577174,0.095855,-0.614988,-0.575209,-0.669117,0.341286,0.064481,-0.166569,-0.075104,-0.460863,1.139520,0.243861,0.325302,-0.168874,-0.140743,0.662629,-0.243330,0.177853,-0.151283,-0.166943,-0.408745,0.145503,-0.008962,-0.250411,0.246579,-0.636206,0.064250,-0.085582,-0.456141,-0.744409,-0.176307,-0.054099,0.289292,-0.051972,-0.251626,-0.019908,-0.063055,-0.011950,-0.407239,-0.832727,0.190691,-0.047844,-0.438861,0.625919,-0.418417,0.490696,0.276557,-1.042244,0.338566,-0.426901,-0.565564,-0.186750,0.692745,0.393570,-0.278711,-0.249596,-0.017129,0.224305,-0.077538,0.127377,-0.256592,0.031675,0.655243,0.308043,-0.213291,-0.567589,0.059172,0.305109,-0.354191,1.318218,0.040935,0.369854,-0.206957,-0.113181,-0.214807,0.495437,-1.052496,0.325763,-1.116740,-0.212258,-0.034415,0.055949,-0.101050,-0.670957,-0.563873,-0.781778,-0.416581,0.324440,0.526759,-0.774151,0.162033,0.233336,-0.199109,-0.158787
0.358777,0.369641,0.106855,-0.225354,0.661653,-0.184761,0.546349,0.713059,0.594758,0.110088,-0.114209,0.901360,0.155527,0.578677,-0.235681,1.237202,-0.115098,0.692728,-0.530354,-0.072611,0.113882,0.628659,-0.104259,-0.221560,0.283628,0.031553,0.466442,0.235933,-0.864147,1.340096,0.260515,-0.002015,0.125932,-0.785938,0.275351,-0.443396,-0.322398,0.368667,0.776150,-0.280895,0.080571,0.533529,-0.275298,0.242257,-0.097518,-0.429240,0.290327,-0.213928,0.232165,0.635774,-0.312356,-0.121353,-0.282519,-0.660235,0.260788,0.056601,-0.351286,0.498491,0.147821,0.627235,-0.162091,0.994197,-0.383177,-0.589161,-1.031044,0.713413,0.386315,-0.002890,0.086176,0.406004,-0.105860,-0.652030,-0.401257,-0.914770,0.528698,-0.505370,0.086470,0.418800,0.152968,0.296136,-0.205605,-0.015276,0.591500,0.516866,0.407815,-0.622902,0.449645,0.540478,-0.424763,-0.290285,-0.560674,-0.804799,-0.134791,-0.003218,-0.157522,-0.129058,-0.000418,-0.668825,-0.561044,-0.000638,0.208571,-0.092696,-0.524578,0.298897,0.547700,-0.424329,-0.005921,0.138569,-0.654983,0.355167,0.295194,0.330105,1.117157,-0.051139,0.109242,0.058840,-0.139987,0.779239,-0.614745,-0.099699,0.301447,0.560612,-0.360925,0.240884,-0.418396,-0.087581,0.110372,-0.566484,0.002675,-0.588345,-0.063592,-0.261201,0.379105,-0.520696,0.536916,-0.462627,-0.328313,0.108823,-0.035526,-0.761005,-0.499942,-0.016536,-0.731736,0.286563,0.214876,0.279548,0.075664,-0.422771,0.804070,-0.104314,-0.159018,0.279359,0.597203,0.795528,-0.280269,0.042091,-0.073708,-0.167174,0.756635,-0.514694,-0.040524,-0.360582,-0.037425,0.404765,-0.032617,-0.629819,-0.683380,0.056132,-0.132369,0.554221,-0.963710,-0.022539,-0.663754,0.608821,-0.042647,0.584129,0.204598,-0.005444,0.053275,-0.270182,-0.064436,-0.760211,0.385194,0.952313,-0.218715,0.564383,0.217385,-0.824763,-0.103121,-0.176705,0.389921,0.577212,0.197071,-0.088478,0.128848,0.306432,-0.615700,0.450733,0.239952,0.374814,0.387121,-0.329078,0.922570,-0.139688,0.782713,0.042799,0.313796,-0.679852,0.021061,-0.044588,0.690815,-0.781797,0.191184,0.385842,-0.226384,0.072151,-0.008153,0.086347,-0.004924,-0.826503,-0.279704,0.631072,0.158473,0.564556,0.416852,0.498008,0.433310,-0.257869,-0.524602,-0.360527,-0.504939,-0.410490,-0.219017,-0.570410,-0.250704,-0.580992,-0.834677,0.665883,0.343524,0.237078,0.697777,0.475402,-0.719257,0.207238,0.093503,-0.535207,-0.533367,0.213747,-0.606219,0.054357,0.412170,-0.088316,0.605590,-0.295101,-0.094167,-0.563169,-1.277852,0.197075,-0.405782,-0.072240,-0.430886,-0.804286,0.111081,0.531587,0.479169,0.261371,0.368923,0.124753,0.007887,-0.587754,0.197550,-0.096483,-0.408721,0.179009,-0.148764,0.444068,0.786005,-0.194649,-0.717479,1.141822,-0.665206,0.304395,-0.692783,-0.381929,-0.406880,-0.498806,-0.601737,0.173750,0.533202,-0.045287,-0.185080,0.299188,-0.152701,-0.702264,0.174363,0.429954,0.232028,-0.296831,-0.143111,0.110946,0.945708,0.326603,0.362421,0.640050,-0.456343,0.431327,-0.209373,0.163700,-0.231398,0.841579,-0.188561,-0.328746,-0.080591,0.201622,0.048788,0.383288,-1.288499,-1.152255,-0.506860,0.777649,0.296031,0.113679,0.255656,-0.309351,0.518412,-0.101928,0.406711,0.303246,-0.047599,-0.439313,0.158844,0.228437,0.652730,0.517982,-0.035607,-0.047361,-0.228383,-0.311975,-0.818633,-0.387237,-0.002833,-0.459665,-0.084731,0.359210,-0.783258,0.138924,-1.240879,0.163996,-0.681139,0.825995,1.022449,-1.048574,0.073268,-0.230450,0.460234,-0.201749,-0.431142,0.461395,0.356727,0.520298,-0.246425,-0.897191,-0.619859,-0.789991,0.003206,0.346292,0.073041,0.045989,0.588273,-0.107112,-0.384147,-0.494814,-0.073290,0.756420,-0.728179,0.125883,-0.775656,0.256525,0.079147,0.506159,0.500262,-0.360134,0.046945,-0.261322
-0.505002,-0.995084,-0.328963,-1.429079,0.057521,-0.474986,-0.140374,0.783793,-0.488011,0.059404,-0.177730,-0.430845,0.306637,-0.375975,0.168054,0.002041,-0.291571,-0.205992,0.367496,-0.063453,0.731520,-1.244654,-0.016160,0.361627,0.805854,0.101321,0.553939,1.022650,0.005130,0.023858,-0.818838,1.129877,0.058888,0.203078,0.095891,-0.075226,0.872488,-0.329913,-0.505327,-0.077774,0.077552,-0.235304,-0.205532,0.397255,0.569892,0.136351,-0.647949,-0.707143,-0.670524,0.320111,-0.746042,-1.014888,0.168529,0.182143,0.937923,0.036250,-0.557950,-0.406406,-0.609642,-0.069380,1.070254,-0.356487,-0.001381,0.025019,0.045188,-0.474347,0.432457,-0.361444,0.197404,0.103115,-0.508010,-0.820149,1.364768,1.092421,0.393556,-1.178431,0.641240,0.546451,0.002638,-0.804346,0.050704,-0.310021,0.064788,0.304246,-0.328702,0.021446,-0.328946,0.518174,0.203999,0.558992,-0.113828,0.192144,0.081767,0.010090,0.427749,-0.440394,-0.808361,0.266066,0.094194,-0.194727,-0.210237,0.625935,0.684869,-0.865795,-0.216074,-0.360159,-0.321093,0.378575,-0.380385,0.219644,0.755314,0.502675,0.237000,-0.492352,0.517452,-0.189937,0.666894,0.234433,-0.191970,-0.302014,0.058021,-0.475173,0.023694,0.380818,-0.282413,0.405345,-0.408335,0.315347,-0.531015,-0.319015,-0.155778,-0.143330,0.442497,-1.077902,0.059225,0.101272,-0.045464,-0.252195,0.394389,0.118998,-0.126735,-0.054499,-0.264726,0.002238,0.853598,-0.288941,0.105876,-0.603391,-0.507805,0.048280,-0.031918,0.020936,0.060643,-0.802173,-0.285190,-0.259333,-0.332835,-0.105449,0.146972,0.046948,-0.075791,-0.298256,-1.206772,0.231557,0.197732,-0.403741,-0.242775,-0.118204,0.352909,0.168220,-0.701252,1.231491,0.452387,0.031665,-0.101977,-0.195295,0.658688,0.303463,-0.588560,-0.445513,-0.423176,-0.545749,-0.863747,-0.080010,0.322833,0.569630,0.514914,0.053144,0.292163,-0.710133,-0.365873,-0.153289,0.377962,0.480451,-0.646397,-0.573800,-0.252797,-0.219588,-1.028359,0.736707,0.310623,-0.760159,0.106175,0.185362,0.239099,0.368275,-0.126212,0.268353,0.311655,0.382521,0.396031,-0.020623,-1.088157,0.093284,0.550428,0.142621,-0.302024,-0.248885,-0.717132,-0.629009,-0.106907,-0.988558,0.157826,-0.327442,-0.198154,-0.250486,0.151444,-0.112065,0.037558,0.573185,-0.413517,0.001772,0.322086,0.624002,-0.389178,0.126337,0.965773,-0.260278,-0.541351,0.637178,-0.132153,-0.043115,-0.320659,-0.424277,-0.154055,0.557940,0.322829,0.199622,-0.871735,-0.484817,-0.031861,-0.721158,-0.772644,-0.577836,0.078964,0.340749,-0.204047,0.762407,0.302430,-0.617907,-0.277149,0.754133,-0.409983,0.101740,-0.664814,-0.598131,0.252176,-0.426709,-1.007808,-0.101313,0.539237,0.061478,0.559598,-0.765877,0.676247,0.049314,-0.215771,0.417248,-0.050496,-0.109277,-0.042796,-0.184937,-0.392461,-0.601870,0.421912,0.047147,-0.448936,-0.774819,-0.720857,0.795142,0.532306,-0.520119,0.792170,-0.530084,0.771093,-0.288702,0.752806,-0.335527,-0.045139,0.128804,-0.214264,-0.052262,-0.393352,0.319377,0.076379,0.007841,-0.363888,-0.243000,0.138458,-0.202403,-0.141361,-0.617744,0.699005,0.617175,0.187265,-0.113509,0.357656,0.006622,-0.262782,-0.272409,-0.404594,-0.173257,0.252240,-0.708142,-0.389090,0.285418,-0.174703,0.358856,0.554898,-0.776492,-0.652865,0.690262,-0.365968,-0.948003,-0.061842,-0.262124,-0.132391,-0.117606,0.601888,-0.139759,0.661879,0.039889,-0.255649,-0.375517,-0.569398,0.877907,-0.041689,0.624514,0.146833,0.949692,0.128248,0.416138,-0.025352,0.190817,-0.140139,-0.040454,0.526285,0.624261,0.054053,0.402615,-0.187814,-0.242275,-0.191554,0.206721,-0.339251,0.978767,0.597562,-0.448055,-0.968617,0.248391,0.462376,0.072258,-0.442094,-0.601149,0.184588,-0.325278,0.367255,-0.020526,0.980304,0.625627,0.689009,0.355689,0.790095,0.309157
-0.003142,-1.408407,-0.253897,-0.142978,-0.652718,-0.110155,0.457169,0.851999,-0.746079,-0.013583,0.049529,-0.125366,-0.436627,0.035679,0.381126,0.576172,0.166029,-0.196356,-0.092722,-0.025593,-0.097801,0.688351,0.767374,0.229856,0.045325,0.476706,-0.030075,0.134401,0.165287,-0.416877,0.414560,-0.794743,-0.635137,0.118365,-0.287928,-1.131948,-0.260580,-0.562795,-0.932349,0.644571,0.201378,1.421900,-0.573167,0.205370,-0.464031,-0.688942,-0.153606,0.087361,-0.253841,-0.812453,-0.499717,-0.182176,0.653752,0.805667,0.602365,0.021717,0.204027,0.047127,0.161453,-1.033379,-0.033856,-0.146215,0.000390,-0.085007,0.448395,-0.565612,-1.067551,-0.189279,0.071779,0.322782,0.457113,0.556316,-0.645711,-0.121288,0.701101,-0.985973,0.275167,-0.374419,0.679510,0.385945,0.414739,-0.304418,-0.396679,0.378888,-0.217147,0.411141,0.333648,-0.695034,0.636019,-0.062572,0.420247,0.237338,0.473993,-0.021989,-0.584101,-0.332555,-0.097672,-0.113485,-0.546963,-0.195718,-0.246330,0.037386,-0.474300,-0.820953,0.972063,-1.213359,-0.461179,-0.053581,-1.403591,-0.761363,0.059815,0.759226,0.609180,0.495932,0.137203,-0.380270,-0.435463,-0.821242,-0.365463,-0.057683,0.157979,-0.185699,-0.725754,0.048245,-0.153320,-0.389076,-0.209370,-0.612350,0.292264,0.317314,0.621683,0.005091,-0.042576,0.008219,0.166742,0.286454,0.459513,-0.104330,0.644426,-0.632891,0.757503,0.200336,-0.908266,-0.084652,-0.100108,-0.138554,0.330033,-0.162138,-0.668181,-0.015937,0.813373,0.071182,0.193624,-0.133796,-0.158803,0.323910,-0.469992,0.085730,0.601566,-0.549896,0.505909,-0.781957,-0.213212,0.167130,0.446290,0.127007,0.282843,0.083193,-0.413361,-0.340088,-0.143458,0.086426,0.267280,0.640583,0.046917,-0.370778,0.669184,0.398548,-0.583943,-0.058283,-0.319749,-0.936434,0.091997,0.470919,0.238292,-0.678278,-0.760232,0.852853,-0.265058,0.181849,1.135448,0.822357,0.129056,0.224936,0.240280,-0.052308,0.806330,0.640147,0.446351,0.422184,0.374184,0.170131,0.452864,-0.016317,0.220329,-0.931027,-0.814874,0.601965,0.448318,-0.557878,-0.098451,-0.716197,-0.829921,-0.644923,-0.384238,-0.377280,-0.238771,0.519703,0.526026,-0.087366,-0.041531,-0.297145,-0.401373,-0.591273,0.313969,0.223331,0.262936,0.218170,-0.497606,-0.010295,1.309241,0.293342,1.227289,-0.469058,0.176236,-0.393447,-0.047030,0.871528,-0.537164,0.248022,-0.115814,0.025001,0.360524,-0.067163,-0.143495,0.016702,0.082344,-0.782139,-0.262392,-0.795263,-0.072675,0.799824,0.181128,-0.182440,-0.302180,0.572648,0.265288,0.166210,0.440385,0.812440,0.124240,0.670550,-0.419704,0.034294,0.611067,-0.074652,-0.334773,0.255103,-0.045636,0.157437,0.352439,-0.140086,0.324723,-0.261967,-0.182484,0.536571,0.195913,0.793341,0.180419,-0.688466,-0.437022,-0.445156,-0.251432,-0.365263,-0.345645,0.115559,-0.602727,-0.588486,-0.698557,0.329324,-0.000962,0.449860,-0.216345,-0.314714,-0.221976,-0.180742,-0.445270,-0.374612,0.502459,0.278749,-0.138457,1.083684,-0.416641,-0.003168,0.446646,-0.030668,-0.337147,0.379037,-0.183425,-0.300468,0.345296,0.095747,-0.374310,0.463995,-0.774652,-0.246158,-0.305357,-0.815362,-0.026452,-0.790050,-0.015964,0.678572,-0.247897,0.142849,0.301062,-0.414677,0.019030,0.133069,-0.239943,0.363444,-0.274976,-0.023788,0.284382,0.863688,0.242302,-1.045557,-0.110410,0.200860,-0.259995,-0.088078,-0.450638,0.479394,-0.242386,-0.009747,0.756566,-0.641269,0.355099,0.321180,0.024514,0.088229,-0.384183,0.177544,0.523304,0.305768,-0.516070,0.419740,0.999387,-0.268803,-0.177242,-0.151769,-0.084276,0.323838,-0.802618,-0.229529,0.162168,-0.284858,0.063117,0.623668,0.280297,0.336668,0.662402,0.497527,-0.407599,-0.246426,-0.150579,0.290295,-0.449568,0.215317,0.237968,-0.784442,0.828142,0.179791,-0.627338,0.320313
-0.594835,-0.619278,-0.388756,-0.323718,0.890858,0.452970,0.001196,0.334471,-0.077593,0.428202,0.212440,0.130376,-0.493617,0.333920,-0.079142,-0.039297,-0.422114,-0.206134,-0.275798,-0.677757,0.332236,0.204546,0.772207,-0.454284,0.245330,0.169733,-1.223890,0.033032,0.240669,0.512101,0.439018,0.556383,0.579350,-0.307562,-0.159332,-0.857527,0.040294,-0.458829,-0.044341,-0.705437,0.949312,-0.419359,0.265920,-0.587848,-0.227357,0.129196,-0.206964,0.009873,-0.282212,-0.600049,0.076439,0.707954,-0.328436,-0.201389,0.302349,-0.322018,0.055324,-0.296106,-0.043815,-0.829760,0.124801,-0.041976,-0.425796,-0.501367,-0.093643,-0.098514,0.336522,0.258976,-0.511966,-0.035850,-0.164704,0.345542,-0.125978,0.596983,-0.723312,-1.175637,0.778019,0.494279,-1.060086,-0.194646,0.029826,-0.238155,-0.427013,-1.484763,0.088291,-0.741025,1.269826,-0.258487,1.092957,0.821586,0.410895,0.974825,-1.021702,-0.352297,-0.993906,0.292641,0.571497,0.185460,-0.741094,-0.145601,-0.558133,-0.739985,-0.514856,-0.604726,0.435879,-0.478525,0.135762,-0.077166,0.269900,-0.026923,0.550198,0.517576,-0.255014,1.265040,-0.130919,-1.113865,-0.064384,0.106547,0.125838,0.006013,-0.109382,0.012954,-0.404379,0.172228,0.124473,-0.683693,0.293764,0.448576,-0.040362,0.374094,0.531287,0.481685,0.595893,-0.186589,0.461340,0.416014,-0.733718,-0.403371,0.705920,0.388924,-0.124988,0.071229,-0.137454,-0.428448,0.729955,0.315992,-0.089289,0.521651,-0.159435,-0.212484,-0.168191,0.232793,0.478237,0.344818,-0.042853,-0.053477,-0.934585,0.157275,0.141523,0.564009,-0.082991,-0.933729,0.176389,0.285821,-0.689046,-0.096628,0.116026,-0.351764,-0.740624,-0.756886,-0.167795,-0.573957,0.547404,0.366027,0.088584,-0.010555,0.127902,-0.664875,-0.024500,0.091601,-0.367599,-0.024215,-0.317729,-0.136038,-0.666877,0.111106,0.226595,-0.292520,0.309642,-0.357696,1.096665,0.045289,0.320886,-0.235727,-0.264821,-0.073193,0.617191,0.214115,0.083935,-0.171114,-0.113798,-0.315259,0.187415,-0.085001,-0.401580,0.778238,-0.024901,-0.815689,-0.399470,-0.075503,0.220031,0.332320,0.397735,0.382257,0.336454,-0.384060,-0.415969,-0.341113,-0.627797,-0.912962,-0.293140,-0.204448,-0.167096,1.148790,-0.710316,0.596589,-0.027701,-0.728801,-1.214102,0.427037,-0.897131,0.004487,-0.688250,0.018174,-0.326434,-0.024916,-0.553309,-0.427056,-0.695140,-0.950702,0.484023,-0.075322,-0.384831,-0.950801,-1.312445,1.079375,-0.086868,0.394682,0.159597,-0.051805,0.750942,-0.212802,-0.166344,0.670063,-0.195245,0.644750,0.681450,0.892153,0.147638,0.650858,-0.424847,0.624129,-0.307437,0.521767,-0.004921,-0.171595,0.304307,-0.531817,-0.697345,0.099945,0.538142,0.044737,0.107074,0.597199,0.283989,0.006339,0.607399,0.634195,-0.699805,-1.740407,0.079989,0.811578,0.429147,0.405231,0.186860,-0.469866,-0.575884,-0.342077,-0.051330,0.588319,0.599835,1.138198,-1.384326,-0.269463,0.372637,0.377749,-0.153574,0.215644,-0.666354,0.576844,0.746340,-0.231312,0.320331,0.392105,-0.137550,0.181246,-0.455238,0.329772,-0.292648,-0.414861,-0.152121,0.428633,0.574295,-0.534494,-0.446113,-0.532041,0.239758,-0.406005,-0.415212,-0.090517,0.266048,0.221820,0.063750,-0.861035,0.632800,-0.011628,-0.162423,-0.388309,0.737560,0.541569,-0.575116,-0.837118,0.917293,-0.070614,-0.031406,-0.102293,-0.193827,-0.717192,-0.241548,0.076514,0.594684,1.061910,-0.100401,-0.002167,-0.272874,1.013704,-0.474535,-0.780576,0.585841,-0.550499,-0.352299,0.233609,0.344604,-0.079177,0.150334,0.649209,-1.002101,-0.204441,-0.758415,-0.228888,0.320803,-1.465900,0.556632,-0.547363,0.816224,0.078193,0.435588,-0.009346,0.341136,-0.014582,-0.279687,-0.572441,-0.504271,-0.711617,0.304838,-0.091776,0.421226,0.648758,0.124315,0.186214,0.004835,0.266735,0.012743,0.072660
-0.150868,-0.096480,-0.840912,0.321569,0.315336,0.001768,-0.654739,-0.251833,0.472893,0.111770,-0.012129,0.204630,0.543680,-0.209522,-0.386824,0.078617,-0.283702,0.251320,0.211828,0.650419,0.543439,-0.676496,0.538503,-0.128286,-0.482749,0.509557,-0.214984,0.951437,-0.940867,-0.565601,-0.084290,-0.049589,-0.516320,0.044910,-0.299798,0.365046,0.028473,0.628626,0.298460,0.160083,0.464437,0.004898,0.364167,0.459542,0.175338,-0.087756,0.872664,0.331807,-0.561336,-0.133242,0.172034,-1.011283,0.326093,-0.319187,0.132731,0.651023,0.927354,0.414224,-0.464622,-0.604010,-0.472039,0.675465,-0.515268,0.515099,0.105792,0.231989,-0.680826,-0.527753,-0.337063,0.301474,-0.036891,-0.234663,-0.818166,0.814052,0.583106,0.467171,-0.201024,-0.530384,-0.535806,0.406831,-0.110785,-0.970034,0.846357,-0.306190,0.157733,-0.199202,-0.478732,-0.324214,-0.283845,0.059488,-0.280736,-0.328294,-0.653652,0.618313,-1.487754,0.365161,-0.107893,0.007239,0.163145,-0.288805,-0.008034,0.200178,0.125251,0.202105,0.502596,-0.183486,-0.435121,0.350408,0.721703,-0.846358,0.125632,-0.499824,-0.674523,-0.058050,-0.028056,-1.170902,-1.163925,-0.242861,0.292345,-0.096528,-0.775822,0.512452,-0.249100,-0.264062,-0.436158,0.427987,-0.532970,0.124416,0.158793,-0.836543,0.620322,0.704200,0.261629,0.172300,0.310660,0.161281,-0.395707,-0.266514,0.254204,0.554621,-0.196564,-0.590643,0.015557,-0.040582,0.878198,-0.160486,0.738904,0.829584,0.663350,0.704988,-0.239685,0.633090,-1.040232,0.241621,-0.906530,0.108144,-0.037669,-0.159119,1.014498,-0.277316,-0.966804,-0.992374,-0.721061,0.425222,0.422214,-1.119211,0.062315,0.337059,-0.095311,0.540079,0.080055,-0.034046,-0.933201,-0.258865,-0.221253,0.042743,-0.535471,0.817475,1.111034,-0.317607,-0.285275,-0.224985,-0.707872,-0.425311,0.025694,0.684667,0.652265,0.022769,-0.426771,0.653502,0.676284,0.075027,-0.313820,0.004126,0.569395,0.106834,-0.517084,-0.637895,0.257875,-0.117143,0.227548,0.535633,0.421851,0.715077,0.899846,-0.258772,-0.335224,-0.127346,-0.122773,-0.057965,-0.715056,0.066383,0.117699,-0.521375,0.289294,0.771707,0.951466,-0.713978,-0.282938,0.518266,0.333413,0.826299,0.419755,-0.564874,0.088055,0.144959,0.048894,0.462156,0.226967,-0.306475,0.484472,-0.516331,0.409678,0.477555,0.029447,-0.242988,-0.324866,-0.880645,-0.420676,0.516579,-0.449950,0.380697,0.464766,-0.086258,0.221966,0.075015,-0.276076,0.006861,-0.442972,-0.130095,0.656413,-0.584714,0.402578,-0.226923,0.334524,0.207229,-0.624240,-0.624036,-0.646672,-0.694101,-0.883338,-0.020232,0.032791,-0.340965,0.182563,-0.318100,0.098960,-0.481220,-0.258128,0.299451,-0.169351,-1.019266,0.033591,-0.367981,-0.274740,-0.089235,0.274923,-0.361486,0.701316,-0.086447,0.102744,0.781574,1.140998,-0.296230,-0.760413,-0.681463,-0.501673,1.120636,0.285745,0.482439,0.577499,0.446159,-0.386403,0.088052,0.547194,-0.151888,0.192558,-0.139419,-0.416257,0.638983,-1.061980,0.611678,0.419770,-0.004105,0.449615,-0.170285,-0.359766,-0.765074,0.443338,-0.787979,0.091238,-0.650028,-0.507649,-0.020515,-0.264633,-0.464526,0.423890,0.418072,0.267670,0.247703,-0.662436,-0.192100,-0.470263,-0.613336,0.365431,-0.298319,-0.163714,0.187621,-0.978735,0.475554,-0.118162,-0.385483,-0.225122,1.149339,0.452862,-0.204805,0.760411,0.272563,-0.892972,-1.059812,-0.115156,-0.243572,-0.506132,-0.478165,-0.245909,-0.530530,0.088485,0.421662,-0.054007,0.882548,-0.591679,0.481843,-0.330349,0.675599,0.126551,-0.290082,0.384244,0.442732,-0.572083,0.455979,0.579919,0.581563,-0.213343,0.186179,-0.321076,0.751920,-0.497485,0.236446,0.842584,0.164665,0.663800,-0.031891,0.523344,-0.197338,-0.004708,0.306507,0.040293,0.262414,-0.638340,0.440220,0.077480,0.263959,-0.135084,0.007958
