0.638624,0.752066,0.892700,1.759237,2.564855,2.193956,2.677410,2.893521,3.007069,2.181871,1.084434,0.685364,0.802282,0.214210,-0.765165,-1.045116,-1.740239,-1.090290,-0.790811,-0.064407,0.156673,-0.687894,-0.134376,1.407664,1.165261,1.022957,1.355165,1.145728,0.738991,0.236559,0.105927,0.243039,-1.363060,-1.771904,-1.406537,-1.853797,-3.554368,-2.854777,-2.493891,-1.856261,-0.976550,-1.173825,0.000657,0.187763,1.229227,1.195514,1.575553,2.727537,1.788412,3.253188,1.844729,1.489224,2.025489,1.208009,0.796482,-0.356424,-0.866561,-0.909821,-0.719102,-0.852902,-1.416928,-0.836179,-1.209413,-0.544682,0.146255,1.062851,1.414532,0.907659,2.019558,0.701636,1.210586,-0.144006,0.822693,-0.354541,-0.971487,-1.837666,-1.388043,-3.108350,-1.958404,-1.848955,-2.042609,-2.049506,-2.736975,-2.945623,-0.761395,0.138381,0.382256,1.665801,1.539944,2.056627,2.425908,2.124826,1.733626,1.698590,2.068184,1.379116,0.754346,0.600534,-0.208551,-1.194323,-0.583301,-1.719365,-1.370288,-1.345354,-0.390965,-0.651341,-0.091522,-0.067193,0.795166,1.225230,0.854601,0.879105,1.269290,1.092925,1.665983,0.637642,0.849131,-0.210012,-1.170232,-1.949827,-2.580310,-2.506173,-2.317937,-2.232125,-2.241948,-0.780584,-1.826801,-0.573135,-0.129603,0.202059,1.137635,2.097024,1.514298,3.114474,3.781731,1.799302,1.766751,1.181253,0.831961,0.404891,0.177596,-0.041596,-0.833202,-1.246691,-1.160534,-1.386945,-0.458069,-1.451466,-0.409873,-0.141836,0.867431,1.712499,1.243568,1.597188,1.389508,1.066272,0.405064,1.170515,0.204658,-0.988222,-0.555986,-1.521560,-2.349552,-3.383349,-2.450833,-2.622885,-2.566390,-1.628310,-1.072556,-1.044263,-0.670879,0.799425,0.505122,1.509350,2.572289,1.934884,3.084618,3.317472,2.224126,2.224741,1.300150,0.864093,-0.361806,0.877392,-0.989158,-1.099414,-1.703299,-0.045244,-0.856721,-0.291663,-1.339344,-0.211548,-0.480788,0.650720,1.129559,1.176726,0.827791,1.782742,0.558316,0.490542,0.452398,-1.136282,-0.866491,-1.977431,-2.436306,-2.566757,-2.667189,-2.457750,-2.442029,-2.865143,-1.822834,-1.302883,-0.474370,0.638614,0.116008,1.414252,3.007323,1.674767,3.031488,3.091339,3.485684,1.866175,1.056930,1.262331,0.751799,-0.218913,-0.721776,-0.314526,-1.345074,-1.933642,-1.607333,-1.367861,-1.130687,0.243709,0.980688,0.661658,1.633957,1.440730,0.724426,1.535373,0.943898,0.750565,0.208917,-0.073626,-0.284373,-1.690384,-1.572636,-1.983378,-2.217490,-1.768827,-2.926875,-2.924077,-2.063134,-2.269023,-1.867876,0.435324,-0.309870,2.115210,0.449467,2.295375,2.773160,2.599439,2.505353,1.701108,1.745555,1.989527,1.367472,0.166070,-0.412729,-0.991715,-1.009730,-2.082539,-1.642954,-1.757119,-0.854415,-1.273272,-0.481826,0.685568,0.863224,0.716683,1.232538,1.258226,1.141223,0.846704,0.630040,0.452181,-0.072710,-0.807833,-2.128878,-2.296206,-2.642039,-2.887132,-3.140796,-2.026098,-2.439445,-2.927265,-1.382145,-0.525074,0.105090,0.530376,1.277663,2.503865,3.376388,2.854836,3.606711,2.502873,2.462720,2.385701,2.057993,0.645828,0.277096,-0.846642,-1.133443,-0.784309,-1.310245,-1.723363,-1.244875,-0.654920,-0.879434,-0.203586,0.104967,1.033073,0.538923,1.354223,1.732547,2.107731,0.511176,0.262621,0.547931,-0.391660,-1.051523,-0.848347,-0.885648,-1.859198,-2.286222,-2.873941,-1.934063,-2.165119,-1.678722,-0.868981,0.052597,0.170155,0.937407,1.445898,2.054424,2.264272,2.005320,2.673817,2.780955,2.457943,1.827529,1.041670,0.358039,-0.275163,-0.197673,-1.571497,-1.723718,-1.488472,-0.977119,-0.177905,-0.734018,-0.839688,0.468563,0.395871,1.162774,0.531907,1.658545,1.124938,1.107757,0.362726,0.576469,0.946832,-1.155256,-1.880275,-1.542856,-2.764692,-2.804708,-1.968558,-2.419744,-1.893615,-1.518552,-1.472496,-0.132839,-0.339822
0.302966,0.859139,1.567100,2.257207,3.031851,3.102818,2.579755,2.707383,1.590034,0.964021,1.277473,-0.332341,-0.217246,-0.928374,-1.352218,-1.032111,-0.937242,-1.933922,-0.700343,-0.555830,-0.388942,0.401693,0.957753,0.489828,1.312487,1.033227,1.643240,1.230103,0.199765,1.270151,0.825317,-0.236748,-2.070689,-1.888316,-1.077786,-3.493837,-2.473122,-2.247790,-2.724389,-2.042106,-2.464421,-1.193518,-1.115088,1.213728,2.333365,1.666281,1.910252,3.080154,2.533153,2.562718,2.515221,2.139006,1.393036,1.005630,1.167384,-0.207780,0.397232,-1.847272,-1.544868,-0.545852,-0.532423,-0.489758,-1.696359,-0.597681,0.524849,0.338500,1.558596,1.351827,0.742427,1.654407,1.114703,0.582379,-0.702854,-0.446372,-0.580171,-1.049323,-1.491681,-2.829604,-2.658333,-3.026402,-2.876211,-2.830721,-2.562094,-2.234724,0.106584,-0.081112,-0.160007,0.999325,2.745450,2.638001,2.152747,3.324949,2.133911,2.689620,2.238718,0.371827,0.676862,0.481326,-0.392875,-0.135101,-0.835077,-1.462140,-0.729528,-0.770725,-0.290362,-1.236218,-0.323597,-0.311610,1.361206,1.128626,0.762703,0.972018,1.171564,1.304707,1.074605,1.052542,-0.340576,-0.711845,-1.415831,-1.700003,-2.094362,-3.508017,-2.918924,-2.877228,-2.599321,-1.496307,-1.460070,-0.504147,0.367980,0.706083,1.395366,2.313143,2.767488,2.993910,3.107587,1.925470,3.008732,2.517708,0.808686,-0.115012,-0.013173,-0.482077,-1.069439,-1.510543,-0.715964,-1.945562,-1.783783,-1.139390,-0.752435,0.461521,-0.018139,0.491841,0.921449,1.125688,1.768944,1.502196,0.390926,0.257152,0.176231,-0.752900,-1.122690,-2.132418,-2.601130,-2.958967,-2.806590,-2.602906,-2.671283,-2.536986,-2.609741,-0.263010,-0.242053,0.563745,1.690852,1.996340,2.144057,3.201037,2.363821,2.244016,1.444904,1.284401,1.444814,1.490006,0.635693,0.080203,-0.802079,-1.486919,-1.606798,-0.681531,-1.060824,-0.260851,-0.362017,-0.114618,0.652823,1.189357,0.147835,1.145890,2.248792,1.397010,0.923977,1.280359,0.633592,0.195578,0.043192,-1.350102,-1.821193,-2.605518,-2.825502,-3.727969,-2.920092,-2.316397,-1.833433,-1.520704,-0.404784,0.001060,1.178791,2.023773,2.039376,1.304893,2.085653,2.285182,2.970232,2.008457,1.812672,0.862769,1.361723,-0.269437,-1.136975,-0.126090,0.162549,-1.694424,-0.883721,-1.598577,-0.993381,-0.321677,-0.746446,1.335966,0.793434,1.279620,0.543516,0.786622,1.624983,0.454035,-0.282976,0.232298,-1.255183,-1.069712,-1.109902,-2.506122,-1.476103,-3.060938,-2.521749,-2.857414,-1.654280,-1.872406,-0.703646,-0.069727,-0.207044,1.634536,2.455821,2.828121,2.939346,3.375655,3.468958,2.688624,2.238665,1.390520,1.495200,0.107698,0.572845,-1.341890,-1.285161,-1.322130,-0.626584,-0.386298,-0.408085,0.084363,-0.357111,0.262100,0.436472,0.989142,1.987187,1.337303,1.029745,-0.067720,1.065911,1.324642,-0.418428,-0.635065,-1.053528,-2.409858,-2.224418,-3.140560,-2.813297,-1.270293,-3.343348,-1.714357,-1.616364,-0.902003,0.045809,-0.393356,0.090804,2.194871,2.534023,2.317578,1.964243,1.911150,2.282069,1.804738,0.772466,0.329213,-0.359307,-0.267071,-1.283410,-2.369051,-1.498480,-1.346944,-1.108776,-1.306516,-0.249404,0.451278,-0.186090,0.840164,1.740776,0.845910,0.238161,1.802399,0.958294,0.609384,0.008730,-1.070849,-1.276025,-1.434092,-2.177633,-1.133093,-3.165644,-2.530003,-2.866355,-1.889195,-1.877910,-0.951169,-0.360312,0.102398,1.013547,0.639510,2.432226,3.039701,2.327766,3.212929,2.015570,1.982376,1.880901,0.907884,0.245189,-0.276341,0.318465,-0.903909,-1.529383,-1.437775,-1.621973,-0.963308,-1.205212,-1.093664,-0.069734,0.108131,0.714021,1.341754,1.150850,1.144060,1.511202,0.714759,0.487897,0.393917,-0.938239,-0.622974,-1.700818,-2.179863,-2.669283,-2.847425,-1.942979,-1.966491,-1.769964,-0.910317,-0.648592,0.113150
-0.806452,1.266340,0.402187,1.154594,1.475439,2.740679,3.127094,2.721853,2.235962,2.203383,1.518690,1.124765,0.021308,-0.383759,-0.318114,-1.337481,-1.342831,-2.379490,-1.522453,-0.257463,0.292183,0.039821,0.869851,1.120075,0.811101,1.544923,0.934114,1.514799,1.036913,0.740153,-0.056837,-1.035668,-0.397950,-1.554977,-2.148299,-1.820873,-2.784657,-2.616910,-2.913530,-1.945724,-2.000528,-1.410527,-0.148761,0.537001,1.291194,1.458116,2.109129,2.422618,2.920649,2.958498,2.391726,2.415592,1.952741,1.013431,0.626556,-0.126262,-0.191729,-0.725925,-0.833274,-1.523118,-1.112837,-1.652532,-0.465950,0.377407,-0.354389,0.281354,1.166151,0.372185,0.957043,1.348138,1.543166,1.236243,0.869645,0.435209,-0.356551,-0.838692,-1.087484,-2.701086,-1.455201,-2.676097,-2.036126,-2.821479,-1.361015,-1.237505,-1.360916,0.480654,0.761800,1.456736,2.634154,2.649949,1.689216,3.223511,2.239702,2.121734,2.653623,0.770603,0.542884,0.092931,-0.334184,-0.835245,-1.146493,-0.697512,-1.482575,-1.191756,-0.819371,-0.794502,-0.699838,0.731911,0.752312,0.463997,1.412655,1.122536,2.085625,1.034975,0.591100,0.117989,-0.166398,-0.929528,-2.421753,-2.767208,-2.146270,-3.443767,-2.431277,-2.096840,-1.803534,-1.394886,-0.944163,0.315523,0.030769,0.156851,2.549768,2.207750,2.871316,2.305773,2.844453,3.038158,1.752136,1.166637,0.624300,0.954754,0.053049,-0.393939,-1.698465,-1.452360,-1.640325,-1.776937,-1.289935,-1.508442,-0.199583,0.198166,1.196241,1.442801,0.771884,1.672682,1.085727,1.210506,0.822202,0.793588,-0.539022,-0.197861,-1.496967,-1.445795,-1.049622,-2.352193,-3.420672,-3.083006,-2.415923,-1.755260,-0.759342,-1.384349,0.652064,0.571228,1.471185,2.057583,2.405597,2.470592,2.174532,2.514746,1.646890,1.560751,1.341158,1.463841,0.719224,-0.189141,-0.961540,-0.660633,-0.415410,-1.512101,-0.765305,-1.537029,-0.980185,-1.009580,0.234196,-0.206681,0.735192,0.875709,1.712882,1.317696,1.055326,0.940278,-0.057245,-0.797552,-0.188583,-2.442393,-2.241563,-2.227237,-2.468770,-3.409713,-1.899530,-3.143726,-2.048526,-1.828633,-0.626296,0.376045,1.048386,1.807382,1.077251,2.629307,2.895387,2.244525,3.163536,2.358222,1.988949,0.519849,1.185893,-0.420142,-0.180150,-0.098005,-1.709474,-0.869868,-1.788819,-0.619013,-0.897996,-0.685562,0.810820,-0.111710,0.745335,0.081599,2.367219,0.776727,0.970135,0.979891,0.267722,-0.925322,-0.513439,-1.581810,-1.261414,-2.147361,-3.365792,-2.642604,-2.529688,-2.972883,-1.833031,-1.901793,-0.583274,-0.257673,0.519259,0.837068,0.774833,2.364129,2.321216,2.446694,3.087805,3.013731,1.461127,1.698363,1.003196,0.768395,0.192547,0.432448,-1.733451,-1.126975,-0.678050,-0.435582,-1.390935,0.061974,-0.468889,0.320413,0.582425,1.171379,1.726656,0.387475,1.270939,0.338532,1.344353,0.191093,0.338463,-0.463116,-0.486088,-1.711154,-1.330295,-3.013527,-3.007878,-2.751036,-2.143223,-2.417993,-1.451431,-0.487974,0.053812,1.522237,0.823347,1.676998,2.798329,1.921293,1.875074,2.817308,1.693843,1.510564,0.932436,-0.036717,-0.505313,-0.810482,-0.848868,-1.261793,-0.801089,-1.552855,-0.874439,-0.795110,-0.202308,0.037689,-0.158259,0.123374,1.870656,1.373321,1.931602,0.520634,0.223105,0.647852,0.198977,-0.864581,-0.673770,-1.398050,-2.640705,-2.070939,-3.258511,-3.201798,-2.480641,-3.043420,-2.033156,-2.066218,-0.806230,0.331906,1.486052,2.652765,1.731054,3.200420,2.816907,2.828923,2.906260,2.438936,1.460215,-0.173272,0.289682,0.633688,-0.792044,-0.826918,-1.649399,-1.861938,-0.492066,-1.272890,-1.214778,-0.160821,-0.398024,0.641295,1.278139,0.679334,1.429234,0.540120,1.003471,1.203693,0.354417,-0.002877,-0.400615,-1.432550,-2.067982,-1.727765,-3.252909,-2.830769,-2.926037,-2.829361,-2.145021,-1.495396,-0.535024,-1.118411
0.079119,0.583318,1.827412,2.233796,3.069079,2.148670,2.585874,2.734052,2.371696,1.999245,1.361511,0.086916,-0.125033,-0.912810,-0.800076,-2.001409,-0.961097,-1.051773,-1.555894,-0.556093,0.090970,0.037867,0.161704,0.682476,0.243458,0.413997,1.742458,1.186039,0.567353,0.310382,-1.269749,-0.789858,-1.159396,-1.576449,-1.810848,-2.624029,-2.444433,-2.641379,-2.354778,-2.821337,-2.377561,-1.212502,-0.306788,-0.232619,1.791736,1.160632,1.740101,2.748534,2.910058,2.671588,2.392298,1.736126,0.926656,1.019130,0.224302,0.051476,-0.750408,-0.548546,-0.932482,-1.246499,-1.551755,-1.090740,-1.030694,0.633643,1.296822,0.330044,0.722140,0.864475,0.917278,1.367558,1.864844,0.325830,0.477433,-0.067192,-0.904191,-1.081726,-1.965769,-2.586005,-2.830567,-2.545756,-3.179982,-2.563985,-2.045561,-2.058168,-1.271524,0.982368,0.540815,0.908011,1.493549,1.174802,2.677819,3.024176,2.102693,2.025403,2.285166,1.351837,0.723527,-0.177355,1.071801,-1.837953,-1.347078,-0.980095,-1.103233,-1.206898,-0.936300,0.423761,-0.246009,1.165242,1.018976,1.095731,1.205185,1.569020,0.704631,0.693819,0.167877,0.183855,-1.378706,-1.146623,-1.883828,-2.140169,-1.656159,-2.149367,-1.932625,-2.745828,-1.964871,-1.633581,-0.529602,-0.959632,0.110337,1.664440,1.445509,1.709933,2.426737,2.467591,2.297751,1.747037,2.336465,2.335093,0.835012,0.344119,0.319869,-0.170773,-0.827781,-0.819896,-1.785148,-1.487947,-0.606588,-0.672454,-0.683125,0.200193,-0.311106,1.077609,1.123573,1.199008,1.505381,0.276531,1.432901,-0.400267,-0.031349,-1.019175,-1.645525,-1.781744,-1.515579,-2.737028,-2.698051,-3.350849,-2.461097,-1.754309,-1.674128,-1.361623,-0.440040,0.377085,1.686019,1.574400,2.576413,3.457928,3.570364,2.635250,2.961889,2.552009,1.481248,0.473548,-0.647562,-0.286783,-1.296537,-1.284995,-0.715644,-0.399857,-2.023885,-0.172349,-0.852392,-0.161066,0.460923,0.457253,1.026227,0.367726,1.465328,1.718573,1.308713,1.014041,0.344820,0.172203,-0.856919,-2.088744,-2.324061,-1.843527,-3.125827,-2.222250,-2.993323,-1.520590,-1.941289,-1.569600,-1.164815,0.467003,0.595480,1.357783,1.886545,2.560942,3.118677,2.255037,3.131915,3.155104,1.534847,1.053687,0.374921,-0.217091,-0.940541,-0.323623,-1.973051,-1.476097,-1.516601,-1.274898,-1.412422,-0.442890,1.045568,1.015101,1.133878,1.440945,1.271200,0.880099,1.420270,-0.216348,0.087891,0.196219,-1.316227,-1.044181,-1.675273,-1.736657,-2.965923,-2.630042,-2.285764,-2.205384,-1.432564,-1.665505,-1.908324,0.071256,-0.040569,0.892439,1.552097,2.548089,2.326721,2.390357,3.708322,3.079168,2.855834,1.658090,1.249668,0.959321,-0.552649,-0.345185,-0.696528,-1.042407,-0.694436,-0.905832,-0.698273,-0.547505,-0.738557,0.140005,0.355230,0.364109,1.203355,0.766034,1.265854,1.225678,1.109246,0.422623,0.260147,-0.951924,-2.190387,-1.200805,-2.012164,-2.372772,-2.790314,-2.562883,-2.416828,-2.168861,-1.121330,0.449069,-0.156797,0.042626,1.411927,1.554308,1.807903,3.392523,2.554489,2.386989,2.210191,1.727042,0.212483,0.646036,0.289196,-0.081280,-1.218784,-1.096505,-1.436645,-1.533654,-1.233833,-1.057523,-0.803162,0.653353,0.499296,0.944648,1.045372,1.563333,0.992653,2.140606,1.186742,1.171494,-0.244868,-0.730175,-0.753282,-1.797766,-2.828741,-2.615090,-3.653047,-2.917267,-3.185599,-2.705037,-2.289752,-0.957876,-0.710102,1.173178,1.099867,1.464764,1.562488,3.130722,3.077365,2.879839,2.290260,2.234019,1.545428,0.892187,0.225844,-0.778165,-0.233034,-0.695753,-1.041558,-1.269047,-1.086283,-0.790069,-1.006612,-1.237267,0.966392,0.782953,2.085976,1.877797,2.343108,0.625418,0.807822,0.579748,1.286870,-0.339862,-0.688070,-1.290958,-1.716798,-2.173850,-2.698740,-2.504745,-2.288065,-3.059729,-1.268336,-1.481757,-0.788799,0.677318
