0.638624,0.752066,0.892700,1.759237,2.564855,2.193956,2.677410,2.893521,3.007069,2.181871,1.084434,0.685364,0.802282,0.214210,-0.765165,-1.045116,-1.740239,-1.090290,-0.790811,-0.064407,0.156673,-0.687894,-0.134376,1.407664,1.165261,1.022957,1.355165,1.145728,0.738991,0.236559,0.105927,0.243039,-1.363060,-1.771904,-1.406537,-1.853797,-3.554368,-2.854777,-2.493891,-1.856261,-0.976550,-1.173825,0.000657,0.187763,1.229227,1.195514,1.575553,2.727537,1.788412,3.253188,1.844729,1.489224,2.025489,1.208009,0.796482,-0.356424,-0.866561,-0.909821,-0.719102,-0.852902,-1.416928,-0.836179,-1.209413,-0.544682,0.146255,1.062851,1.414532,0.907659,2.019558,0.701636,1.210586,-0.144006,0.822693,-0.354541,-0.971487,-1.837666,-1.388043,-3.108350,-1.958404,-1.848955,-2.042609,-2.049506,-2.736975,-2.945623,-0.761395,0.138381,0.382256,1.665801,1.539944,2.056627,2.425908,2.124826,1.733626,1.698590,2.068184,1.379116,0.754346,0.600534,-0.208551,-1.194323,-0.583301,-1.719365,-1.370288,-1.345354,-0.390965,-0.651341,-0.091522,-0.067193,0.795166,1.225230,0.854601,0.879105,1.269290,1.092925,1.665983,0.637642,0.849131,-0.210012,-1.170232,-1.949827,-2.580310,-2.506173,-2.317937,-2.232125,-2.241948,-0.780584,-1.826801,-0.573135,-0.129603,0.202059,1.137635,2.097024,1.514298,3.114474,3.781731,1.799302,1.766751,1.181253,0.831961,0.404891,0.177596,-0.041596,-0.833202,-1.246691,-1.160534,-1.386945,-0.458069,-1.451466,-0.409873,-0.141836,0.867431,1.712499,1.243568,1.597188,1.389508,1.066272,0.405064,1.170515,0.204658,-0.988222,-0.555986,-1.521560,-2.349552,-3.383349,-2.450833,-2.622885,-2.566390,-1.628310,-1.072556,-1.044263,-0.670879,0.799425,0.505122,1.509350,2.572289,1.934884,3.084618,3.317472,2.224126,2.224741,1.300150,0.864093,-0.361806,0.877392,-0.989158,-1.099414,-1.703299,-0.045244,-0.856721,-0.291663,-1.339344,-0.211548,-0.480788,0.650720,1.129559,1.176726,0.827791,1.782742,0.558316,0.490542,0.452398,-1.136282,-0.866491,-1.977431,-2.436306,-2.566757,-2.667189,-2.457750,-2.442029,-2.865143,-1.822834,-1.302883,-0.474370,0.638614,0.116008,1.414252,3.007323,1.674767,3.031488,3.091339,3.485684,1.866175,1.056930,1.262331,0.751799,-0.218913,-0.721776,-0.314526,-1.345074,-1.933642,-1.607333,-1.367861,-1.130687,0.243709,0.980688,0.661658,1.633957,1.440730,0.724426,1.535373,0.943898,0.750565,0.208917,-0.073626,-0.284373,-1.690384,-1.572636,-1.983378,-2.217490,-1.768827,-2.926875,-2.924077,-2.063134,-2.269023,-1.867876,0.435324,-0.309870,2.115210,0.449467,2.295375,2.773160,2.599439,2.505353,1.701108,1.745555,1.989527,1.367472,0.166070,-0.412729,-0.991715,-1.009730,-2.082539,-1.642954,-1.757119,-0.854415,-1.273272,-0.481826,0.685568,0.863224,0.716683,1.232538,1.258226,1.141223,0.846704,0.630040,0.452181,-0.072710,-0.807833,-2.128878,-2.296206,-2.642039,-2.887132,-3.140796,-2.026098,-2.439445,-2.927265,-1.382145,-0.525074,0.105090,0.530376,1.277663,2.503865,3.376388,2.854836,3.606711,2.502873,2.462720,2.385701,2.057993,0.645828,0.277096,-0.846642,-1.133443,-0.784309,-1.310245,-1.723363,-1.244875,-0.654920,-0.879434,-0.203586,0.104967,1.033073,0.538923,1.354223,1.732547,2.107731,0.511176,0.262621,0.547931,-0.391660,-1.051523,-0.848347,-0.885648,-1.859198,-2.286222,-2.873941,-1.934063,-2.165119,-1.678722,-0.868981,0.052597,0.170155,0.937407,1.445898,2.054424,2.264272,2.005320,2.673817,2.780955,2.457943,1.827529,1.041670,0.358039,-0.275163,-0.197673,-1.571497,-1.723718,-1.488472,-0.977119,-0.177905,-0.734018,-0.839688,0.468563,0.395871,1.162774,0.531907,1.658545,1.124938,1.107757,0.362726,0.576469,0.946832,-1.155256,-1.880275,-1.542856,-2.764692,-2.804708,-1.968558,-2.419744,-1.893615,-1.518552,-1.472496,-0.132839,-0.339822
0.153439,0.795958,2.650050,1.694784,1.951929,2.511814,2.608081,1.872145,2.148306,1.973536,0.617994,0.260454,0.409497,0.176140,0.014709,-1.342146,-1.138431,-1.001308,-0.602911,-0.790983,-0.771735,0.098098,0.594258,0.878354,0.754337,1.569724,1.514298,1.157673,0.642473,0.680330,0.589827,-0.519698,-1.074924,-1.879737,-2.535227,-2.239132,-2.765512,-2.909443,-2.872166,-2.718906,-1.356274,-1.987214,0.292128,0.189223,0.617696,1.532188,2.500477,2.885909,1.767636,2.353794,2.035260,2.206543,1.751255,1.638525,1.674094,0.028057,-0.344521,0.027451,-1.169030,-1.570330,-1.307091,-0.276521,-0.686357,-0.378742,0.330431,0.251606,0.695961,0.815512,1.034555,1.857773,1.197216,0.670484,1.000054,-0.657556,-1.491065,-0.960347,-1.195538,-2.289837,-2.942600,-1.796352,-2.786045,-1.580960,-2.463080,-1.567826,-1.248268,0.427186,0.581550,2.064493,1.963847,3.065962,2.152607,3.123241,2.619718,2.267901,1.771813,2.120338,0.988619,-0.348893,0.336755,-0.579088,-1.968745,-1.377746,-1.109455,-1.145514,-1.602219,-0.661012,-0.066810,0.292906,0.777884,1.004106,1.275539,1.340201,1.753886,-0.082762,0.248716,0.269143,0.117932,-1.397432,-1.602405,-1.864180,-3.234886,-2.731045,-2.581785,-3.510604,-2.077840,-2.903554,-0.261462,-0.213345,0.015464,0.101595,2.464602,1.946991,2.732766,2.301254,2.139980,2.950944,1.986721,1.326998,1.863165,0.542040,0.976945,-0.420976,-0.295784,-1.023823,-1.799918,-1.426371,-1.575020,-0.943263,0.110687,0.597286,0.763615,1.247643,1.096505,0.613389,0.728525,1.108919,0.971908,-0.563381,0.198012,-0.761959,-1.074114,-1.482741,-1.876076,-2.779781,-2.270034,-2.507019,-3.509512,-1.973172,-0.962175,-1.132858,-1.118119,-0.207140,2.152066,1.992068,2.420632,2.071638,3.508853,2.396680,2.262347,1.855260,1.200084,1.100850,0.466483,-0.853232,-0.582373,-0.599958,-0.944388,-2.168731,-1.584024,-0.794460,-0.495941,-0.781344,0.145086,0.616913,0.156624,0.318062,0.996905,1.264296,1.225765,1.519489,-0.210787,-0.151220,-0.842948,-1.457236,-1.496632,-3.723434,-2.375583,-3.414990,-2.121503,-1.722097,-1.276871,-1.221405,-1.065515,0.441619,0.443193,1.989233,1.627168,3.353005,2.138381,2.441447,2.218120,1.922944,2.289983,1.215946,-0.050295,0.104614,-0.757401,-0.683623,-0.749923,-1.809695,-0.800692,-0.790119,-0.420775,-0.420051,-0.514731,0.069324,0.773618,1.313254,1.423120,1.521776,1.814983,0.851514,-0.534743,-0.016967,-0.725754,-1.188155,-2.116335,-1.263568,-2.777926,-2.177247,-3.203584,-2.134941,-3.110752,-1.857053,-0.961481,-0.785174,0.722876,0.674678,1.310869,2.852235,2.530435,2.042064,3.054984,2.591804,1.291093,1.482845,0.906563,1.192907,0.211826,-0.427675,-1.097855,-1.333005,-1.763274,-1.551307,-2.393489,-0.127005,0.383433,-0.249661,0.700051,1.403352,0.703741,1.655229,1.342541,0.629271,0.433235,1.426965,0.127353,-1.335494,-1.695285,-3.318924,-2.313172,-3.083360,-3.293929,-2.849739,-1.477908,-1.155695,-1.751366,-1.737150,0.676121,0.522359,0.877427,2.139000,2.466919,2.420561,1.863841,2.455285,2.602602,1.381187,1.512933,0.683100,-0.224150,-0.053405,-0.601552,-1.657707,-1.202553,-1.870563,-0.822817,-1.119326,0.407322,-0.200015,0.474330,0.390029,2.129138,1.196274,0.628412,1.206358,1.162655,1.134564,-0.409057,-0.267017,-2.388424,-1.861369,-1.782166,-2.182453,-1.564516,-2.365580,-2.796828,-2.704355,-1.820332,-0.754514,-0.707577,0.461229,1.312538,2.104306,2.696931,3.041620,2.785319,2.619109,2.354922,1.915774,0.552986,0.645226,0.481449,-0.084109,0.219637,-1.678722,-1.705441,-1.275153,-1.030572,-1.101055,-1.084440,-1.183103,-0.212599,-0.040990,1.177694,1.289516,1.229399,1.207919,0.320037,0.916332,0.107400,-0.296043,-0.345771,-1.717233,-1.744773,-1.674353,-1.849014,-2.409290,-1.987598,-2.349721,-1.980427,-1.330870,-1.612590,-0.215827
-0.196048,1.511704,1.418968,2.517490,1.537193,2.534210,1.906409,2.548868,1.349921,3.064928,1.526619,1.472762,0.356907,0.565347,-1.062316,0.382500,-2.146402,-1.408614,-0.391667,-1.106693,-1.121441,-0.201293,0.711220,0.939643,1.307414,0.726614,1.575410,1.321174,1.344415,0.346956,-0.638950,0.862766,-0.730514,-1.404833,-2.233175,-2.596031,-2.034223,-2.074212,-3.335209,-2.685735,-2.220676,-1.432762,-0.245522,0.065451,0.649360,0.849977,2.182597,2.513502,1.683923,2.908830,1.350337,1.915063,2.163070,1.294757,0.318826,-0.505168,-0.751739,-1.053070,-1.638020,-0.220842,-1.361025,-0.742898,-1.281823,-0.785665,-0.516423,1.507746,0.107327,1.312053,1.730401,1.873659,1.960689,0.410753,-0.123586,0.116513,-0.977648,-1.620971,-1.113039,-2.205750,-2.699940,-3.940756,-2.789778,-2.238758,-1.606672,-1.693384,-1.372921,-0.244991,0.090932,1.624652,1.497695,2.409953,2.031725,2.688793,2.603654,2.868548,2.012839,2.426606,-0.308950,-0.315320,0.260360,-1.589589,-0.575525,-0.903425,-1.456274,-0.828959,-0.915055,-0.376075,-0.351988,-0.967493,0.869591,1.377767,1.041959,1.065947,1.164055,0.409950,0.141472,-0.411434,-0.291442,-1.040366,-1.864156,-1.388669,-1.948308,-3.087475,-3.039505,-2.124123,-2.020945,-1.281840,-0.767946,-1.238917,0.169200,1.428615,2.741732,1.984755,2.015138,2.230366,1.678666,2.351401,2.965251,1.596853,0.897267,0.979962,0.147854,-0.086750,-0.852586,-1.009887,-1.167729,-1.801437,-1.675769,-0.933380,-0.573504,-0.810660,0.304125,0.342984,1.010050,1.872602,1.259752,0.864367,1.322759,0.142070,-0.665896,-0.682298,-0.342811,-1.309042,-1.609746,-2.236277,-2.880512,-2.160598,-2.609069,-2.170678,-2.119511,-0.989817,-0.329352,0.618966,1.723484,1.289897,2.271933,2.948528,2.349353,3.092211,1.909223,1.919241,0.883715,0.982697,0.510412,-0.153880,-1.099141,-0.640631,-0.688429,-1.271262,-1.269421,-0.696508,-1.656169,0.754155,-0.369275,1.107699,0.672091,2.080802,0.653908,0.495001,1.988443,0.987649,0.699059,-0.762733,-1.711561,-1.845571,-2.075758,-2.101718,-2.993005,-3.245023,-1.909566,-2.359088,-2.446647,-1.014179,-0.699361,0.467383,1.806891,1.233842,0.705876,3.137122,2.783919,2.805325,3.010552,2.565991,1.673730,-0.004405,1.441101,-0.040201,0.142848,-1.217596,-1.906562,-1.270284,-1.691535,-2.041547,-0.625676,-0.815530,0.266186,1.065977,0.625609,0.485372,1.227603,1.218336,1.270946,0.529835,1.079109,-0.375005,-1.204383,-0.853393,-2.458269,-2.210919,-2.017477,-3.312474,-2.014198,-2.490111,-2.750907,-2.087749,-1.131272,-0.582856,1.162291,1.444845,1.976200,2.018312,3.422368,2.637031,2.890508,2.689169,1.889189,1.601815,0.548924,0.811926,-0.827168,-0.984610,-0.574004,-1.968861,-1.405962,-1.069994,-1.037008,-0.513893,-0.548313,0.751503,0.633294,1.980897,0.994612,1.343552,0.904909,0.287390,0.225201,-0.302352,-0.707919,-0.745061,-1.001995,-1.210659,-2.540079,-1.821542,-2.383101,-2.756421,-2.435458,-2.459335,-1.817912,-0.659969,-0.165095,1.036805,1.541802,1.655862,1.805006,2.697461,2.315949,2.692285,2.059841,2.353110,1.128033,-0.536937,-0.205718,-0.455474,0.302253,-0.983811,-1.339160,-1.552644,0.160170,-1.168557,-0.374531,-0.634880,0.617973,1.003001,1.073617,1.660999,1.498002,1.511878,0.794141,0.697079,0.983697,-1.104832,-1.079400,-2.042583,-2.628168,-2.287998,-2.958371,-2.005405,-2.190762,-1.948168,-2.129465,-1.060464,0.423020,0.913978,0.738491,2.082741,2.793567,2.789381,3.027569,2.889831,2.968461,1.569458,2.142592,0.642907,0.457807,-0.232397,-0.581753,-1.220445,-1.379035,-0.226148,-0.831882,-0.620031,-0.400343,0.366967,0.587758,1.061614,1.885460,1.407274,1.894289,1.275429,1.641306,0.533979,-0.653124,0.305906,-0.980455,-1.237964,-1.695750,-1.892106,-3.199664,-3.023603,-2.203554,-1.583708,-2.622258,-2.181299,-0.334952,0.124428
-0.534167,1.265244,1.440086,2.733121,2.208809,3.318078,3.020002,2.618785,2.167519,1.986286,1.209602,2.081066,0.265182,-0.884749,-1.199882,-1.822096,-0.278772,-1.481993,-1.355533,-0.855047,-0.628013,-0.518349,0.497237,0.873400,0.441310,0.980554,0.764554,1.408452,0.723052,1.290615,0.717834,-0.098213,-0.766914,-1.892515,-2.223202,-3.176003,-1.903762,-3.244298,-2.805564,-2.337018,-2.197894,-0.472126,-1.023573,0.344746,1.863511,1.071720,1.328178,2.623535,2.078539,3.410290,1.615330,2.285227,1.264469,1.629765,0.761367,0.747439,-0.413191,-0.642644,-1.303016,-1.708329,-1.545245,-0.911341,-0.724552,0.166063,-0.502621,0.090008,0.376332,1.733409,0.940914,0.795531,1.494302,1.430630,0.726658,0.414293,-1.087482,-1.435172,-1.724503,-2.097675,-2.310525,-3.043531,-2.986953,-1.727475,-1.892937,-1.444076,-0.965892,0.713034,0.650529,1.484296,1.660516,1.734092,2.356910,2.476696,2.343998,2.641165,1.271217,1.041441,0.777016,0.070914,-0.112124,-0.827626,-0.650328,-1.924174,-1.869165,-1.314814,-0.282223,-1.059228,0.196703,-0.373351,0.665954,0.049592,1.699828,0.846777,1.662914,0.556405,0.221543,0.531581,0.046109,-1.413990,-1.578836,-2.878652,-2.733364,-2.676258,-3.613839,-2.427429,-2.176980,-1.298871,-0.726309,-0.683726,0.377496,-0.032806,1.996073,2.410158,2.750225,3.083576,1.887019,3.223890,2.114581,2.026840,-0.355376,0.017631,0.616229,-1.501685,-0.911455,-1.218144,-0.762912,-0.700774,-1.435380,-0.869806,-0.547193,-0.372173,-0.089599,0.913737,1.721687,1.083646,1.241662,0.943965,1.450847,0.485468,-0.352136,-1.026214,-0.754958,-2.410436,-2.190132,-2.346793,-1.942924,-2.275258,-2.452792,-2.244217,-2.108921,-0.017441,-0.132999,-0.043714,0.833675,1.826185,2.101677,2.640700,2.080976,2.471155,2.703363,1.860800,1.045622,1.339912,1.045283,0.089821,-0.859535,-0.637945,-1.462950,-1.572193,-0.754606,-1.082608,-0.768522,-0.348739,-0.168806,0.601378,0.882477,1.063316,0.768494,1.760196,0.029049,-0.187890,0.537855,-0.393355,-0.933272,-0.801559,-2.543581,-2.740070,-2.716085,-1.889684,-2.868889,-2.523737,-1.666926,-1.509774,-0.921733,0.851142,0.735633,1.859463,1.705389,2.440091,2.269191,2.857411,2.431560,3.258715,1.565886,1.027670,0.958987,0.400446,-1.023281,0.153518,-1.573217,-1.667469,-1.198244,-0.855471,-0.373649,-1.041547,0.334189,1.035656,0.435652,1.494565,0.561263,1.589459,1.234287,1.145625,0.491393,-0.988551,-1.083736,-1.799060,-1.210509,-2.858395,-2.690329,-3.099428,-2.810285,-2.268234,-2.436418,-2.217136,-1.009941,-0.703999,0.005860,0.153236,0.942837,3.004212,2.418942,2.236576,2.457182,2.652358,2.041556,2.049736,1.122830,0.325628,-0.549326,-0.733671,-0.695047,-1.986781,-0.994890,-0.925897,-0.420661,-1.156007,-1.066049,-0.368971,0.758724,0.835392,0.986277,0.776720,1.902588,1.379354,0.851386,0.691960,-1.130446,-1.801798,-1.102145,-1.178216,-3.303612,-2.470368,-2.401414,-2.585019,-2.283833,-2.267750,-1.833911,-1.637796,0.612075,0.906405,1.552391,2.169441,2.068140,3.202919,2.630738,1.788341,2.000571,2.243064,1.053087,1.008741,0.469362,-0.863673,-1.190773,-1.915181,-1.523411,-0.810713,-1.016051,-1.302459,0.650720,0.483037,-0.118031,0.003088,1.203926,1.288106,1.975730,0.207671,0.875903,0.812224,-0.423482,-0.622803,-0.497765,-1.515861,-2.943467,-2.783207,-3.096636,-1.875941,-1.905277,-2.707206,-1.814740,-1.414548,-0.864533,1.377039,1.415154,1.732466,2.487759,2.371524,2.528021,1.469082,3.474106,2.267349,1.400042,0.643725,0.619087,-0.638773,-1.555120,-1.263238,-0.934578,-1.118142,-0.876615,-0.990787,-1.114196,0.529924,-0.371442,-0.868999,1.188338,1.303497,1.339255,1.086889,1.522047,0.610041,0.261486,-0.401031,-0.439641,-0.323898,-1.675994,-1.401329,-3.418042,-3.073948,-3.921559,-2.422673,-1.548742,-0.893436,-0.188100,0.548948
-0.489023,0.680901,1.620578,1.919307,2.138351,2.362632,3.262868,2.474067,2.277803,1.443864,0.708649,0.860608,0.108822,0.014104,-0.732176,-0.214562,-1.735211,-1.956237,-1.315544,-1.133611,-0.298284,0.574190,0.111922,1.115634,2.205690,1.128193,1.098370,1.406541,2.385851,0.691759,0.035419,-0.357028,-0.706101,-1.604565,-1.590576,-2.611966,-2.704380,-1.912504,-2.352763,-1.374509,-1.443285,-0.682854,0.230138,0.046564,0.977861,1.910617,1.987827,2.943192,2.655678,3.076750,2.524615,2.135676,1.833709,0.579651,0.534377,0.013557,-0.027244,-0.866750,-2.198538,-0.701551,-0.828028,-0.377831,-1.310121,-1.140312,-0.407100,1.493574,-0.488621,1.335406,1.154114,1.670959,1.596642,0.832665,0.726536,-0.852165,-0.452384,-1.274663,-1.703628,-1.711766,-2.380294,-3.547048,-3.165500,-2.291411,-2.287709,-1.996539,-0.870848,-0.382126,0.965364,1.100117,2.293368,2.737310,2.716265,3.249139,2.877078,2.364081,2.168299,1.066898,1.748476,0.448375,-1.053209,-1.214624,-0.751416,-1.572356,-1.477219,-1.336367,-1.875134,0.146547,-0.221207,1.462567,0.286249,0.900938,1.341917,1.293075,1.229465,1.592810,0.873067,0.205200,-1.746809,-0.744361,-1.350573,-1.581273,-2.000895,-3.035759,-3.362701,-2.174635,-2.932602,-1.900916,-0.697525,-0.430208,0.900771,-0.165474,1.061956,1.486436,3.213423,3.083881,2.720788,2.655790,2.589545,1.354330,1.847210,0.175992,-0.238711,-0.036173,-0.399978,-0.898929,-1.328230,-1.379209,-1.164395,0.129482,0.251797,-0.424191,0.633703,0.956396,0.393266,1.550106,0.942041,1.074958,1.630095,0.737573,0.238017,-0.374462,-0.959954,-2.246185,-2.973945,-3.309202,-3.215527,-2.772162,-2.800975,-2.800364,-2.016585,-1.191186,-0.855147,1.530954,1.443763,1.823620,1.849734,2.011110,2.681736,2.121104,2.297135,1.540609,1.462571,1.030485,0.701804,0.031312,-0.394803,-0.464994,-0.824423,-0.517382,-1.157993,-1.250687,-0.246798,-0.020913,-0.045851,0.991826,1.256851,1.338177,1.798757,1.613706,1.688420,0.603447,0.197500,-0.675594,-0.831590,-0.942718,-1.820219,-2.844503,-2.230957,-2.783336,-2.559659,-3.097143,-2.630253,-1.656066,-0.385844,0.140175,1.890483,2.258734,1.031000,2.317420,2.395018,2.772154,2.763773,2.760312,1.885644,1.190032,-0.147940,-1.109763,-0.184318,-0.500748,-0.770925,-1.184753,-0.710211,-1.638244,-0.753265,-0.492892,-0.462716,-0.068705,1.356965,1.820071,1.116294,1.710368,0.964960,1.172299,0.165674,-0.015763,-0.251443,-1.092739,-1.099744,-1.292433,-3.365473,-2.031560,-2.905646,-1.951814,-2.156315,-1.370325,-0.097751,-1.004705,0.920625,1.251796,1.814286,2.050982,3.846263,3.338351,2.622411,2.244399,2.553622,1.478650,0.337779,0.372962,-0.266985,-0.731866,-0.515746,-0.550577,-1.296183,-1.918699,-1.197888,-0.790529,-0.091219,-0.113863,0.831600,1.571080,1.002025,0.742682,1.607749,0.462678,0.451832,0.212587,-0.022508,-1.705980,-0.772411,-1.104216,-2.466548,-1.854903,-2.686653,-2.253204,-2.451462,-2.086367,-0.924628,-0.719335,0.741932,1.322336,1.838804,2.398562,3.095545,3.156433,2.399725,3.526699,2.695741,0.914680,1.600519,0.378643,0.811739,-1.020833,0.121393,-1.373126,-1.362304,-1.397001,-1.121259,-0.961700,-0.737525,-0.480818,0.416922,0.585665,0.706260,1.912909,0.970538,1.356341,0.590899,0.486962,-0.346585,0.032747,-0.505054,-1.655243,-2.132786,-2.741282,-1.994346,-2.753373,-3.630110,-1.643941,-1.002954,-0.942885,-0.197606,-0.381193,1.015169,2.179932,2.580144,3.415116,3.271245,2.879879,2.527693,1.234347,1.853321,1.400321,-0.096794,-0.356884,-0.919646,-1.722889,-1.001183,-1.113840,-1.420333,0.222863,-0.406609,0.284603,0.718561,0.543151,1.109383,0.362359,1.891282,0.130337,0.859290,1.350267,0.729004,-0.352489,-0.883877,-1.954692,-1.718394,-3.353693,-3.019705,-3.001753,-2.212057,-1.985522,-2.356839,-1.303558,-0.840425,-0.161255
0.373354,0.210525,1.893548,2.840459,2.674446,1.964007,2.964639,1.937252,1.617089,1.620746,1.244804,0.574684,0.080749,0.012147,-0.266053,-1.853053,-0.881518,-1.192613,-0.978570,-0.003919,0.153097,0.353489,0.351509,1.067570,1.130241,1.135410,1.469016,0.376409,1.756591,0.256177,-0.454516,-0.309712,-0.934704,-0.890725,-2.192938,-1.872930,-2.458376,-3.086291,-2.463472,-2.180830,-1.761511,-0.890254,-0.423825,0.928443,1.249578,0.458596,1.624120,2.560822,3.016219,3.204108,3.045372,2.975913,2.503988,2.044163,0.037208,0.310562,-0.520894,-1.304026,-0.727680,-1.674679,-0.736957,-0.238765,-0.587733,-0.417409,-0.390367,0.415743,1.267057,-0.068283,0.526511,1.663349,1.525632,0.982138,0.303744,0.056551,-0.513698,-1.186628,-1.429478,-2.517187,-2.779570,-2.414141,-2.356622,-2.255864,-2.306745,-1.895841,-0.427098,0.122514,0.845570,1.261752,1.235635,1.781480,2.299528,3.280521,3.135853,2.480698,3.171214,1.376016,0.759671,0.423341,0.208817,-1.468079,-0.617558,-0.641409,-0.191883,-1.038683,-1.351332,-0.896348,-0.848983,1.004669,1.069879,0.366458,0.903395,1.310892,1.372265,0.513632,0.554140,0.019098,0.231341,-1.021529,-0.921669,-2.736783,-1.932922,-2.360741,-3.040814,-3.134112,-3.057705,-2.201661,-1.176849,0.007925,0.546170,1.366418,1.171197,2.068353,2.547119,3.140773,2.819450,2.255902,2.912089,1.161956,1.665896,-0.446505,0.173245,-1.196977,-1.480383,-1.250471,-1.457691,-2.239382,-1.279016,-0.360834,-0.672855,-0.528800,0.218387,0.492097,1.043465,0.815022,1.493518,1.120527,0.943232,0.851786,-0.153308,-1.297815,-0.458161,-2.244953,-1.058365,-1.966356,-3.611107,-2.522443,-2.687040,-1.935628,-2.211120,0.374325,-0.140530,-0.095842,1.268080,1.780549,2.719276,2.709583,2.790596,2.995086,2.281877,1.547755,1.668820,0.413665,0.106630,0.373769,-0.988553,-0.823954,-1.078588,-1.146558,-0.748843,-0.807681,-0.413362,0.529291,0.340956,1.139240,1.515606,0.097307,1.127123,1.157056,1.030513,0.632558,-0.093409,-0.524231,-0.768023,-1.779720,-1.626123,-1.983387,-2.160241,-3.202386,-2.226241,-2.489309,-2.261223,-1.673495,-0.364747,1.024303,1.834567,1.841781,1.916868,2.890641,2.157768,3.289817,2.197742,2.918112,0.955598,2.194034,1.142425,-0.442737,0.208278,-0.720193,-1.705911,-0.599328,-1.605569,-1.229852,-0.134844,-0.332282,0.231140,-0.434528,0.674781,1.018552,1.425920,1.423814,1.001152,0.880678,1.151403,0.062015,-0.912167,-1.462449,-2.161600,-2.445992,-1.964489,-2.439574,-2.349850,-2.683573,-2.788194,-0.490440,-1.601298,-1.499392,0.004501,1.251277,1.447650,2.339464,3.973928,3.338459,3.041488,2.527924,2.375761,1.632027,1.245073,0.565906,0.064113,-1.249430,0.169646,-0.837628,-0.970745,-1.336480,-1.334381,-1.003753,0.217038,0.381679,0.461350,1.217125,0.845256,1.507461,1.386177,1.738239,0.560731,0.605350,-0.122609,-0.694685,-1.229501,-1.697456,-2.318005,-2.519544,-2.499159,-2.506072,-2.744210,-0.927889,-1.055667,-0.344361,-0.298629,0.569017,1.721408,1.746893,3.047437,3.076035,2.158441,2.155018,3.620286,1.953575,2.062637,-0.070228,0.417168,0.479024,-1.227344,-0.818740,-1.459320,-0.285149,-0.475085,-1.550921,-0.749891,0.265690,0.778054,0.218770,0.703720,1.093581,1.667820,0.792199,0.567502,0.209710,0.308248,-0.546896,-1.355562,-2.391021,-2.448655,-2.412689,-3.165662,-2.410632,-1.565086,-1.769596,-2.291101,-0.356559,-0.787511,0.359653,1.190520,1.777479,2.308825,3.091491,2.888658,2.722625,3.463285,1.879990,1.588012,1.369499,0.438742,-0.205910,-1.404311,-1.135051,-0.028903,-2.245077,-1.458488,-0.318951,1.038381,-0.496309,-0.136780,0.487175,0.948598,2.072081,1.339429,1.652482,1.187575,0.139977,1.170035,0.853181,-0.755971,-0.967717,-3.016504,-2.587551,-2.818478,-2.697039,-2.765505,-3.025382,-2.315716,-1.834826,-0.806662,0.093516
