0.638624,0.752066,0.892700,1.759237,2.564855,2.193956,2.677410,2.893521,3.007069,2.181871,1.084434,0.685364,0.802282,0.214210,-0.765165,-1.045116,-1.740239,-1.090290,-0.790811,-0.064407,0.156673,-0.687894,-0.134376,1.407664,1.165261,1.022957,1.355165,1.145728,0.738991,0.236559,0.105927,0.243039,-1.363060,-1.771904,-1.406537,-1.853797,-3.554368,-2.854777,-2.493891,-1.856261,-0.976550,-1.173825,0.000657,0.187763,1.229227,1.195514,1.575553,2.727537,1.788412,3.253188,1.844729,1.489224,2.025489,1.208009,0.796482,-0.356424,-0.866561,-0.909821,-0.719102,-0.852902,-1.416928,-0.836179,-1.209413,-0.544682,0.146255,1.062851,1.414532,0.907659,2.019558,0.701636,1.210586,-0.144006,0.822693,-0.354541,-0.971487,-1.837666,-1.388043,-3.108350,-1.958404,-1.848955,-2.042609,-2.049506,-2.736975,-2.945623,-0.761395,0.138381,0.382256,1.665801,1.539944,2.056627,2.425908,2.124826,1.733626,1.698590,2.068184,1.379116,0.754346,0.600534,-0.208551,-1.194323,-0.583301,-1.719365,-1.370288,-1.345354,-0.390965,-0.651341,-0.091522,-0.067193,0.795166,1.225230,0.854601,0.879105,1.269290,1.092925,1.665983,0.637642,0.849131,-0.210012,-1.170232,-1.949827,-2.580310,-2.506173,-2.317937,-2.232125,-2.241948,-0.780584,-1.826801,-0.573135,-0.129603,0.202059,1.137635,2.097024,1.514298,3.114474,3.781731,1.799302,1.766751,1.181253,0.831961,0.404891,0.177596,-0.041596,-0.833202,-1.246691,-1.160534,-1.386945,-0.458069,-1.451466,-0.409873,-0.141836,0.867431,1.712499,1.243568,1.597188,1.389508,1.066272,0.405064,1.170515,0.204658,-0.988222,-0.555986,-1.521560,-2.349552,-3.383349,-2.450833,-2.622885,-2.566390,-1.628310,-1.072556,-1.044263,-0.670879,0.799425,0.505122,1.509350,2.572289,1.934884,3.084618,3.317472,2.224126,2.224741,1.300150,0.864093,-0.361806,0.877392,-0.989158,-1.099414,-1.703299,-0.045244,-0.856721,-0.291663,-1.339344,-0.211548,-0.480788,0.650720,1.129559,1.176726,0.827791,1.782742,0.558316,0.490542,0.452398,-1.136282,-0.866491,-1.977431,-2.436306,-2.566757,-2.667189,-2.457750,-2.442029,-2.865143,-1.822834,-1.302883,-0.474370,0.638614,0.116008,1.414252,3.007323,1.674767,3.031488,3.091339,3.485684,1.866175,1.056930,1.262331,0.751799,-0.218913,-0.721776,-0.314526,-1.345074,-1.933642,-1.607333,-1.367861,-1.130687,0.243709,0.980688,0.661658,1.633957,1.440730,0.724426,1.535373,0.943898,0.750565,0.208917,-0.073626,-0.284373,-1.690384,-1.572636,-1.983378,-2.217490,-1.768827,-2.926875,-2.924077,-2.063134,-2.269023,-1.867876,0.435324,-0.309870,2.115210,0.449467,2.295375,2.773160,2.599439,2.505353,1.701108,1.745555,1.989527,1.367472,0.166070,-0.412729,-0.991715,-1.009730,-2.082539,-1.642954,-1.757119,-0.854415,-1.273272,-0.481826,0.685568,0.863224,0.716683,1.232538,1.258226,1.141223,0.846704,0.630040,0.452181,-0.072710,-0.807833,-2.128878,-2.296206,-2.642039,-2.887132,-3.140796,-2.026098,-2.439445,-2.927265,-1.382145,-0.525074,0.105090,0.530376,1.277663,2.503865,3.376388,2.854836,3.606711,2.502873,2.462720,2.385701,2.057993,0.645828,0.277096,-0.846642,-1.133443,-0.784309,-1.310245,-1.723363,-1.244875,-0.654920,-0.879434,-0.203586,0.104967,1.033073,0.538923,1.354223,1.732547,2.107731,0.511176,0.262621,0.547931,-0.391660,-1.051523,-0.848347,-0.885648,-1.859198,-2.286222,-2.873941,-1.934063,-2.165119,-1.678722,-0.868981,0.052597,0.170155,0.937407,1.445898,2.054424,2.264272,2.005320,2.673817,2.780955,2.457943,1.827529,1.041670,0.358039,-0.275163,-0.197673,-1.571497,-1.723718,-1.488472,-0.977119,-0.177905,-0.734018,-0.839688,0.468563,0.395871,1.162774,0.531907,1.658545,1.124938,1.107757,0.362726,0.576469,0.946832,-1.155256,-1.880275,-1.542856,-2.764692,-2.804708,-1.968558,-2.419744,-1.893615,-1.518552,-1.472496,-0.132839,-0.339822
-0.773708,1.081235,2.264478,1.641401,2.614406,1.753373,3.749862,2.851901,3.083479,2.255765,1.573619,0.906525,0.079440,-0.196584,0.242230,-0.955873,-1.171919,-0.988501,-0.936431,-1.591654,0.196160,-0.146379,0.096777,-0.247255,0.423968,0.760488,1.448407,1.403461,1.465295,0.739263,0.318983,-0.379545,-1.309150,-1.995259,-2.897545,-2.649677,-3.605602,-2.412707,-3.040129,-2.247013,-2.130454,-1.592190,-0.814285,1.088172,1.473601,1.565873,2.301890,1.634485,2.317158,3.095425,2.773687,2.202011,2.012464,1.320877,0.114164,0.459145,-0.955983,-1.264236,-2.345845,-1.950545,-1.508953,-0.755005,-1.433049,-1.032732,-0.725424,0.821776,1.265171,0.962088,1.582168,0.129850,0.443806,0.478341,-0.082748,-0.644271,-0.080387,-2.960636,-1.636049,-2.381407,-3.110226,-1.778785,-2.709063,-2.517486,-2.533335,-1.815688,-0.757013,-0.971436,1.292551,1.294756,1.781236,2.395031,3.014160,3.020322,2.807526,2.393965,2.254457,1.527727,0.296230,0.649317,-0.359456,-1.418602,-0.795356,-1.228770,-1.628859,-0.790021,-0.273812,-0.425109,-0.256493,0.590260,0.371124,1.051293,0.270848,1.838286,0.687443,1.058190,0.560562,-0.185618,0.424263,-1.320595,-2.391244,-1.788732,-3.000655,-3.074907,-3.391586,-1.698965,-2.582560,-2.575180,-1.068521,-1.063760,0.320554,1.129765,2.002807,2.084138,2.613005,2.747328,3.769094,1.929278,2.840002,1.338149,1.830668,0.991902,0.708248,-0.319527,-0.810397,-1.651116,-1.636434,-1.011496,-1.248169,-1.278017,-0.323659,-0.188814,1.079279,0.928133,0.911115,1.035455,1.663687,0.892215,0.956115,0.129072,0.450028,-0.596860,-2.152660,-1.317829,-2.526109,-2.697362,-2.314028,-2.340305,-2.648946,-1.736494,-1.263319,-0.771919,-0.184282,0.439305,0.669200,1.519036,2.718565,1.946024,3.240075,2.898210,2.967296,1.180780,1.482476,0.639918,0.260787,-0.655139,-1.227674,-1.597557,-0.472486,-1.506037,-1.437950,-0.370126,-0.946604,-0.628890,1.012993,1.006844,0.213520,0.696484,1.044491,1.444330,0.112159,0.207770,0.061732,0.163417,-0.611542,-2.126549,-1.549119,-2.442396,-3.549699,-3.457818,-2.317200,-2.924996,-1.791162,-1.668769,-0.587650,-0.445152,0.310878,1.181135,1.761437,2.469080,2.335375,2.943163,3.398056,2.385698,1.559764,1.143014,1.373855,0.139974,0.405905,-1.096856,-0.518963,-1.576893,-1.144667,-0.807522,-1.216089,-0.655296,0.352441,-0.949246,1.475731,1.749325,1.002944,1.366997,1.625691,0.305312,0.232813,-0.470848,-0.538524,-1.855479,-1.685732,-2.124450,-2.925482,-3.057395,-3.077571,-1.921421,-2.234657,-2.043926,-1.056738,0.529264,0.692261,1.468272,2.164652,2.244468,1.930269,3.257617,3.034508,2.416691,1.528822,1.598699,1.314509,1.191200,-0.115715,-0.706291,-0.402885,-1.001425,-1.467825,-1.538693,-1.101443,0.301244,-0.236697,0.223229,-0.209736,0.950222,0.441244,1.302484,0.972050,1.549727,1.385947,1.572191,-1.559750,-0.465620,-1.610515,-1.996152,-3.085143,-1.919624,-1.937976,-2.526067,-2.192319,-1.733201,-1.043773,-0.059065,0.075168,0.546177,1.880787,2.993225,2.640209,2.518801,2.494763,1.400022,2.088079,1.968628,1.282399,0.800027,0.772532,-0.207294,-0.931154,-0.882375,-1.263619,-1.727189,-1.275614,-0.831466,-0.483470,0.509626,0.203546,1.094946,1.054858,0.795307,0.701784,1.260573,0.651409,-0.000202,-0.217830,0.185136,-2.184998,-1.303129,-1.787640,-1.460749,-3.173545,-3.002840,-3.261703,-2.547733,-2.095167,-0.655328,0.370876,0.173056,1.650940,1.438212,1.722980,2.602879,2.788174,3.241397,1.908917,2.433304,1.901372,1.065380,0.088529,0.277887,-0.155107,-0.377280,-0.801099,-1.351369,-1.139944,-0.863336,-0.469955,0.913236,-0.104190,-0.169385,0.315840,1.441910,1.745789,1.432599,1.052649,0.808594,-0.094286,-0.313629,-0.318063,-1.490400,-2.625027,-1.789419,-2.275392,-3.195901,-2.096986,-2.230665,-2.566506,-1.559610,-0.929252,0.375372
-1.154650,0.435199,1.196012,1.708949,3.634674,3.678681,3.142959,2.535984,1.748115,2.515248,0.853888,0.281450,-0.515922,-0.614111,-1.224276,-1.034487,-1.324777,-1.129023,-0.461029,-0.930637,-0.990347,-0.133040,0.200066,0.589805,1.466340,0.971014,1.141738,1.624901,1.650033,0.161030,-0.224661,-0.128457,-0.321521,-2.023609,-2.414804,-2.633638,-2.177470,-3.186965,-2.708277,-1.415438,-1.621125,-1.487482,-0.502845,0.347947,1.044262,1.930316,2.666554,2.494787,3.734106,2.985229,1.643374,3.068736,1.559030,-0.049834,0.097994,0.156942,-0.357482,-0.149497,-1.202814,-1.297829,-1.192236,-1.474237,-1.055768,-0.374634,0.522791,0.906525,1.041733,1.709866,0.848225,1.469332,1.687786,1.620706,-0.139700,-0.612812,-0.369072,-1.141528,-1.882870,-1.935581,-1.846379,-2.160722,-2.660694,-2.415794,-2.351811,-2.368993,-0.329376,-0.135053,1.153435,1.014655,2.153346,2.710369,2.600784,2.289931,3.281392,2.965217,1.519660,1.235591,0.899483,0.188598,0.164578,-0.377274,-1.256096,-0.695420,-1.459793,-1.201900,-1.495931,-0.485992,0.699662,-0.150222,0.309952,1.312941,0.689487,1.543990,1.247651,1.000093,1.266562,0.131099,-0.070282,-0.087421,-1.861179,-2.173453,-2.324832,-2.677126,-2.433025,-2.953481,-2.081194,-2.222329,-1.579148,-1.073166,0.219711,1.812250,1.931000,1.796493,2.468693,2.433962,2.967950,2.729960,2.234095,2.335923,0.686454,1.234287,-0.447832,-1.582652,-0.832048,-1.279894,-0.567698,-0.269422,-1.370281,-1.369875,-0.304179,0.099117,0.638644,0.786021,1.874567,1.252613,0.887575,1.679915,1.454434,1.251399,-0.061704,-0.661279,-0.817733,-2.346776,-1.897249,-2.411636,-2.373713,-2.778165,-3.077261,-2.327390,-1.573923,-0.614333,-0.666031,0.378698,0.976707,1.347927,2.216446,1.998216,2.720611,3.118120,3.178048,2.566302,0.775831,1.636513,-1.026865,-0.936541,-0.058513,-1.060921,-1.057694,-2.201578,-0.664078,-0.674914,-0.584050,-0.434614,0.666958,-0.404427,0.146344,0.891411,1.048589,1.061324,0.850021,0.171698,1.027617,-0.346330,-1.112486,-0.813464,-2.011458,-2.348779,-2.501359,-2.114170,-1.944233,-1.453381,-1.027549,-0.926494,-0.158079,-0.299106,0.667837,1.689670,2.503712,2.317142,3.089746,2.555745,1.919348,2.182871,1.381169,1.201283,0.001696,-0.635605,-0.642179,-1.541874,-0.943383,-0.659455,-1.054934,-1.670803,-0.773541,-0.656894,0.357378,0.176804,0.812053,0.989202,1.982614,2.092985,0.263835,1.293255,0.131327,-0.504014,0.612229,-0.573991,-1.986336,-1.481108,-2.277614,-3.351200,-3.235096,-1.929867,-1.843050,-1.899843,-1.221760,-1.246895,-0.790792,1.904535,1.362883,1.945356,1.136605,2.864389,2.604512,1.963504,1.542331,2.022879,1.280446,1.734269,-0.184373,-0.170235,-0.405441,-0.907734,-1.189384,-1.465988,-1.671513,-0.641965,-0.016186,-0.883584,0.322903,0.796056,1.610661,2.238911,2.396838,0.168258,0.853196,0.629979,-0.352461,-1.354028,-1.258945,-2.092186,-2.987526,-3.265388,-2.898417,-2.618281,-2.656658,-2.573165,-1.199967,0.135784,0.015419,1.170696,1.329056,1.657663,2.087539,2.772296,2.379688,2.627882,3.057931,0.289090,1.559601,0.334166,0.531263,0.156445,-0.736442,-0.836022,-1.390733,-2.202656,-1.154141,-0.926690,0.485592,0.241363,0.539112,0.840152,1.656559,0.857903,0.385273,1.737574,1.615770,0.142915,-0.217811,-0.539845,-0.378119,-1.930746,-1.617548,-2.108481,-3.395855,-2.407029,-2.051680,-2.098950,-1.937951,-1.625311,-1.007307,0.510924,0.367294,1.679339,2.448678,2.752055,2.655027,2.491901,2.535331,1.625557,2.232958,1.556852,0.934678,-1.282354,-0.651620,-0.505374,-1.706607,-1.223886,-1.885414,-1.075853,-1.229797,-0.536472,0.438655,0.129386,1.286847,0.943694,1.969107,1.210807,1.162008,1.594989,0.071631,0.121550,-1.154905,-1.693222,-1.579748,-1.878753,-2.736580,-2.707000,-2.487430,-2.970158,-2.303153,-1.238164,-0.225426,0.701076
0.628223,0.814332,2.139116,1.769033,3.446591,2.841082,2.822916,3.161983,1.509639,1.648745,0.554928,0.734434,-0.013683,-1.040464,-1.825291,-0.775792,-1.874590,-1.091341,-1.155607,-1.572351,-0.811934,-0.224022,-0.173371,1.429325,1.327052,1.182348,0.684844,1.870896,1.499233,-0.165194,-0.403114,-0.946125,-1.371999,-1.298723,-2.858192,-2.077268,-2.783469,-2.386557,-2.522920,-3.930315,-1.800747,-1.084517,-0.080803,0.101129,0.500277,2.275122,2.329415,2.724957,2.361196,2.828765,3.135443,2.220332,1.765195,2.026005,0.853774,0.201219,-1.340654,-0.484600,-1.500537,-1.833583,-0.569019,-0.571153,-1.175038,-0.819816,0.307139,0.532058,1.413664,1.480905,1.311466,2.019725,2.085648,1.305951,0.423673,0.312192,-0.084377,-0.651605,-1.931624,-2.147686,-2.574797,-2.903103,-3.115721,-3.023148,-2.301231,-0.370932,0.364909,-0.943505,0.537905,2.228246,1.000177,2.060210,1.953435,3.055704,2.988437,2.452455,2.067393,0.752166,0.572438,0.363884,-0.521567,-0.942415,-0.951309,-0.895849,-2.152955,-1.132123,-1.009455,-0.598375,0.059163,0.274475,0.432091,1.207033,1.077880,1.497425,1.496207,1.761235,1.495945,0.135856,-1.039888,-1.201134,-2.155956,-0.969083,-1.771346,-2.289847,-2.347386,-1.726021,-3.069561,-1.981455,-1.268693,-0.597443,-0.409569,0.319575,1.354437,0.831387,3.098271,2.131204,2.860136,2.245882,2.525750,2.164537,1.263183,1.149464,-0.271236,-0.333761,-0.922997,-1.085617,-1.180396,-1.346081,-1.558144,-0.886632,-0.168195,-0.513994,0.679990,1.165660,1.506612,1.923494,1.929453,1.264558,-0.086792,0.848652,-0.904888,-1.038200,-1.228575,-2.093180,-1.652158,-3.650381,-1.757418,-2.256435,-2.755617,-2.578241,-0.550037,-0.922166,0.230373,0.730049,1.560821,1.547533,2.151653,2.828929,2.929388,2.012928,2.616663,2.438493,1.752635,0.506582,-0.134221,-0.993201,-0.983297,-0.949534,-1.426348,-1.740084,-1.382608,-0.736900,-1.043860,-0.689698,0.989936,0.498228,1.221845,1.312208,1.540237,0.968247,1.303934,1.585088,0.666971,-1.313393,-0.146407,-1.481899,-1.709783,-2.907737,-1.781598,-3.147069,-2.375105,-1.567029,-1.557340,-1.586620,-0.417337,0.419604,0.530885,1.322622,2.546240,3.097359,2.149628,3.291320,3.079460,2.017928,2.612300,1.432434,0.810086,1.035257,-0.321918,-0.536350,-1.651875,-2.172710,-1.696809,-0.915205,-1.181356,-0.028870,-0.515196,0.400910,1.114167,1.900051,1.963450,1.863892,2.658278,0.549166,0.793845,0.408411,-0.158023,-1.368080,-1.974367,-2.005325,-2.683946,-2.054039,-2.073996,-2.568662,-2.032219,-1.238077,-1.069752,0.564717,0.665260,1.689198,1.005923,3.244686,1.749870,3.042763,3.135500,2.395730,1.771284,1.771249,0.871939,0.271551,-0.414698,-0.954439,-1.233296,-0.899781,-0.857778,-1.458897,-0.707731,-1.890425,-0.120674,0.238358,0.866897,0.605497,1.567280,1.431473,0.248084,1.329204,0.809054,0.265858,0.355196,-0.778265,-1.041517,-1.919085,-2.394011,-2.851189,-2.576877,-2.198124,-2.231846,-1.965860,-1.200694,-0.645322,0.535536,0.724160,1.048006,2.186629,3.084981,2.694875,2.374062,2.539168,2.177506,1.972664,1.771789,0.344896,0.201851,-0.689120,-1.446707,-0.791151,-1.364773,-1.683010,-0.213960,-0.760419,-0.023181,-0.923745,0.222711,0.476540,0.864865,1.166627,1.457511,1.030098,1.286123,0.940495,-0.214266,-0.315134,-1.222567,-1.453201,-2.338857,-2.056388,-2.639214,-2.974232,-2.231597,-2.123027,-1.508689,-1.375769,-0.973259,1.069953,0.932085,1.106929,2.497891,2.693905,2.861244,1.992654,2.501095,2.593903,1.016303,0.814481,0.538907,-0.201574,-0.940584,-1.159193,-2.190385,-0.784000,-0.951102,-0.375515,-1.023520,0.058925,0.441630,0.387125,1.137711,1.097661,1.281880,1.108885,1.265300,1.178492,1.101781,-0.708545,-0.587331,-1.610365,-1.672917,-2.170042,-3.235515,-2.627122,-2.687578,-2.079219,-1.824466,-1.590364,-1.458989,0.055393
0.027929,1.559813,0.549258,1.500188,2.582974,1.482799,2.315573,3.271901,2.277700,1.283507,0.979583,1.221226,-0.379686,-0.264212,-0.744395,-0.658135,-0.979043,-0.685887,-1.639893,-1.160833,-0.295091,0.279052,-0.000226,-0.129014,0.666274,1.604854,1.455212,1.100464,0.746379,-0.363004,0.453203,-0.056386,-1.471514,-1.371597,-3.300297,-2.605039,-2.521238,-3.328874,-3.011849,-2.667602,-2.189328,-1.499938,-0.619008,0.175099,1.006563,1.627162,2.075639,2.539135,2.099040,2.318006,2.329958,1.920462,1.185452,0.762002,0.997316,0.460030,-0.857856,-0.624635,-1.448350,-2.078052,-1.261319,-0.591680,-0.365116,0.475242,-0.439503,0.195760,0.540465,0.466461,1.520859,1.224825,1.480166,1.337520,0.463196,-0.633521,-0.338411,-0.223747,-1.537901,-2.179127,-2.527345,-2.659587,-2.930164,-2.504752,-1.593087,-0.932184,-0.936221,-0.358645,0.306578,1.044397,2.234694,2.044390,2.949635,2.380330,2.465125,2.098889,1.999781,1.706644,0.754085,0.239088,0.107502,0.669044,-1.202390,-2.017874,-2.456290,-1.892076,-1.580027,-0.904011,-0.307349,0.326797,-0.026348,0.934775,1.582492,2.061816,0.608229,0.340021,0.774322,0.456898,-0.745953,-0.953784,-1.382427,-1.177759,-2.882808,-2.159834,-3.021813,-2.693657,-2.735708,-1.198510,-2.224058,-1.023396,0.427604,1.258498,1.227757,2.837392,3.035516,3.487264,2.567519,2.088921,2.391488,2.215472,1.594691,0.400530,-0.317477,-0.336007,-0.212333,-0.827995,-0.821354,-1.361938,-1.262978,-1.141058,-0.449199,-1.169065,-0.179325,1.100747,0.714126,0.992617,1.139858,1.505958,-0.016873,0.246064,0.056069,-0.931667,-1.205279,-1.900555,-2.050062,-1.325273,-2.582424,-3.038365,-2.910525,-1.997416,-1.812296,-1.424801,-0.931557,0.246390,2.131740,1.843582,3.081872,2.376666,2.032858,3.510259,2.996790,2.060009,0.937800,0.977124,0.597753,-0.507841,-1.380370,-0.519640,-1.028272,-0.685450,-2.348519,-1.093199,-1.327158,-0.072231,0.227363,0.013299,1.200310,1.320497,2.038075,1.873425,2.110780,0.383235,0.616020,-0.736310,-0.399744,-0.821908,-1.613601,-2.201692,-3.069228,-3.712937,-2.715737,-2.473665,-0.502776,-1.399476,-0.724293,0.897296,0.407477,0.737161,1.956809,1.839782,2.717448,1.955085,3.259645,1.886905,2.086932,1.770669,0.896038,-0.623443,-0.181986,-0.694388,-1.344710,-1.081017,-1.305680,-0.682616,-1.583886,-1.647305,-0.289330,0.652927,1.469310,1.367039,1.448338,2.198805,1.890555,0.929493,0.198153,-0.708082,-0.868776,-1.050103,-1.777538,-1.915712,-2.697339,-1.973537,-2.559948,-2.765901,-1.493603,-1.782073,-1.382324,-0.064093,0.288264,1.315289,1.723313,1.377374,2.702928,3.525463,2.620873,2.389467,2.952891,1.347527,0.524996,-0.082530,0.247708,-1.155443,-1.099230,-1.167319,-1.425675,-1.308986,-1.297479,-0.441109,-0.083600,-0.144556,0.679208,1.638204,2.322522,1.110373,1.188433,0.337655,1.373879,0.730130,-0.451167,-0.859932,-1.957450,-2.207375,-1.914949,-2.843505,-2.364888,-3.266502,-2.392714,-0.985576,-2.445991,-0.469925,0.208783,1.274994,2.349505,1.985237,1.730395,2.747686,2.653728,3.217834,1.832263,1.643067,1.262537,0.081296,-0.422273,-0.331170,-0.838997,-1.490709,-1.086198,-1.005303,-1.921971,-0.497201,-0.425872,0.458411,0.097067,1.172742,1.053424,0.418825,1.453663,1.471535,1.255507,1.195264,1.027638,-0.247234,-0.801603,-1.540809,-2.136939,-3.256209,-2.860772,-2.588256,-2.350333,-1.910304,-1.370725,-1.235694,-1.079023,0.135617,1.354205,2.759802,1.449509,2.872296,2.946926,2.922723,2.213415,3.129397,1.353887,1.380708,-0.410316,0.570607,-1.206817,-0.968893,-0.689307,-1.049698,-1.389504,-1.187035,-0.903290,-0.418853,0.553588,0.849204,1.072883,1.878974,1.761501,1.518210,1.168042,1.021644,1.089185,-0.874810,-0.744631,-1.212504,-1.899194,-2.213224,-2.850380,-2.386135,-2.975357,-1.665123,-1.572950,-1.021735,-0.567450,0.532667
0.540834,0.203997,1.074026,2.697318,1.880366,2.587170,3.102574,2.191367,2.361321,1.773215,0.725893,0.349624,1.279895,-0.494542,-0.627907,-0.921582,-1.367669,-1.184647,-1.514528,-0.649793,-1.052428,0.169590,0.581188,0.529525,0.870713,1.173761,0.630209,1.227028,-0.149225,0.433632,0.061739,-0.213504,-0.656406,-1.117835,-1.590475,-2.153436,-2.986770,-2.709849,-2.964418,-2.469017,-1.742253,-0.458842,-0.578062,0.263097,1.413736,2.294996,1.635858,2.500790,2.160091,2.058881,2.817076,1.799153,2.224103,1.215032,0.105150,-0.973006,-0.845138,-0.582883,-1.048828,-1.102400,-0.846443,-0.806599,-1.213566,-0.503238,0.170724,0.275791,0.824717,1.132467,1.375862,1.391457,0.944113,0.568999,0.115199,0.065945,-0.982692,-1.798752,-1.796539,-1.834332,-3.214111,-2.630378,-2.965753,-2.124585,-2.340006,-2.214313,-0.118847,1.355672,0.124931,1.183090,2.606558,1.671360,1.712496,2.162983,2.228691,2.522019,1.910190,0.337425,0.753072,-0.082437,-0.825200,0.119632,-1.520093,-0.942168,-2.008513,-0.883985,-2.411052,-1.106165,0.396505,0.121811,1.049614,0.936216,1.077890,2.185381,1.261080,0.520813,0.218214,1.013721,-0.160566,-1.042701,-1.648029,-1.825531,-2.435572,-2.821088,-1.989280,-3.377350,-2.137504,-2.135372,-1.295087,-0.947865,1.185962,1.294999,1.200383,2.822250,2.101453,2.807835,2.219214,1.761418,2.823097,1.607784,1.479835,-0.007585,0.201339,-0.436249,-0.661164,-0.965653,-1.565108,-0.803055,-0.648713,-0.881707,-0.677020,-0.985272,0.417118,0.603262,0.649183,0.961721,0.441280,0.871373,0.798412,0.188916,0.066841,-0.367417,-0.347266,-1.599566,-2.150131,-1.602170,-2.841863,-2.441096,-1.530662,-2.513466,-1.396366,-0.272977,0.051073,0.610269,1.553841,1.845369,2.845013,2.125965,3.273974,2.044155,1.824063,2.711272,1.216331,0.867941,-0.273420,-0.464767,-0.398605,-1.315980,-1.687635,-0.983208,-2.205360,-0.486468,-0.351041,0.495051,0.057311,0.348116,0.935069,1.603003,1.524290,2.107691,1.288189,1.143665,0.915733,0.495148,-1.049933,-1.190116,-2.156585,-3.163130,-2.501147,-2.687307,-3.078836,-2.028947,-1.485397,-1.142788,0.206247,0.789641,0.034546,1.509467,2.019533,2.863368,2.908571,3.090002,2.702332,2.333511,0.652546,0.345673,0.660978,-0.633853,-0.099510,-0.401840,-1.406083,-1.780652,-1.223008,-0.170701,-1.171970,-0.051637,0.202802,1.700708,1.103085,1.502729,2.097103,1.670608,1.732056,1.110346,0.423919,-0.417279,0.100586,-0.794494,-2.530229,-1.757269,-2.569278,-2.132240,-2.102126,-2.414585,-1.803610,-1.535418,-0.814823,-0.849778,0.866158,1.101927,1.133797,1.968484,1.725300,2.256309,2.905508,1.800177,3.179945,2.476137,1.581690,-0.022393,-0.323807,-0.117258,-1.770407,-1.406524,-1.848001,-0.263940,-0.991115,-0.713383,-0.789897,0.139441,0.793208,1.254997,1.250132,1.522886,1.020272,1.196490,0.555704,-0.063070,-0.359218,-0.540065,-1.806828,-2.591619,-2.134584,-3.251044,-1.887572,-2.435116,-2.055785,-2.155723,-1.311286,-0.690817,0.130636,1.174030,1.904593,1.793464,1.993148,2.368612,2.952646,1.464646,1.622267,2.575794,0.850837,1.319616,-0.063137,-0.436510,-1.488595,-0.812397,-1.778094,-1.267291,-1.002966,-0.830148,0.056648,-0.710290,-0.286332,1.285045,1.248779,0.645089,1.845194,0.980113,1.287607,0.540798,0.317666,0.007182,-1.234882,-1.479058,-1.869616,-2.636967,-2.717885,-2.310565,-3.513589,-1.898430,-1.480140,-1.337518,0.280607,0.525936,1.157905,1.714816,1.761674,2.840990,2.408860,2.587974,2.340007,1.881555,1.960422,0.821431,0.649897,-0.039308,-0.269230,-0.041840,-1.295545,-0.729301,-0.160907,-1.820645,-0.793900,-0.873774,-0.139404,1.453203,1.810981,0.540967,0.546794,1.733753,1.740781,1.676139,0.489184,-0.299545,-0.331327,-1.468253,-0.640681,-1.489979,-2.629830,-2.483873,-2.378595,-1.986961,-1.578193,-1.820927,-1.232228,-0.322380
