-0.075336,0.331300,-0.576548,-0.613070,-0.003169,-0.010955,0.126637,0.192417,-0.174244,-0.845343,-1.080159,0.134479,-0.006697,0.357039,0.041296,-0.557767,0.459971,0.062114,0.537989,-0.494141,-0.110990,-0.660827,0.364555,0.595775,-0.778049,0.223391,0.167685,0.060794,-0.009376,-0.379929,-0.137048,0.791557,-0.006781,-0.369438,0.540819,-0.594095,0.234766,0.131833,0.097715,-0.909821,-0.206998,-0.186722,0.802159,0.776500,0.040836,0.467039,0.728579,0.348351,-0.471432,0.030039,-0.646521,-0.222182,-0.640849,-0.171425,-0.209021,0.795973,-0.665855,0.890965,0.480906,-0.291007,-0.276803,-0.124946,-0.663737,0.642581,0.254983,0.538928,0.775292,0.331489,-0.056404,-0.130556,0.562961,0.230531,0.353661,0.192339,-0.460419,-0.026704,0.684657,-0.179238,0.938961,-1.755257,-0.138515,0.312714,0.396339,-0.218339,0.075369,0.419508,-0.307364,-0.503475,-1.110164,-0.453981,-0.692096,-0.276856,0.514677,-0.901034,0.753513,-0.199017,0.278752,-0.560114,-0.358852,-0.130823,-0.025397,0.494633,-0.166712,0.282590,0.141958,0.222354,0.695022,-0.654266,-0.072384,-0.605188,0.032362,0.801044,0.106167,0.292886,0.146068,-0.394933,-0.067817,0.287244,-0.168616,0.877916,1.067532,-0.096325,0.686772,-0.223244,-0.193937,-0.181099,-0.220847,0.040213,1.158230,0.619020,0.548697,-0.473331,-0.498223,0.184321,0.935233,0.281960,0.159809,0.095217,-0.113887,-0.928197,-0.429320,-0.930294,-0.805600,0.830840,-1.448472,-0.358340,0.211560,-0.327506,0.085960,-0.384002,-0.090590,0.483802,-0.135740,-0.152564,0.160262,-0.076062,-0.761300,-0.099865,-0.756289,-0.320909,0.054549,-0.008287,0.023666,0.379095,0.967330,-0.599583,0.031256,0.470020,0.864523,-0.035119,0.551805,0.070059,-0.474351,-0.267596,0.680913,-0.285208,-0.615879,0.291026,-0.610893,-0.177931,0.415787,-0.294262,-0.308536,0.024263,-0.386835,-0.633156,0.024471,-0.033225,-0.434964,0.490294,0.016356,-0.385061,0.260077,0.387613,-0.036614,0.054859,0.310517,0.084963,0.490570,0.001165,-0.399944,-0.219338,-0.774479,-0.038216,-0.724277,-0.120063,0.709217,-0.543006,-0.317782,-0.265145,0.840043,-0.887458,0.092722,0.051015,0.355132,-0.714811,0.119931,-0.411953,1.334083,-0.631757,-1.168377,0.406203,0.274937,-0.355873,-0.598129,-1.394426,0.507313,-0.771591,0.635926,-0.361820,0.404917,-0.239638,0.562631,0.282345,0.367248,-0.460060,-0.386803,0.225763,0.803386,-0.727948,-0.496204,0.673926,-0.296986,0.609058,-0.327260,0.362698,-0.901390,0.385261,-0.615483,-0.545615,0.604776,-0.245357,0.062563,-0.168626,-0.075192,-0.001930,-0.414222,0.126881,0.253608,0.093536,-0.202431,0.428072,0.269696,0.009015,1.196297,0.106834,0.395037,-0.047148,0.777931,-0.365923,0.287313,-0.405577,0.912685,0.475969,0.410384,-0.263538,-0.304456,0.188261,0.442323,0.949993,0.421502,-0.680995,-0.709449,0.152465,0.426378,0.375267,0.190095,1.091403,0.125007,0.073429,-0.291143,-0.530064,-0.041590,0.168088,0.497756,0.485963,-0.556348,0.104721,0.549674,-0.002885,0.482237,-0.353352,-0.127874,-0.520909,0.304840,-1.037835,-0.648501,-0.205725,0.735977,0.312923,0.819006,0.640365,-0.290462,-0.402890,-0.557887,0.157256,-0.094768,-0.609976,0.033954,-0.024221,0.236132,0.253195,0.101350,0.178746,0.193848,0.528538,-0.957756,-0.025435,0.241793,0.067790,-0.679590,0.058706,-0.491209,-0.079378,-1.037338,-0.649184,0.155725,0.404216,-0.004360,0.521235,-0.017594,-0.885205,0.513874,0.154370,-0.438171,-0.724509,-0.341646,-0.796027,0.631717,0.233195,0.865469,-0.377575,-0.645692,0.353244,1.037784,0.137663,-0.106365,-0.168428,-1.214223,0.419524,0.979802,0.194623,-0.224645,-0.100166,-0.447601,0.056843,0.403478,0.158717,-0.288333,0.291795,0.474471,-0.038758,-0.582828,-0.410160,0.387742,-0.315551,0.567037,0.541908,0.223485,-0.853826,-0.487489,0.689612,0.268022,-0.316907
-0.310831,0.105099,-0.273025,0.802324,-0.084048,-0.422045,-1.829806,0.151478,-0.391606,-0.223529,-0.773445,-0.200547,-0.063843,-0.047006,-0.213432,-0.055606,0.010532,-0.006779,0.936868,0.544757,0.674127,-0.050537,0.645735,-0.189866,-0.346747,0.449460,-0.640983,0.208849,0.342908,-0.094582,-0.303000,-0.615589,-0.430259,-0.387487,0.011859,0.009749,-0.039889,1.321037,0.047140,0.574413,-0.419817,-0.187513,0.174168,-0.340359,0.023558,-0.408917,-0.179762,0.277149,-0.008722,-0.207853,-0.022691,-0.358040,0.376511,-0.907343,0.304798,0.406901,-0.121802,0.398576,0.955716,-0.090920,-0.396387,0.406089,0.020783,0.141020,-1.166318,-0.777860,-0.189808,-0.147232,0.033987,-0.803420,-0.448306,0.543395,-0.682981,-0.463856,-0.694758,-0.452011,-0.316370,-0.404083,0.108173,0.287400,-0.453772,-0.353532,0.031571,0.717926,0.064988,0.247346,0.522209,-0.064589,0.281870,0.604978,-0.751427,-0.519475,-0.789608,0.233451,0.259166,-0.226734,0.330291,0.516323,-0.525048,-0.469418,0.208262,-0.877660,-0.132402,-0.090549,-0.527287,1.025848,0.306476,0.096476,-0.167636,0.031578,-0.618669,-0.308598,-0.100237,-0.898856,0.665345,-0.010805,0.463933,0.008625,0.420706,-0.025312,0.742575,0.285885,0.001681,-0.054678,-0.317199,0.084823,0.073621,-0.363238,0.610838,-0.098182,-0.433397,0.135080,0.393954,0.309494,0.309018,0.387338,0.441099,0.995974,-0.100188,0.505618,0.253591,0.069331,0.021535,0.008111,0.691692,-0.320471,-0.276818,-0.054486,-0.813751,0.718610,-0.168936,0.066634,-0.111248,-0.503431,-0.153654,-0.653438,-0.025696,0.001174,-0.326037,0.184768,-0.519580,-0.225367,0.647336,1.334997,0.356828,-0.516552,-0.046183,-0.163882,0.119500,-0.706400,-0.265691,0.140613,0.309932,0.291353,-0.607215,0.091223,-0.313548,-0.302652,-0.070781,-0.015275,-0.110965,-0.247317,-0.152046,0.393124,-0.384433,0.841366,-0.365979,0.148514,0.121377,-0.201911,-0.960115,-0.227206,0.215901,0.762167,-0.178253,0.159570,-0.014573,-0.142278,-0.956505,-0.833956,0.037680,-0.206830,0.183044,0.241436,-1.335417,-0.395052,-0.271123,-0.616598,0.611760,-0.265395,0.155754,-0.455546,0.150367,0.420857,-1.324550,0.157120,0.493892,0.420865,0.563766,-0.361252,0.066827,-0.450067,0.546349,0.253540,0.333037,0.303200,-0.164055,-0.236113,0.227567,1.276323,-0.196904,-0.103746,-0.676463,-0.578359,-0.467828,-0.190888,0.769198,-0.386632,-0.232070,-0.404281,0.226086,-0.314395,0.290764,0.593973,0.658224,0.046625,0.451607,0.389316,-0.386395,0.346300,-0.335627,0.342170,0.732902,0.370710,1.075171,0.355794,0.470970,0.384341,0.925003,-0.071204,0.375744,0.669085,-0.319301,-1.031624,0.193788,0.254935,-0.392435,-0.735259,-1.200081,0.351096,-0.241559,0.784168,-0.161192,-0.144247,-0.047901,-0.762089,-0.076083,-0.228769,-0.134319,-0.328877,-0.852370,-0.273116,0.003882,0.616408,1.261349,-1.490842,0.017950,0.230352,0.303132,-0.459388,0.788789,-0.275885,-0.035985,-0.437948,-0.116096,0.328516,-0.024935,0.638884,0.351565,0.121052,0.714979,0.002541,-0.630569,0.277918,0.396682,0.000568,0.164617,-0.284803,0.605659,-0.230633,0.261395,-0.218673,0.951244,-0.772862,-0.564000,-0.270304,0.551073,-0.439162,0.379721,0.107293,0.678346,0.731227,0.267899,0.033419,0.052432,-0.533478,-0.137849,0.343293,-0.550301,0.228088,0.394659,0.398577,0.817283,0.163865,-0.244976,-0.981638,-0.281267,-0.227228,-0.819563,0.388496,-0.166231,-0.358582,-0.332818,0.372546,-0.468555,0.542082,0.178148,-0.059723,-0.177981,-0.956517,0.860990,0.404846,-0.185811,-0.629569,1.363878,-0.114436,-0.020879,0.208998,0.291026,0.443483,-0.564548,0.690935,0.242429,-0.371251,-0.444543,-0.707568,0.331637,-0.040059,0.476753,-0.899244,0.658011,0.097808,0.103157,0.007051,-0.947844,-0.209396,-0.136994,-0.509219,0.402269,-0.296767,0.163120,0.285066,-0.005346,-0.988013
0.358357,-0.390641,0.915392,0.781041,1.125730,0.051620,-0.039899,0.375786,-0.054264,-0.348004,-0.352730,-1.364458,-0.042334,-0.824156,-0.082884,0.214160,-0.165236,-0.625914,-0.282316,0.135001,0.093900,-0.693417,0.537649,0.598373,0.145232,0.284397,0.267040,-0.121712,-0.336430,0.268657,-0.471290,0.543129,0.674683,-0.153582,-0.128416,-0.075176,-0.403067,-0.530918,-0.538221,-0.766508,-0.605602,-0.477274,-0.745500,-0.012655,0.179358,0.524004,-0.507159,0.176901,1.053433,0.106173,0.461926,-0.644142,0.072590,0.568528,0.314315,-0.495753,-0.569126,0.200826,0.497955,-0.371224,0.384759,-0.293812,0.515103,-0.146198,-0.053987,1.749771,0.250140,-0.467090,-0.307494,-0.199545,1.130819,-0.068833,-0.060008,0.801330,0.812072,0.403058,0.165404,-1.267978,-0.107358,0.307851,0.464254,0.140627,-0.294028,-0.056700,0.292810,0.688266,-0.728538,-0.130323,-0.135981,0.151896,-0.165259,-0.254021,-0.115216,0.499910,0.086886,-0.075029,0.420580,-0.079342,-0.084115,0.323876,0.230377,-0.228173,0.406325,0.611887,0.387736,-1.331376,0.611478,0.614612,-1.184852,-0.845565,0.072229,-0.418663,-0.828663,0.307121,0.856611,-0.691020,-0.348372,-0.367667,0.079303,-0.538515,0.064717,-0.028090,0.657527,-0.064622,0.080833,-0.954182,-0.214454,0.357048,0.043957,0.142272,0.089885,-1.133541,0.773638,-0.431715,0.139133,-0.310972,-0.053551,-0.774751,-0.031197,-0.163983,0.703727,-1.211771,-0.125433,-0.249059,-0.431672,-0.488565,-0.794072,-0.328699,0.356939,0.018626,-0.229538,-0.790483,0.893322,0.158784,0.514047,-0.753142,0.297740,0.686486,-0.326266,-0.625053,-0.016901,-0.452123,0.107514,0.112264,0.034415,-1.240978,-0.432078,0.577678,0.224859,-0.606042,0.243952,-0.240435,-0.159868,0.622868,0.501721,0.997616,0.756817,-0.682086,-0.354129,-0.183915,-0.301178,-0.477578,0.817101,1.031979,-0.689812,-0.623913,0.226945,-0.287353,0.192611,0.160401,0.102633,0.090894,0.163013,0.512741,0.187583,0.009353,0.463620,-0.188800,-0.163296,0.177231,-0.296945,-0.854485,-0.459513,0.019578,-0.126713,-0.207024,-0.352119,0.341235,-0.568224,-0.142950,0.305689,-0.043938,0.169119,-0.361590,-0.777757,-0.067212,0.610302,-0.866741,0.234474,-0.529233,0.036469,0.687620,0.165510,-0.016275,0.155122,0.378759,0.285381,-0.261655,-0.346289,-0.402193,-0.325038,0.139100,0.146374,-0.103359,0.058625,-0.337896,0.760637,0.154973,-0.001214,0.519415,-0.416431,0.080601,0.287595,-1.131319,0.717573,0.028869,-0.311801,-1.156319,0.036973,0.554617,0.549258,0.753610,-0.217247,-0.370400,-0.728127,0.635461,-0.386290,0.868678,-0.297666,0.660176,-0.350467,-0.535099,0.131614,-0.778031,0.765601,0.229585,0.424412,-0.113144,-0.325944,0.395600,0.182579,0.165954,0.142557,1.196942,-0.413163,-0.584966,-0.627596,-0.430786,0.032548,-0.417950,0.111062,-1.446622,0.836366,0.360588,0.963047,0.916299,0.217941,0.168622,-0.096720,0.763245,-0.171194,-0.155733,-0.262728,1.340041,-0.317543,0.169866,0.231896,0.062636,0.026500,0.170378,0.112831,0.344214,-0.585227,-0.070960,0.444836,-0.466599,0.231389,0.059198,-0.508883,-1.073457,-0.400486,0.934240,-0.242074,-0.869003,0.032611,0.482601,0.328243,-0.034495,0.906376,0.570917,-0.336013,-0.090204,0.609195,0.617559,0.679358,-0.527529,0.045445,-0.223991,-0.399744,-1.114831,-0.618752,-0.354958,1.254015,0.516230,-0.391771,-0.266036,-0.028373,-0.069417,0.247345,0.246591,1.139269,-1.064086,-0.291593,-0.446885,-0.095360,0.136953,0.726248,-0.411787,-0.211223,-0.700899,0.061369,0.191859,-0.548531,0.066340,1.011207,-0.059319,0.593285,-0.035628,-1.349386,-0.949619,0.254180,-0.103876,-0.339104,-0.562014,-0.500720,-0.622297,0.536638,-0.301438,0.422365,0.277799,-0.919187,-0.591285,0.493360,0.047734,0.150065,-0.186524,0.481775,-0.366105,0.191401,0.649990,-0.952947,0.345048,-0.244797,-0.554041
0.118581,0.520184,0.887176,-0.338821,-0.556474,0.010312,0.808012,-0.980308,-0.965916,0.607059,0.328495,-0.258096,0.792439,-0.222034,-0.574681,0.235555,-0.110762,-0.056213,0.304901,-0.507174,0.305236,1.095647,0.585682,-0.214062,0.378733,-0.228640,-0.882301,0.018212,0.320090,-0.472316,0.781990,0.281699,-0.313968,0.263748,-0.188803,-0.422249,-0.466787,0.191678,0.401374,0.457871,0.997224,-0.026491,-0.540184,0.335106,-0.555715,-0.689007,0.048473,-0.459837,-1.148744,0.375144,-0.556097,0.534706,-0.322842,-0.178843,0.440606,1.293552,-0.245006,-0.446258,0.408398,-0.110779,1.125395,-0.118503,0.146128,-0.307678,0.226859,0.849660,0.953638,-0.209980,0.009214,-0.091327,-0.106472,0.524617,-0.266184,-0.528421,-0.002904,-0.031286,0.162164,-0.061927,0.467096,-0.763320,-0.194556,-0.056471,0.222062,0.120105,-0.383318,-0.351071,-0.202767,-0.023176,0.109690,0.286902,-0.354895,0.490909,0.209326,-1.106694,0.335617,0.171986,0.628073,-0.600210,-0.230266,-0.388683,0.674158,-0.788580,-0.050106,-0.439440,0.350925,-0.276552,-0.173385,0.387958,-0.458537,-0.253613,0.270684,0.399240,-0.351368,0.249644,0.638707,-0.061582,0.145718,0.237185,-0.461388,-0.951108,-0.042567,0.396213,-0.171070,0.713299,-0.486581,-0.143387,1.059087,-0.648355,0.219153,0.062803,0.372033,0.273632,0.458230,0.971427,-0.321766,-0.095756,-0.587528,0.076323,0.207726,-0.196685,-0.495964,0.375967,0.495012,0.219478,-0.619571,-0.300584,0.299288,-0.052742,0.107756,0.351600,0.087036,0.071347,0.196693,-0.451334,0.697875,0.089376,-0.122374,-0.349925,-0.241452,0.442860,0.132394,-0.770847,-0.219919,0.220813,-0.002151,0.414477,0.095405,-0.479477,-0.130563,0.291783,-0.166759,-0.346287,0.402412,0.431360,0.139140,0.496665,0.129402,-0.274257,-0.022227,-0.504853,-1.083106,0.111798,-0.729414,-0.130803,0.052234,0.178770,-0.082210,0.735309,0.085984,0.423668,0.268165,-0.591728,0.016749,-0.229527,0.229815,-0.465181,0.378829,0.837639,0.390072,0.588373,0.491309,0.383879,-0.279945,-0.383703,-0.246248,-0.495173,0.286690,0.711056,-0.012149,0.928277,-0.456260,0.233961,0.080796,-0.247197,0.132436,0.285627,-0.351891,0.158604,-0.492444,-0.532421,0.180349,0.420587,0.278092,0.191361,-0.395630,0.061393,0.247136,0.127371,-0.069982,-0.648363,0.522291,-0.811226,0.339003,0.344641,0.062416,0.339274,-0.256809,-0.230630,0.006002,0.216355,1.056545,0.049045,-0.490422,-0.741721,0.057678,-0.560293,0.302212,0.268677,-0.203891,-0.749020,-0.703084,-1.163231,0.117570,0.160334,-0.037990,0.078988,-0.641895,-0.421065,-1.066874,0.007863,-0.456449,0.339378,-0.065919,0.729756,0.259638,-0.770208,0.516739,-0.469484,0.090547,-0.285818,0.056741,0.317966,-0.686451,-0.158871,0.709285,-0.062167,-0.000933,-0.542313,0.065424,0.143987,0.350613,-0.700668,-0.661287,0.174676,0.498607,0.602721,0.283852,0.749316,0.123570,-0.443107,0.956436,0.386199,0.167255,-0.198972,-0.219411,-0.095445,-0.507254,-0.311848,0.260096,-0.217627,-0.658460,0.444527,-0.444715,0.141433,0.420796,-1.076136,0.185271,-0.906230,0.424851,0.627338,-0.568312,0.181573,-0.556005,-0.138331,0.668811,-0.128171,0.707117,0.545750,1.697010,-0.063511,-1.122348,-0.463905,0.389747,-0.016302,0.010797,-0.166686,-0.944947,-0.931575,-0.149493,0.078309,-0.140647,0.144350,-0.329387,0.040679,0.341454,0.666165,0.902365,0.115123,-0.144829,0.469399,0.710403,-0.128758,-0.073285,0.247417,0.396312,-0.162433,0.411225,0.353818,0.264012,0.405081,-1.064650,0.136003,-0.276293,0.138396,-0.155613,1.081752,-0.652246,-0.065572,-1.010827,0.166469,0.005587,1.419985,0.579109,0.145797,0.833658,-0.237926,0.186148,0.061924,0.206477,-1.456868,-0.447118,-0.936779,-0.026992,-0.822193,-1.152802,-0.014178,0.693252,-0.353140,0.271549,0.029852,0.426516,0.003643,0.019324,0.433575
