-0.075336,0.331300,-0.576548,-0.613070,-0.003169,-0.010955,0.126637,0.192417,-0.174244,-0.845343,-1.080159,0.134479,-0.006697,0.357039,0.041296,-0.557767,0.459971,0.062114,0.537989,-0.494141,-0.110990,-0.660827,0.364555,0.595775,-0.778049,0.223391,0.167685,0.060794,-0.009376,-0.379929,-0.137048,0.791557,-0.006781,-0.369438,0.540819,-0.594095,0.234766,0.131833,0.097715,-0.909821,-0.206998,-0.186722,0.802159,0.776500,0.040836,0.467039,0.728579,0.348351,-0.471432,0.030039,-0.646521,-0.222182,-0.640849,-0.171425,-0.209021,0.795973,-0.665855,0.890965,0.480906,-0.291007,-0.276803,-0.124946,-0.663737,0.642581,0.254983,0.538928,0.775292,0.331489,-0.056404,-0.130556,0.562961,0.230531,0.353661,0.192339,-0.460419,-0.026704,0.684657,-0.179238,0.938961,-1.755257,-0.138515,0.312714,0.396339,-0.218339,0.075369,0.419508,-0.307364,-0.503475,-1.110164,-0.453981,-0.692096,-0.276856,0.514677,-0.901034,0.753513,-0.199017,0.278752,-0.560114,-0.358852,-0.130823,-0.025397,0.494633,-0.166712,0.282590,0.141958,0.222354,0.695022,-0.654266,-0.072384,-0.605188,0.032362,0.801044,0.106167,0.292886,0.146068,-0.394933,-0.067817,0.287244,-0.168616,0.877916,1.067532,-0.096325,0.686772,-0.223244,-0.193937,-0.181099,-0.220847,0.040213,1.158230,0.619020,0.548697,-0.473331,-0.498223,0.184321,0.935233,0.281960,0.159809,0.095217,-0.113887,-0.928197,-0.429320,-0.930294,-0.805600,0.830840,-1.448472,-0.358340,0.211560,-0.327506,0.085960,-0.384002,-0.090590,0.483802,-0.135740,-0.152564,0.160262,-0.076062,-0.761300,-0.099865,-0.756289,-0.320909,0.054549,-0.008287,0.023666,0.379095,0.967330,-0.599583,0.031256,0.470020,0.864523,-0.035119,0.551805,0.070059,-0.474351,-0.267596,0.680913,-0.285208,-0.615879,0.291026,-0.610893,-0.177931,0.415787,-0.294262,-0.308536,0.024263,-0.386835,-0.633156,0.024471,-0.033225,-0.434964,0.490294,0.016356,-0.385061,0.260077,0.387613,-0.036614,0.054859,0.310517,0.084963,0.490570,0.001165,-0.399944,-0.219338,-0.774479,-0.038216,-0.724277,-0.120063,0.709217,-0.543006,-0.317782,-0.265145,0.840043,-0.887458,0.092722,0.051015,0.355132,-0.714811,0.119931,-0.411953,1.334083,-0.631757,-1.168377,0.406203,0.274937,-0.355873,-0.598129,-1.394426,0.507313,-0.771591,0.635926,-0.361820,0.404917,-0.239638,0.562631,0.282345,0.367248,-0.460060,-0.386803,0.225763,0.803386,-0.727948,-0.496204,0.673926,-0.296986,0.609058,-0.327260,0.362698,-0.901390,0.385261,-0.615483,-0.545615,0.604776,-0.245357,0.062563,-0.168626,-0.075192,-0.001930,-0.414222,0.126881,0.253608,0.093536,-0.202431,0.428072,0.269696,0.009015,1.196297,0.106834,0.395037,-0.047148,0.777931,-0.365923,0.287313,-0.405577,0.912685,0.475969,0.410384,-0.263538,-0.304456,0.188261,0.442323,0.949993,0.421502,-0.680995,-0.709449,0.152465,0.426378,0.375267,0.190095,1.091403,0.125007,0.073429,-0.291143,-0.530064,-0.041590,0.168088,0.497756,0.485963,-0.556348,0.104721,0.549674,-0.002885,0.482237,-0.353352,-0.127874,-0.520909,0.304840,-1.037835,-0.648501,-0.205725,0.735977,0.312923,0.819006,0.640365,-0.290462,-0.402890,-0.557887,0.157256,-0.094768,-0.609976,0.033954,-0.024221,0.236132,0.253195,0.101350,0.178746,0.193848,0.528538,-0.957756,-0.025435,0.241793,0.067790,-0.679590,0.058706,-0.491209,-0.079378,-1.037338,-0.649184,0.155725,0.404216,-0.004360,0.521235,-0.017594,-0.885205,0.513874,0.154370,-0.438171,-0.724509,-0.341646,-0.796027,0.631717,0.233195,0.865469,-0.377575,-0.645692,0.353244,1.037784,0.137663,-0.106365,-0.168428,-1.214223,0.419524,0.979802,0.194623,-0.224645,-0.100166,-0.447601,0.056843,0.403478,0.158717,-0.288333,0.291795,0.474471,-0.038758,-0.582828,-0.410160,0.387742,-0.315551,0.567037,0.541908,0.223485,-0.853826,-0.487489,0.689612,0.268022,-0.316907
-0.254112,-0.292505,0.067962,0.047664,-0.111965,-0.073572,-0.229676,0.386447,0.195931,0.473280,0.825317,0.186959,-0.330572,0.511582,-0.142498,-0.163707,-0.089516,0.635683,-0.703681,0.319937,0.583034,0.049509,0.256718,0.262624,-0.051030,0.232572,-0.561920,0.026781,-0.871809,0.194122,0.695264,0.291443,0.418446,0.095216,-0.400787,0.295876,-0.429220,-0.050997,0.094807,-0.282340,-0.399337,0.119031,0.216691,-0.378282,-0.584228,0.294011,-0.240471,-0.275700,0.799701,-0.090171,-0.192422,0.172445,-1.071013,-0.002502,0.076577,0.444650,-0.139035,-0.313359,-0.541630,0.462782,0.173424,0.225814,0.885606,0.251116,-0.267882,-0.095693,0.248313,-0.449340,-0.781135,-0.240796,0.433779,0.480847,0.783908,0.116995,-0.174109,0.564193,-0.218014,0.166232,-0.713386,-0.055184,1.449894,0.404704,-0.359157,1.285287,0.392090,-0.489940,1.052057,-1.068000,0.647181,0.896827,0.289472,0.153702,-0.392306,0.085679,0.605839,0.235012,1.015604,-0.454611,0.722436,-0.092737,-0.419200,-0.037738,-0.543988,-0.045166,0.067110,-0.713387,0.270663,0.231810,0.670488,-0.397708,0.555482,0.385621,-0.229568,0.376476,0.368654,-0.104584,0.414930,0.536165,0.267608,-0.172487,-0.253294,-0.382634,0.860007,0.381604,0.005741,-0.182563,-0.488462,-0.542792,0.206151,-0.082156,-0.241277,0.219229,-0.661198,-0.351687,-0.631272,-0.505323,0.206410,-0.316259,0.400122,-0.435099,-1.551123,0.745225,-0.013971,-0.466363,-0.009444,-0.639631,0.512490,-0.467152,0.008921,-0.542270,0.568983,0.431829,-0.835647,0.272070,0.107478,-0.439186,0.135159,-0.450928,-0.381718,0.194489,-0.381316,0.015332,-0.747428,-0.469938,0.434608,0.545445,-0.356601,-0.595616,0.704192,0.353746,-0.486770,-0.862697,-1.409197,-0.071787,-0.454112,0.315915,1.065265,0.501498,0.230566,-0.081493,0.716880,-0.921998,0.307504,-0.429613,0.039989,1.289689,-0.675037,0.015101,-0.624375,0.181451,0.192643,0.079284,-0.675176,0.052570,-0.394275,-0.082973,-0.577246,-0.035840,-0.892658,0.374656,0.301213,-0.356489,0.110442,-0.254020,0.780452,0.060483,-0.331501,0.303983,-0.095810,0.376294,0.427471,-0.558861,0.063151,0.055440,-0.511222,-0.599345,0.066213,0.105307,-0.025610,1.316951,0.736891,0.547156,0.399678,-0.648912,0.895418,-0.333408,-0.477440,-0.605877,-0.055526,0.099334,0.679382,-0.633415,-0.188360,0.648821,-0.478037,-0.726138,0.300154,-0.262079,-0.225551,0.004381,0.463482,0.095993,-0.230245,-0.832931,-0.283506,0.420230,0.991866,0.093477,1.080587,0.005081,-0.600214,0.126062,0.405611,0.683111,-0.536870,-0.576398,0.359081,-0.705382,0.494586,-0.441298,-0.573764,0.556701,-0.705819,-0.317455,-0.163653,0.224995,-0.162822,0.500339,0.137040,-0.281279,-0.716170,-0.154089,-0.498997,-0.374144,0.373459,-0.448661,0.057012,-0.339131,1.221426,-0.271144,-0.778322,0.606028,0.217467,0.118098,0.436722,0.046773,0.168488,0.590160,0.547167,0.294144,0.434741,-0.356573,0.232389,-0.170808,-0.163879,0.500691,0.277099,-0.333962,0.209069,0.272340,1.330795,0.515396,0.505744,0.036310,-0.740465,-0.320653,-0.615722,-0.236082,0.720848,-0.543958,-0.222935,0.221588,-0.803488,-0.400078,0.433451,0.508167,-0.155411,0.637782,-0.393824,0.430560,-0.537063,-0.424721,0.970401,0.455575,0.600980,0.150603,-0.599808,-0.204650,0.162699,0.730247,-0.583248,0.211566,0.055128,-0.674767,-0.425366,0.116350,0.238618,-0.150418,-0.423497,-0.114537,-0.179999,-0.311469,0.102670,0.466141,-0.426019,-1.063789,-1.216795,-0.064803,0.523910,-0.457838,0.586272,-0.198987,0.291817,0.153856,0.255264,-0.536311,-0.670183,0.182730,-0.568416,-0.615306,-0.574713,-0.617251,0.247893,0.232170,0.306905,0.309742,-0.363629,0.330102,-0.320769,-0.284939,0.217672,0.694065,0.483779,0.314421,0.291281,-0.752461,0.227000,-0.447146,-0.354589,0.256790,0.596097,-0.115634,0.300064,0.464187
-0.355739,0.641317,0.406531,0.012699,-0.245194,-0.475703,-0.137128,-0.252651,0.155489,0.045315,0.796358,-0.733699,-0.023452,-0.203510,-0.017642,0.179326,1.272001,-0.036122,0.499167,0.684190,0.043548,0.531656,-0.034637,-0.293970,-0.161185,0.255903,0.180465,-0.431841,-0.825593,0.296179,-0.457354,-0.292619,-0.169944,0.181626,-0.099821,-0.087235,-1.013347,0.336650,0.609383,-0.296063,-0.521398,-0.173434,-0.127465,0.070146,-0.475288,-0.648680,0.647436,0.168095,-0.272672,-0.612990,0.518123,-0.726565,-1.309677,0.697272,0.587567,-0.337327,0.422230,0.006244,-0.143387,-0.102220,-0.967660,0.215257,0.168859,0.889596,0.007522,0.567409,-0.551741,-0.236365,0.119513,-0.087170,0.142799,-0.260961,-0.279207,-0.293226,0.076516,0.543921,0.366741,-0.189996,0.404944,0.326925,0.247144,1.204563,0.043333,0.220601,0.349063,0.530687,-0.596390,0.955449,-0.256181,0.544543,0.041052,-1.118099,-0.645574,-0.365596,0.167071,-0.095733,-0.016041,-0.033303,-0.129613,0.115537,-0.077527,0.366387,-0.930058,0.009092,-1.046816,-0.319436,-0.444438,-0.236343,0.089563,0.446902,0.204051,-0.163807,-0.177633,-1.391949,-0.291353,-0.764851,0.227379,0.051821,0.543742,0.337722,1.100731,0.457323,-0.834627,-0.163875,-0.825145,0.876213,0.109165,1.007383,-0.818239,-0.494153,-0.114494,-0.670268,0.268334,0.182354,-0.325052,-0.135567,-0.579156,-0.890535,0.159688,-0.058316,-0.204024,-0.867219,-0.306517,-0.512665,0.840010,-0.146797,-0.419730,-0.835550,0.539747,-0.249977,-0.191625,0.333384,0.058940,0.182197,-0.583183,0.517997,-0.640721,-0.085885,-0.376347,-0.465023,0.036616,0.649595,-0.328199,0.272521,-0.420342,-0.164050,0.559849,-0.039705,0.123219,0.063232,0.158109,-0.157196,0.101427,0.089657,-0.575604,0.421812,0.106279,-0.470698,-0.316318,0.023943,-0.375737,-0.670002,0.049514,0.396582,-0.069226,0.620457,0.135280,-0.044226,-0.176351,0.271455,-0.675206,0.356372,-0.489814,-0.291364,0.269349,-0.080135,-0.611535,-0.148937,-0.261008,0.274233,0.337578,-0.355788,-0.156601,0.363038,0.570572,-0.677694,-0.345158,-0.518447,-0.182208,0.376289,0.168257,0.266770,-0.246777,0.014349,1.088618,0.742662,1.270064,0.097095,-0.036726,-0.869123,0.513606,0.698352,-0.360749,0.354519,-0.287337,-0.103931,0.801286,0.326360,-0.220495,-0.057319,-0.687416,-0.870734,-0.025278,-0.558179,0.255908,-0.709311,0.086984,-0.221645,-0.371584,-0.510556,-0.754321,-0.325902,0.491595,0.819605,0.260686,0.526886,-0.203310,-0.080503,-0.001189,0.037707,-0.566334,-0.589290,-0.379987,-0.362192,0.408644,0.450921,0.431000,0.498638,-0.224674,-0.079162,-0.441597,0.444621,0.184261,-0.098928,0.224915,0.321573,-0.312284,-0.932018,-0.759792,0.198347,0.515344,-0.869291,0.515751,-0.521335,-0.961786,-0.996990,-0.396607,0.230935,0.606508,-0.913465,-0.275650,0.333165,0.146577,1.560807,0.776914,0.925388,-0.337300,-0.023134,-0.241423,0.330109,0.695457,-0.125576,-0.759987,0.300961,-0.807582,0.966846,-1.148764,-1.613461,-0.080137,-0.145028,0.529057,0.437609,0.055245,0.099660,0.469497,-0.902792,-0.116657,-0.894186,-0.386003,-0.235914,0.156527,-0.585773,0.563915,-0.217321,-0.950062,-0.947436,-0.781899,0.223588,0.223834,-0.054797,-0.274758,0.788311,0.093688,-0.026806,1.015649,-0.129025,0.338109,-0.058575,0.327107,-0.160523,0.721266,-0.672671,0.899617,-0.814036,-0.081925,0.565993,0.458088,-0.726796,-0.090367,0.365621,0.089439,0.003243,0.932642,-0.004585,0.034843,0.409901,-0.090515,0.760099,0.827549,0.051043,0.058128,0.119566,-0.058015,0.253086,0.184156,0.736560,-0.408560,0.601002,-0.986392,0.346281,0.186260,0.570484,0.216848,0.009954,-1.230960,0.765576,-0.579725,-0.081132,0.041173,-0.432778,0.250889,0.404764,-0.367058,-0.539236,0.272096,-0.134235,-0.432825,-0.068132,-0.071628,0.521741,-0.071799,0.799866,0.201686,0.036088
0.181692,-0.056475,-0.821801,-0.256101,-0.138972,-0.115878,0.564688,-0.958751,-0.704228,-0.619819,0.258472,-0.611742,0.279273,-0.601498,0.213838,0.036215,-0.536349,0.613112,0.293850,0.653920,0.405649,-0.154510,0.386029,0.116340,0.386868,0.215502,0.253771,-0.386039,1.155740,-0.284745,0.708134,-0.522973,1.072105,-0.318963,-0.480011,-0.443999,-0.386635,0.083848,0.337210,-0.105276,-0.576704,-0.380250,0.036773,-0.263465,-0.290474,0.036997,-0.766830,0.266191,0.428385,0.119733,0.556992,0.735727,-0.256765,-0.018155,-0.142295,0.012748,0.466713,1.010080,0.186420,-0.139586,0.492322,-0.358851,-0.473507,-0.094559,-0.515184,0.657533,0.036120,-0.763234,-0.385802,-0.239609,0.451428,-0.065255,-0.107974,-0.513830,-0.315515,-0.336010,0.469082,-0.195579,0.188888,-1.368892,-0.070072,-0.619118,0.481688,-0.259788,-0.587685,-0.524150,-0.048480,-0.293176,-0.169404,-0.283985,-0.810211,0.029426,0.254058,0.271637,0.307056,0.046670,-0.284699,0.057232,0.098325,0.073989,-0.119097,0.200287,-0.052842,-0.521903,0.920239,-0.810944,0.218567,0.192027,0.300490,0.433595,1.184637,-0.623337,0.489758,-0.339239,-0.396656,-0.408266,-0.219156,0.306276,-0.463806,-0.873285,-0.227607,-0.253425,-0.482980,0.099546,0.384592,0.590099,-0.217638,-0.492471,-0.128934,-0.285874,0.252087,0.502469,0.133964,-0.338649,-0.479718,-0.330684,-0.614147,0.231276,0.648128,-0.233227,-0.013346,-0.282215,1.040333,0.594487,-0.125760,0.382453,0.239045,-0.319531,0.196600,0.492221,-0.291585,0.957934,-0.194259,0.694443,0.490821,0.072980,-0.143552,-0.199977,0.431033,-0.358082,-0.335034,0.104466,0.729146,-0.367878,-1.626875,0.726163,0.369519,0.080094,0.090682,0.307697,-0.666218,0.033523,-0.322357,-0.124329,-0.308009,0.559429,0.401296,-0.099867,-0.565390,-1.208266,-0.971499,-0.511311,0.266889,0.103148,-0.609930,0.229455,0.436625,0.131810,-0.129996,0.457189,0.874032,0.542617,-0.606595,0.274851,-1.077015,-0.475807,-0.817168,0.121398,-0.538535,0.137011,-0.882125,-0.035815,0.105309,0.239058,-0.680401,-0.453999,0.393994,-1.127167,-1.041329,-0.249850,-0.643970,-0.538106,-0.831930,0.015951,-0.173854,-0.649177,-0.188052,-0.711529,-0.534914,0.446629,0.262953,-0.232867,-0.325524,0.186709,-0.528370,-0.455606,0.227913,-0.726199,0.563080,0.673442,0.804467,-0.417453,0.480403,-1.630298,0.162009,-0.161561,-0.414946,-1.096910,0.179220,-0.377932,-0.274499,0.370706,-0.415278,-0.204440,0.499605,-0.568774,1.048516,-0.742229,0.050778,0.030989,1.286702,0.485891,-0.386013,-0.673339,-0.593149,-1.048126,-0.494976,0.623633,-0.048889,-0.345718,-0.212394,-0.004345,0.453860,0.076441,0.142685,-0.846262,-0.346833,0.892064,-0.259752,0.726564,0.082884,0.257864,0.049236,0.226946,-0.811480,0.372860,-0.280545,0.131833,0.255642,0.244229,-0.905256,0.877187,0.110471,-0.590272,0.203574,-0.114258,0.297602,0.434335,-0.250208,0.445867,-0.113804,0.181843,-0.050567,0.295167,-0.684881,0.566318,-0.131002,0.513295,0.698308,0.410674,0.441345,0.043707,0.534136,-0.417855,0.649853,0.198087,-0.253042,0.963425,0.013431,0.406318,0.935045,0.765137,-0.774191,0.027369,-0.719045,0.826061,0.535213,-0.209119,0.703791,-0.970060,-0.314937,-0.300546,-0.294042,0.321670,0.194033,-0.524687,-0.354712,0.465410,-0.307946,0.107645,-0.066695,-0.876278,0.406711,-1.058602,0.468844,-0.479081,-0.075493,0.348801,0.347985,-0.637360,0.391168,-0.237007,-0.104287,0.232908,0.020134,-0.358631,0.029747,-0.210333,0.130674,0.879646,-0.341420,1.304248,0.109609,0.292771,-0.515140,-0.271511,0.182859,0.479420,0.262369,-0.096945,0.216316,0.435248,0.810088,0.435483,0.085517,-0.091472,-0.955795,0.378210,0.149668,-0.147157,0.293020,-0.634771,-0.221910,0.581202,-0.397402,-1.111595,-0.226789,-0.421254,0.745168,-0.183897,0.002334,0.445397,-0.341383,0.750749
0.553001,-0.813099,0.490140,0.405707,0.294614,-0.264546,-0.071081,-0.123613,-0.419012,0.114717,-0.436414,0.277042,-0.319043,-0.920674,-0.187185,0.485108,-0.766380,-0.403528,0.729209,0.200768,-0.531676,0.462724,0.043633,-0.140710,-0.723419,-0.563505,-0.291146,-0.089031,0.327225,-0.039411,0.715498,-0.160204,-0.231388,0.160597,0.521831,0.589863,0.204654,-0.450306,-0.394535,-0.365889,-0.041343,-0.667823,-0.103478,-0.331460,-0.398448,-0.290199,-0.474357,0.016628,0.045670,0.376028,-1.006853,-0.835538,0.123364,-0.278285,-0.717843,0.052002,0.589526,0.108270,0.947578,-0.369382,0.058119,-0.823282,-0.987056,-0.276127,0.800677,-0.013057,0.536012,0.142884,0.213769,-0.275659,0.704813,-0.127176,-0.017905,0.999963,0.963927,0.006542,-0.073879,0.150742,-0.991178,-0.177054,0.412865,0.170653,-0.027382,0.429161,-0.192734,-0.176323,-0.205487,-0.108566,0.116133,0.124636,-0.056282,0.835526,-0.101336,0.687929,1.023959,-0.435223,-0.328640,-0.080672,-0.885403,0.547753,0.183560,0.815628,-0.809709,-0.423276,0.453455,-0.203529,0.287760,0.438197,-0.177404,0.312689,-0.389928,-0.937381,0.369726,-0.789957,0.145405,1.232620,-0.436941,0.333247,-0.081215,0.361436,0.753301,0.888070,-0.721634,0.208064,0.246428,-0.053478,0.340611,0.184995,-0.316809,-0.240983,0.158617,0.445572,-0.102662,0.349979,-0.367078,0.345221,0.465324,0.217813,0.096581,0.336281,-0.638641,1.078886,-0.950528,-0.475699,0.554499,0.834776,0.365334,0.303599,-0.155037,0.034530,0.467635,-0.736933,0.761419,0.045649,-0.207511,-0.058042,0.093839,-0.006617,-0.743659,-0.773848,-0.387429,-0.655740,0.324543,-1.302547,0.702888,0.383954,0.162011,-0.641747,0.087991,0.622868,0.177063,0.421916,-0.298389,-0.795204,0.273238,-1.424985,0.173257,-0.933902,0.097642,0.402443,0.030322,-0.692847,0.150985,0.107336,-0.025700,-0.116273,-0.445268,0.317663,0.072400,-0.058699,-0.452099,-0.137453,-0.281234,-0.622394,-0.080912,0.385218,0.037427,0.755160,-0.430080,0.125420,-0.232423,-0.315710,-0.794988,-0.389668,-0.205005,-0.543476,0.013204,0.058811,-0.097661,-0.030368,0.711007,-0.672631,0.419964,0.344507,-0.272837,0.312585,0.335222,0.189737,-0.392109,0.065857,0.639073,-0.938520,-0.510360,-0.323406,0.265049,0.149421,0.361086,0.108337,-0.942180,0.473046,0.213165,-0.419113,0.195700,0.006084,0.268463,-0.179036,-0.359007,-0.270877,-0.194988,0.419166,-0.341950,-0.098127,0.573446,0.950604,-0.394046,-1.118623,0.190470,0.010532,0.695304,-0.460574,-0.342429,-0.092857,0.067693,-0.090742,0.380740,-0.405248,0.337968,-0.570996,0.076526,0.131279,-0.335316,-0.173588,-0.487928,0.360884,0.082222,0.342881,0.017194,0.822146,0.256641,-0.070071,-0.301089,0.522785,0.083515,0.256379,-0.655682,0.372083,0.071454,-0.301717,0.017074,-0.047641,-0.036087,0.255987,0.696785,0.178287,0.801317,-0.028522,0.045549,0.578359,-0.181734,0.278447,-0.237818,-0.216187,0.224662,0.384184,0.954811,0.511713,0.185766,-0.026184,-0.242934,-0.226779,0.331247,1.003193,-0.754202,-1.359837,-0.274711,0.401281,0.590347,-0.656811,0.180076,-0.777005,0.561846,0.026618,0.388329,-1.159281,-0.453536,0.195226,-0.434780,-0.152071,0.267024,-0.079965,-0.079574,0.891219,-1.023802,1.120602,0.548513,0.886665,0.552178,-0.562612,-0.073835,-0.520083,0.385390,0.433605,-0.096281,-0.052321,0.220086,0.359438,-0.159522,0.862308,0.111504,-0.317764,-0.263082,-0.307877,-0.829727,0.444359,0.241760,0.499642,0.275307,-0.001424,-0.113356,-0.405409,0.327251,-0.393969,-0.971085,0.172943,-0.696930,-0.010943,-1.152128,0.544273,0.438319,-0.713488,-0.293622,-0.054844,0.226812,-0.612510,-0.093832,-0.507709,-0.384499,-0.438493,0.237554,-0.344440,-0.582704,-0.249876,-0.962393,-0.136501,0.644053,0.591028,0.087928,-0.256114,1.431325,0.072639,0.732373,0.491608,1.256293,-0.408292
0.239115,0.826471,-0.241910,0.096533,-0.756522,-0.176213,0.294791,0.207419,-0.068607,0.298440,0.413534,0.831347,0.534939,0.496433,0.069519,0.158463,-0.391290,0.598070,0.462214,0.322785,0.057912,0.078310,0.097422,-0.442384,0.075573,0.398050,0.190956,-0.311385,-0.853233,0.209076,-0.517632,0.556519,0.256894,-0.432040,0.654981,-0.770431,0.082645,-0.143033,-0.537423,1.232131,-0.111776,-0.171429,-0.601484,0.073752,0.395725,0.310651,-0.260076,-0.030137,0.263552,-0.473102,0.200965,-0.024064,0.318475,0.259920,-0.680898,-0.127104,0.545673,-0.673690,0.046032,0.061253,-0.633956,-0.224945,-0.368151,0.031662,0.056830,0.371882,0.544654,0.329501,0.219699,-0.410062,0.420150,0.528895,-0.854770,-0.492945,-0.023542,-0.350890,0.257191,0.247803,0.265912,-0.236530,-0.246373,0.375433,0.327680,-0.057242,0.038313,-0.390347,-0.309177,0.521401,0.069867,-0.206007,0.051269,0.701619,0.469463,-0.314060,0.492600,0.649494,-0.395055,-0.477426,-0.597024,-0.183958,-0.262974,-0.447399,0.578979,-0.087177,0.707201,-0.003182,0.406819,-0.644085,-0.732215,-0.529181,0.068911,0.646175,0.285924,-0.349817,0.078599,-0.376216,0.042268,-0.043752,-0.232546,0.386604,0.600042,1.143705,-0.705789,0.724866,-0.236377,0.663562,-0.043069,-0.408113,0.062802,0.919311,-0.824826,1.460969,0.411264,0.032672,0.637282,0.026707,0.355907,0.554034,0.147062,0.148590,0.239353,0.319233,-0.757461,-0.461598,0.758284,-0.985536,0.551108,-0.368593,0.317013,-0.296935,0.004290,-0.174987,0.111741,0.199531,-0.091128,-0.391617,0.307706,0.601727,0.939731,-0.011382,0.081344,-0.053040,-0.419677,-0.379392,1.233977,0.747520,-0.469824,-0.358112,0.569640,-0.100354,0.181830,-0.442898,-0.744692,0.375344,-0.620952,0.073416,0.308601,0.292405,0.553246,0.218336,-0.217206,0.172559,0.146591,-0.378218,-0.783597,0.220952,0.562632,-0.016861,-0.065768,-0.026375,0.410730,0.469117,0.665690,-0.209679,-0.068051,0.348133,-0.106980,0.404063,-0.278654,0.261060,-0.694750,-0.317643,0.187422,-1.183150,0.548109,0.392563,0.248182,0.656389,-0.097162,0.274941,-0.196197,-0.539824,-0.421709,0.747403,0.031618,-0.193562,-0.640871,0.864636,0.067781,-0.104051,0.623555,-0.102960,1.189377,-0.020199,-0.450257,-0.577617,0.358608,-0.256417,0.352275,0.035761,0.707423,-0.187989,0.770117,-0.086083,-0.268117,0.127359,-0.138532,-0.296521,-0.301241,0.542888,-0.614542,-0.209685,-0.672553,0.248176,-0.401142,-0.014788,-0.287204,-0.216561,0.720972,0.349034,0.160975,0.030711,-0.038640,0.354654,-0.265755,-0.396684,0.250004,-0.383374,0.025953,0.222080,-0.652008,0.057174,0.214710,1.039519,0.673234,-0.277792,-0.208432,-0.337804,1.256309,-0.270570,0.460850,-0.416185,0.272585,-0.444808,0.338457,0.041464,-0.141647,-0.355136,-0.196060,-1.109656,-0.290826,-0.200351,-0.433096,-0.017792,0.043119,0.668537,-0.427871,-0.305281,0.101028,0.142436,-0.444071,0.419619,0.698427,-0.124064,-0.723461,0.495387,-0.328967,0.005075,-0.364511,-0.143957,0.848416,0.721995,0.159878,0.442311,-0.448994,0.594262,0.036136,0.754738,0.134861,0.808859,-0.715744,0.102523,-0.165359,-0.734835,-0.434366,-0.477256,-0.259361,-0.437625,1.004345,-0.593743,0.589345,-0.818615,-0.422237,-0.027393,-0.102458,-0.054498,0.711566,-1.194632,0.324150,0.337121,-0.494776,-0.210255,0.263704,0.088567,-0.458481,-0.256276,-0.223973,-0.329559,0.434261,0.627633,0.534978,-0.034328,0.426843,0.343281,-0.656133,0.368590,-0.096938,-0.892123,0.506422,0.113333,0.409715,0.374867,0.679845,0.289783,-0.273342,0.090308,-0.938119,0.838993,-0.728682,0.193410,0.629464,0.635631,0.422513,0.570282,0.262378,0.200603,-0.114003,0.413732,-0.003657,-0.654463,-0.076963,-0.207163,-0.055801,0.148056,0.465798,0.072950,0.301195,1.013806,0.154376,0.298109,-0.505581,-0.287131,-0.245045,0.528715
