-0.075336,0.331300,-0.576548,-0.613070,-0.003169,-0.010955,0.126637,0.192417,-0.174244,-0.845343,-1.080159,0.134479,-0.006697,0.357039,0.041296,-0.557767,0.459971,0.062114,0.537989,-0.494141,-0.110990,-0.660827,0.364555,0.595775,-0.778049,0.223391,0.167685,0.060794,-0.009376,-0.379929,-0.137048,0.791557,-0.006781,-0.369438,0.540819,-0.594095,0.234766,0.131833,0.097715,-0.909821,-0.206998,-0.186722,0.802159,0.776500,0.040836,0.467039,0.728579,0.348351,-0.471432,0.030039,-0.646521,-0.222182,-0.640849,-0.171425,-0.209021,0.795973,-0.665855,0.890965,0.480906,-0.291007,-0.276803,-0.124946,-0.663737,0.642581,0.254983,0.538928,0.775292,0.331489,-0.056404,-0.130556,0.562961,0.230531,0.353661,0.192339,-0.460419,-0.026704,0.684657,-0.179238,0.938961,-1.755257,-0.138515,0.312714,0.396339,-0.218339,0.075369,0.419508,-0.307364,-0.503475,-1.110164,-0.453981,-0.692096,-0.276856,0.514677,-0.901034,0.753513,-0.199017,0.278752,-0.560114,-0.358852,-0.130823,-0.025397,0.494633,-0.166712,0.282590,0.141958,0.222354,0.695022,-0.654266,-0.072384,-0.605188,0.032362,0.801044,0.106167,0.292886,0.146068,-0.394933,-0.067817,0.287244,-0.168616,0.877916,1.067532,-0.096325,0.686772,-0.223244,-0.193937,-0.181099,-0.220847,0.040213,1.158230,0.619020,0.548697,-0.473331,-0.498223,0.184321,0.935233,0.281960,0.159809,0.095217,-0.113887,-0.928197,-0.429320,-0.930294,-0.805600,0.830840,-1.448472,-0.358340,0.211560,-0.327506,0.085960,-0.384002,-0.090590,0.483802,-0.135740,-0.152564,0.160262,-0.076062,-0.761300,-0.099865,-0.756289,-0.320909,0.054549,-0.008287,0.023666,0.379095,0.967330,-0.599583,0.031256,0.470020,0.864523,-0.035119,0.551805,0.070059,-0.474351,-0.267596,0.680913,-0.285208,-0.615879,0.291026,-0.610893,-0.177931,0.415787,-0.294262,-0.308536,0.024263,-0.386835,-0.633156,0.024471,-0.033225,-0.434964,0.490294,0.016356,-0.385061,0.260077,0.387613,-0.036614,0.054859,0.310517,0.084963,0.490570,0.001165,-0.399944,-0.219338,-0.774479,-0.038216,-0.724277,-0.120063,0.709217,-0.543006,-0.317782,-0.265145,0.840043,-0.887458,0.092722,0.051015,0.355132,-0.714811,0.119931,-0.411953,1.334083,-0.631757,-1.168377,0.406203,0.274937,-0.355873,-0.598129,-1.394426,0.507313,-0.771591,0.635926,-0.361820,0.404917,-0.239638,0.562631,0.282345,0.367248,-0.460060,-0.386803,0.225763,0.803386,-0.727948,-0.496204,0.673926,-0.296986,0.609058,-0.327260,0.362698,-0.901390,0.385261,-0.615483,-0.545615,0.604776,-0.245357,0.062563,-0.168626,-0.075192,-0.001930,-0.414222,0.126881,0.253608,0.093536,-0.202431,0.428072,0.269696,0.009015,1.196297,0.106834,0.395037,-0.047148,0.777931,-0.365923,0.287313,-0.405577,0.912685,0.475969,0.410384,-0.263538,-0.304456,0.188261,0.442323,0.949993,0.421502,-0.680995,-0.709449,0.152465,0.426378,0.375267,0.190095,1.091403,0.125007,0.073429,-0.291143,-0.530064,-0.041590,0.168088,0.497756,0.485963,-0.556348,0.104721,0.549674,-0.002885,0.482237,-0.353352,-0.127874,-0.520909,0.304840,-1.037835,-0.648501,-0.205725,0.735977,0.312923,0.819006,0.640365,-0.290462,-0.402890,-0.557887,0.157256,-0.094768,-0.609976,0.033954,-0.024221,0.236132,0.253195,0.101350,0.178746,0.193848,0.528538,-0.957756,-0.025435,0.241793,0.067790,-0.679590,0.058706,-0.491209,-0.079378,-1.037338,-0.649184,0.155725,0.404216,-0.004360,0.521235,-0.017594,-0.885205,0.513874,0.154370,-0.438171,-0.724509,-0.341646,-0.796027,0.631717,0.233195,0.865469,-0.377575,-0.645692,0.353244,1.037784,0.137663,-0.106365,-0.168428,-1.214223,0.419524,0.979802,0.194623,-0.224645,-0.100166,-0.447601,0.056843,0.403478,0.158717,-0.288333,0.291795,0.474471,-0.038758,-0.582828,-0.410160,0.387742,-0.315551,0.567037,0.541908,0.223485,-0.853826,-0.487489,0.689612,0.268022,-0.316907
0.464653,-0.281079,0.684680,0.861182,-0.139872,0.333359,0.408169,-0.189223,-0.120091,-0.693360,0.291124,-0.185940,0.460351,-0.189374,0.851594,-0.333450,-1.180554,0.157309,0.402499,0.005188,-0.724410,0.125790,0.342925,-1.224498,0.251023,0.086553,-0.156782,-0.079562,0.493954,0.014802,-0.301923,0.422455,-0.842871,0.134559,-0.359408,0.540793,-0.753560,0.615252,-0.918141,0.482837,-0.553747,1.244703,-0.555429,-0.273394,0.274566,0.422755,0.069898,-0.436569,0.369403,-0.239637,-0.326050,-0.337531,-0.356330,0.063735,0.069438,0.337684,-0.267803,0.812556,-0.815594,0.070889,0.462683,0.189786,-0.305899,-0.390239,-0.184526,-0.180249,0.129166,-0.945783,-0.577326,-0.107623,-1.582602,-0.051300,-0.013992,0.023032,0.398600,-0.212596,0.365355,-0.331437,0.407808,-0.352791,-0.467381,-0.419906,-0.266653,0.452202,0.990295,0.172537,0.462424,0.517085,0.233142,-0.935912,0.030507,0.059470,0.193613,-0.448502,-0.232948,-0.350157,-0.926653,-0.264613,-0.016873,0.157505,-0.280283,0.460177,0.409310,-0.644229,-0.731189,-0.585259,0.268031,-0.135848,0.735590,0.031530,0.460564,0.126634,0.147353,0.091953,0.352466,-0.427809,-0.188665,-0.982594,0.067866,0.215462,-0.000168,0.346006,-0.756766,0.787935,-0.500872,-0.579132,-0.298739,0.128001,-0.570621,-0.495631,0.340398,-0.100452,-0.817359,-0.580094,0.246953,-0.246667,0.382146,0.171595,-0.321435,0.314433,0.114140,-0.817751,0.440762,0.946647,-0.930025,-0.472890,0.784567,0.454700,-0.139557,-0.586646,1.005128,0.598479,0.565962,-0.462731,-0.282001,0.124708,-0.425090,-0.489856,-0.285942,0.069529,-0.389242,0.853911,0.589233,-0.112492,0.113487,0.301307,-0.111113,-0.373706,0.260989,0.144569,0.171627,0.200847,-0.742832,0.055970,0.271108,-1.076409,-0.100343,-0.649536,1.040408,0.321669,-0.176460,0.087366,-0.555447,-0.596469,-0.066050,-0.620080,-0.637147,0.275962,-0.263682,0.146495,0.786225,-0.388338,-0.178797,0.593634,-0.260247,0.543892,-0.355970,0.073621,-0.133569,0.517208,-0.360371,0.157499,0.003844,-0.148188,-0.046536,-0.245654,1.402235,0.426165,-0.510717,-0.278463,-0.096688,0.158005,-0.323370,0.281306,0.222723,-0.214864,-0.099520,0.082891,-0.475771,0.103833,-0.443805,0.188946,0.142805,-0.569864,0.015855,-0.777748,0.122163,0.277621,0.095182,0.546016,0.177863,-0.160028,0.125629,-0.236682,-0.386150,-0.011617,0.726378,-0.474665,0.715450,0.191798,-1.115399,-0.847243,-0.287062,-0.103130,-0.555053,-0.496681,0.896718,0.388800,0.213194,-0.857202,0.397420,-0.720248,0.243099,-0.436997,0.245138,0.301138,0.371324,0.019789,-0.417455,0.827198,-0.077021,0.087829,0.522998,0.638927,0.019196,-0.004077,0.132090,-0.321288,-0.257768,0.232549,-0.203115,-0.452535,0.510262,0.147674,-0.099981,0.739479,0.086489,0.536488,0.683719,0.290030,0.148064,0.417124,-0.600548,-0.527619,0.110801,0.138217,0.871979,0.387076,0.092978,-0.070216,-0.431039,-0.057080,-0.119591,-0.470981,0.697578,-0.558720,0.315302,-0.629137,0.255768,0.037530,-0.783945,0.353549,-0.078140,0.227707,-0.429218,0.595413,-0.724889,-0.511418,-0.276104,0.022479,0.019840,-0.256863,0.479262,-0.598001,-0.030856,-0.850872,0.267831,-0.043390,0.008436,0.296863,0.106583,-0.718677,-0.014152,0.171657,-0.398305,-0.309727,-0.987524,0.458163,0.738021,0.053822,0.496931,-0.117576,0.321533,0.687205,-0.163543,-0.221501,-0.393517,-0.170454,0.072613,-0.863739,-0.154974,0.037791,0.135367,0.098413,-0.394391,-0.040849,-0.329204,-0.045721,-1.229869,1.201920,-0.603279,0.617529,1.013152,-0.406254,0.137318,0.342818,-0.036434,-0.487773,-0.183844,0.551772,0.017524,0.379929,-0.187320,-0.009365,0.343302,0.411441,-0.280792,-0.642560,0.320014,1.276716,-0.374902,0.304920,0.183565,0.091698,-0.959649,0.635293,-0.058066,-0.984770,-0.657167,-0.592689,-0.135477,0.166437,0.308369,-0.868946
0.832225,-0.336673,-0.464585,0.370798,0.014131,-0.127437,0.256611,0.792136,1.243170,-0.541109,-0.513067,0.563083,0.283231,-0.968851,-0.439677,-0.726195,0.041936,-0.256728,0.550591,0.354606,-0.350118,-1.119920,-0.368999,0.769069,1.382448,0.520872,-0.624639,-0.349761,0.195040,-0.263892,1.273607,-0.850688,1.096635,-0.884758,0.959500,-0.293694,-0.082166,-1.132137,0.257273,0.446906,0.051842,-0.548683,0.705421,0.458261,0.198429,0.891374,-0.057800,0.124775,0.030238,-0.190432,-0.382266,-0.196888,0.198796,0.088451,0.512020,-0.470076,0.686548,0.790495,0.273302,0.007441,0.457906,0.302976,0.035675,0.408417,-1.031493,-0.155554,-0.133078,0.073044,0.128648,-0.226485,0.726013,-0.313400,-0.634842,0.375364,-0.976023,-0.276099,0.037198,0.060867,-1.061900,-0.691243,0.220099,0.682127,0.460496,-0.479898,-0.599867,0.426279,0.167939,-0.015796,-0.136162,-0.604488,-0.778755,0.487930,-0.252119,-0.656583,0.284711,-0.552729,0.180838,-0.153156,-0.495887,0.133084,0.356179,-0.078466,-0.266310,-0.000983,0.658505,0.024466,-0.486832,-0.099485,0.144145,-0.353815,-0.457670,0.232796,0.522397,0.761167,0.054937,0.127291,-0.233922,0.009038,-0.139891,-0.381607,-0.032589,-0.061935,-0.017622,0.100094,-0.177157,0.328446,0.090881,0.514357,-0.138228,-0.651077,0.018843,0.593378,0.555141,0.255277,0.017413,0.203618,0.286022,0.177188,0.364455,-0.257741,-0.467948,0.210791,0.528284,-0.706206,0.576478,0.359620,-0.619425,0.372864,0.072704,0.105281,0.728575,-0.104241,0.478502,0.003166,0.030915,0.021816,-0.935520,-0.340133,-0.009488,-0.517244,-1.105698,-0.136230,0.817412,0.089249,-0.136157,-0.552518,0.046820,-0.349552,0.260209,0.559103,0.098050,-0.266159,0.239831,0.685151,0.110110,-0.062809,0.578554,-0.003956,-0.391042,0.230830,0.227955,0.245797,0.343831,-0.291167,1.089094,-0.245237,0.366115,-0.607313,-0.117714,-0.027941,-0.304409,-0.040308,-0.325154,0.537425,-0.021011,-0.695384,-0.141397,-0.217689,-0.675420,-0.080935,-0.309785,-0.716472,-0.383321,-0.494701,-0.009854,-0.625397,-0.555071,0.261562,0.008063,0.618945,1.050103,0.232956,0.528085,-0.496005,0.934250,-0.005812,0.270687,-0.323106,-0.262236,0.472391,-0.883429,-0.508453,-0.275220,0.715021,-0.015112,0.234638,-0.153138,-0.709600,0.417517,0.366329,-0.258894,-0.110069,-0.591821,-0.792295,-0.608286,-0.325268,0.324640,-0.502002,0.212902,-0.424384,0.973410,0.282201,-0.487208,0.556024,0.250461,0.421308,-0.815069,-0.815748,0.448839,-0.323117,-1.038966,0.596876,-0.136600,-0.160581,0.074924,-0.474633,-0.248741,0.276530,0.784595,0.478506,-0.804321,0.015281,-0.499353,-0.300197,0.209635,0.558939,-1.243971,-0.213693,-0.580584,-0.340069,-0.358420,1.043952,-0.303715,-0.356846,0.077245,-0.345403,0.279821,0.235884,-0.394270,-0.711435,-0.210529,-0.035781,0.627517,1.111514,-0.327750,0.568397,-0.153606,1.061667,-0.454866,0.544521,-0.238338,-0.693204,-0.704286,-0.019437,-0.233809,-0.457362,0.019950,0.395709,0.027359,-0.263195,0.205368,0.359547,-0.109913,-0.023001,-0.429463,-0.045707,0.353114,-0.238665,-0.027080,0.843439,-0.350445,-0.319391,-0.230685,0.630961,0.321165,-0.625598,-0.795937,0.610115,-0.081658,0.333233,0.398329,-0.154208,-0.197304,-0.730571,-0.401058,0.020613,-0.268171,-1.008711,0.083210,0.811247,0.761821,-0.224752,-0.893957,-0.900844,-0.353677,-0.753972,0.510412,0.402956,0.759759,0.957092,0.677290,-0.529377,0.460890,-0.166701,-0.255980,-0.098056,0.759498,-0.417823,0.195702,0.620494,0.484926,-0.210021,0.869311,0.487038,-0.155183,-0.484518,0.180161,0.259549,0.382830,-0.806460,0.090839,0.638054,0.110230,0.188424,-0.150373,-0.773339,0.945380,0.885433,0.143039,-0.149939,0.050711,-0.594820,-1.185961,-0.735742,0.472178,0.281454,-0.319466,0.399772,0.274946,-0.693522,0.620455,-0.076910,-0.150558,0.220109
0.012976,0.469736,-0.956310,0.355487,-0.260126,0.158504,0.717502,0.273204,-0.305350,-0.600298,-0.066774,-0.053093,-0.747943,0.658717,-1.536343,-1.086170,0.202877,-0.626964,0.033171,-0.056679,-0.678342,0.273349,-0.087569,-0.198363,0.137783,0.869291,-0.798504,0.440140,0.046752,0.689396,0.215640,-0.092112,-0.989091,-0.158326,0.274313,-0.496462,-0.273852,0.649285,-0.040289,0.515978,-0.119154,0.560017,-0.494191,0.738949,0.455046,0.677468,0.565849,0.280161,0.651883,-0.582410,-0.427784,-0.636731,-0.246472,-0.358635,1.036168,-0.131200,0.591925,0.834611,0.037890,0.118602,0.023485,-0.180415,-0.301130,-0.627830,-0.333545,0.327509,-0.583310,0.594594,1.136160,-0.615730,0.207137,0.209322,-0.287117,-0.332282,0.592331,-0.087109,0.016044,-0.399250,0.593786,0.896421,0.339991,-0.298060,0.119267,-0.878612,0.485551,-0.074006,0.324689,0.750411,-0.313426,-0.139719,-0.091128,-0.586973,-1.051164,0.404191,0.090902,0.115684,-0.692865,0.171963,-0.269336,-0.021450,0.324049,-0.673203,-0.567434,-0.010326,0.125929,0.040975,0.577950,0.005985,0.144100,-0.062358,-1.001438,-0.547978,-0.260141,0.520969,0.167736,-0.245173,-0.109989,0.372767,0.654373,0.054244,0.475053,-0.168240,0.233726,0.803806,-0.581810,0.298039,-0.175496,0.121813,-0.101561,0.568188,-0.106251,0.209686,-0.303729,-0.299995,0.016840,0.109048,-0.172578,0.384895,-0.455386,-0.161285,0.429364,0.347069,0.100358,-0.422402,-0.224000,0.478554,-0.408657,0.283504,-0.321460,0.435917,-0.929438,-0.186117,0.027808,0.504505,0.030094,0.286166,0.520873,0.441843,-0.283844,0.366735,-0.178005,0.085815,-0.188647,0.410625,0.034321,-0.461271,0.477218,-0.564126,0.324256,-0.172442,-0.119315,0.379340,0.154010,0.165344,-0.409094,-0.613400,-0.178056,-0.379999,-0.382322,-0.044709,-0.190817,0.038204,-0.276790,0.296867,-0.579011,-0.498530,0.367332,0.360280,0.764276,0.862451,0.384176,0.414421,0.234788,-0.282362,-0.203599,0.246424,0.080114,0.010839,0.527520,0.136470,0.187377,0.259525,0.246458,-0.461163,-0.358897,-0.209167,0.003963,0.129290,-0.214524,-0.699222,0.727548,0.069918,-0.261153,-0.819522,0.457232,0.136504,-0.791852,-0.125854,-0.012416,0.775133,-1.108929,-0.241846,0.968751,0.235960,0.117128,0.047272,-0.562059,0.167642,-0.444052,-0.159046,-0.433258,0.562610,1.171149,0.080339,-0.155223,-0.940474,-0.454744,-0.404079,0.325222,0.564393,0.457100,-0.130715,0.094439,-0.237012,0.686007,0.314345,0.369696,0.323237,-0.483121,-0.425324,0.513800,-0.140664,-0.288360,-0.834817,0.288530,0.095527,-1.288325,-0.433725,0.530486,-0.467421,0.366880,0.097051,0.282942,0.545221,0.300225,-0.257854,0.019261,-0.007400,-0.291003,-0.406026,-0.117187,0.762462,0.358133,0.511950,0.366042,-0.585434,-0.675212,0.260926,-0.749778,-0.292921,-0.294236,0.779767,0.691049,-1.115827,-0.489198,0.019039,0.712905,1.250822,-0.724253,1.144808,0.004549,0.338222,-0.593777,-0.023064,1.234824,0.168595,-0.079306,-0.530551,0.259654,-0.162573,0.045431,0.267491,-1.120877,-0.122609,-0.613196,-0.155369,-0.436899,-0.859670,-1.119213,-0.117925,0.464552,-0.592711,0.070750,-0.270032,-0.096482,-0.113860,-0.016328,0.399350,-0.528618,-0.015505,-0.758767,0.017253,0.969672,-0.151484,0.007217,-0.293028,-0.527346,0.568608,-0.039225,-0.532000,0.850439,-1.012375,0.056825,0.456143,-0.603485,-0.414160,-0.349768,0.111905,0.489400,-0.177611,-0.297266,0.181524,-0.051601,0.176502,0.746959,-0.858221,0.008212,-0.236631,0.028300,0.111096,0.051797,0.339553,-0.181278,-0.853494,0.307693,-0.187023,-0.243550,-0.149171,0.934960,0.048039,-0.333221,-0.041529,-1.210779,-0.762101,-0.946958,0.016235,-0.718240,0.713579,0.744289,-0.554306,-0.044142,0.378161,0.011622,0.109212,0.090726,-0.893509,0.152033,0.203591,-0.444243,0.609753,-1.167960,-0.027056,0.250108,-0.178069
0.469731,0.622840,-0.065326,0.601173,-0.525319,-0.059405,-0.596308,0.325978,0.282302,0.684048,-0.313560,0.309260,-0.265951,0.070692,-0.100039,0.123232,0.299211,0.066603,0.268165,0.923128,0.735633,-0.095729,0.992688,0.611153,0.084770,0.528753,-0.499661,0.333695,0.291917,0.493972,0.010982,-0.000082,-0.319897,-0.225536,-0.107085,-0.012671,0.221134,-0.049861,0.843898,-0.477991,-0.272031,0.398970,-0.584733,-0.190021,0.123634,-0.857476,0.213716,0.043327,-0.188001,-0.084418,-1.115197,-0.487264,-0.829417,0.393973,0.062133,-0.199370,-0.128808,0.070246,-0.143742,0.193373,-0.515518,-0.165267,-0.362122,0.656717,-0.087466,-0.189349,0.181212,0.836924,-0.727651,-0.515917,0.340132,-0.866547,-0.291721,-0.111246,0.435344,-0.211603,-0.187625,0.294589,0.214127,-0.451576,-0.058696,0.070651,0.154837,-0.352042,0.046930,0.261003,-0.413676,0.431608,-0.028389,0.103710,-0.835699,0.533210,-0.554098,0.129802,-0.125625,0.720508,0.140363,-0.187583,-0.136006,0.895685,-0.506526,-0.372079,0.830174,0.131251,-0.083732,-0.749106,0.084135,-0.216248,-0.891056,-0.239725,0.147335,-0.712314,-0.696062,-0.462207,-0.525695,-0.362669,-0.604557,0.197898,-0.136965,0.667372,0.199850,-0.152881,-0.659053,-0.275956,0.541097,-0.009274,0.888511,-0.577904,-0.352033,0.026373,-0.756074,-0.467397,-0.411532,0.285613,0.139618,0.062052,-0.008392,1.100508,0.592538,-0.297055,-0.261008,-0.017357,0.015595,-0.715851,0.321420,-0.217181,-0.601932,0.432652,-0.159256,0.010035,-0.152750,-0.274674,0.025989,-0.557037,-0.175801,-0.332534,0.213776,-0.226872,0.213818,1.322441,1.155946,0.891281,0.648038,0.130143,-0.614000,-0.089903,-0.965339,-0.020638,0.529428,-0.302705,-0.228186,-0.302730,-0.316536,0.470046,-0.028784,0.796889,0.148124,0.688338,-0.473761,-0.374747,-0.215945,-0.926861,0.709229,0.305040,-0.643762,-0.014890,0.849225,-0.738831,0.627921,-0.472037,-0.134309,0.222940,0.460507,-0.184906,0.084326,0.075095,0.103052,-0.096387,0.409080,-0.758566,0.111101,-0.708720,-0.777227,0.456880,-0.138296,0.000299,-0.353365,0.420306,-1.119439,0.679353,-1.079965,-0.106016,0.262381,1.089114,-0.533317,-0.418770,-1.302747,-0.549190,0.366350,0.072111,0.029549,-0.303831,0.374172,0.173566,-0.274629,-0.499769,-0.662674,0.864162,-0.039312,-0.354688,0.500312,0.503222,-0.527866,-0.927815,-0.294452,-0.394735,0.567777,-0.076611,0.292370,0.565505,-0.296091,-0.199097,0.190682,0.026515,0.553931,0.017797,-0.302407,0.267873,-0.042248,-0.226618,-0.552354,-0.072595,-0.975570,-0.040349,-0.833262,-0.082083,-0.375153,-0.575995,0.818355,0.175834,-0.550429,-0.237511,-0.158356,1.513476,0.239091,0.398012,-0.360667,0.083983,0.006386,0.381237,-0.380522,-0.602478,-1.001438,-0.372095,-0.256635,-0.268497,-0.487423,0.443240,-0.378187,0.309069,-0.035060,-0.529596,0.392932,0.364530,0.068650,-0.863197,-0.301026,0.034069,0.231952,0.833174,-0.224479,-0.353871,-0.495355,0.456086,0.560349,1.108035,-0.135525,-0.350930,-0.459935,0.689408,-0.162390,0.900529,-0.479302,0.453990,-0.015039,0.271301,0.754771,0.332279,-0.385026,0.096731,0.748092,-0.016159,-0.492642,0.514540,0.191977,0.280560,-0.097149,0.053898,-0.964653,-0.270572,0.672980,-0.359236,0.043496,0.291714,-1.146649,0.369135,-1.237859,-0.369533,-0.896375,-0.419768,-0.433670,-0.315138,0.119413,-0.454242,-0.070981,0.979333,0.155199,0.448107,-0.262067,-0.778974,-0.399189,-0.398334,-0.148384,0.075910,-0.286638,-0.079806,0.254233,-0.292320,-0.220147,0.470133,-0.135369,0.152377,0.015173,-0.450603,-0.367796,0.774906,0.169484,-0.145935,-0.187980,-0.052984,0.186335,0.225260,-0.125342,-0.034876,-0.391976,0.333113,-0.047009,0.303635,-0.047228,-0.295537,0.298537,-0.309747,-0.086432,1.040419,0.151808,0.727296,-0.164377,0.184528,-0.245122,0.064014,-0.286702,-0.288019,-0.401387,0.611199
-1.001430,-0.128104,-1.016074,-0.155913,0.102447,-0.260332,-0.136924,0.529462,-0.150997,0.195780,-0.795274,0.156404,-0.584014,0.108044,0.448413,-0.425030,0.247070,0.265694,0.699195,0.541754,-0.108339,0.402277,-0.277838,-0.352958,1.343216,0.776821,0.525977,-0.649984,1.323914,-0.233883,-0.573558,-0.458553,-0.237836,0.814370,0.393093,-0.064810,-0.749042,-0.764179,0.231772,0.751504,0.298566,-0.022457,0.489922,-0.908377,0.076652,-0.169137,-0.360461,-0.199322,0.408904,-0.086140,0.658238,-0.409063,-0.985437,1.177476,0.141838,-0.423375,-0.216926,0.110561,-0.188320,-0.362833,-0.845572,-0.244285,0.431885,0.692697,-0.072491,0.098264,1.014354,-0.114063,-0.819565,-0.460242,-0.353655,0.375208,-0.405848,0.181141,0.147091,-0.124015,0.184660,0.290397,-0.075171,0.247935,-1.210892,0.345212,0.261044,0.554843,0.745944,0.349863,-0.159794,-0.178156,-0.413331,-0.198286,0.291263,-0.033837,0.507101,0.400936,-0.566733,-0.391224,0.107545,0.172664,0.619730,0.303528,-0.227413,-0.260199,-0.670846,-0.065452,-0.358549,0.325169,-0.745142,0.787389,0.411516,0.638734,-0.121428,-0.668275,-0.135338,-0.146293,-0.145226,-0.001651,-0.018993,0.230100,-0.453339,-0.496172,-0.158295,1.124306,-0.035942,-0.205340,-1.005611,-0.394325,-0.083377,0.402118,0.751807,-0.066812,0.205960,-0.910495,-0.201318,0.503455,0.331673,-0.515837,-0.647774,0.233871,0.119864,-0.001734,-0.011819,-0.442490,0.264689,-0.586830,-0.580963,0.570196,0.022240,0.710871,-0.212510,-0.019717,-0.220924,-0.487016,-0.159227,-0.526759,0.112612,-0.706925,-0.259343,-0.808639,-0.544271,0.598091,-0.757374,0.687591,0.338823,-1.060838,0.864407,-0.129506,0.394259,0.579354,-1.090847,-0.648704,-0.373999,0.382377,0.555556,-0.358864,-0.543869,-0.606523,0.628719,-0.472538,-0.370852,-0.252127,-0.851294,-0.020890,-1.297239,-0.553520,0.073252,-0.636998,-0.655590,-0.652645,-0.610726,0.762944,0.444489,-0.180510,-0.213229,-0.432335,0.185003,0.619426,-0.250478,0.032827,0.050242,0.199753,0.199591,-0.360273,-0.230708,-0.123404,-0.760100,0.803827,-1.025710,-0.281339,0.053869,-0.129825,-0.393154,0.113878,-0.814130,-0.004576,-1.350466,-0.153644,0.451204,-0.971900,0.916818,-0.251118,0.349632,-0.211869,-0.444636,0.183846,0.064547,0.059280,-0.501388,-0.358925,0.290954,0.169554,-0.123756,0.180920,-0.067412,0.286212,-0.155899,-1.258848,-0.839897,0.515758,-1.003065,0.165540,0.207211,0.020279,0.496364,-0.438070,-0.460476,-0.270124,-0.040095,-0.410593,-0.448377,0.131388,-0.705432,-0.015594,0.102639,-0.712370,0.225590,-0.716303,0.397949,0.145310,-0.122737,-0.656245,-0.048374,-0.485431,-0.402765,-0.437324,-0.120146,-0.387150,0.804365,0.644130,-0.338391,-0.542828,-0.263722,0.536981,-0.020227,0.675717,-0.077260,0.048992,0.704739,-0.155737,-0.930830,-1.077012,-0.759158,-0.046835,-0.398674,-0.875634,0.350168,0.017724,0.697874,0.349728,-0.631601,-0.448873,1.057949,0.077754,0.423403,0.737092,-0.280552,0.420671,-0.837475,0.564241,0.569125,-0.128117,-0.350562,-0.578814,0.243170,0.184585,-0.821589,0.267386,-0.499001,-0.287755,-0.163159,0.341679,0.491524,0.113685,0.523096,-0.522236,-0.372625,-0.525055,1.086036,0.387331,-0.040302,-0.747666,-0.651353,0.656493,1.061783,0.405195,-0.237381,0.470669,-0.251318,0.060286,1.304018,-1.118989,-0.181006,0.310620,0.048526,-0.332031,0.114622,-0.276219,-0.254394,-0.324998,0.294749,0.294516,-0.721284,-0.423000,-0.845232,0.143480,-0.273757,0.374214,0.541743,0.158237,-0.706797,-0.885973,-0.228676,-0.280922,0.568114,-0.608531,-0.339940,-1.085238,-0.328903,0.343973,-0.130274,0.013718,0.010436,0.345609,0.700443,0.358578,-0.091587,0.436018,0.441863,-0.521221,-0.040154,0.225999,0.307282,-0.980011,-0.606853,-0.711511,0.149124,-0.035886,-0.040826,-0.098795,0.894878,0.822519,0.863070,-0.580893,-0.294551,-0.475882
